ENSPVIP00000001829	ENSPVIG00000001606	Pogona_vitticeps
ENSJJAP00000010146	ENSJJAG00000013799	Jaculus_jaculus
ENSUPAP00010006637	ENSUPAG00010005308	Urocitellus_parryii
ENSSDAP00000019590	ENSSDAG00000017805	Spermophilus_dauricus
ENSMMMP00000013432	ENSMMMG00000011908	Marmota_marmota_marmota
ENSSTOP00000025203	ENSSTOG00000005772	Ictidomys_tridecemlineatus
ENSOCUP00000008137	ENSOCUG00000009433	Oryctolagus_cuniculus
ENSOPRP00000007732	ENSOPRG00000008440	Ochotona_princeps
ENSTBEP00000007937	ENSTBEG00000009160	Tupaia_belangeri
ENSGGOP00000000325	ENSGGOG00000000330	Gorilla_gorilla
ENSP00000261596	ENSG00000101577	Homo_sapiens
ENSPPAP00000027234	ENSPPAG00000036687	Pan_paniscus
ENSPTRP00000016737	ENSPTRG00000009833	Pan_troglodytes
ENSPPYP00000010140	ENSPPYG00000009036	Pongo_abelii
ENSNLEP00000008391	ENSNLEG00000006886	Nomascus_leucogenys
ENSPANP00000009166	ENSPANG00000010436	Papio_anubis
ENSTGEP00000017376	ENSTGEG00000014041	Theropithecus_gelada
ENSMFAP00000038378	ENSMFAG00000038540	Macaca_fascicularis
ENSMMUP00000068425	ENSMMUG00000017548	Macaca_mulatta
ENSMNEP00000023554	ENSMNEG00000035359	Macaca_nemestrina
ENSCATP00000029263	ENSCATG00000037884	Cercocebus_atys
ENSMLEP00000031393	ENSMLEG00000039895	Mandrillus_leucophaeus
ENSCSAP00000013631	ENSCSAG00000017604	Chlorocebus_sabaeus
ENSCANP00000032518	ENSCANG00000039918	Colobus_angolensis_palliatus
ENSPTEP00000035870	ENSPTEG00000033800	Piliocolobus_tephrosceles
ENSRBIP00000017713	ENSRBIG00000032868	Rhinopithecus_bieti
ENSRROP00000020255	ENSRROG00000034072	Rhinopithecus_roxellana
ENSSBOP00000020890	ENSSBOG00000026923	Saimiri_boliviensis_boliviensis
ENSCCAP00000035396	ENSCCAG00000035561	Cebus_capucinus_imitator
ENSCJAP00000062051	ENSCJAG00000012946	Callithrix_jacchus
ENSANAP00000032768	ENSANAG00000034006	Aotus_nancymaae
ENSTSYP00000011227	ENSTSYG00000012231	Carlito_syrichta
ENSPSMP00000022484	ENSPSMG00000015874	Prolemur_simus
ENSMICP00000016005	ENSMICG00000017575	Microcebus_murinus
ENSPCOP00000029493	ENSPCOG00000027455	Propithecus_coquereli
ENSOGAP00000001186	ENSOGAG00000001326	Otolemur_garnettii
ENSPVAP00000006812	ENSPVAG00000007221	Pteropus_vampyrus
ENSMLUP00000003098	ENSMLUG00000003403	Myotis_lucifugus
ENSSARP00000000210	ENSSARG00000000232	Sorex_araneus
ENSEEUP00000012115	ENSEEUG00000013253	Erinaceus_europaeus
ENSBTAP00000064531	ENSBTAG00000012060	Bos_taurus
ENSBIXP00000028442	ENSBIXG00000009615	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBIXP00005008461	ENSBIXG00005013528	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBMUP00000001932	ENSBMUG00000001563	Bos_mutus
ENSBBBP00000007023	ENSBBBG00000015266	Bison_bison_bison
ENSOARP00000010812	ENSOARG00000010081	Ovis_aries
ENSCHIP00000006256	ENSCHIG00000010140	Capra_hircus
ENSTTRP00000007866	ENSTTRG00000008304	Tursiops_truncatus
ENSSSCP00000033369	ENSSSCG00000038494	Sus_scrofa_strain_reference
ENSVPAP00000001755	ENSVPAG00000001900	Vicugna_pacos
ENSUMAP00000026840	ENSUMAG00000019544	Ursus_maritimus
ENSUAMP00000027362	ENSUAMG00000021181	Ursus_americanus
ENSAMEP00000010494	ENSAMEG00000009951	Ailuropoda_melanoleuca
ENSNVIP00000014788	ENSNVIG00000011608	Neovison_vison
ENSMPUP00000005072	ENSMPUG00000005110	Mustela_putorius_furo
ENSCAFP00020026159	ENSCAFG00020020533	Canis_lupus_dingo
ENSCAFP00000036155	ENSCAFG00000018442	Canis_lupus_familiaris
ENSVVUP00000011786	ENSVVUG00000008689	Vulpes_vulpes
ENSPTIP00000002232	ENSPTIG00000005321	Panthera_tigris_altaica
ENSPPRP00000015572	ENSPPRG00000008144	Panthera_pardus
ENSFCAP00000016452	ENSFCAG00000027974	Felis_catus
ENSEASP00005011107	ENSEASG00005007814	Equus_asinus_asinus
ENSECAP00000005264	ENSECAG00000006280	Equus_caballus
ENSEASP00005004778	ENSEASG00005003579	Equus_asinus_asinus
ENSCLAP00000023941	ENSCLAG00000016431	Chinchilla_lanigera
ENSODEP00000007276	ENSODEG00000005432	Octodon_degus
ENSCPOP00000027778	ENSCPOG00000023844	Cavia_porcellus
ENSCAPP00000006186	ENSCAPG00000008357	Cavia_aperea
ENSHGLP00100016240	ENSHGLG00100011993	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000010928	ENSHGLG00000007840	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000020260	ENSFDAG00000008578	Fukomys_damarensis
ENSCJPP00005010223	ENSCJPG00005008948	Coturnix_japonica
ENSOANP00000014193	ENSOANG00000008912	Ornithorhynchus_anatinus
ENSXETP00000000353	ENSXETG00000000089	Xenopus_tropicalis
ENSLACP00000014683	ENSLACG00000012922	Latimeria_chalumnae
ENSLOCP00000013635	ENSLOCG00000011093	Lepisosteus_oculatus
ENSECRP00000010407	ENSECRG00000006917	Erpetoichthys_calabaricus
ENSPMGP00000018638	ENSPMGG00000015197	Periophthalmus_magnuspinnatus
ENSPMGP00000018617	ENSPMGG00000015191	Periophthalmus_magnuspinnatus
ENSCSEP00000021650	ENSCSEG00000013824	Cynoglossus_semilaevis
ENSCSEP00000000478	ENSCSEG00000000331	Cynoglossus_semilaevis
ENSFHEP00000028062	ENSFHEG00000011894	Fundulus_heteroclitus
ENSXCOP00000015735	ENSXCOG00000011890	Xiphophorus_couchianus
ENSGWIP00000056071	ENSGWIG00000026619	Gouania_willdenowi
ENSORLP00000014179	ENSORLG00000011317	Oryzias_latipes_ASM223467v1
ENSLBEP00000023694	ENSLBEG00000018183	Labrus_bergylta
ENSLCRP00005059495	ENSLCRG00005021941	Larimichthys_crocea
ENSLBEP00000031588	ENSLBEG00000023820	Labrus_bergylta	ENSLBET00000033014
ENSCGOP00000034972	ENSCGOG00000014886	Cottoperca_gobio
ENSMMOP00000003877	ENSMMOG00000003107	Mola_mola
ENSGACP00000005533	ENSGACG00000004201	Gasterosteus_aculeatus
ENSSDUP00000011282	ENSSDUG00000008211	Seriola_dumerili
ENSSLDP00000030266	ENSSLDG00000023308	Seriola_lalandi_dorsalis
ENSLCAP00010012184	ENSLCAG00010005737	Lates_calcarifer
ENSSMAP00000028776	ENSSMAG00000017559	Scophthalmus_maximus
ENSMALP00000023495	ENSMALG00000016377	Monopterus_albus
ENSMAMP00000008039	ENSMAMG00000005446	Mastacembelus_armatus
ENSATEP00000004996	ENSATEG00000003541	Anabas_testudineus
ENSBSLP00000013630	ENSBSLG00000007133	Betta_splendens
ENSAOCP00000009287	ENSAOCG00000013457	Amphiprion_ocellaris
ENSAPEP00000020033	ENSAPEG00000014265	Amphiprion_percula
ENSAPOP00000030860	ENSAPOG00000017731	Acanthochromis_polyacanthus
ENSSPAP00000018131	ENSSPAG00000013645	Stegastes_partitus
ENSPRNP00000054145	ENSPRNG00000025440	Parambassis_ranga
ENSCVAP00000024892	ENSCVAG00000009298	Cyprinodon_variegatus	ENSCVAT00000003037
ENSFHEP00000010578	ENSFHEG00000011937	Fundulus_heteroclitus	ENSFHET00000017353
ENSPFOP00000024153	ENSPFOG00000023284	Poecilia_formosa	ENSPFOT00000027760
ENSPLAP00000025024	ENSPLAG00000011751	Poecilia_latipinna	ENSPLAT00000001895
ENSPMEP00000015281	ENSPMEG00000017858	Poecilia_mexicana	ENSPMET00000023507
ENSPREP00000010664	ENSPREG00000007247	Poecilia_reticulata	ENSPRET00000010790
ENSGAFP00000002891	ENSGAFG00000001874	Gambusia_affinis	ENSGAFT00000002926
ENSXMAP00000002179	ENSXMAG00000002157	Xiphophorus_maculatus	ENSXMAT00000002184
ENSKMAP00000020070	ENSKMAG00000014888	Kryptolebias_marmoratus
ENSORLP00020008335	ENSORLG00020009265	Oryzias_latipes_ASM223471v1
ENSORLP00015027251	ENSORLG00015009225	Oryzias_latipes_ASM223469v1
ENSOMEP00000001308	ENSOMEG00000002192	Oryzias_melastigma
ENSPNYP00000001852	ENSPNYG00000001433	Pundamilia_nyererei
ENSHBUP00000030881	ENSHBUG00000016222	Haplochromis_burtoni
ENSMZEP00005002139	ENSMZEG00005001676	Maylandia_zebra
ENSACLP00000002216	ENSACLG00000001467	Astatotilapia_calliptera
ENSNBRP00000018945	ENSNBRG00000014589	Neolamprologus_brichardi
ENSONIP00000007691	ENSONIG00000006102	Oreochromis_niloticus
ENSACIP00000022255	ENSACIG00000017290	Amphilophus_citrinellus
ENSGWIP00000044460	ENSGWIG00000020941	Gouania_willdenowi
ENSTNIP00000003244	ENSTNIG00000017120	Tetraodon_nigroviridis	ENSTNIT00000004082
ENSTRUP00000010146	ENSTRUG00000004278	Takifugu_rubripes	ENSTRUT00000010202
ENSGMOP00000006054	ENSGMOG00000005655	Gadus_morhua
ENSHHUP00000053147	ENSHHUG00000031922	Hucho_hucho
ENSHHUP00000056567	ENSHHUG00000033756	Hucho_hucho
ENSELUP00000030955	ENSELUG00000008377	Esox_lucius
ENSCHAP00000020710	ENSCHAG00000009970	Clupea_harengus
ENSDCDP00000019869	ENSDCDG00000015892	Denticeps_clupeoides
ENSAMXP00005008668	ENSAMXG00005004715	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000054824	ENSAMXG00000031472	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000015399	ENSPNAG00000021442	Pygocentrus_nattereri
ENSPKIP00000020092	ENSPKIG00000005009	Paramormyrops_kingsleyae
ENSCHAP00000009604	ENSCHAG00000004581	Clupea_harengus
ENSDCDP00000003671	ENSDCDG00000001814	Denticeps_clupeoides
ENSAMXP00005050436	ENSAMXG00005022780	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000042997	ENSAMXG00000018088	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000033731	ENSPNAG00000022606	Pygocentrus_nattereri
ENSEEEP00000018433	ENSEEEG00000008352	Electrophorus_electricus
ENSIPUP00000005557	ENSIPUG00000003806	Ictalurus_punctatus
ENSDARP00000114217	ENSDARG00000061214	Danio_rerio
ENSORLP00020023965	ENSORLG00020005187	Oryzias_latipes_ASM223471v1
ENSORLP00000022357	ENSORLG00000017866	Oryzias_latipes_ASM223467v1
ENSORLP00015024543	ENSORLG00015005131	Oryzias_latipes_ASM223469v1
ENSOMEP00000009794	ENSOMEG00000011088	Oryzias_melastigma
ENSGWIP00000041095	ENSGWIG00000020699	Gouania_willdenowi
ENSHCOP00000004555	ENSHCOG00000006036	Hippocampus_comes
ENSLCAP00010044550	ENSLCAG00010020684	Lates_calcarifer
ENSSMAP00000027016	ENSSMAG00000016517	Scophthalmus_maximus
ENSCGOP00000024097	ENSCGOG00000009322	Cottoperca_gobio
ENSGACP00000022576	ENSGACG00000017090	Gasterosteus_aculeatus
ENSLBEP00000020197	ENSLBEG00000015498	Labrus_bergylta
ENSMZEP00005026928	ENSMZEG00005020087	Maylandia_zebra
ENSACLP00000019600	ENSACLG00000013320	Astatotilapia_calliptera
ENSHBUP00000028316	ENSHBUG00000012079	Haplochromis_burtoni
ENSPNYP00000020879	ENSPNYG00000015760	Pundamilia_nyererei
ENSNBRP00000012420	ENSNBRG00000009629	Neolamprologus_brichardi
ENSONIP00000011581	ENSONIG00000009209	Oreochromis_niloticus
ENSAOCP00000023584	ENSAOCG00000009847	Amphiprion_ocellaris
ENSAPEP00000034243	ENSAPEG00000024316	Amphiprion_percula
ENSAPOP00000003190	ENSAPOG00000004696	Acanthochromis_polyacanthus
ENSSPAP00000000605	ENSSPAG00000000457	Stegastes_partitus
ENSPRNP00000045096	ENSPRNG00000021875	Parambassis_ranga
ENSLCRP00005015995	ENSLCRG00005006643	Larimichthys_crocea
ENSSDUP00000019125	ENSSDUG00000013934	Seriola_dumerili
ENSSLDP00000020378	ENSSLDG00000015925	Seriola_lalandi_dorsalis
ENSCSEP00000021697	ENSCSEG00000013829	Cynoglossus_semilaevis
ENSATEP00000001602	ENSATEG00000001083	Anabas_testudineus
ENSBSLP00000057141	ENSBSLG00000026589	Betta_splendens
ENSMAMP00000001070	ENSMAMG00000000709	Mastacembelus_armatus
ENSCVAP00000007198	ENSCVAG00000008846	Cyprinodon_variegatus
ENSFHEP00000030290	ENSFHEG00000015509	Fundulus_heteroclitus
ENSXMAP00000037465	ENSXMAG00000016718	Xiphophorus_maculatus
ENSXCOP00000021922	ENSXCOG00000016381	Xiphophorus_couchianus
ENSGAFP00000003069	ENSGAFG00000002033	Gambusia_affinis
ENSPFOP00000025842	ENSPFOG00000021718	Poecilia_formosa
ENSPLAP00000008723	ENSPLAG00000011333	Poecilia_latipinna
ENSPMEP00000005635	ENSPMEG00000007022	Poecilia_mexicana
ENSPREP00000023307	ENSPREG00000015697	Poecilia_reticulata
ENSKMAP00000001493	ENSKMAG00000001104	Kryptolebias_marmoratus
ENSACIP00000005856	ENSACIG00000004591	Amphilophus_citrinellus
ENSMALP00000028979	ENSMALG00000020019	Monopterus_albus
ENSTRUP00000025666	ENSTRUG00000010192	Takifugu_rubripes
ENSTNIP00000021822	ENSTNIG00000018647	Tetraodon_nigroviridis
ENSMMOP00000012815	ENSMMOG00000009845	Mola_mola
ENSPMGP00000003733	ENSPMGG00000003218	Periophthalmus_magnuspinnatus
ENSGMOP00000005629	ENSGMOG00000005291	Gadus_morhua
ENSELUP00000032987	ENSELUG00000011140	Esox_lucius
ENSSFOP00015003316	ENSSFOG00015002109	Scleropages_formosus
ENSPKIP00000020071	ENSPKIG00000004985	Paramormyrops_kingsleyae
ENSPKIP00000028681	ENSPKIG00000010222	Paramormyrops_kingsleyae	ENSPKIT00000009466
ENSSFOP00015001581	ENSSFOG00015001062	Scleropages_formosus	ENSSFOT00015001619
ENSEEEP00000006578	ENSEEEG00000003485	Electrophorus_electricus
ENSSCAP00000001790	ENSSCAG00000001528	Serinus_canaria
ENSPLAP00000015393	ENSPLAG00000019296	Poecilia_latipinna
ENSHHUP00000020841	ENSHHUG00000013067	Hucho_hucho
ENSHCOP00000027226	ENSHCOG00000019003	Hippocampus_comes
ENSCMIP00000040791	ENSCMIG00000016941	Callorhinchus_milii
ENSCMIP00000037672	ENSCMIG00000015795	Callorhinchus_milii
ENSEBUP00000010906	ENSEBUG00000006999	Eptatretus_burgeri
ENSEEEP00000017975	ENSEEEG00000008860	Electrophorus_electricus
ENSPMAP00000006540	ENSPMAG00000005929	Petromyzon_marinus
