ENSPVIP00000027256	ENSPVIG00000020263	Pogona_vitticeps
ENSTGEP00000005698	ENSTGEG00000004717	Theropithecus_gelada
ENSPANP00000001803	ENSPANG00000003129	Papio_anubis
ENSMMUP00000030348	ENSMMUG00000023052	Macaca_mulatta
ENSMNEP00000012844	ENSMNEG00000030668	Macaca_nemestrina
ENSMFAP00000021455	ENSMFAG00000035620	Macaca_fascicularis
ENSCSAP00000017072	ENSCSAG00000000936	Chlorocebus_sabaeus
ENSCCAP00000028218	ENSCCAG00000032018	Cebus_capucinus_imitator
ENSSBOP00000028211	ENSSBOG00000030502	Saimiri_boliviensis_boliviensis
ENSCJAP00000038849	ENSCJAG00000020880	Callithrix_jacchus
ENSANAP00000019395	ENSANAG00000027483	Aotus_nancymaae
ENSTSYP00000011270	ENSTSYG00000012229	Carlito_syrichta
ENSPCOP00000019256	ENSPCOG00000021576	Propithecus_coquereli
ENSPSMP00000018572	ENSPSMG00000013152	Prolemur_simus
ENSMICP00000000482	ENSMICG00000000527	Microcebus_murinus
ENSOGAP00000009581	ENSOGAG00000010702	Otolemur_garnettii
ENSTBEP00000015380	ENSTBEG00000017672	Tupaia_belangeri
ENSCCNP00000022921	ENSCCNG00000022552	Castor_canadensis
ENSDORP00000012559	ENSDORG00000013358	Dipodomys_ordii
MGP_SPRETEiJ_P0067724	MGP_SPRETEiJ_G0027624	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000004432	ENSMSIG00000003941	Mus_spicilegus
ENSMUSP00000101480	ENSMUSG00000037139	Mus_musculus_strain_reference_(CL57BL6)
MGP_CAROLIEiJ_P0065182	MGP_CAROLIEiJ_G0026644	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0080266	MGP_PahariEiJ_G0028977	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000045729	ENSRNOG00000032994	Rattus_norvegicus
ENSMUGP00000024979	ENSMUGG00000020826	Meriones_unguiculatus
ENSCGRP00015025378	ENSCGRG00015019260	Cricetulus_griseus_CriGri-PICR
ENSCGRP00001028314	ENSCGRG00001025061	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000016445	ENSCGRG00000011942	Cricetulus_griseus_CriGri_1.0
ENSMAUP00000010895	ENSMAUG00000011597	Mesocricetus_auratus
ENSMOCP00000024401	ENSMOCG00000020835	Microtus_ochrogaster
ENSPEMP00000002753	ENSPEMG00000003240	Peromyscus_maniculatus_bairdii
ENSNGAP00000008916	ENSNGAG00000011740	Nannospalax_galili
ENSJJAP00000001519	ENSJJAG00000001690	Jaculus_jaculus
ENSCLAP00000021299	ENSCLAG00000014590	Chinchilla_lanigera
ENSODEP00000019329	ENSODEG00000014259	Octodon_degus
ENSCPOP00000022338	ENSCPOG00000008018	Cavia_porcellus
ENSCAPP00000009774	ENSCAPG00000011160	Cavia_aperea
ENSHGLP00000016900	ENSHGLG00000012080	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100010358	ENSHGLG00100007705	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000020521	ENSFDAG00000008430	Fukomys_damarensis
ENSUPAP00010026665	ENSUPAG00010021069	Urocitellus_parryii
ENSSTOP00000000847	ENSSTOG00000000934	Ictidomys_tridecemlineatus
ENSSDAP00000022524	ENSSDAG00000020460	Spermophilus_dauricus
ENSMMMP00000021070	ENSMMMG00000018557	Marmota_marmota_marmota
ENSOCUP00000005820	ENSOCUG00000006728	Oryctolagus_cuniculus
ENSOPRP00000014258	ENSOPRG00000015581	Ochotona_princeps
ENSPCIP00000018658	ENSPCIG00000014267	Phascolarctos_cinereus
ENSVURP00010030236	ENSVURG00010023115	Vombatus_ursinus
ENSMEUP00000011917	ENSMEUG00000013035	Notamacropus_eugenii
ENSSHAP00000004357	ENSSHAG00000003836	Sarcophilus_harrisii
ENSMODP00000016325	ENSMODG00000013043	Monodelphis_domestica
ENSXETP00000011440	ENSXETG00000015779	Xenopus_tropicalis
ENSLACP00000018062	ENSLACG00000015914	Latimeria_chalumnae
ENSDCDP00000005756	ENSDCDG00000002793	Denticeps_clupeoides
ENSCHAP00000034674	ENSCHAG00000016387	Clupea_harengus
ENSAMXP00000047766	ENSAMXG00000019930	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005013073	ENSAMXG00005007009	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000003182	ENSPNAG00000009588	Pygocentrus_nattereri
ENSEEEP00000020015	ENSEEEG00000009785	Electrophorus_electricus
ENSIPUP00000034477	ENSIPUG00000023143	Ictalurus_punctatus
ENSHCOP00000020087	ENSHCOG00000005884	Hippocampus_comes
ENSPMGP00000001159	ENSPMGG00000000672	Periophthalmus_magnuspinnatus
ENSFHEP00000016367	ENSFHEG00000018053	Fundulus_heteroclitus
ENSCVAP00000015353	ENSCVAG00000018133	Cyprinodon_variegatus
ENSXMAP00000013280	ENSXMAG00000013239	Xiphophorus_maculatus
ENSXCOP00000009860	ENSXCOG00000007473	Xiphophorus_couchianus
ENSGAFP00000014287	ENSGAFG00000009618	Gambusia_affinis
ENSPMEP00000018214	ENSPMEG00000021203	Poecilia_mexicana
ENSPMEP00000000852	ENSPMEG00000001704	Poecilia_mexicana
ENSPLAP00000031092	ENSPLAG00000022873	Poecilia_latipinna
ENSPFOP00000001731	ENSPFOG00000001265	Poecilia_formosa
ENSPREP00000009234	ENSPREG00000006270	Poecilia_reticulata
ENSKMAP00000025916	ENSKMAG00000019170	Kryptolebias_marmoratus
ENSORLP00000018637	ENSORLG00000014861	Oryzias_latipes_ASM223467v1
ENSORLP00015002871	ENSORLG00015003567	Oryzias_latipes_ASM223469v1
ENSORLP00020017492	ENSORLG00020000543	Oryzias_latipes_ASM223471v1
ENSOMEP00000018345	ENSOMEG00000020160	Oryzias_melastigma
ENSACLP00000000966	ENSACLG00000000694	Astatotilapia_calliptera
ENSMZEP00005010859	ENSMZEG00005008159	Maylandia_zebra
ENSHBUP00000008595	ENSHBUG00000010165	Haplochromis_burtoni
ENSPNYP00000016987	ENSPNYG00000012834	Pundamilia_nyererei
ENSNBRP00000013830	ENSNBRG00000010649	Neolamprologus_brichardi
ENSONIP00000020543	ENSONIG00000016317	Oreochromis_niloticus
ENSACIP00000024255	ENSACIG00000018813	Amphilophus_citrinellus
ENSAOCP00000005972	ENSAOCG00000009601	Amphiprion_ocellaris
ENSAPEP00000006723	ENSAPEG00000004720	Amphiprion_percula
ENSAPOP00000020915	ENSAPOG00000024552	Acanthochromis_polyacanthus
ENSSPAP00000027289	ENSSPAG00000020544	Stegastes_partitus
ENSGACP00000018018	ENSGACG00000013620	Gasterosteus_aculeatus
ENSCGOP00000034350	ENSCGOG00000015921	Cottoperca_gobio
ENSMAMP00000012043	ENSMAMG00000008152	Mastacembelus_armatus
ENSATEP00000012702	ENSATEG00000008871	Anabas_testudineus
ENSSMAP00000005023	ENSSMAG00000003085	Scophthalmus_maximus
ENSPRNP00000029056	ENSPRNG00000014501	Parambassis_ranga
ENSBSLP00000041507	ENSBSLG00000020001	Betta_splendens
ENSMALP00000016408	ENSMALG00000011481	Monopterus_albus
ENSLCAP00010006882	ENSLCAG00010003391	Lates_calcarifer
ENSSLDP00000003367	ENSSLDG00000002653	Seriola_lalandi_dorsalis
ENSSDUP00000014637	ENSSDUG00000010685	Seriola_dumerili
ENSLCRP00005036053	ENSLCRG00005014062	Larimichthys_crocea
ENSMMOP00000024311	ENSMMOG00000018495	Mola_mola
ENSTRUP00000019660	ENSTRUG00000007897	Takifugu_rubripes
ENSLBEP00000010417	ENSLBEG00000007996	Labrus_bergylta
ENSCSEP00000031620	ENSCSEG00000020252	Cynoglossus_semilaevis
ENSGWIP00000018259	ENSGWIG00000010121	Gouania_willdenowi
ENSGMOP00000013823	ENSGMOG00000012904	Gadus_morhua
ENSHHUP00000039942	ENSHHUG00000024754	Hucho_hucho
ENSTNIP00000008285	ENSTNIG00000005585	Tetraodon_nigroviridis
ENSHHUP00000039691	ENSHHUG00000024508	Hucho_hucho
ENSELUP00000017297	ENSELUG00000017063	Esox_lucius
ENSPKIP00000012830	ENSPKIG00000000489	Paramormyrops_kingsleyae
ENSSFOP00015032326	ENSSFOG00015020617	Scleropages_formosus
ENSLOCP00000006814	ENSLOCG00000005636	Lepisosteus_oculatus
ENSLOCP00000000649	ENSLOCG00000000587	Lepisosteus_oculatus
ENSECRP00000022184	ENSECRG00000014781	Erpetoichthys_calabaricus
ENSCMIP00000038172	ENSCMIG00000016039	Callorhinchus_milii
