ENSPVIP00000017076	ENSPVIG00000013169	Pogona_vitticeps
ENSFCAP00000035537	ENSFCAG00000039423	Felis_catus
ENSECAP00000018246	ENSECAG00000020786	Equus_caballus
ENSEASP00005000692	ENSEASG00005000623	Equus_asinus_asinus
ENSBIXP00000025529	ENSBIXG00000005795	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBIXP00005022248	ENSBIXG00005025150	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBTAP00000064243	ENSBTAG00000054287	Bos_taurus
ENSBMUP00000004031	ENSBMUG00000003178	Bos_mutus
ENSBBBP00000014470	ENSBBBG00000022210	Bison_bison_bison
ENSOARP00000014368	ENSOARG00000013403	Ovis_aries
ENSCHIP00000005921	ENSCHIG00000009887	Capra_hircus
ENSTTRP00000010982	ENSTTRG00000011585	Tursiops_truncatus
ENSSSCP00000036148	ENSSSCG00000035993	Sus_scrofa_strain_reference
ENSOCUP00000010092	ENSOCUG00000011735	Oryctolagus_cuniculus
ENSOPRP00000004157	ENSOPRG00000004532	Ochotona_princeps
ENSDNOP00000027894	ENSDNOG00000037691	Dasypus_novemcinctus
ENSCHOP00000008372	ENSCHOG00000009461	Choloepus_hoffmanni
ENSLAFP00000026153	ENSLAFG00000002281	Loxodonta_africana
ENSPCAP00000005964	ENSPCAG00000006399	Procavia_capensis
ENSOANP00000019510	ENSOANG00000012330	Ornithorhynchus_anatinus
ENSXETP00000023059	ENSXETG00000005348	Xenopus_tropicalis
ENSLACP00000011969	ENSLACG00000010534	Latimeria_chalumnae
ENSEEEP00000003962	ENSEEEG00000002122	Electrophorus_electricus
ENSIPUP00000026474	ENSIPUG00000017941	Ictalurus_punctatus
ENSAMXP00005017482	ENSAMXG00005009128	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000035431	ENSAMXG00000035234	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000022173	ENSPNAG00000029444	Pygocentrus_nattereri
ENSDARP00000149953	ENSDARG00000059944	Danio_rerio
ENSDCDP00000019320	ENSDCDG00000015439	Denticeps_clupeoides
ENSGACP00000023971	ENSGACG00000018143	Gasterosteus_aculeatus
ENSCSEP00000024381	ENSCSEG00000015534	Cynoglossus_semilaevis
ENSBSLP00000019677	ENSBSLG00000010201	Betta_splendens
ENSMAMP00000012370	ENSMAMG00000008378	Mastacembelus_armatus
ENSMALP00000005885	ENSMALG00000004224	Monopterus_albus
ENSATEP00000009078	ENSATEG00000006371	Anabas_testudineus
ENSLCAP00010033999	ENSLCAG00010015977	Lates_calcarifer
ENSSMAP00000006918	ENSSMAG00000004256	Scophthalmus_maximus
ENSSDUP00000006944	ENSSDUG00000005122	Seriola_dumerili
ENSSLDP00000018263	ENSSLDG00000014374	Seriola_lalandi_dorsalis
ENSSPAP00000018661	ENSSPAG00000014094	Stegastes_partitus
ENSPRNP00000015424	ENSPRNG00000008304	Parambassis_ranga
ENSMZEP00005016340	ENSMZEG00005012275	Maylandia_zebra
ENSACLP00000010750	ENSACLG00000007353	Astatotilapia_calliptera
ENSPNYP00000000374	ENSPNYG00000000290	Pundamilia_nyererei
ENSHBUP00000001130	ENSHBUG00000002304	Haplochromis_burtoni
ENSONIP00000016300	ENSONIG00000012958	Oreochromis_niloticus
ENSNBRP00000015797	ENSNBRG00000012222	Neolamprologus_brichardi
ENSPFOP00000008979	ENSPFOG00000009035	Poecilia_formosa
ENSPMEP00000000096	ENSPMEG00000024367	Poecilia_mexicana
ENSPLAP00000021533	ENSPLAG00000005346	Poecilia_latipinna
ENSPREP00000006241	ENSPREG00000004343	Poecilia_reticulata
ENSXMAP00000009026	ENSXMAG00000009006	Xiphophorus_maculatus
ENSXCOP00000005372	ENSXCOG00000004206	Xiphophorus_couchianus
ENSGAFP00000011774	ENSGAFG00000007978	Gambusia_affinis
ENSCVAP00000030636	ENSCVAG00000019312	Cyprinodon_variegatus
ENSFHEP00000028579	ENSFHEG00000012796	Fundulus_heteroclitus
ENSKMAP00000007425	ENSKMAG00000005601	Kryptolebias_marmoratus
ENSORLP00020010763	ENSORLG00020011681	Oryzias_latipes_ASM223471v1
ENSORLP00015001388	ENSORLG00015001987	Oryzias_latipes_ASM223469v1
ENSORLP00000043781	ENSORLG00000005474	Oryzias_latipes_ASM223467v1
ENSOMEP00000025155	ENSOMEG00000006201	Oryzias_melastigma
ENSGWIP00000032336	ENSGWIG00000016662	Gouania_willdenowi
ENSTRUP00000002973	ENSTRUG00000001288	Takifugu_rubripes
ENSTNIP00000011863	ENSTNIG00000009009	Tetraodon_nigroviridis
ENSMMOP00000005286	ENSMMOG00000004200	Mola_mola
ENSLBEP00000006397	ENSLBEG00000004925	Labrus_bergylta
ENSAOCP00000008017	ENSAOCG00000011931	Amphiprion_ocellaris
ENSAPEP00000025396	ENSAPEG00000018084	Amphiprion_percula
ENSAPOP00000009349	ENSAPOG00000011637	Acanthochromis_polyacanthus
ENSCGOP00000005460	ENSCGOG00000002913	Cottoperca_gobio
ENSLCRP00005043664	ENSLCRG00005016732	Larimichthys_crocea
ENSHCOP00000002045	ENSHCOG00000003125	Hippocampus_comes
ENSPMGP00000019306	ENSPMGG00000015691	Periophthalmus_magnuspinnatus
ENSGMOP00000017367	ENSGMOG00000016193	Gadus_morhua
ENSHHUP00000046466	ENSHHUG00000028283	Hucho_hucho
ENSELUP00000041663	ENSELUG00000022594	Esox_lucius
ENSPKIP00000027305	ENSPKIG00000009423	Paramormyrops_kingsleyae
ENSSFOP00015024722	ENSSFOG00015015908	Scleropages_formosus
ENSLOCP00000011500	ENSLOCG00000009423	Lepisosteus_oculatus
ENSECRP00000021879	ENSECRG00000014794	Erpetoichthys_calabaricus
ENSCMIP00000028366	ENSCMIG00000012326	Callorhinchus_milii
