ENSPVIP00000014338	ENSPVIG00000011085	Pogona_vitticeps
ENSCPBP00000003316	ENSCPBG00000002676	Chrysemys_picta_bellii
ENSPSIP00000012195	ENSPSIG00000011004	Pelodiscus_sinensis
ENSPCIP00000038978	ENSPCIG00000028643	Phascolarctos_cinereus
ENSVURP00010003751	ENSVURG00010003005	Vombatus_ursinus
ENSMEUP00000003192	ENSMEUG00000003497	Notamacropus_eugenii
ENSSHAP00000012529	ENSSHAG00000010725	Sarcophilus_harrisii
ENSMODP00000015358	ENSMODG00000012264	Monodelphis_domestica
ENSRROP00000012276	ENSRROG00000030441	Rhinopithecus_roxellana
ENSRBIP00000043372	ENSRBIG00000044855	Rhinopithecus_bieti
ENSPTEP00000008310	ENSPTEG00000009466	Piliocolobus_tephrosceles
ENSTGEP00000032367	ENSTGEG00000025864	Theropithecus_gelada
ENSMLEP00000014900	ENSMLEG00000031615	Mandrillus_leucophaeus
ENSCATP00000036664	ENSCATG00000041134	Cercocebus_atys
ENSMFAP00000027612	ENSMFAG00000045203	Macaca_fascicularis
ENSMMUP00000017932	ENSMMUG00000013643	Macaca_mulatta
ENSCSAP00000015919	ENSCSAG00000002121	Chlorocebus_sabaeus
ENSPANP00000005651	ENSPANG00000016071	Papio_anubis
ENSMNEP00000030465	ENSMNEG00000038672	Macaca_nemestrina
ENSCANP00000019395	ENSCANG00000033137	Colobus_angolensis_palliatus
ENSPTRP00000080972	ENSPTRG00000005579	Pan_troglodytes
ENSPPAP00000043133	ENSPPAG00000044102	Pan_paniscus
ENSP00000438993	ENSG00000033030	Homo_sapiens
ENSGGOP00000028270	ENSGGOG00000027926	Gorilla_gorilla
ENSPPYP00000005774	ENSPPYG00000005068	Pongo_abelii
ENSNLEP00000002159	ENSNLEG00000001723	Nomascus_leucogenys
ENSCCAP00000021584	ENSCCAG00000028625	Cebus_capucinus_imitator
ENSSBOP00000033596	ENSSBOG00000032964	Saimiri_boliviensis_boliviensis
ENSCJAP00000037946	ENSCJAG00000020409	Callithrix_jacchus
ENSANAP00000036238	ENSANAG00000035627	Aotus_nancymaae
ENSTSYP00000010425	ENSTSYG00000011362	Carlito_syrichta
ENSMICP00000012305	ENSMICG00000013486	Microcebus_murinus
ENSPCOP00000006665	ENSPCOG00000014512	Propithecus_coquereli
ENSPSMP00000027025	ENSPSMG00000018911	Prolemur_simus
ENSOGAP00000014243	ENSOGAG00000015900	Otolemur_garnettii
ENSDORP00000008221	ENSDORG00000008756	Dipodomys_ordii
ENSCCNP00000017934	ENSCCNG00000018135	Castor_canadensis
ENSMOCP00000025925	ENSMOCG00000021891	Microtus_ochrogaster
ENSPEMP00000005560	ENSPEMG00000007962	Peromyscus_maniculatus_bairdii
ENSCGRP00000020907	ENSCGRG00000015199	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015032943	ENSCGRG00015024817	Cricetulus_griseus_CriGri-PICR
ENSCGRP00001026360	ENSCGRG00001023706	Cricetulus_griseus_CHOK1GS_HDv1
ENSMAUP00000021083	ENSMAUG00000018909	Mesocricetus_auratus
MGP_SPRETEiJ_P0073441	MGP_SPRETEiJ_G0028730	Mus_spretus_strain_SPRET/EiJ
ENSMUSP00000142363	ENSMUSG00000029427	Mus_musculus_strain_reference_(CL57BL6)
ENSMSIP00000017593	ENSMSIG00000014992	Mus_spicilegus
MGP_CAROLIEiJ_P0070741	MGP_CAROLIEiJ_G0027732	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0058957	MGP_PahariEiJ_G0024312	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000001668	ENSRNOG00000001243	Rattus_norvegicus
ENSMUGP00000031192	ENSMUGG00000025932	Meriones_unguiculatus
ENSMUGP00000031170	ENSMUGG00000025900	Meriones_unguiculatus
ENSNGAP00000013984	ENSNGAG00000015385	Nannospalax_galili
ENSJJAP00000007213	ENSJJAG00000011650	Jaculus_jaculus
ENSCPOP00000012959	ENSCPOG00000014385	Cavia_porcellus
ENSCAPP00000017909	ENSCAPG00000017455	Cavia_aperea
ENSCLAP00000022395	ENSCLAG00000015358	Chinchilla_lanigera
ENSHGLP00100026293	ENSHGLG00100019293	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000018694	ENSHGLG00000013389	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000000819	ENSFDAG00000010964	Fukomys_damarensis
ENSUPAP00010022379	ENSUPAG00010017753	Urocitellus_parryii
ENSSDAP00000020159	ENSSDAG00000018333	Spermophilus_dauricus
ENSSTOP00000001510	ENSSTOG00000001683	Ictidomys_tridecemlineatus
ENSMMMP00000028207	ENSMMMG00000024591	Marmota_marmota_marmota
ENSOCUP00000016174	ENSOCUG00000013759	Oryctolagus_cuniculus
ENSOPRP00000012561	ENSOPRG00000013758	Ochotona_princeps
ENSCHIP00000000876	ENSCHIG00000000649	Capra_hircus
ENSOARP00000011509	ENSOARG00000010728	Ovis_aries
ENSBIXP00005015657	ENSBIXG00005019437	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBMUP00000023079	ENSBMUG00000017352	Bos_mutus
ENSBTAP00000008035	ENSBTAG00000006114	Bos_taurus
ENSBIXP00000009674	ENSBIXG00000015319	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBBBP00000009813	ENSBBBG00000017973	Bison_bison_bison
ENSTTRP00000014984	ENSTTRG00000015809	Tursiops_truncatus
ENSVPAP00000010669	ENSVPAG00000011459	Vicugna_pacos
ENSSSCP00000010454	ENSSSCG00000009792	Sus_scrofa_strain_reference
ENSEEUP00000013880	ENSEEUG00000015198	Erinaceus_europaeus
ENSUMAP00000006786	ENSUMAG00000005282	Ursus_maritimus
ENSUAMP00000017308	ENSUAMG00000013723	Ursus_americanus
ENSAMEP00000015527	ENSAMEG00000014731	Ailuropoda_melanoleuca
ENSNVIP00000024111	ENSNVIG00000018677	Neovison_vison
ENSMPUP00000001968	ENSMPUG00000001986	Mustela_putorius_furo
ENSCAFP00000011626	ENSCAFG00000007859	Canis_lupus_familiaris
ENSCAFP00020020866	ENSCAFG00020016406	Canis_lupus_dingo
ENSVVUP00000025014	ENSVVUG00000017779	Vulpes_vulpes
ENSPPRP00000001830	ENSPPRG00000023848	Panthera_pardus
ENSPTIP00000019147	ENSPTIG00000017015	Panthera_tigris_altaica
ENSFCAP00000018275	ENSFCAG00000027671	Felis_catus
ENSPVAP00000001198	ENSPVAG00000001276	Pteropus_vampyrus
ENSMLUP00000004873	ENSMLUG00000005334	Myotis_lucifugus
ENSECAP00000005288	ENSECAG00000006984	Equus_caballus
ENSEASP00005018024	ENSEASG00005012441	Equus_asinus_asinus
ENSTBEP00000005334	ENSTBEG00000006192	Tupaia_belangeri
ENSSARP00000003621	ENSSARG00000003982	Sorex_araneus
ENSLAFP00000013841	ENSLAFG00000016477	Loxodonta_africana
ENSPCAP00000015507	ENSPCAG00000016551	Procavia_capensis
ENSETEP00000003865	ENSETEG00000004735	Echinops_telfairi
ENSDNOP00000033608	ENSDNOG00000046140	Dasypus_novemcinctus
ENSDNOP00000023789	ENSDNOG00000047908	Dasypus_novemcinctus
ENSCHOP00000006344	ENSCHOG00000007155	Choloepus_hoffmanni
ENSOANP00000009908	ENSOANG00000006199	Ornithorhynchus_anatinus
ENSXETP00000020371	ENSXETG00000012362	Xenopus_tropicalis
ENSLACP00000020580	ENSLACG00000018087	Latimeria_chalumnae
ENSPNAP00000014160	ENSPNAG00000020069	Pygocentrus_nattereri
ENSAMXP00000050158	ENSAMXG00000030104	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSEEEP00000049544	ENSEEEG00000023278	Electrophorus_electricus
ENSIPUP00000029823	ENSIPUG00000020146	Ictalurus_punctatus
ENSDARP00000128424	ENSDARG00000034982	Danio_rerio
ENSCHAP00000059834	ENSCHAG00000026801	Clupea_harengus
ENSDCDP00000006004	ENSDCDG00000002992	Denticeps_clupeoides
ENSGWIP00000004085	ENSGWIG00000002175	Gouania_willdenowi
ENSGWIP00000013908	ENSGWIG00000007886	Gouania_willdenowi
ENSPMGP00000001094	ENSPMGG00000000988	Periophthalmus_magnuspinnatus
ENSTNIP00000018908	ENSTNIG00000015824	Tetraodon_nigroviridis
ENSTRUP00000020028	ENSTRUG00000008040	Takifugu_rubripes
ENSAOCP00000002035	ENSAOCG00000005121	Amphiprion_ocellaris
ENSAPEP00000034804	ENSAPEG00000024713	Amphiprion_percula
ENSAPOP00000010704	ENSAPOG00000000353	Acanthochromis_polyacanthus
ENSSPAP00000031353	ENSSPAG00000023498	Stegastes_partitus
ENSLCRP00005006745	ENSLCRG00005003381	Larimichthys_crocea
ENSCGOP00000042823	ENSCGOG00000019357	Cottoperca_gobio
ENSGACP00000010802	ENSGACG00000008163	Gasterosteus_aculeatus
ENSSDUP00000028825	ENSSDUG00000020795	Seriola_dumerili
ENSSLDP00000023002	ENSSLDG00000017947	Seriola_lalandi_dorsalis
ENSSMAP00000028097	ENSSMAG00000017188	Scophthalmus_maximus
ENSLCAP00010060840	ENSLCAG00010028288	Lates_calcarifer
ENSACLP00000034762	ENSACLG00000023537	Astatotilapia_calliptera
ENSMZEP00005001561	ENSMZEG00005001291	Maylandia_zebra
ENSPNYP00000018652	ENSPNYG00000014053	Pundamilia_nyererei
ENSPNYP00000001144	ENSPNYG00000000951	Pundamilia_nyererei
ENSHBUP00000006424	ENSHBUG00000007834	Haplochromis_burtoni
ENSNBRP00000025477	ENSNBRG00000019242	Neolamprologus_brichardi
ENSONIP00000016691	ENSONIG00000013270	Oreochromis_niloticus
ENSACIP00000002849	ENSACIG00000002185	Amphilophus_citrinellus
ENSMMOP00000022478	ENSMMOG00000017082	Mola_mola
ENSPRNP00000038478	ENSPRNG00000019050	Parambassis_ranga
ENSATEP00000017324	ENSATEG00000012067	Anabas_testudineus
ENSBSLP00000033282	ENSBSLG00000016202	Betta_splendens
ENSCSEP00000023106	ENSCSEG00000014732	Cynoglossus_semilaevis
ENSLBEP00000017687	ENSLBEG00000013592	Labrus_bergylta
ENSMAMP00000026527	ENSMAMG00000017758	Mastacembelus_armatus
ENSMALP00000017379	ENSMALG00000012114	Monopterus_albus
ENSFHEP00000021820	ENSFHEG00000001801	Fundulus_heteroclitus
ENSCVAP00000020500	ENSCVAG00000001931	Cyprinodon_variegatus
ENSPFOP00000012923	ENSPFOG00000012871	Poecilia_formosa
ENSPLAP00000009520	ENSPLAG00000012296	Poecilia_latipinna
ENSPMEP00000031294	ENSPMEG00000018322	Poecilia_mexicana
ENSPREP00000031117	ENSPREG00000021059	Poecilia_reticulata
ENSXMAP00000017654	ENSXMAG00000017608	Xiphophorus_maculatus
ENSGAFP00000001250	ENSGAFG00000000726	Gambusia_affinis
ENSKMAP00000025934	ENSKMAG00000019216	Kryptolebias_marmoratus
ENSORLP00015025193	ENSORLG00015006182	Oryzias_latipes_ASM223469v1
ENSORLP00000007533	ENSORLG00000005990	Oryzias_latipes_ASM223467v1
ENSORLP00020016513	ENSORLG00020017549	Oryzias_latipes_ASM223471v1
ENSOMEP00000000699	ENSOMEG00000001594	Oryzias_melastigma
ENSHCOP00000015784	ENSHCOG00000019449	Hippocampus_comes
ENSGMOP00000014875	ENSGMOG00000013897	Gadus_morhua
ENSHHUP00000091722	ENSHHUG00000052901	Hucho_hucho
ENSHHUP00000050902	ENSHHUG00000030686	Hucho_hucho
ENSELUP00000015895	ENSELUG00000000588	Esox_lucius
ENSSFOP00015028496	ENSSFOG00015018295	Scleropages_formosus
ENSPKIP00000016355	ENSPKIG00000002641	Paramormyrops_kingsleyae
ENSLOCP00000006546	ENSLOCG00000005425	Lepisosteus_oculatus
ENSECRP00000032482	ENSECRG00000022010	Erpetoichthys_calabaricus
ENSCMIP00000012687	ENSCMIG00000006434	Callorhinchus_milii
ENSEBUP00000012187	ENSEBUG00000007774	Eptatretus_burgeri
ENSCSAVP00000019886	ENSCSAVG00000011682	Ciona_savignyi
ENSCINP00000028034	ENSCING00000016051	Ciona_intestinalis
ZK632.11.1	WBGene00014018	Caenorhabditis_elegans_strain_N2	ZK632.11.1
Y34D9A.7a.1	WBGene00021332	Caenorhabditis_elegans_strain_N2	Y34D9A.7a.1
FBpp0289717	FBgn0035021	Drosophila_melanogaster	FBtr0300490
