ENSPVIP00000020404	ENSPVIG00000015545	Pogona_vitticeps
ENSHHUP00000037134	ENSHHUG00000023276	Hucho_hucho
ENSHHUP00000037159	ENSHHUG00000023279	Hucho_hucho
ENSHHUP00000062408	ENSHHUG00000036542	Hucho_hucho
ENSELUP00000012839	ENSELUG00000013100	Esox_lucius
ENSLBEP00000035620	ENSLBEG00000026710	Labrus_bergylta
ENSLBEP00000002313	ENSLBEG00000001773	Labrus_bergylta
ENSCSEP00000020662	ENSCSEG00000013184	Cynoglossus_semilaevis
ENSCGOP00000021122	ENSCGOG00000009649	Cottoperca_gobio
ENSGACP00000005148	ENSGACG00000003919	Gasterosteus_aculeatus
ENSLCRP00005016140	ENSLCRG00005006430	Larimichthys_crocea
ENSSDUP00000016834	ENSSDUG00000012218	Seriola_dumerili
ENSSLDP00000018219	ENSSLDG00000014334	Seriola_lalandi_dorsalis
ENSLCAP00010031711	ENSLCAG00010014895	Lates_calcarifer
ENSSMAP00000010738	ENSSMAG00000006587	Scophthalmus_maximus
ENSMAMP00000022138	ENSMAMG00000014773	Mastacembelus_armatus
ENSMALP00000008890	ENSMALG00000006312	Monopterus_albus
ENSATEP00000018301	ENSATEG00000012560	Anabas_testudineus
ENSACLP00000020573	ENSACLG00000013965	Astatotilapia_calliptera
ENSHBUP00000000726	ENSHBUG00000001931	Haplochromis_burtoni
ENSMZEP00005035798	ENSMZEG00005026729	Maylandia_zebra
ENSPNYP00000017096	ENSPNYG00000012872	Pundamilia_nyererei
ENSNBRP00000018315	ENSNBRG00000014033	Neolamprologus_brichardi
ENSONIP00000003478	ENSONIG00000002773	Oreochromis_niloticus
ENSACIP00000023922	ENSACIG00000018557	Amphilophus_citrinellus
ENSPRNP00000010878	ENSPRNG00000006194	Parambassis_ranga
ENSXMAP00000025377	ENSXMAG00000003807	Xiphophorus_maculatus
ENSGAFP00000014942	ENSGAFG00000010079	Gambusia_affinis
ENSPFOP00000005401	ENSPFOG00000005041	Poecilia_formosa
ENSPLAP00000021417	ENSPLAG00000005142	Poecilia_latipinna
ENSPMEP00000012422	ENSPMEG00000014591	Poecilia_mexicana
ENSPREP00000016590	ENSPREG00000011216	Poecilia_reticulata
ENSFHEP00000025861	ENSFHEG00000008377	Fundulus_heteroclitus
ENSCVAP00000023045	ENSCVAG00000006316	Cyprinodon_variegatus
ENSKMAP00000011296	ENSKMAG00000008440	Kryptolebias_marmoratus
ENSORLP00015028605	ENSORLG00015011319	Oryzias_latipes_ASM223469v1
ENSORLP00000042744	ENSORLG00000003202	Oryzias_latipes_ASM223467v1
ENSORLP00020021767	ENSORLG00020001715	Oryzias_latipes_ASM223471v1
ENSOMEP00000030020	ENSOMEG00000014068	Oryzias_melastigma
ENSGWIP00000021583	ENSGWIG00000011632	Gouania_willdenowi
ENSAPEP00000014231	ENSAPEG00000010131	Amphiprion_percula
ENSAOCP00000028110	ENSAOCG00000017551	Amphiprion_ocellaris
ENSAPOP00000014414	ENSAPOG00000017311	Acanthochromis_polyacanthus
ENSSPAP00000025064	ENSSPAG00000018927	Stegastes_partitus
ENSTRUP00000013761	ENSTRUG00000005680	Takifugu_rubripes
ENSTNIP00000012023	ENSTNIG00000009162	Tetraodon_nigroviridis
ENSMMOP00000023918	ENSMMOG00000018187	Mola_mola
ENSBSLP00000040601	ENSBSLG00000019025	Betta_splendens
ENSPMGP00000017851	ENSPMGG00000014603	Periophthalmus_magnuspinnatus
ENSHCOP00000005338	ENSHCOG00000000767	Hippocampus_comes
ENSGMOP00000002853	ENSGMOG00000002665	Gadus_morhua
ENSIPUP00000009934	ENSIPUG00000006816	Ictalurus_punctatus
ENSEEEP00000042451	ENSEEEG00000020038	Electrophorus_electricus
ENSAMXP00000041626	ENSAMXG00000024615	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005041237	ENSAMXG00005019021	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000036992	ENSPNAG00000028272	Pygocentrus_nattereri
ENSDARP00000087797	ENSDARG00000069765	Danio_rerio
ENSDCDP00000018627	ENSDCDG00000014494	Denticeps_clupeoides
ENSCHAP00000009844	ENSCHAG00000005164	Clupea_harengus
ENSMALP00000015334	ENSMALG00000010555	Monopterus_albus
ENSMAMP00000015829	ENSMAMG00000010739	Mastacembelus_armatus
ENSSLDP00000014246	ENSSLDG00000011345	Seriola_lalandi_dorsalis
ENSSDUP00000009819	ENSSDUG00000007196	Seriola_dumerili
ENSLCAP00010002217	ENSLCAG00010001229	Lates_calcarifer
ENSSMAP00000021447	ENSSMAG00000013154	Scophthalmus_maximus
ENSTRUP00000031218	ENSTRUG00000012329	Takifugu_rubripes
ENSTNIP00000013208	ENSTNIG00000010304	Tetraodon_nigroviridis
ENSMMOP00000022633	ENSMMOG00000017208	Mola_mola
ENSLCRP00005005492	ENSLCRG00005002796	Larimichthys_crocea
ENSCGOP00000012086	ENSCGOG00000005965	Cottoperca_gobio
ENSCGOP00000012023	ENSCGOG00000005962	Cottoperca_gobio
ENSATEP00000007598	ENSATEG00000005290	Anabas_testudineus
ENSBSLP00000031097	ENSBSLG00000015193	Betta_splendens
ENSACLP00000013305	ENSACLG00000008961	Astatotilapia_calliptera
ENSPNYP00000017525	ENSPNYG00000013123	Pundamilia_nyererei
ENSHBUP00000026066	ENSHBUG00000008524	Haplochromis_burtoni
ENSMZEP00005021459	ENSMZEG00005015849	Maylandia_zebra
ENSNBRP00000005446	ENSNBRG00000004266	Neolamprologus_brichardi
ENSONIP00000010856	ENSONIG00000008635	Oreochromis_niloticus
ENSACIP00000001771	ENSACIG00000001419	Amphilophus_citrinellus
ENSPRNP00000040995	ENSPRNG00000019519	Parambassis_ranga
ENSAOCP00000014819	ENSAOCG00000019546	Amphiprion_ocellaris
ENSAPEP00000032440	ENSAPEG00000023032	Amphiprion_percula
ENSAPOP00000032095	ENSAPOG00000019729	Acanthochromis_polyacanthus
ENSSPAP00000019076	ENSSPAG00000014370	Stegastes_partitus
ENSLBEP00000002983	ENSLBEG00000002277	Labrus_bergylta
ENSPFOP00000010134	ENSPFOG00000009917	Poecilia_formosa
ENSPMEP00000028837	ENSPMEG00000014442	Poecilia_mexicana
ENSXCOP00000005641	ENSXCOG00000004387	Xiphophorus_couchianus
ENSXMAP00000013561	ENSXMAG00000013527	Xiphophorus_maculatus
ENSGAFP00000032207	ENSGAFG00000021668	Gambusia_affinis
ENSPREP00000026673	ENSPREG00000017857	Poecilia_reticulata
ENSPLAP00000015466	ENSPLAG00000019412	Poecilia_latipinna
ENSFHEP00000029329	ENSFHEG00000014005	Fundulus_heteroclitus
ENSCVAP00000031286	ENSCVAG00000020573	Cyprinodon_variegatus
ENSKMAP00000019699	ENSKMAG00000014642	Kryptolebias_marmoratus
ENSORLP00015033571	ENSORLG00015019072	Oryzias_latipes_ASM223469v1
ENSORLP00020012286	ENSORLG00020013210	Oryzias_latipes_ASM223471v1
ENSORLP00000034184	ENSORLG00000016229	Oryzias_latipes_ASM223467v1
ENSOMEP00000019367	ENSOMEG00000021229	Oryzias_melastigma
ENSCSEP00000022207	ENSCSEG00000014158	Cynoglossus_semilaevis
ENSGACP00000017373	ENSGACG00000013133	Gasterosteus_aculeatus
ENSGWIP00000016048	ENSGWIG00000008894	Gouania_willdenowi
ENSPMGP00000012697	ENSPMGG00000010467	Periophthalmus_magnuspinnatus
ENSHCOP00000008069	ENSHCOG00000010278	Hippocampus_comes
ENSGMOP00000007802	ENSGMOG00000007288	Gadus_morhua
ENSELUP00000012426	ENSELUG00000012732	Esox_lucius
ENSSFOP00015037983	ENSSFOG00015024176	Scleropages_formosus
ENSPKIP00000027180	ENSPKIG00000009301	Paramormyrops_kingsleyae
ENSHHUP00000037130	ENSHHUG00000023273	Hucho_hucho
ENSECRP00000000999	ENSECRG00000000684	Erpetoichthys_calabaricus
ENSCMIP00000031885	ENSCMIG00000013639	Callorhinchus_milii
