ENSPVIP00000033442	ENSPVIG00000024435	Pogona_vitticeps
ENSCPGP00000000745	ENSCPGG00000000588	Calidris_pygmaea
ENSEEEP00000013911	ENSEEEG00000006914	Electrophorus_electricus
ENSSARP00000001376	ENSSARG00000001517	Sorex_araneus
ENSMUNP00000003586	ENSMUNG00000003051	Melopsittacus_undulatus
ENSHCOP00000014264	ENSHCOG00000017606	Hippocampus_comes
ENSGALP00000033469	ENSGALG00000021183	Gallus_gallus
ENSECRP00000023092	ENSECRG00000015636	Erpetoichthys_calabaricus
ENSARWP00000018828	ENSARWG00000012952	Apteryx_rowi
ENSNBRP00000027658	ENSNBRG00000021088	Neolamprologus_brichardi
ENSLACP00000015512	ENSLACG00000013656	Latimeria_chalumnae
ENSCPRP00005023558	ENSCPRG00005016363	Crocodylus_porosus
ENSTNIP00000003207	ENSTNIG00000001175	Tetraodon_nigroviridis
ENSCATP00000016652	ENSCATG00000032251	Cercocebus_atys
ENSPPRP00000026502	ENSPPRG00000017270	Panthera_pardus
ENSCCAP00000022205	ENSCCAG00000028910	Cebus_capucinus_imitator
ENSXCOP00000027163	ENSXCOG00000020277	Xiphophorus_couchianus
ENSCJAP00000014535	ENSCJAG00000055791	Callithrix_jacchus
ENSPLAP00000014013	ENSPLAG00000017610	Poecilia_latipinna
ENSSDAP00000027553	ENSSDAG00000024947	Spermophilus_dauricus
ENSCJPP00005025938	ENSCJPG00005020270	Coturnix_japonica
ENSBTAP00000015744	ENSBTAG00000011861	Bos_taurus
ENSMAUP00000014822	ENSMAUG00000014479	Mesocricetus_auratus
ENSPSIP00000010041	ENSPSIG00000009101	Pelodiscus_sinensis
ENSAMXP00005010460	ENSAMXG00005005839	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSSTOP00000005762	ENSSTOG00000006457	Ictidomys_tridecemlineatus
ENSLSDP00000024569	ENSLSDG00000017233	Lonchura_striata_domestica
ENSMEUP00000001119	ENSMEUG00000001220	Notamacropus_eugenii
ENSCABP00000003244	ENSCABG00000002478	Chelonoidis_abingdonii
ENSNVIP00000015258	ENSNVIG00000011977	Neovison_vison
ENSJHYP00000013187	ENSJHYG00000010232	Junco_hyemalis
ENSEASP00005009962	ENSEASG00005007058	Equus_asinus_asinus
ENSVURP00010006215	ENSVURG00010004830	Vombatus_ursinus	ENSVURT00010007029
ENSAOWP00000005243	ENSAOWG00000003603	Apteryx_owenii
ENSSCAP00000007167	ENSSCAG00000005535	Serinus_canaria
ENSCHOP00000002950	ENSCHOG00000003328	Choloepus_hoffmanni
ENSODEP00000021598	ENSODEG00000015893	Octodon_degus
ENSECAP00000011862	ENSECAG00000014126	Equus_caballus
ENSNMEP00000027507	ENSNMEG00000023022	Numida_meleagris
ENSSDUP00000016847	ENSSDUG00000012294	Seriola_dumerili
MGP_PahariEiJ_P0017389	MGP_PahariEiJ_G0013163	Mus_pahari_strain_PAHARI_EIJ
ENSMOCP00000007029	ENSMOCG00000006777	Microtus_ochrogaster
ENSPCIP00000025858	ENSPCIG00000019416	Phascolarctos_cinereus	ENSPCIT00000031832
ENSPANP00000014348	ENSPANG00000015644	Papio_anubis
ENSCINP00000026324	ENSCING00000014603	Ciona_intestinalis
ENSPPAP00000037173	ENSPPAG00000041335	Pan_paniscus
ENSBIXP00005010163	ENSBIXG00005014844	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSMUGP00000027022	ENSMUGG00000022499	Meriones_unguiculatus
ENSSMRP00000008052	ENSSMRG00000006449	Salvator_merianae
ENSPCAP00000003985	ENSPCAG00000004281	Procavia_capensis
ENSSSCP00000001952	ENSSSCG00000001786	Sus_scrofa_strain_reference
ENSSMAP00000003471	ENSSMAG00000002161	Scophthalmus_maximus
ENSMMUP00000027838	ENSMMUG00000021143	Macaca_mulatta
ENSOMEP00000005138	ENSOMEG00000006124	Oryzias_melastigma
ENSCPBP00000010054	ENSCPBG00000007735	Chrysemys_picta_bellii
FBpp0111675	FBgn0085486	Drosophila_melanogaster
ENSLCAP00010020349	ENSLCAG00010009616	Lates_calcarifer
ENSFHEP00000003512	ENSFHEG00000004419	Fundulus_heteroclitus
ENSCGOP00000009036	ENSCGOG00000004638	Cottoperca_gobio
ENSSLDP00000021298	ENSSLDG00000016637	Seriola_lalandi_dorsalis
ENSJJAP00000023745	ENSJJAG00000023420	Jaculus_jaculus
ENSCLAP00000017767	ENSCLAG00000012189	Chinchilla_lanigera
ENSMNEP00000023829	ENSMNEG00000035506	Macaca_nemestrina
ENSKMAP00000020558	ENSKMAG00000015273	Kryptolebias_marmoratus
ENSOANP00000028662	ENSOANG00000022453	Ornithorhynchus_anatinus
ENSCCEP00000011918	ENSCCEG00000011559	Cyanistes_caeruleus
ENSMALP00000011365	ENSMALG00000008073	Monopterus_albus
FBpp0083520	FBgn0038892	Drosophila_melanogaster
ENSDNVP00000006784	ENSDNVG00000004860	Dromaius_novaehollandiae
ENSCPUP00000027439	ENSCPUG00000018473	Calidris_pugnax
ENSHBUP00000015567	ENSHBUG00000017492	Haplochromis_burtoni
ENSAHAP00000024376	ENSAHAG00000017015	Apteryx_haastii
ENSCGRP00000001024	ENSCGRG00000000799	Cricetulus_griseus_CriGri_1.0
ENSSPAP00000015925	ENSSPAG00000012002	Stegastes_partitus
ENSPTRP00000012590	ENSPTRG00000007368	Pan_troglodytes
ENSPKIP00000003621	ENSPKIG00000021050	Paramormyrops_kingsleyae
ENSNPEP00000003427	ENSNPEG00000002614	Nothoprocta_perdicaria
ENSMMOP00000010576	ENSMMOG00000008155	Mola_mola
ENSORLP00000010743	ENSORLG00000008557	Oryzias_latipes_ASM223467v1
ENSPRNP00000039824	ENSPRNG00000019593	Parambassis_ranga
ENSSHAP00000008331	ENSSHAG00000007219	Sarcophilus_harrisii	ENSSHAT00000008399
ENSOGAP00000004279	ENSOGAG00000004784	Otolemur_garnettii
ENSPREP00000008979	ENSPREG00000006131	Poecilia_reticulata
ENSDCDP00000013388	ENSDCDG00000009212	Denticeps_clupeoides
ENSTGUP00000008186	ENSTGUG00000007939	Taeniopygia_guttata
ENSGMOP00000016376	ENSGMOG00000015286	Gadus_morhua
ENSMPUP00000015350	ENSMPUG00000015460	Mustela_putorius_furo
ENSDNOP00000004898	ENSDNOG00000006324	Dasypus_novemcinctus
ENSORLP00015032468	ENSORLG00015017310	Oryzias_latipes_ASM223469v1
ENSCSAVP00000002816	ENSCSAVG00000001676	Ciona_savignyi
ENSCHIP00000011626	ENSCHIG00000013714	Capra_hircus
ENSZALP00000001119	ENSZALG00000001363	Zonotrichia_albicollis
ENSCAFP00000020403	ENSCAFG00000013849	Canis_lupus_familiaris
ENSCAFP00020019921	ENSCAFG00020015816	Canis_lupus_dingo
