ENSPVIP00000008906	ENSPVIG00000007120	Pogona_vitticeps
ENSCPRP00005025515	ENSCPRG00005017693	Crocodylus_porosus
ENSGAGP00000001929	ENSGAGG00000001551	Gopherus_agassizii
ENSCABP00000011998	ENSCABG00000008967	Chelonoidis_abingdonii
ENSCPBP00000041244	ENSCPBG00000028301	Chrysemys_picta_bellii
ENSPSIP00000005358	ENSPSIG00000004983	Pelodiscus_sinensis
ENSOANP00000025382	ENSOANG00000019997	Ornithorhynchus_anatinus	ENSOANT00000029186
ENSPSMP00000029618	ENSPSMG00000020573	Prolemur_simus
ENSMICP00000022365	ENSMICG00000030423	Microcebus_murinus
ENSPCOP00000000448	ENSPCOG00000001083	Propithecus_coquereli
ENSOGAP00000012037	ENSOGAG00000013438	Otolemur_garnettii
ENSPPAP00000026565	ENSPPAG00000036362	Pan_paniscus
ENSPTRP00000001783	ENSPTRG00000001030	Pan_troglodytes
ENSP00000359052	ENSG00000162636	Homo_sapiens
ENSGGOP00000047215	ENSGGOG00000009124	Gorilla_gorilla
ENSPPYP00000001268	ENSPPYG00000001094	Pongo_abelii
ENSNLEP00000001875	ENSNLEG00000001561	Nomascus_leucogenys
ENSMLEP00000017885	ENSMLEG00000033131	Mandrillus_leucophaeus
ENSCSAP00000016499	ENSCSAG00000001529	Chlorocebus_sabaeus
ENSPANP00000011851	ENSPANG00000012748	Papio_anubis
ENSTGEP00000000233	ENSTGEG00000000268	Theropithecus_gelada
ENSCATP00000010093	ENSCATG00000029312	Cercocebus_atys
ENSMNEP00000027468	ENSMNEG00000037125	Macaca_nemestrina
ENSMMUP00000045044	ENSMMUG00000009429	Macaca_mulatta
ENSMFAP00000044620	ENSMFAG00000039642	Macaca_fascicularis
ENSRROP00000036999	ENSRROG00000041948	Rhinopithecus_roxellana
ENSRBIP00000040662	ENSRBIG00000043736	Rhinopithecus_bieti
ENSCANP00000013751	ENSCANG00000030282	Colobus_angolensis_palliatus
ENSPTEP00000007829	ENSPTEG00000008890	Piliocolobus_tephrosceles
ENSSBOP00000013100	ENSSBOG00000023316	Saimiri_boliviensis_boliviensis
ENSCCAP00000030784	ENSCCAG00000033441	Cebus_capucinus_imitator
ENSCJAP00000004532	ENSCJAG00000002480	Callithrix_jacchus
ENSANAP00000010338	ENSANAG00000023168	Aotus_nancymaae
ENSTSYP00000029083	ENSTSYG00000025945	Carlito_syrichta
ENSPEMP00000006259	ENSPEMG00000008531	Peromyscus_maniculatus_bairdii
ENSMOCP00000002647	ENSMOCG00000002098	Microtus_ochrogaster
ENSCGRP00001006576	ENSCGRG00001008916	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000001069	ENSCGRG00000000831	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015035646	ENSCGRG00015026764	Cricetulus_griseus_CriGri-PICR
ENSMAUP00000003137	ENSMAUG00000003298	Mesocricetus_auratus
ENSMSIP00000023677	ENSMSIG00000020043	Mus_spicilegus
ENSMUSP00000131904	ENSMUSG00000040339	Mus_musculus_strain_reference_(CL57BL6)
MGP_SPRETEiJ_P0062420	MGP_SPRETEiJ_G0026495	Mus_spretus_strain_SPRET/EiJ
MGP_CAROLIEiJ_P0060040	MGP_CAROLIEiJ_G0025545	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0070981	MGP_PahariEiJ_G0026991	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000032117	ENSRNOG00000027540	Rattus_norvegicus
ENSMUGP00000029290	ENSMUGG00000024293	Meriones_unguiculatus
ENSNGAP00000000850	ENSNGAG00000000645	Nannospalax_galili
ENSCCNP00000020276	ENSCCNG00000020271	Castor_canadensis
ENSHGLP00000014363	ENSHGLG00000010279	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100019357	ENSHGLG00100014273	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000019784	ENSFDAG00000008905	Fukomys_damarensis
ENSCLAP00000007638	ENSCLAG00000005356	Chinchilla_lanigera
ENSODEP00000008930	ENSODEG00000006673	Octodon_degus
ENSCPOP00000021752	ENSCPOG00000039855	Cavia_porcellus
ENSCAPP00000006912	ENSCAPG00000008975	Cavia_aperea
ENSUPAP00010018982	ENSUPAG00010015043	Urocitellus_parryii
ENSSTOP00000022917	ENSSTOG00000026344	Ictidomys_tridecemlineatus
ENSSDAP00000015411	ENSSDAG00000013861	Spermophilus_dauricus
ENSECAP00000025393	ENSECAG00000008071	Equus_caballus
ENSEASP00005033088	ENSEASG00005022635	Equus_asinus_asinus
ENSPVAP00000008531	ENSPVAG00000009043	Pteropus_vampyrus
ENSBIXP00005032118	ENSBIXG00005001383	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBIXP00000019840	ENSBIXG00000002706	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBTAP00000007157	ENSBTAG00000005439	Bos_taurus
ENSBMUP00000005557	ENSBMUG00000004365	Bos_mutus
ENSBBBP00000017100	ENSBBBG00000001464	Bison_bison_bison
ENSOARP00000020261	ENSOARG00000018862	Ovis_aries
ENSCHIP00000018674	ENSCHIG00000018010	Capra_hircus
ENSSSCP00000007305	ENSSSCG00000006850	Sus_scrofa_strain_reference
ENSVPAP00000005144	ENSVPAG00000005535	Vicugna_pacos
ENSTTRP00000000269	ENSTTRG00000000287	Tursiops_truncatus
ENSNVIP00000018528	ENSNVIG00000014508	Neovison_vison
ENSMPUP00000000099	ENSMPUG00000000103	Mustela_putorius_furo
ENSCAFP00020013696	ENSCAFG00020011034	Canis_lupus_dingo
ENSCAFP00000029529	ENSCAFG00000019935	Canis_lupus_familiaris
ENSVVUP00000000698	ENSVVUG00000000658	Vulpes_vulpes
ENSUMAP00000017130	ENSUMAG00000012576	Ursus_maritimus
ENSUAMP00000031023	ENSUAMG00000023823	Ursus_americanus
ENSAMEP00000004582	ENSAMEG00000004346	Ailuropoda_melanoleuca
ENSPTIP00000011470	ENSPTIG00000011887	Panthera_tigris_altaica
ENSPPRP00000007632	ENSPPRG00000002706	Panthera_pardus
ENSFCAP00000022540	ENSFCAG00000027847	Felis_catus
ENSOPRP00000013922	ENSOPRG00000015237	Ochotona_princeps
ENSOCUP00000045031	ENSOCUG00000006777	Oryctolagus_cuniculus
ENSJJAP00000006223	ENSJJAG00000010928	Jaculus_jaculus
ENSTBEP00000014484	ENSTBEG00000016652	Tupaia_belangeri
ENSSARP00000004976	ENSSARG00000005503	Sorex_araneus
ENSMLUP00000000479	ENSMLUG00000000526	Myotis_lucifugus
ENSCHOP00000006780	ENSCHOG00000007651	Choloepus_hoffmanni
ENSDNOP00000033509	ENSDNOG00000039597	Dasypus_novemcinctus
ENSPCAP00000009583	ENSPCAG00000010255	Procavia_capensis
ENSETEP00000003684	ENSETEG00000004504	Echinops_telfairi
ENSLAFP00000027863	ENSLAFG00000006243	Loxodonta_africana
ENSVURP00010020627	ENSVURG00010015772	Vombatus_ursinus
ENSPCIP00000033460	ENSPCIG00000024824	Phascolarctos_cinereus
ENSMEUP00000002581	ENSMEUG00000002826	Notamacropus_eugenii
ENSSHAP00000019719	ENSSHAG00000016741	Sarcophilus_harrisii
ENSMODP00000002894	ENSMODG00000002377	Monodelphis_domestica
ENSGALP00000060906	ENSGALG00000046646	Gallus_gallus
ENSEASP00005000092	ENSEASG00005000115	Equus_asinus_asinus
ENSOANP00000021024	ENSOANG00000013316	Ornithorhynchus_anatinus	ENSOANT00000021027
ENSLACP00000015253	ENSLACG00000013426	Latimeria_chalumnae
ENSLOCP00000008425	ENSLOCG00000006965	Lepisosteus_oculatus
ENSSFOP00015017451	ENSSFOG00015011213	Scleropages_formosus
ENSPKIP00000040170	ENSPKIG00000017219	Paramormyrops_kingsleyae
ENSSFOP00015006822	ENSSFOG00015004479	Scleropages_formosus
ENSPKIP00000019939	ENSPKIG00000004892	Paramormyrops_kingsleyae
ENSCHAP00000026059	ENSCHAG00000012638	Clupea_harengus
ENSDCDP00000024833	ENSDCDG00000018655	Denticeps_clupeoides
ENSAMXP00000014704	ENSAMXG00000014288	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005022894	ENSAMXG00005011796	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000030661	ENSPNAG00000017504	Pygocentrus_nattereri
ENSEEEP00000030979	ENSEEEG00000014820	Electrophorus_electricus
ENSDARP00000124172	ENSDARG00000053104	Danio_rerio
ENSHHUP00000044620	ENSHHUG00000027298	Hucho_hucho
ENSHHUP00000062178	ENSHHUG00000036770	Hucho_hucho
ENSELUP00000009864	ENSELUG00000010383	Esox_lucius
ENSMMOP00000015255	ENSMMOG00000011636	Mola_mola
ENSCGOP00000022873	ENSCGOG00000010934	Cottoperca_gobio
ENSLBEP00000032615	ENSLBEG00000024567	Labrus_bergylta
ENSLBEP00000002086	ENSLBEG00000001628	Labrus_bergylta
ENSBSLP00000037329	ENSBSLG00000018184	Betta_splendens
ENSGACP00000019994	ENSGACG00000015158	Gasterosteus_aculeatus
ENSFHEP00000022459	ENSFHEG00000002856	Fundulus_heteroclitus
ENSCVAP00000004205	ENSCVAG00000005517	Cyprinodon_variegatus
ENSXMAP00000008685	ENSXMAG00000008664	Xiphophorus_maculatus
ENSXCOP00000011028	ENSXCOG00000008332	Xiphophorus_couchianus
ENSGAFP00000013242	ENSGAFG00000008926	Gambusia_affinis
ENSPFOP00000003858	ENSPFOG00000003800	Poecilia_formosa
ENSPMEP00000015398	ENSPMEG00000017905	Poecilia_mexicana
ENSPLAP00000010323	ENSPLAG00000013206	Poecilia_latipinna
ENSPREP00000023074	ENSPREG00000015585	Poecilia_reticulata
ENSKMAP00000007384	ENSKMAG00000005565	Kryptolebias_marmoratus
ENSORLP00020015289	ENSORLG00020016301	Oryzias_latipes_ASM223471v1
ENSORLP00000019536	ENSORLG00000015603	Oryzias_latipes_ASM223467v1
ENSORLP00015015410	ENSORLG00015000469	Oryzias_latipes_ASM223469v1
ENSOMEP00000020125	ENSOMEG00000021980	Oryzias_melastigma
ENSGWIP00000027786	ENSGWIG00000014499	Gouania_willdenowi
ENSSDUP00000022739	ENSSDUG00000016534	Seriola_dumerili
ENSSLDP00000030546	ENSSLDG00000023525	Seriola_lalandi_dorsalis
ENSLCAP00010034039	ENSLCAG00010016000	Lates_calcarifer
ENSSMAP00000002942	ENSSMAG00000001814	Scophthalmus_maximus
ENSAPEP00000015496	ENSAPEG00000011008	Amphiprion_percula
ENSAOCP00000008654	ENSAOCG00000012718	Amphiprion_ocellaris
ENSAPOP00000003713	ENSAPOG00000005269	Acanthochromis_polyacanthus
ENSSPAP00000030875	ENSSPAG00000023156	Stegastes_partitus
ENSPRNP00000044840	ENSPRNG00000021775	Parambassis_ranga
ENSPNYP00000010002	ENSPNYG00000007608	Pundamilia_nyererei
ENSHBUP00000020233	ENSHBUG00000022488	Haplochromis_burtoni
ENSACLP00000002517	ENSACLG00000001733	Astatotilapia_calliptera
ENSMZEP00005034176	ENSMZEG00005025539	Maylandia_zebra
ENSNBRP00000025194	ENSNBRG00000019233	Neolamprologus_brichardi
ENSONIP00000012740	ENSONIG00000010131	Oreochromis_niloticus
ENSACIP00000021169	ENSACIG00000016446	Amphilophus_citrinellus
ENSMAMP00000015650	ENSMAMG00000010629	Mastacembelus_armatus
ENSMALP00000028135	ENSMALG00000019493	Monopterus_albus
ENSATEP00000020818	ENSATEG00000014496	Anabas_testudineus
ENSLCRP00005013831	ENSLCRG00005005979	Larimichthys_crocea
ENSTRUP00000029428	ENSTRUG00000011642	Takifugu_rubripes
ENSTNIP00000018362	ENSTNIG00000015300	Tetraodon_nigroviridis
ENSCSEP00000023582	ENSCSEG00000015040	Cynoglossus_semilaevis
ENSHCOP00000000288	ENSHCOG00000001076	Hippocampus_comes
ENSPMGP00000021713	ENSPMGG00000017578	Periophthalmus_magnuspinnatus
ENSGMOP00000012932	ENSGMOG00000012081	Gadus_morhua
ENSDCDP00000015494	ENSDCDG00000012430	Denticeps_clupeoides
ENSCHAP00000043452	ENSCHAG00000020199	Clupea_harengus
ENSAMXP00005023688	ENSAMXG00005012150	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000035448	ENSAMXG00000035721	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000001609	ENSPNAG00000000830	Pygocentrus_nattereri
ENSEEEP00000004552	ENSEEEG00000002374	Electrophorus_electricus
ENSIPUP00000030580	ENSIPUG00000020650	Ictalurus_punctatus
ENSDARP00000017761	ENSDARG00000002333	Danio_rerio
ENSXMAP00000000550	ENSXMAG00000000553	Xiphophorus_maculatus
ENSXCOP00000010864	ENSXCOG00000008204	Xiphophorus_couchianus
ENSPFOP00000019354	ENSPFOG00000019237	Poecilia_formosa
ENSPMEP00000010556	ENSPMEG00000012538	Poecilia_mexicana
ENSPLAP00000000106	ENSPLAG00000000866	Poecilia_latipinna
ENSPREP00000033285	ENSPREG00000022550	Poecilia_reticulata
ENSGAFP00000015370	ENSGAFG00000010369	Gambusia_affinis
ENSFHEP00000002328	ENSFHEG00000003122	Fundulus_heteroclitus
ENSCVAP00000010056	ENSCVAG00000012132	Cyprinodon_variegatus
ENSKMAP00000012492	ENSKMAG00000009363	Kryptolebias_marmoratus
ENSORLP00000038596	ENSORLG00000011370	Oryzias_latipes_ASM223467v1
ENSORLP00020024679	ENSORLG00020006230	Oryzias_latipes_ASM223471v1
ENSORLP00015003251	ENSORLG00015003988	Oryzias_latipes_ASM223469v1
ENSOMEP00000009700	ENSOMEG00000010933	Oryzias_melastigma
ENSGWIP00000025082	ENSGWIG00000013275	Gouania_willdenowi
ENSCGOP00000019228	ENSCGOG00000009214	Cottoperca_gobio
ENSGACP00000008501	ENSGACG00000006422	Gasterosteus_aculeatus
ENSMMOP00000001939	ENSMMOG00000001630	Mola_mola
ENSLBEP00000026387	ENSLBEG00000020085	Labrus_bergylta
ENSLBEP00000021334	ENSLBEG00000016379	Labrus_bergylta
ENSLCRP00005050929	ENSLCRG00005019212	Larimichthys_crocea
ENSAPEP00000019845	ENSAPEG00000014168	Amphiprion_percula
ENSAOCP00000028187	ENSAOCG00000017661	Amphiprion_ocellaris
ENSAPOP00000010835	ENSAPOG00000013374	Acanthochromis_polyacanthus
ENSSPAP00000014250	ENSSPAG00000010766	Stegastes_partitus
ENSPRNP00000037487	ENSPRNG00000018678	Parambassis_ranga
ENSACLP00000039298	ENSACLG00000026508	Astatotilapia_calliptera
ENSMZEP00005025239	ENSMZEG00005018834	Maylandia_zebra
ENSPNYP00000019379	ENSPNYG00000014642	Pundamilia_nyererei
ENSHBUP00000002840	ENSHBUG00000004080	Haplochromis_burtoni
ENSONIP00000010514	ENSONIG00000008362	Oreochromis_niloticus
ENSNBRP00000027020	ENSNBRG00000020617	Neolamprologus_brichardi
ENSACIP00000021140	ENSACIG00000016412	Amphilophus_citrinellus
ENSSDUP00000021821	ENSSDUG00000015867	Seriola_dumerili
ENSSLDP00000024328	ENSSLDG00000018949	Seriola_lalandi_dorsalis
ENSLCAP00010046257	ENSLCAG00010021460	Lates_calcarifer
ENSSMAP00000032482	ENSSMAG00000019895	Scophthalmus_maximus
ENSMALP00000028105	ENSMALG00000019471	Monopterus_albus
ENSMAMP00000017931	ENSMAMG00000012116	Mastacembelus_armatus
ENSATEP00000032106	ENSATEG00000022099	Anabas_testudineus
ENSBSLP00000002700	ENSBSLG00000001531	Betta_splendens
ENSCSEP00000030317	ENSCSEG00000019409	Cynoglossus_semilaevis
ENSHCOP00000013904	ENSHCOG00000017158	Hippocampus_comes
ENSTRUP00000049866	ENSTRUG00000023288	Takifugu_rubripes
ENSTNIP00000003415	ENSTNIG00000003314	Tetraodon_nigroviridis
ENSPMGP00000000763	ENSPMGG00000000702	Periophthalmus_magnuspinnatus
ENSGMOP00000009264	ENSGMOG00000008658	Gadus_morhua
ENSHHUP00000011726	ENSHHUG00000007155	Hucho_hucho
ENSELUP00000024784	ENSELUG00000023557	Esox_lucius
ENSLOCP00000009590	ENSLOCG00000007897	Lepisosteus_oculatus
ENSECRP00000019370	ENSECRG00000012970	Erpetoichthys_calabaricus
ENSXETP00000029074	ENSXETG00000007913	Xenopus_tropicalis
ENSLACP00000017763	ENSLACG00000015644	Latimeria_chalumnae
ENSCMIP00000022107	ENSCMIG00000010016	Callorhinchus_milii
