ENSPVIP00000027828	ENSPVIG00000020663	Pogona_vitticeps
ENSOGAP00000007547	ENSOGAG00000008427	Otolemur_garnettii
ENSPVAP00000012027	ENSPVAG00000012751	Pteropus_vampyrus
ENSBMUP00000028275	ENSBMUG00000021190	Bos_mutus
ENSBTAP00000011104	ENSBTAG00000008439	Bos_taurus
ENSBIXP00005009686	ENSBIXG00005014519	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBIXP00000015116	ENSBIXG00000019675	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBBBP00000012064	ENSBBBG00000019951	Bison_bison_bison
ENSOARP00000001113	ENSOARG00000001075	Ovis_aries
ENSCHIP00000009791	ENSCHIG00000012526	Capra_hircus
ENSVPAP00000009629	ENSVPAG00000010350	Vicugna_pacos
ENSSSCP00000033388	ENSSSCG00000033297	Sus_scrofa_strain_reference
ENSMLUP00000007489	ENSMLUG00000008216	Myotis_lucifugus
ENSEASP00005001429	ENSEASG00005001182	Equus_asinus_asinus
ENSECAP00000022645	ENSECAG00000025082	Equus_caballus
ENSUMAP00000005323	ENSUMAG00000004231	Ursus_maritimus
ENSUAMP00000035475	ENSUAMG00000026931	Ursus_americanus
ENSAMEP00000011262	ENSAMEG00000010717	Ailuropoda_melanoleuca
ENSNVIP00000024769	ENSNVIG00000019178	Neovison_vison
ENSMPUP00000008637	ENSMPUG00000008707	Mustela_putorius_furo
ENSCAFP00020001992	ENSCAFG00020001733	Canis_lupus_dingo
ENSCAFP00000009243	ENSCAFG00000006159	Canis_lupus_familiaris
ENSVVUP00000033838	ENSVVUG00000024445	Vulpes_vulpes
ENSPPRP00000017244	ENSPPRG00000009268	Panthera_pardus
ENSPTIP00000009208	ENSPTIG00000010363	Panthera_tigris_altaica
ENSHGLP00100013162	ENSHGLG00100009744	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000007324	ENSHGLG00000005339	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000000930	ENSFDAG00000011043	Fukomys_damarensis
ENSCPOP00000030820	ENSCPOG00000034150	Cavia_porcellus
ENSCAPP00000011219	ENSCAPG00000012333	Cavia_aperea
ENSCLAP00000020235	ENSCLAG00000013864	Chinchilla_lanigera
ENSODEP00000007153	ENSODEG00000005338	Octodon_degus
ENSUPAP00010002252	ENSUPAG00010001904	Urocitellus_parryii
ENSSDAP00000010687	ENSSDAG00000009669	Spermophilus_dauricus
ENSSTOP00000021155	ENSSTOG00000020496	Ictidomys_tridecemlineatus
ENSMMMP00000027435	ENSMMMG00000023953	Marmota_marmota_marmota
ENSCCNP00000015062	ENSCCNG00000015464	Castor_canadensis
ENSDORP00000018989	ENSDORG00000025441	Dipodomys_ordii
MGP_CAROLIEiJ_P0054725	MGP_CAROLIEiJ_G0024325	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0065703	MGP_PahariEiJ_G0025770	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000072616	ENSRNOG00000021249	Rattus_norvegicus
ENSMUGP00000014034	ENSMUGG00000012149	Meriones_unguiculatus
ENSCGRP00001027892	ENSCGRG00001024767	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00015015209	ENSCGRG00015011668	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000011373	ENSCGRG00000008270	Cricetulus_griseus_CriGri_1.0
ENSMOCP00000007566	ENSMOCG00000007406	Microtus_ochrogaster
ENSPEMP00000017493	ENSPEMG00000016394	Peromyscus_maniculatus_bairdii
ENSNGAP00000008385	ENSNGAG00000011376	Nannospalax_galili
ENSJJAP00000006342	ENSJJAG00000011042	Jaculus_jaculus
ENSOCUP00000009649	ENSOCUG00000011213	Oryctolagus_cuniculus
ENSOPRP00000006395	ENSOPRG00000006992	Ochotona_princeps
ENSEEUP00000008575	ENSEEUG00000009432	Erinaceus_europaeus
ENSETEP00000009838	ENSETEG00000012114	Echinops_telfairi
ENSPCAP00000008158	ENSPCAG00000008773	Procavia_capensis
MGP_SPRETEiJ_P0056836	MGP_SPRETEiJ_G0025245	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000016919	ENSMSIG00000014451	Mus_spicilegus
ENSMUSP00000086933	ENSMUSG00000068264	Mus_musculus_strain_reference_(CL57BL6)
ENSMAUP00000008834	ENSMAUG00000010156	Mesocricetus_auratus
ENSLAFP00000023477	ENSLAFG00000027541	Loxodonta_africana
ENSTBEP00000008800	ENSTBEG00000010191	Tupaia_belangeri
ENSFCAP00000047534	ENSFCAG00000034536	Felis_catus
ENSSARP00000010493	ENSSARG00000011622	Sorex_araneus
ENSCHOP00000006148	ENSCHOG00000006940	Choloepus_hoffmanni
ENSDNOP00000005018	ENSDNOG00000006485	Dasypus_novemcinctus
ENSSLDP00000011330	ENSSLDG00000009012	Seriola_lalandi_dorsalis
ENSSDUP00000003767	ENSSDUG00000002841	Seriola_dumerili
ENSLCAP00010028002	ENSLCAG00010013173	Lates_calcarifer
ENSSMAP00000012463	ENSSMAG00000007672	Scophthalmus_maximus	ENSSMAT00000012626
ENSATEP00000026762	ENSATEG00000018514	Anabas_testudineus
ENSBSLP00000056133	ENSBSLG00000026195	Betta_splendens
ENSMALP00000003775	ENSMALG00000002775	Monopterus_albus
ENSMAMP00000000137	ENSMAMG00000000098	Mastacembelus_armatus
ENSFHEP00000007169	ENSFHEG00000008244	Fundulus_heteroclitus
ENSCVAP00000011891	ENSCVAG00000014239	Cyprinodon_variegatus
ENSPFOP00000010053	ENSPFOG00000010079	Poecilia_formosa
ENSPMEP00000012921	ENSPMEG00000015153	Poecilia_mexicana
ENSPLAP00000010480	ENSPLAG00000013389	Poecilia_latipinna
ENSPREP00000010084	ENSPREG00000006882	Poecilia_reticulata
ENSXMAP00000038267	ENSXMAG00000026139	Xiphophorus_maculatus
ENSXCOP00000005991	ENSXCOG00000004650	Xiphophorus_couchianus
ENSGAFP00000026009	ENSGAFG00000017548	Gambusia_affinis
ENSKMAP00000011160	ENSKMAG00000008366	Kryptolebias_marmoratus
ENSORLP00020028207	ENSORLG00020011556	Oryzias_latipes_ASM223471v1
ENSORLP00015026752	ENSORLG00015008442	Oryzias_latipes_ASM223469v1
ENSORLP00000022549	ENSORLG00000018009	Oryzias_latipes_ASM223467v1
ENSOMEP00000004045	ENSOMEG00000004985	Oryzias_melastigma
ENSAOCP00000021539	ENSAOCG00000006403	Amphiprion_ocellaris
ENSAPEP00000007168	ENSAPEG00000005155	Amphiprion_percula
ENSAPOP00000003950	ENSAPOG00000005499	Acanthochromis_polyacanthus
ENSSPAP00000019657	ENSSPAG00000014829	Stegastes_partitus
ENSPRNP00000047999	ENSPRNG00000023014	Parambassis_ranga
ENSACLP00000019900	ENSACLG00000013536	Astatotilapia_calliptera
ENSMZEP00005019763	ENSMZEG00005014824	Maylandia_zebra
ENSPNYP00000023753	ENSPNYG00000017952	Pundamilia_nyererei
ENSNBRP00000031710	ENSNBRG00000024096	Neolamprologus_brichardi
ENSONIP00000015491	ENSONIG00000012300	Oreochromis_niloticus
ENSACIP00000006484	ENSACIG00000005088	Amphilophus_citrinellus
ENSGWIP00000055457	ENSGWIG00000026380	Gouania_willdenowi
ENSCGOP00000051061	ENSCGOG00000022617	Cottoperca_gobio
ENSGACP00000006399	ENSGACG00000004849	Gasterosteus_aculeatus	ENSGACT00000006416
ENSLCRP00005037077	ENSLCRG00005014442	Larimichthys_crocea
ENSLBEP00000003600	ENSLBEG00000002766	Labrus_bergylta
ENSTRUP00000045066	ENSTRUG00000017581	Takifugu_rubripes
ENSTNIP00000013465	ENSTNIG00000010553	Tetraodon_nigroviridis
ENSMMOP00000028250	ENSMMOG00000021351	Mola_mola
ENSCSEP00000024471	ENSCSEG00000015633	Cynoglossus_semilaevis
ENSPMGP00000026092	ENSPMGG00000021051	Periophthalmus_magnuspinnatus
ENSHCOP00000008935	ENSHCOG00000011270	Hippocampus_comes
ENSGMOP00000011208	ENSGMOG00000010472	Gadus_morhua
ENSELUP00000043115	ENSELUG00000024600	Esox_lucius
ENSAMXP00005000835	ENSAMXG00005000524	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000035588	ENSAMXG00000041070	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000011243	ENSPNAG00000016885	Pygocentrus_nattereri
ENSEEEP00000000089	ENSEEEG00000000056	Electrophorus_electricus
ENSIPUP00000009257	ENSIPUG00000006335	Ictalurus_punctatus
ENSDARP00000103808	ENSDARG00000076755	Danio_rerio
ENSCHAP00000027746	ENSCHAG00000013433	Clupea_harengus
ENSDCDP00000050191	ENSDCDG00000030656	Denticeps_clupeoides
ENSSFOP00015015656	ENSSFOG00015010109	Scleropages_formosus
ENSPKIP00000007900	ENSPKIG00000023623	Paramormyrops_kingsleyae
ENSLOCP00000001172	ENSLOCG00000001046	Lepisosteus_oculatus
ENSARWP00000020413	ENSARWG00000013979	Apteryx_rowi
ENSAOWP00000014571	ENSAOWG00000009943	Apteryx_owenii
ENSAHAP00000026627	ENSAHAG00000018545	Apteryx_haastii
ENSDNVP00000020869	ENSDNVG00000014605	Dromaius_novaehollandiae
ENSNMEP00000013692	ENSNMEG00000012426	Numida_meleagris
ENSGALP00000051226	ENSGALG00000030095	Gallus_gallus
ENSABRP00000021731	ENSABRG00000018447	Anser_brachyrhynchus
ENSZALP00000004985	ENSZALG00000004663	Zonotrichia_albicollis
ENSMVIP00005021539	ENSMVIG00005015141	Manacus_vitellinus
ENSPMJP00000013542	ENSPMJG00000010273	Parus_major
ENSTGUP00000004498	ENSTGUG00000004377	Taeniopygia_guttata
ENSFALP00000014888	ENSFALG00000014272	Ficedula_albicollis
ENSLSDP00000006715	ENSLSDG00000005080	Lonchura_striata_domestica
ENSSCAP00000017217	ENSSCAG00000012511	Serinus_canaria
ENSCCEP00000012285	ENSCCEG00000011899	Cyanistes_caeruleus
ENSJHYP00000007997	ENSJHYG00000006358	Junco_hyemalis
ENSXETP00000035870	ENSXETG00000013881	Xenopus_tropicalis	ENSXETT00000026153
ENSECRP00000005929	ENSECRG00000003964	Erpetoichthys_calabaricus
ENSLACP00000005764	ENSLACG00000005117	Latimeria_chalumnae	ENSLACT00000005814
ENSCMIP00000030489	ENSCMIG00000013116	Callorhinchus_milii	ENSCMIT00000030956
ENSEBUP00000008559	ENSEBUG00000005540	Eptatretus_burgeri
