ENSPVIP00000008628	ENSPVIG00000006942	Pogona_vitticeps
ENSPPRP00000029440	ENSPPRG00000022051	Panthera_pardus
ENSP00000357087	ENSG00000158716	Homo_sapiens
ENSGGOP00000014597	ENSGGOG00000014958	Gorilla_gorilla
ENSPTRP00000002575	ENSPTRG00000001528	Pan_troglodytes
ENSPPAP00000023095	ENSPPAG00000034723	Pan_paniscus
ENSPPYP00000000763	ENSPPYG00000000654	Pongo_abelii
ENSNLEP00000016071	ENSNLEG00000013271	Nomascus_leucogenys
ENSPANP00000028573	ENSPANG00000030858	Papio_anubis
ENSTGEP00000005781	ENSTGEG00000004776	Theropithecus_gelada
ENSMLEP00000012764	ENSMLEG00000030550	Mandrillus_leucophaeus
ENSCATP00000030772	ENSCATG00000038538	Cercocebus_atys
ENSMFAP00000024307	ENSMFAG00000043752	Macaca_fascicularis
ENSMMUP00000024264	ENSMMUG00000018444	Macaca_mulatta
ENSMNEP00000039456	ENSMNEG00000042678	Macaca_nemestrina
ENSCSAP00000015582	ENSCSAG00000002463	Chlorocebus_sabaeus
ENSCANP00000035178	ENSCANG00000041278	Colobus_angolensis_palliatus
ENSPTEP00000017554	ENSPTEG00000019086	Piliocolobus_tephrosceles
ENSRBIP00000007549	ENSRBIG00000027685	Rhinopithecus_bieti
ENSRROP00000027405	ENSRROG00000037492	Rhinopithecus_roxellana
ENSCCAP00000006789	ENSCCAG00000021134	Cebus_capucinus_imitator
ENSCJAP00000077471	ENSCJAG00000064278	Callithrix_jacchus
ENSSBOP00000024195	ENSSBOG00000028584	Saimiri_boliviensis_boliviensis
ENSTSYP00000023985	ENSTSYG00000029394	Carlito_syrichta
ENSPCOP00000009713	ENSPCOG00000016262	Propithecus_coquereli
ENSPSMP00000032477	ENSPSMG00000022468	Prolemur_simus
ENSMICP00000031158	ENSMICG00000031321	Microcebus_murinus
ENSOGAP00000009566	ENSOGAG00000010691	Otolemur_garnettii
ENSHGLP00000014513	ENSHGLG00000010394	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100008510	ENSHGLG00100006339	Heterocephalus_glaber_HetGla_1.0
ENSCLAP00000019057	ENSCLAG00000013049	Chinchilla_lanigera
ENSODEP00000010793	ENSODEG00000008041	Octodon_degus
ENSCPOP00000031158	ENSCPOG00000034085	Cavia_porcellus
ENSMMMP00000025584	ENSMMMG00000022422	Marmota_marmota_marmota
ENSUPAP00010013706	ENSUPAG00010011070	Urocitellus_parryii
ENSSDAP00000008067	ENSSDAG00000007373	Spermophilus_dauricus
ENSCGRP00015020570	ENSCGRG00015015745	Cricetulus_griseus_CriGri-PICR
ENSCGRP00001028281	ENSCGRG00001025037	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000021259	ENSCGRG00000015431	Cricetulus_griseus_CriGri_1.0
ENSMAUP00000011883	ENSMAUG00000012353	Mesocricetus_auratus
ENSPEMP00000010096	ENSPEMG00000011195	Peromyscus_maniculatus_bairdii
ENSMOCP00000025114	ENSMOCG00000021329	Microtus_ochrogaster
ENSMUSP00000027826	ENSMUSG00000026544	Mus_musculus_strain_reference_(CL57BL6)
MGP_SPRETEiJ_P0022422	MGP_SPRETEiJ_G0015707	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000038427	ENSMSIG00000032021	Mus_spicilegus
MGP_CAROLIEiJ_P0021344	MGP_CAROLIEiJ_G0014903	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0076607	MGP_PahariEiJ_G0028140	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000028912	ENSRNOG00000022143	Rattus_norvegicus
ENSMUGP00000014672	ENSMUGG00000012712	Meriones_unguiculatus
ENSNGAP00000000967	ENSNGAG00000000743	Nannospalax_galili
ENSJJAP00000004925	ENSJJAG00000009910	Jaculus_jaculus
ENSDORP00000016738	ENSDORG00000025635	Dipodomys_ordii
ENSOCUP00000013593	ENSOCUG00000015831	Oryctolagus_cuniculus
ENSOPRP00000010644	ENSOPRG00000011681	Ochotona_princeps
ENSTBEP00000000850	ENSTBEG00000000990	Tupaia_belangeri
ENSLAFP00000011808	ENSLAFG00000014105	Loxodonta_africana
ENSETEP00000003693	ENSETEG00000004520	Echinops_telfairi
ENSDNOP00000026850	ENSDNOG00000048857	Dasypus_novemcinctus
ENSPCIP00000036705	ENSPCIG00000027081	Phascolarctos_cinereus
ENSVURP00010003008	ENSVURG00010002433	Vombatus_ursinus
ENSMEUP00000010063	ENSMEUG00000011044	Notamacropus_eugenii
ENSMODP00000012595	ENSMODG00000010053	Monodelphis_domestica
ENSXETP00000025000	ENSXETG00000004037	Xenopus_tropicalis
ENSAMXP00000045123	ENSAMXG00000040547	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005006219	ENSAMXG00005003726	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000000494	ENSPNAG00000007543	Pygocentrus_nattereri
ENSIPUP00000005495	ENSIPUG00000003826	Ictalurus_punctatus
ENSEEEP00000021203	ENSEEEG00000010336	Electrophorus_electricus
ENSDARP00000111211	ENSDARG00000089245	Danio_rerio
ENSCHAP00000025273	ENSCHAG00000012358	Clupea_harengus
ENSPKIP00000039691	ENSPKIG00000016940	Paramormyrops_kingsleyae
ENSSFOP00015021026	ENSSFOG00015013533	Scleropages_formosus
ENSCVAP00000025401	ENSCVAG00000010168	Cyprinodon_variegatus
ENSFHEP00000002615	ENSFHEG00000003413	Fundulus_heteroclitus
ENSORLP00000011114	ENSORLG00000008858	Oryzias_latipes_ASM223467v1
ENSORLP00020023363	ENSORLG00020004147	Oryzias_latipes_ASM223471v1
ENSORLP00015021855	ENSORLG00015022965	Oryzias_latipes_ASM223469v1
ENSOMEP00000035833	ENSOMEG00000023312	Oryzias_melastigma
ENSPNYP00000011675	ENSPNYG00000008851	Pundamilia_nyererei
ENSMZEP00005016633	ENSMZEG00005012497	Maylandia_zebra
ENSNBRP00000008505	ENSNBRG00000006669	Neolamprologus_brichardi
ENSONIP00000000712	ENSONIG00000000561	Oreochromis_niloticus
ENSPFOP00000016232	ENSPFOG00000016182	Poecilia_formosa
ENSPMEP00000020727	ENSPMEG00000023900	Poecilia_mexicana
ENSPLAP00000026514	ENSPLAG00000014360	Poecilia_latipinna
ENSPREP00000025499	ENSPREG00000017227	Poecilia_reticulata
ENSXCOP00000005024	ENSXCOG00000003942	Xiphophorus_couchianus
ENSXMAP00000015023	ENSXMAG00000015009	Xiphophorus_maculatus
ENSGAFP00000027404	ENSGAFG00000018516	Gambusia_affinis
ENSKMAP00000021862	ENSKMAG00000016248	Kryptolebias_marmoratus
ENSACIP00000012460	ENSACIG00000009728	Amphilophus_citrinellus
ENSMMOP00000013182	ENSMMOG00000010118	Mola_mola
ENSGACP00000015548	ENSGACG00000011759	Gasterosteus_aculeatus
ENSTRUP00000052317	ENSTRUG00000022493	Takifugu_rubripes
ENSTNIP00000022527	ENSTNIG00000019325	Tetraodon_nigroviridis
ENSCGOP00000005680	ENSCGOG00000003013	Cottoperca_gobio
ENSLBEP00000005084	ENSLBEG00000003924	Labrus_bergylta
ENSCSEP00000011435	ENSCSEG00000007363	Cynoglossus_semilaevis
ENSSDUP00000009814	ENSSDUG00000007220	Seriola_dumerili
ENSSLDP00000003298	ENSSLDG00000002604	Seriola_lalandi_dorsalis
ENSSPAP00000020969	ENSSPAG00000015812	Stegastes_partitus
ENSSPAP00000024321	ENSSPAG00000018389	Stegastes_partitus
ENSPRNP00000017071	ENSPRNG00000009077	Parambassis_ranga
ENSAPEP00000014830	ENSAPEG00000010568	Amphiprion_percula
ENSAOCP00000027484	ENSAOCG00000016434	Amphiprion_ocellaris
ENSAPOP00000018010	ENSAPOG00000021297	Acanthochromis_polyacanthus
ENSLCAP00010053179	ENSLCAG00010024732	Lates_calcarifer
ENSATEP00000001541	ENSATEG00000001107	Anabas_testudineus
ENSMAMP00000000313	ENSMAMG00000000213	Mastacembelus_armatus
ENSBSLP00000035444	ENSBSLG00000017330	Betta_splendens
ENSSMAP00000020608	ENSSMAG00000012635	Scophthalmus_maximus
ENSLCRP00005041605	ENSLCRG00005015986	Larimichthys_crocea
ENSPMGP00000000775	ENSPMGG00000000715	Periophthalmus_magnuspinnatus
ENSGWIP00000035833	ENSGWIG00000018499	Gouania_willdenowi
ENSHCOP00000026279	ENSHCOG00000017072	Hippocampus_comes
ENSGMOP00000013733	ENSGMOG00000012832	Gadus_morhua
ENSHHUP00000074689	ENSHHUG00000043813	Hucho_hucho
ENSELUP00000019020	ENSELUG00000018427	Esox_lucius
ENSEEEP00000030244	ENSEEEG00000014503	Electrophorus_electricus
ENSIPUP00000030576	ENSIPUG00000020660	Ictalurus_punctatus
ENSAMXP00000053838	ENSAMXG00000031942	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005031307	ENSAMXG00005015364	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000008249	ENSPNAG00000002967	Pygocentrus_nattereri
ENSDARP00000011527	ENSDARG00000009844	Danio_rerio
ENSDCDP00000023728	ENSDCDG00000018044	Denticeps_clupeoides
ENSMALP00000031501	ENSMALG00000021747	Monopterus_albus
ENSLOCP00000021274	ENSLOCG00000017207	Lepisosteus_oculatus
ENSECRP00000002041	ENSECRG00000001420	Erpetoichthys_calabaricus
ENSLACP00000016752	ENSLACG00000014758	Latimeria_chalumnae
ENSCMIP00000020004	ENSCMIG00000009270	Callorhinchus_milii
ENSPMAP00000006352	ENSPMAG00000005762	Petromyzon_marinus
ENSCINP00000005828	ENSCING00000002863	Ciona_intestinalis
