ENSPVIP00000026025	ENSPVIG00000019360	Pogona_vitticeps
ENSFHEP00000008964	ENSFHEG00000010292	Fundulus_heteroclitus
ENSKMAP00000024901	ENSKMAG00000018444	Kryptolebias_marmoratus
ENSORLP00015018112	ENSORLG00015019148	Oryzias_latipes_ASM223469v1
ENSORLP00020033732	ENSORLG00020019864	Oryzias_latipes_ASM223471v1
ENSOMEP00000029061	ENSOMEG00000012476	Oryzias_melastigma
ENSHBUP00000035156	ENSHBUG00000023134	Haplochromis_burtoni
ENSHCOP00000016578	ENSHCOG00000020340	Hippocampus_comes
ENSGWIP00000004466	ENSGWIG00000002407	Gouania_willdenowi
ENSMAMP00000015119	ENSMAMG00000010248	Mastacembelus_armatus
ENSTRUP00000043645	ENSTRUG00000017038	Takifugu_rubripes
ENSACLP00000030587	ENSACLG00000020708	Astatotilapia_calliptera
ENSPNYP00000000419	ENSPNYG00000000325	Pundamilia_nyererei
ENSMZEP00005008134	ENSMZEG00005006175	Maylandia_zebra
ENSHBUP00000016316	ENSHBUG00000018260	Haplochromis_burtoni
ENSNBRP00000027139	ENSNBRG00000020691	Neolamprologus_brichardi
ENSONIP00000004279	ENSONIG00000003398	Oreochromis_niloticus
ENSACIP00000003562	ENSACIG00000002823	Amphilophus_citrinellus
ENSLCAP00010012700	ENSLCAG00010006011	Lates_calcarifer
ENSAOCP00000000980	ENSAOCG00000000104	Amphiprion_ocellaris
ENSAPEP00000034626	ENSAPEG00000024590	Amphiprion_percula
ENSAPOP00000012618	ENSAPOG00000015330	Acanthochromis_polyacanthus
ENSSPAP00000019851	ENSSPAG00000014971	Stegastes_partitus
ENSPRNP00000023831	ENSPRNG00000012175	Parambassis_ranga
ENSSDUP00000003123	ENSSDUG00000002403	Seriola_dumerili
ENSSLDP00000030556	ENSSLDG00000023527	Seriola_lalandi_dorsalis
ENSSMAP00000021554	ENSSMAG00000013208	Scophthalmus_maximus
ENSLBEP00000033814	ENSLBEG00000025448	Labrus_bergylta
ENSLCRP00005034400	ENSLCRG00005013498	Larimichthys_crocea
ENSCGOP00000052386	ENSCGOG00000023062	Cottoperca_gobio
ENSATEP00000023224	ENSATEG00000016072	Anabas_testudineus
ENSBSLP00000000930	ENSBSLG00000000658	Betta_splendens
ENSMALP00000019551	ENSMALG00000013634	Monopterus_albus
ENSGMOP00000008824	ENSGMOG00000008249	Gadus_morhua
ENSDCDP00000020578	ENSDCDG00000016337	Denticeps_clupeoides
ENSCHAP00000004724	ENSCHAG00000002954	Clupea_harengus
ENSAMXP00000051775	ENSAMXG00000008593	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005010744	ENSAMXG00005005962	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000007660	ENSPNAG00000013437	Pygocentrus_nattereri
ENSDARP00000118365	ENSDARG00000056638	Danio_rerio
ENSSFOP00015004093	ENSSFOG00015002657	Scleropages_formosus
ENSPKIP00000004171	ENSPKIG00000021380	Paramormyrops_kingsleyae
ENSLOCP00000009426	ENSLOCG00000007757	Lepisosteus_oculatus
ENSECRP00000002014	ENSECRG00000001408	Erpetoichthys_calabaricus
ENSCMIP00000022428	ENSCMIG00000010104	Callorhinchus_milii
ENSPMAP00000001053	ENSPMAG00000000952	Petromyzon_marinus
ENSCSAVP00000012663	ENSCSAVG00000007432	Ciona_savignyi
