ENSPVIP00000011805	ENSPVIG00000009198	Pogona_vitticeps
ENSNGAP00000006284	ENSNGAG00000009285	Nannospalax_galili
ENSJJAP00000006439	ENSJJAG00000011102	Jaculus_jaculus
ENSCCNP00000000038	ENSCCNG00000000034	Castor_canadensis
ENSDORP00000003150	ENSDORG00000003368	Dipodomys_ordii
ENSCLAP00000022252	ENSCLAG00000015259	Chinchilla_lanigera
ENSODEP00000019512	ENSODEG00000014393	Octodon_degus
ENSCAPP00000013948	ENSCAPG00000014450	Cavia_aperea
ENSCPOP00000020199	ENSCPOG00000026890	Cavia_porcellus
ENSHGLP00100006029	ENSHGLG00100004538	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000020936	ENSHGLG00000014961	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000017903	ENSFDAG00000010239	Fukomys_damarensis
ENSUPAP00010012016	ENSUPAG00010009745	Urocitellus_parryii
ENSSTOP00000000783	ENSSTOG00000000872	Ictidomys_tridecemlineatus
ENSSDAP00000008344	ENSSDAG00000007617	Spermophilus_dauricus
ENSMMMP00000027147	ENSMMMG00000023725	Marmota_marmota_marmota
ENSOCUP00000020920	ENSOCUG00000022883	Oryctolagus_cuniculus
ENSOPRP00000008949	ENSOPRG00000009797	Ochotona_princeps
ENSPTRP00000042536	ENSPTRG00000007987	Pan_troglodytes
ENSPPAP00000022842	ENSPPAG00000034592	Pan_paniscus
ENSP00000384363	ENSG00000102886	Homo_sapiens
ENSGGOP00000008744	ENSGGOG00000008947	Gorilla_gorilla
ENSPPYP00000008185	ENSPPYG00000007240	Pongo_abelii
ENSNLEP00000002375	ENSNLEG00000001992	Nomascus_leucogenys
ENSRBIP00000034400	ENSRBIG00000040909	Rhinopithecus_bieti
ENSRROP00000029138	ENSRROG00000038363	Rhinopithecus_roxellana
ENSCANP00000016933	ENSCANG00000031932	Colobus_angolensis_palliatus
ENSTGEP00000017824	ENSTGEG00000014414	Theropithecus_gelada
ENSPANP00000012508	ENSPANG00000011153	Papio_anubis
ENSCATP00000029105	ENSCATG00000037818	Cercocebus_atys
ENSMLEP00000016485	ENSMLEG00000032435	Mandrillus_leucophaeus
ENSMMUP00000032473	ENSMMUG00000029164	Macaca_mulatta
ENSMFAP00000016139	ENSMFAG00000031264	Macaca_fascicularis
ENSMNEP00000002584	ENSMNEG00000012099	Macaca_nemestrina
ENSCSAP00000002479	ENSCSAG00000006187	Chlorocebus_sabaeus
ENSSBOP00000003557	ENSSBOG00000017088	Saimiri_boliviensis_boliviensis
ENSCJAP00000012632	ENSCJAG00000006809	Callithrix_jacchus
ENSCCAP00000019456	ENSCCAG00000027572	Cebus_capucinus_imitator
ENSANAP00000017253	ENSANAG00000026502	Aotus_nancymaae
ENSTSYP00000005282	ENSTSYG00000005758	Carlito_syrichta
ENSPCOP00000003390	ENSPCOG00000010214	Propithecus_coquereli
ENSPSMP00000029909	ENSPSMG00000020758	Prolemur_simus
ENSMICP00000008328	ENSMICG00000009150	Microcebus_murinus
ENSOGAP00000010439	ENSOGAG00000011663	Otolemur_garnettii
ENSCHOP00000012018	ENSCHOG00000013569	Choloepus_hoffmanni
ENSDNOP00000001701	ENSDNOG00000002189	Dasypus_novemcinctus
ENSLAFP00000015003	ENSLAFG00000017897	Loxodonta_africana
ENSPCAP00000000073	ENSPCAG00000000077	Procavia_capensis
ENSEEUP00000010118	ENSEEUG00000011097	Erinaceus_europaeus
ENSFCAP00000052437	ENSFCAG00000030438	Felis_catus
ENSETEP00000015624	ENSETEG00000019237	Echinops_telfairi
ENSVURP00010011233	ENSVURG00010008680	Vombatus_ursinus
ENSPCIP00000033983	ENSPCIG00000025194	Phascolarctos_cinereus
ENSMEUP00000012580	ENSMEUG00000013789	Notamacropus_eugenii
ENSSHAP00000012695	ENSSHAG00000010862	Sarcophilus_harrisii
ENSMODP00000019562	ENSMODG00000015674	Monodelphis_domestica
ENSOANP00000009380	ENSOANG00000005893	Ornithorhynchus_anatinus
ENSLACP00000004896	ENSLACG00000004354	Latimeria_chalumnae
ENSPKIP00000039549	ENSPKIG00000016862	Paramormyrops_kingsleyae
ENSSFOP00015005617	ENSSFOG00015003682	Scleropages_formosus
ENSCHAP00000024649	ENSCHAG00000011999	Clupea_harengus
ENSDCDP00000047792	ENSDCDG00000029715	Denticeps_clupeoides
ENSAMXP00005019159	ENSAMXG00005009958	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000045824	ENSAMXG00000029825	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000033427	ENSPNAG00000022079	Pygocentrus_nattereri
ENSIPUP00000024594	ENSIPUG00000016630	Ictalurus_punctatus
ENSEEEP00000002946	ENSEEEG00000001676	Electrophorus_electricus
ENSDARP00000094523	ENSDARG00000074466	Danio_rerio
ENSTRUP00000013125	ENSTRUG00000005467	Takifugu_rubripes
ENSTNIP00000014532	ENSTNIG00000011582	Tetraodon_nigroviridis
ENSMMOP00000016368	ENSMMOG00000012491	Mola_mola
ENSATEP00000006919	ENSATEG00000004874	Anabas_testudineus
ENSBSLP00000009327	ENSBSLG00000004547	Betta_splendens
ENSGACP00000017320	ENSGACG00000013095	Gasterosteus_aculeatus
ENSLBEP00000032837	ENSLBEG00000024734	Labrus_bergylta
ENSLCRP00005009138	ENSLCRG00005004303	Larimichthys_crocea
ENSCSEP00000027566	ENSCSEG00000017611	Cynoglossus_semilaevis
ENSCVAP00000028869	ENSCVAG00000016254	Cyprinodon_variegatus
ENSFHEP00000018074	ENSFHEG00000019900	Fundulus_heteroclitus
ENSXMAP00000012000	ENSXMAG00000011975	Xiphophorus_maculatus
ENSXCOP00000024248	ENSXCOG00000018105	Xiphophorus_couchianus
ENSGAFP00000008278	ENSGAFG00000005110	Gambusia_affinis
ENSPFOP00000008279	ENSPFOG00000008288	Poecilia_formosa
ENSPMEP00000034740	ENSPMEG00000024158	Poecilia_mexicana
ENSPLAP00000015687	ENSPLAG00000019727	Poecilia_latipinna
ENSPREP00000022536	ENSPREG00000015195	Poecilia_reticulata
ENSKMAP00000012561	ENSKMAG00000009427	Kryptolebias_marmoratus
ENSORLP00020011525	ENSORLG00020000318	Oryzias_latipes_ASM223471v1
ENSORLP00000034485	ENSORLG00000011954	Oryzias_latipes_ASM223467v1
ENSORLP00015036016	ENSORLG00015022905	Oryzias_latipes_ASM223469v1
ENSOMEP00000016855	ENSOMEG00000018540	Oryzias_melastigma
ENSPRNP00000018113	ENSPRNG00000009545	Parambassis_ranga
ENSHBUP00000018603	ENSHBUG00000020700	Haplochromis_burtoni
ENSPNYP00000022537	ENSPNYG00000016991	Pundamilia_nyererei
ENSMZEP00005012014	ENSMZEG00005009007	Maylandia_zebra
ENSACLP00000011499	ENSACLG00000007846	Astatotilapia_calliptera
ENSNBRP00000003204	ENSNBRG00000002553	Neolamprologus_brichardi
ENSONIP00000024428	ENSONIG00000019407	Oreochromis_niloticus
ENSACIP00000008835	ENSACIG00000006901	Amphilophus_citrinellus
ENSAPEP00000021100	ENSAPEG00000015054	Amphiprion_percula
ENSAOCP00000010175	ENSAOCG00000014395	Amphiprion_ocellaris
ENSAPOP00000024897	ENSAPOG00000007672	Acanthochromis_polyacanthus
ENSSPAP00000014036	ENSSPAG00000010609	Stegastes_partitus
ENSGWIP00000009723	ENSGWIG00000005778	Gouania_willdenowi
ENSHCOP00000011804	ENSHCOG00000014735	Hippocampus_comes
ENSSLDP00000024472	ENSSLDG00000019062	Seriola_lalandi_dorsalis
ENSSDUP00000022652	ENSSDUG00000016491	Seriola_dumerili
ENSSMAP00000015898	ENSSMAG00000009758	Scophthalmus_maximus
ENSLCAP00010001635	ENSLCAG00010000941	Lates_calcarifer
ENSMALP00000028626	ENSMALG00000019807	Monopterus_albus
ENSMAMP00000003600	ENSMAMG00000002464	Mastacembelus_armatus
ENSCGOP00000027676	ENSCGOG00000013024	Cottoperca_gobio
ENSPMGP00000020389	ENSPMGG00000016491	Periophthalmus_magnuspinnatus
ENSGMOP00000010067	ENSGMOG00000009423	Gadus_morhua
ENSHHUP00000058588	ENSHHUG00000034845	Hucho_hucho
ENSHHUP00000059199	ENSHHUG00000035142	Hucho_hucho
ENSELUP00000024658	ENSELUG00000023397	Esox_lucius
ENSCHAP00000001523	ENSCHAG00000001103	Clupea_harengus
ENSDCDP00000014181	ENSDCDG00000010480	Denticeps_clupeoides
ENSAMXP00005032185	ENSAMXG00005015724	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000021526	ENSAMXG00000020890	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000017960	ENSPNAG00000024322	Pygocentrus_nattereri
ENSIPUP00000025208	ENSIPUG00000017046	Ictalurus_punctatus
ENSEEEP00000039900	ENSEEEG00000018912	Electrophorus_electricus
ENSDARP00000041081	ENSDARG00000006944	Danio_rerio
ENSSFOP00015034169	ENSSFOG00015021778	Scleropages_formosus
ENSECRP00000033768	ENSECRG00000022849	Erpetoichthys_calabaricus
