ENSPVIP00000010688	ENSPVIG00000008461	Pogona_vitticeps
ENSPPAP00000003428	ENSPPAG00000014398	Pan_paniscus
ENSP00000270139	ENSG00000142166	Homo_sapiens
ENSGGOP00000034188	ENSGGOG00000022174	Gorilla_gorilla
ENSPPYP00000012695	ENSPPYG00000011374	Pongo_abelii
ENSNLEP00000040759	ENSNLEG00000003846	Nomascus_leucogenys
ENSPTEP00000009051	ENSPTEG00000010273	Piliocolobus_tephrosceles
ENSCANP00000007267	ENSCANG00000023928	Colobus_angolensis_palliatus
ENSRROP00000019718	ENSRROG00000033842	Rhinopithecus_roxellana
ENSRBIP00000025179	ENSRBIG00000036473	Rhinopithecus_bieti
ENSMMUP00000005290	ENSMMUG00000003961	Macaca_mulatta
ENSMNEP00000002263	ENSMNEG00000010429	Macaca_nemestrina
ENSMFAP00000024004	ENSMFAG00000043614	Macaca_fascicularis
ENSMLEP00000032551	ENSMLEG00000040477	Mandrillus_leucophaeus
ENSTGEP00000033821	ENSTGEG00000027000	Theropithecus_gelada
ENSMNEP00000019155	ENSMNEG00000033464	Macaca_nemestrina
ENSPANP00000018568	ENSPANG00000007665	Papio_anubis
ENSCATP00000030312	ENSCATG00000038339	Cercocebus_atys
ENSMLEP00000040687	ENSMLEG00000044368	Mandrillus_leucophaeus
ENSCSAP00000005998	ENSCSAG00000009748	Chlorocebus_sabaeus
ENSCCAP00000014834	ENSCCAG00000025224	Cebus_capucinus_imitator
ENSSBOP00000008879	ENSSBOG00000021344	Saimiri_boliviensis_boliviensis
ENSCJAP00000000106	ENSCJAG00000000056	Callithrix_jacchus
ENSANAP00000026676	ENSANAG00000031070	Aotus_nancymaae
ENSTSYP00000014357	ENSTSYG00000028676	Carlito_syrichta
ENSMICP00000005808	ENSMICG00000006359	Microcebus_murinus
ENSPCOP00000022695	ENSPCOG00000023466	Propithecus_coquereli
ENSPSMP00000019233	ENSPSMG00000013559	Prolemur_simus
ENSOGAP00000013457	ENSOGAG00000015030	Otolemur_garnettii
ENSSTOP00000013438	ENSSTOG00000014989	Ictidomys_tridecemlineatus
ENSUPAP00010002362	ENSUPAG00010002002	Urocitellus_parryii
ENSSDAP00000010549	ENSSDAG00000009561	Spermophilus_dauricus
ENSMMMP00000000889	ENSMMMG00000000814	Marmota_marmota_marmota
ENSCHOP00000001675	ENSCHOG00000001895	Choloepus_hoffmanni
ENSDNOP00000004044	ENSDNOG00000005223	Dasypus_novemcinctus
ENSLAFP00000011759	ENSLAFG00000014039	Loxodonta_africana
ENSETEP00000001357	ENSETEG00000001679	Echinops_telfairi
MGP_SPRETEiJ_P0044173	MGP_SPRETEiJ_G0021866	Mus_spretus_strain_SPRET/EiJ
ENSMUSP00000023689	ENSMUSG00000022967	Mus_musculus_strain_reference_(CL57BL6)
MGP_CAROLIEiJ_P0042273	MGP_CAROLIEiJ_G0020960	Mus_caroli_strain_CAROLI_EIJ
ENSMSIP00000007178	ENSMSIG00000006322	Mus_spicilegus
MGP_PahariEiJ_P0029633	MGP_PahariEiJ_G0016665	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000031611	ENSRNOG00000028594	Rattus_norvegicus
ENSMUGP00000014862	ENSMUGG00000012840	Meriones_unguiculatus
ENSCGRP00001022655	ENSCGRG00001021139	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000018733	ENSCGRG00000013645	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015017850	ENSCGRG00015013724	Cricetulus_griseus_CriGri-PICR
ENSMAUP00000014164	ENSMAUG00000014001	Mesocricetus_auratus
ENSPEMP00000025806	ENSPEMG00000022113	Peromyscus_maniculatus_bairdii
ENSMOCP00000006777	ENSMOCG00000006450	Microtus_ochrogaster
ENSJJAP00000009398	ENSJJAG00000013272	Jaculus_jaculus
ENSCCNP00000033160	ENSCCNG00000031406	Castor_canadensis
ENSCLAP00000008456	ENSCLAG00000005919	Chinchilla_lanigera
ENSCPOP00000009203	ENSCPOG00000010248	Cavia_porcellus
ENSHGLP00100011224	ENSHGLG00100008338	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000017777	ENSHGLG00000012719	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000014144	ENSFDAG00000001203	Fukomys_damarensis
ENSMLUP00000021178	ENSMLUG00000026595	Myotis_lucifugus
ENSPCAP00000008959	ENSPCAG00000009608	Procavia_capensis
ENSOCUP00000048315	ENSOCUG00000014888	Oryctolagus_cuniculus
ENSOPRP00000003388	ENSOPRG00000003675	Ochotona_princeps
ENSTBEP00000012801	ENSTBEG00000014751	Tupaia_belangeri
ENSOANP00000003847	ENSOANG00000002426	Ornithorhynchus_anatinus
ENSXETP00000026732	ENSXETG00000009688	Xenopus_tropicalis
ENSLACP00000002973	ENSLACG00000002659	Latimeria_chalumnae
ENSECRP00000028329	ENSECRG00000019170	Erpetoichthys_calabaricus
ENSECRP00000028296	ENSECRG00000019147	Erpetoichthys_calabaricus
ENSEEEP00000003046	ENSEEEG00000001729	Electrophorus_electricus
ENSIPUP00000006560	ENSIPUG00000004550	Ictalurus_punctatus
ENSAMXP00005010771	ENSAMXG00005005983	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000047114	ENSAMXG00000039932	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000006475	ENSPNAG00000012492	Pygocentrus_nattereri
ENSDARP00000054593	ENSDARG00000078042	Danio_rerio
ENSCHAP00000015292	ENSCHAG00000008204	Clupea_harengus
ENSDCDP00000014735	ENSDCDG00000011163	Denticeps_clupeoides
ENSPLAP00000029059	ENSPLAG00000018949	Poecilia_latipinna
ENSPFOP00000002393	ENSPFOG00000002487	Poecilia_formosa
ENSPMEP00000014183	ENSPMEG00000016811	Poecilia_mexicana
ENSPREP00000027819	ENSPREG00000018823	Poecilia_reticulata
ENSXMAP00000007416	ENSXMAG00000007397	Xiphophorus_maculatus
ENSXCOP00000019546	ENSXCOG00000014659	Xiphophorus_couchianus
ENSGAFP00000014232	ENSGAFG00000009619	Gambusia_affinis
ENSCVAP00000025459	ENSCVAG00000010262	Cyprinodon_variegatus
ENSFHEP00000034310	ENSFHEG00000022137	Fundulus_heteroclitus
ENSORLP00020028721	ENSORLG00020012342	Oryzias_latipes_ASM223471v1
ENSORLP00000022687	ENSORLG00000018117	Oryzias_latipes_ASM223467v1
ENSORLP00015007445	ENSORLG00015008277	Oryzias_latipes_ASM223469v1
ENSOMEP00000010229	ENSOMEG00000011502	Oryzias_melastigma
ENSCSEP00000024437	ENSCSEG00000015597	Cynoglossus_semilaevis
ENSTRUP00000045126	ENSTRUG00000022369	Takifugu_rubripes
ENSTNIP00000007721	ENSTNIG00000005056	Tetraodon_nigroviridis
ENSMMOP00000025267	ENSMMOG00000019179	Mola_mola
ENSBSLP00000018935	ENSBSLG00000009834	Betta_splendens
ENSLCRP00005025953	ENSLCRG00005010356	Larimichthys_crocea
ENSBSLP00000019280	ENSBSLG00000009912	Betta_splendens
ENSACLP00000015003	ENSACLG00000010216	Astatotilapia_calliptera
ENSMZEP00005032431	ENSMZEG00005024157	Maylandia_zebra
ENSHBUP00000002516	ENSHBUG00000000087	Haplochromis_burtoni
ENSPNYP00000000695	ENSPNYG00000000488	Pundamilia_nyererei
ENSONIP00000005377	ENSONIG00000004270	Oreochromis_niloticus
ENSNBRP00000029200	ENSNBRG00000022204	Neolamprologus_brichardi
ENSACIP00000024834	ENSACIG00000019172	Amphilophus_citrinellus
ENSKMAP00000009599	ENSKMAG00000007211	Kryptolebias_marmoratus
ENSAOCP00000031325	ENSAOCG00000022939	Amphiprion_ocellaris
ENSAPEP00000033348	ENSAPEG00000023684	Amphiprion_percula
ENSAPOP00000030634	ENSAPOG00000017331	Acanthochromis_polyacanthus
ENSSPAP00000006912	ENSSPAG00000005323	Stegastes_partitus
ENSMAMP00000010383	ENSMAMG00000007003	Mastacembelus_armatus
ENSCGOP00000028962	ENSCGOG00000013568	Cottoperca_gobio
ENSLBEP00000017226	ENSLBEG00000013272	Labrus_bergylta
ENSMALP00000011182	ENSMALG00000007958	Monopterus_albus
ENSATEP00000007059	ENSATEG00000004984	Anabas_testudineus
ENSGACP00000001849	ENSGACG00000001427	Gasterosteus_aculeatus
ENSPRNP00000035230	ENSPRNG00000017652	Parambassis_ranga
ENSSDUP00000000703	ENSSDUG00000000604	Seriola_dumerili
ENSSLDP00000003299	ENSSLDG00000002610	Seriola_lalandi_dorsalis
ENSSMAP00000027662	ENSSMAG00000016920	Scophthalmus_maximus
ENSLCAP00010031035	ENSLCAG00010014587	Lates_calcarifer
ENSGWIP00000019298	ENSGWIG00000010565	Gouania_willdenowi
ENSHCOP00000014657	ENSHCOG00000018087	Hippocampus_comes
ENSPMGP00000020431	ENSPMGG00000016522	Periophthalmus_magnuspinnatus
ENSGMOP00000012014	ENSGMOG00000011239	Gadus_morhua
ENSELUP00000036457	ENSELUG00000015784	Esox_lucius
ENSELUP00000012051	ENSELUG00000012334	Esox_lucius
ENSHHUP00000004347	ENSHHUG00000002652	Hucho_hucho
ENSHHUP00000014310	ENSHHUG00000008797	Hucho_hucho
ENSSFOP00015021526	ENSSFOG00015013874	Scleropages_formosus
ENSPKIP00000021056	ENSPKIG00000005609	Paramormyrops_kingsleyae
ENSHBUP00000002502	ENSHBUG00000003719	Haplochromis_burtoni
ENSLOCP00000004976	ENSLOCG00000004158	Lepisosteus_oculatus
ENSHHUP00000013023	ENSHHUG00000007992	Hucho_hucho
ENSELUP00000015909	ENSELUG00000015797	Esox_lucius
ENSCHAP00000015278	ENSCHAG00000008161	Clupea_harengus
ENSDCDP00000014728	ENSDCDG00000011150	Denticeps_clupeoides
ENSAMXP00005010747	ENSAMXG00005005968	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000005849	ENSAMXG00000005715	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000006492	ENSPNAG00000012505	Pygocentrus_nattereri
ENSIPUP00000006591	ENSIPUG00000004574	Ictalurus_punctatus
ENSSFOP00015021508	ENSSFOG00015013861	Scleropages_formosus
ENSLOCP00000004952	ENSLOCG00000004142	Lepisosteus_oculatus
ENSCMIP00000039323	ENSCMIG00000016482	Callorhinchus_milii
