ENSPVIP00000020564	ENSPVIG00000015681	Pogona_vitticeps
ENSUAMP00000033765	ENSUAMG00000025719	Ursus_americanus
ENSUMAP00000017453	ENSUMAG00000012813	Ursus_maritimus
ENSAMEP00000021260	ENSAMEG00000020206	Ailuropoda_melanoleuca
ENSNVIP00000030588	ENSNVIG00000023568	Neovison_vison
ENSMPUP00000018699	ENSMPUG00000018819	Mustela_putorius_furo
ENSPPRP00000028774	ENSPPRG00000021047	Panthera_pardus
ENSFCAP00000011865	ENSFCAG00000026046	Felis_catus
ENSBIXP00000022405	ENSBIXG00000005153	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBTAP00000029040	ENSBTAG00000021787	Bos_taurus
ENSBIXP00005001106	ENSBIXG00005029478	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBMUP00000021252	ENSBMUG00000015979	Bos_mutus
ENSBBBP00000005617	ENSBBBG00000014305	Bison_bison_bison
ENSOARP00000006195	ENSOARG00000005779	Ovis_aries
ENSSSCP00000066848	ENSSSCG00000003551	Sus_scrofa_strain_reference
ENSTTRP00000011847	ENSTTRG00000012491	Tursiops_truncatus
ENSEASP00005005629	ENSEASG00005004162	Equus_asinus_asinus
ENSECAP00000003923	ENSECAG00000005649	Equus_caballus
ENSSARP00000008536	ENSSARG00000009447	Sorex_araneus
ENSSARP00000009962	ENSSARG00000011053	Sorex_araneus
ENSPSMP00000017125	ENSPSMG00000012218	Prolemur_simus
ENSOGAP00000022335	ENSOGAG00000024814	Otolemur_garnettii
ENSANAP00000039237	ENSANAG00000037034	Aotus_nancymaae
ENSCJAP00000040656	ENSCJAG00000021977	Callithrix_jacchus
ENSGGOP00000032625	ENSGGOG00000036561	Gorilla_gorilla
ENSP00000363414	ENSG00000182749	Homo_sapiens
ENSPTRP00000076098	ENSPTRG00000046691	Pan_troglodytes
ENSPPAP00000002663	ENSPPAG00000011586	Pan_paniscus
ENSPPYP00000001966	ENSPPYG00000001702	Pongo_abelii
ENSMLEP00000001911	ENSMLEG00000007552	Mandrillus_leucophaeus
ENSCSAP00000017360	ENSCSAG00000000646	Chlorocebus_sabaeus
ENSCATP00000001036	ENSCATG00000005096	Cercocebus_atys
ENSMMUP00000010318	ENSMMUG00000007857	Macaca_mulatta
ENSMFAP00000013552	ENSMFAG00000029286	Macaca_fascicularis
ENSPANP00000009549	ENSPANG00000001704	Papio_anubis
ENSTGEP00000007503	ENSTGEG00000006144	Theropithecus_gelada
ENSCANP00000005902	ENSCANG00000019955	Colobus_angolensis_palliatus
ENSPTEP00000014874	ENSPTEG00000016573	Piliocolobus_tephrosceles
ENSRROP00000004071	ENSRROG00000016432	Rhinopithecus_roxellana
ENSRBIP00000002892	ENSRBIG00000013869	Rhinopithecus_bieti
ENSCCNP00000023468	ENSCCNG00000023043	Castor_canadensis
ENSDORP00000003993	ENSDORG00000004272	Dipodomys_ordii
ENSMUSP00000125932	ENSMUSG00000037348	Mus_musculus_strain_reference_(CL57BL6)
ENSMSIP00000003027	ENSMSIG00000002813	Mus_spicilegus
MGP_SPRETEiJ_P0067638	MGP_SPRETEiJ_G0027603	Mus_spretus_strain_SPRET/EiJ
MGP_CAROLIEiJ_P0065096	MGP_CAROLIEiJ_G0026623	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0080186	MGP_PahariEiJ_G0028956	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000022714	ENSRNOG00000022054	Rattus_norvegicus
ENSMUGP00000023648	ENSMUGG00000019795	Meriones_unguiculatus
ENSMOCP00000023467	ENSMOCG00000020174	Microtus_ochrogaster
ENSPEMP00000033668	ENSPEMG00000031192	Peromyscus_maniculatus_bairdii
ENSCGRP00000012403	ENSCGRG00000009050	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015024148	ENSCGRG00015018400	Cricetulus_griseus_CriGri-PICR
ENSCGRP00001002583	ENSCGRG00001002911	Cricetulus_griseus_CHOK1GS_HDv1
ENSMAUP00000008306	ENSMAUG00000009753	Mesocricetus_auratus
ENSNGAP00000009984	ENSNGAG00000012530	Nannospalax_galili
ENSJJAP00000002659	ENSJJAG00000004766	Jaculus_jaculus
ENSUPAP00010027505	ENSUPAG00010021741	Urocitellus_parryii
ENSSDAP00000018792	ENSSDAG00000017154	Spermophilus_dauricus
ENSSTOP00000003386	ENSSTOG00000003791	Ictidomys_tridecemlineatus
ENSMMMP00000016207	ENSMMMG00000014408	Marmota_marmota_marmota
ENSCLAP00000025849	ENSCLAG00000017977	Chinchilla_lanigera
ENSODEP00000026647	ENSODEG00000020104	Octodon_degus
ENSCAPP00000002830	ENSCAPG00000005751	Cavia_aperea
ENSCPOP00000030697	ENSCPOG00000038910	Cavia_porcellus
ENSHGLP00000017348	ENSHGLG00000012421	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100017942	ENSHGLG00100013227	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000006989	ENSFDAG00000015611	Fukomys_damarensis
ENSOCUP00000041363	ENSOCUG00000037257	Oryctolagus_cuniculus
ENSOPRP00000001231	ENSOPRG00000001345	Ochotona_princeps
ENSLAFP00000016455	ENSLAFG00000000368	Loxodonta_africana
ENSPCAP00000001850	ENSPCAG00000002011	Procavia_capensis
ENSETEP00000000737	ENSETEG00000000910	Echinops_telfairi
ENSCHOP00000010540	ENSCHOG00000011929	Choloepus_hoffmanni
ENSDNOP00000023569	ENSDNOG00000012504	Dasypus_novemcinctus
ENSLACP00000019133	ENSLACG00000016834	Latimeria_chalumnae
ENSCHAP00000021405	ENSCHAG00000010766	Clupea_harengus
ENSDCDP00000024472	ENSDCDG00000018405	Denticeps_clupeoides
ENSAMXP00000051780	ENSAMXG00000029577	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005021225	ENSAMXG00005011032	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000016346	ENSPNAG00000022491	Pygocentrus_nattereri
ENSEEEP00000013478	ENSEEEG00000006743	Electrophorus_electricus
ENSIPUP00000023992	ENSIPUG00000016214	Ictalurus_punctatus
ENSDARP00000043290	ENSDARG00000034907	Danio_rerio
ENSTNIP00000012548	ENSTNIG00000009670	Tetraodon_nigroviridis
ENSTRUP00000036346	ENSTRUG00000014214	Takifugu_rubripes
ENSMMOP00000012795	ENSMMOG00000009831	Mola_mola
ENSGACP00000009795	ENSGACG00000007389	Gasterosteus_aculeatus
ENSPFOP00000020824	ENSPFOG00000020700	Poecilia_formosa
ENSPLAP00000008863	ENSPLAG00000000258	Poecilia_latipinna
ENSPMEP00000031773	ENSPMEG00000019117	Poecilia_mexicana
ENSPREP00000012146	ENSPREG00000008256	Poecilia_reticulata
ENSXCOP00000020646	ENSXCOG00000015469	Xiphophorus_couchianus
ENSXMAP00000019909	ENSXMAG00000019863	Xiphophorus_maculatus
ENSGAFP00000004555	ENSGAFG00000003102	Gambusia_affinis
ENSCVAP00000007110	ENSCVAG00000008723	Cyprinodon_variegatus
ENSFHEP00000016726	ENSFHEG00000018461	Fundulus_heteroclitus
ENSKMAP00000018250	ENSKMAG00000013587	Kryptolebias_marmoratus
ENSORLP00020022559	ENSORLG00020002919	Oryzias_latipes_ASM223471v1
ENSORLP00000034943	ENSORLG00000023167	Oryzias_latipes_ASM223467v1
ENSORLP00015018368	ENSORLG00015019409	Oryzias_latipes_ASM223469v1
ENSOMEP00000009567	ENSOMEG00000010782	Oryzias_melastigma
ENSBSLP00000043441	ENSBSLG00000020687	Betta_splendens
ENSLBEP00000010021	ENSLBEG00000007761	Labrus_bergylta
ENSGWIP00000022336	ENSGWIG00000011975	Gouania_willdenowi
ENSCSEP00000008393	ENSCSEG00000005364	Cynoglossus_semilaevis
ENSSDUP00000017848	ENSSDUG00000013043	Seriola_dumerili
ENSSLDP00000020556	ENSSLDG00000016083	Seriola_lalandi_dorsalis
ENSSMAP00000002745	ENSSMAG00000001701	Scophthalmus_maximus
ENSLCAP00010012949	ENSLCAG00010006131	Lates_calcarifer
ENSMALP00000009979	ENSMALG00000007110	Monopterus_albus
ENSMAMP00000035232	ENSMAMG00000023649	Mastacembelus_armatus
ENSATEP00000034426	ENSATEG00000023650	Anabas_testudineus
ENSAOCP00000028608	ENSAOCG00000018342	Amphiprion_ocellaris
ENSAPEP00000026034	ENSAPEG00000018517	Amphiprion_percula
ENSAPOP00000020884	ENSAPOG00000024506	Acanthochromis_polyacanthus
ENSSPAP00000023967	ENSSPAG00000018095	Stegastes_partitus
ENSPRNP00000021786	ENSPRNG00000011243	Parambassis_ranga
ENSMZEP00005020756	ENSMZEG00005015574	Maylandia_zebra
ENSACLP00000018017	ENSACLG00000012326	Astatotilapia_calliptera
ENSHBUP00000018930	ENSHBUG00000021050	Haplochromis_burtoni
ENSPNYP00000007283	ENSPNYG00000005589	Pundamilia_nyererei
ENSNBRP00000001782	ENSNBRG00000001406	Neolamprologus_brichardi
ENSONIP00000008502	ENSONIG00000006730	Oreochromis_niloticus
ENSACIP00000001760	ENSACIG00000001418	Amphilophus_citrinellus
ENSLCRP00005044712	ENSLCRG00005017127	Larimichthys_crocea
ENSCGOP00000016433	ENSCGOG00000007890	Cottoperca_gobio
ENSHCOP00000005085	ENSHCOG00000006678	Hippocampus_comes
ENSGMOP00000006743	ENSGMOG00000006355	Gadus_morhua
ENSHHUP00000028346	ENSHHUG00000018024	Hucho_hucho
ENSELUP00000016012	ENSELUG00000015883	Esox_lucius
ENSPKIP00000003576	ENSPKIG00000021024	Paramormyrops_kingsleyae
ENSSFOP00015033646	ENSSFOG00015021484	Scleropages_formosus
ENSLOCP00000022379	ENSLOCG00000018278	Lepisosteus_oculatus
ENSECRP00000023126	ENSECRG00000015661	Erpetoichthys_calabaricus
ENSCMIP00000045155	ENSCMIG00000018648	Callorhinchus_milii
