ENSPVIP00000022420	ENSPVIG00000016908	Pogona_vitticeps
ENSHGLP00000012029	ENSHGLG00000008614	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000013681	ENSFDAG00000000462	Fukomys_damarensis
ENSSDAP00000021672	ENSSDAG00000019692	Spermophilus_dauricus
ENSSTOP00000021347	ENSSTOG00000022726	Ictidomys_tridecemlineatus
ENSUPAP00010022667	ENSUPAG00010017988	Urocitellus_parryii
ENSMMMP00000027609	ENSMMMG00000024117	Marmota_marmota_marmota
ENSCCNP00000031343	ENSCCNG00000029861	Castor_canadensis
ENSDORP00000005802	ENSDORG00000006197	Dipodomys_ordii
ENSCGRP00001007166	ENSCGRG00001009614	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00015026399	ENSCGRG00015020016	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000001304	ENSCGRG00000001007	Cricetulus_griseus_CriGri_1.0
ENSMAUP00000012824	ENSMAUG00000013027	Mesocricetus_auratus
ENSPEMP00000026291	ENSPEMG00000022453	Peromyscus_maniculatus_bairdii
ENSMOCP00000014039	ENSMOCG00000013659	Microtus_ochrogaster
MGP_SPRETEiJ_P0029630	MGP_SPRETEiJ_G0017579	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000028534	ENSMSIG00000023993	Mus_spicilegus
ENSMUSP00000000769	ENSMUSG00000000753	Mus_musculus_strain_reference_(CL57BL6)
MGP_CAROLIEiJ_P0028238	MGP_CAROLIEiJ_G0016736	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0034984	MGP_PahariEiJ_G0017873	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000004313	ENSRNOG00000003172	Rattus_norvegicus
ENSNGAP00000014956	ENSNGAG00000016129	Nannospalax_galili
ENSJJAP00000004024	ENSJJAG00000008138	Jaculus_jaculus
ENSOCUP00000000081	ENSOCUG00000000092	Oryctolagus_cuniculus
ENSOPRP00000003016	ENSOPRG00000003279	Ochotona_princeps
ENSSARP00000002885	ENSSARG00000003217	Sorex_araneus
ENSETEP00000014295	ENSETEG00000017603	Echinops_telfairi
ENSP00000254722	ENSG00000132386	Homo_sapiens
ENSGGOP00000000239	ENSGGOG00000000241	Gorilla_gorilla
ENSPTRP00000014571	ENSPTRG00000008537	Pan_troglodytes
ENSPPAP00000017607	ENSPPAG00000031887	Pan_paniscus
ENSPPYP00000008769	ENSPPYG00000007783	Pongo_abelii
ENSNLEP00000025125	ENSNLEG00000033264	Nomascus_leucogenys
ENSRBIP00000026382	ENSRBIG00000037075	Rhinopithecus_bieti
ENSRROP00000003300	ENSRROG00000013097	Rhinopithecus_roxellana
ENSCANP00000011753	ENSCANG00000029259	Colobus_angolensis_palliatus
ENSPTEP00000005428	ENSPTEG00000006287	Piliocolobus_tephrosceles
ENSTGEP00000018515	ENSTGEG00000014926	Theropithecus_gelada
ENSPANP00000019483	ENSPANG00000024590	Papio_anubis
ENSMMUP00000071575	ENSMMUG00000022194	Macaca_mulatta
ENSMFAP00000025879	ENSMFAG00000044409	Macaca_fascicularis
ENSMNEP00000015955	ENSMNEG00000032039	Macaca_nemestrina
ENSCATP00000014203	ENSCATG00000031147	Cercocebus_atys
ENSMLEP00000030351	ENSMLEG00000039371	Mandrillus_leucophaeus
ENSCSAP00000009992	ENSCSAG00000013883	Chlorocebus_sabaeus
ENSSBOP00000010345	ENSSBOG00000022026	Saimiri_boliviensis_boliviensis
ENSCCAP00000025033	ENSCCAG00000030318	Cebus_capucinus_imitator
ENSCJAP00000003386	ENSCJAG00000001881	Callithrix_jacchus
ENSANAP00000000405	ENSANAG00000003261	Aotus_nancymaae
ENSTSYP00000007774	ENSTSYG00000008484	Carlito_syrichta
ENSPCOP00000028876	ENSPCOG00000027109	Propithecus_coquereli
ENSMICP00000000155	ENSMICG00000000173	Microcebus_murinus
ENSPSMP00000029600	ENSPSMG00000020555	Prolemur_simus
ENSOGAP00000011471	ENSOGAG00000012799	Otolemur_garnettii
ENSTBEP00000001878	ENSTBEG00000002182	Tupaia_belangeri
ENSMUGP00000027780	ENSMUGG00000023079	Meriones_unguiculatus
ENSCGRP00000025522	ENSCGRG00000018499	Cricetulus_griseus_CriGri_1.0
ENSPVAP00000002025	ENSPVAG00000002144	Pteropus_vampyrus
ENSMLUP00000005571	ENSMLUG00000006100	Myotis_lucifugus
ENSEASP00005013589	ENSEASG00005009483	Equus_asinus_asinus
ENSECAP00000019875	ENSECAG00000022279	Equus_caballus
ENSOARP00000015280	ENSOARG00000014232	Ovis_aries
ENSCHIP00000032397	ENSCHIG00000026391	Capra_hircus
ENSBIXP00000026800	ENSBIXG00000029375	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBIXP00005032384	ENSBIXG00005012900	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBTAP00000012804	ENSBTAG00000009705	Bos_taurus
ENSBMUP00000013582	ENSBMUG00000010374	Bos_mutus
ENSBBBP00000014689	ENSBBBG00000022443	Bison_bison_bison
ENSSSCP00000049229	ENSSSCG00000017818	Sus_scrofa_strain_reference
ENSTTRP00000006499	ENSTTRG00000006874	Tursiops_truncatus
ENSUAMP00000019795	ENSUAMG00000015671	Ursus_americanus
ENSUMAP00000012563	ENSUMAG00000009346	Ursus_maritimus
ENSAMEP00000008265	ENSAMEG00000007809	Ailuropoda_melanoleuca
ENSNVIP00000013987	ENSNVIG00000011007	Neovison_vison
ENSNVIP00000013788	ENSNVIG00000010867	Neovison_vison
ENSMPUP00000013039	ENSMPUG00000013136	Mustela_putorius_furo
ENSCAFP00000028380	ENSCAFG00000024189	Canis_lupus_familiaris
ENSCAFP00020012255	ENSCAFG00020009862	Canis_lupus_dingo
ENSVVUP00000029699	ENSVVUG00000021710	Vulpes_vulpes
ENSPTIP00000004701	ENSPTIG00000007148	Panthera_tigris_altaica
ENSPPRP00000019900	ENSPPRG00000011123	Panthera_pardus
ENSFCAP00000005856	ENSFCAG00000006303	Felis_catus
ENSEEUP00000009756	ENSEEUG00000010724	Erinaceus_europaeus
ENSDNOP00000005419	ENSDNOG00000007000	Dasypus_novemcinctus
ENSCHOP00000009183	ENSCHOG00000010372	Choloepus_hoffmanni
ENSLAFP00000012852	ENSLAFG00000015345	Loxodonta_africana
ENSPCAP00000011835	ENSPCAG00000012701	Procavia_capensis
ENSSHAP00000008554	ENSSHAG00000007410	Sarcophilus_harrisii
ENSMODP00000013169	ENSMODG00000010515	Monodelphis_domestica
ENSVURP00010010390	ENSVURG00010008019	Vombatus_ursinus
ENSPCIP00000025323	ENSPCIG00000019046	Phascolarctos_cinereus
ENSMEUP00000011342	ENSMEUG00000012441	Notamacropus_eugenii
ENSOANP00000017233	ENSOANG00000010878	Ornithorhynchus_anatinus
ENSXETP00000035451	ENSXETG00000014179	Xenopus_tropicalis
ENSLACP00000002409	ENSLACG00000002152	Latimeria_chalumnae
ENSAMXP00005038429	ENSAMXG00005018219	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000025048	ENSAMXG00000024348	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000028526	ENSPNAG00000014258	Pygocentrus_nattereri
ENSEEEP00000040897	ENSEEEG00000019370	Electrophorus_electricus
ENSIPUP00000013848	ENSIPUG00000009470	Ictalurus_punctatus
ENSDARP00000090939	ENSDARG00000069048	Danio_rerio
ENSCHAP00000014701	ENSCHAG00000007940	Clupea_harengus
ENSDCDP00000014376	ENSDCDG00000010799	Denticeps_clupeoides
ENSCSEP00000032430	ENSCSEG00000020812	Cynoglossus_semilaevis
ENSGWIP00000020146	ENSGWIG00000010949	Gouania_willdenowi
ENSAPEP00000007888	ENSAPEG00000005704	Amphiprion_percula
ENSAOCP00000014144	ENSAOCG00000018772	Amphiprion_ocellaris
ENSAPOP00000010259	ENSAPOG00000012702	Acanthochromis_polyacanthus
ENSAPOP00000018117	ENSAPOG00000021416	Acanthochromis_polyacanthus
ENSSPAP00000004735	ENSSPAG00000003664	Stegastes_partitus
ENSPRNP00000009705	ENSPRNG00000005626	Parambassis_ranga
ENSFHEP00000009693	ENSFHEG00000010939	Fundulus_heteroclitus
ENSCVAP00000008979	ENSCVAG00000010876	Cyprinodon_variegatus
ENSPFOP00000000987	ENSPFOG00000000991	Poecilia_formosa
ENSPLAP00000031566	ENSPLAG00000023683	Poecilia_latipinna
ENSPMEP00000001372	ENSPMEG00000002272	Poecilia_mexicana
ENSPREP00000003312	ENSPREG00000002397	Poecilia_reticulata
ENSXCOP00000024854	ENSXCOG00000018557	Xiphophorus_couchianus
ENSXMAP00000006904	ENSXMAG00000006884	Xiphophorus_maculatus
ENSGAFP00000001996	ENSGAFG00000001395	Gambusia_affinis
ENSKMAP00000017282	ENSKMAG00000012883	Kryptolebias_marmoratus
ENSORLP00015033860	ENSORLG00015019499	Oryzias_latipes_ASM223469v1
ENSORLP00000016867	ENSORLG00000013447	Oryzias_latipes_ASM223467v1
ENSORLP00020011511	ENSORLG00020012444	Oryzias_latipes_ASM223471v1
ENSOMEP00000030201	ENSOMEG00000014335	Oryzias_melastigma
ENSPNYP00000005540	ENSPNYG00000004296	Pundamilia_nyererei
ENSMZEP00005033392	ENSMZEG00005024929	Maylandia_zebra
ENSACLP00000039909	ENSACLG00000026907	Astatotilapia_calliptera
ENSHBUP00000033100	ENSHBUG00000019809	Haplochromis_burtoni
ENSNBRP00000021808	ENSNBRG00000016654	Neolamprologus_brichardi
ENSONIP00000005215	ENSONIG00000004139	Oreochromis_niloticus
ENSACIP00000004475	ENSACIG00000003496	Amphilophus_citrinellus
ENSSLDP00000016173	ENSSLDG00000012838	Seriola_lalandi_dorsalis
ENSSDUP00000008401	ENSSDUG00000006172	Seriola_dumerili
ENSSMAP00000020807	ENSSMAG00000012750	Scophthalmus_maximus
ENSLCAP00010009263	ENSLCAG00010004449	Lates_calcarifer
ENSTNIP00000010491	ENSTNIG00000007675	Tetraodon_nigroviridis
ENSTNIP00000009642	ENSTNIG00000006849	Tetraodon_nigroviridis
ENSTRUP00000012928	ENSTRUG00000005387	Takifugu_rubripes
ENSMMOP00000016049	ENSMMOG00000012239	Mola_mola
ENSLCRP00005020265	ENSLCRG00005008273	Larimichthys_crocea
ENSCGOP00000027940	ENSCGOG00000013150	Cottoperca_gobio
ENSLBEP00000027274	ENSLBEG00000020693	Labrus_bergylta
ENSMALP00000031623	ENSMALG00000021824	Monopterus_albus
ENSMAMP00000033468	ENSMAMG00000022503	Mastacembelus_armatus
ENSATEP00000016642	ENSATEG00000011571	Anabas_testudineus
ENSBSLP00000009811	ENSBSLG00000004834	Betta_splendens
ENSGACP00000002471	ENSGACG00000001894	Gasterosteus_aculeatus
ENSHCOP00000009497	ENSHCOG00000011936	Hippocampus_comes
ENSPMGP00000013335	ENSPMGG00000010982	Periophthalmus_magnuspinnatus
ENSGMOP00000002987	ENSGMOG00000002839	Gadus_morhua
ENSHHUP00000048796	ENSHHUG00000029566	Hucho_hucho
ENSHHUP00000025963	ENSHHUG00000016377	Hucho_hucho
ENSELUP00000004747	ENSELUG00000005858	Esox_lucius
ENSSFOP00015006948	ENSSFOG00015004594	Scleropages_formosus
ENSPKIP00000032146	ENSPKIG00000012356	Paramormyrops_kingsleyae
ENSLOCP00000007695	ENSLOCG00000006372	Lepisosteus_oculatus
ENSECRP00000012747	ENSECRG00000008515	Erpetoichthys_calabaricus
ENSCMIP00000029715	ENSCMIG00000012824	Callorhinchus_milii
ENSPMAP00000003265	ENSPMAG00000002992	Petromyzon_marinus
