ENSPVIP00000015431	ENSPVIG00000011861	Pogona_vitticeps
ENSCJAP00000056272	ENSCJAG00000041274	Callithrix_jacchus
ENSSBOP00000032716	ENSSBOG00000032543	Saimiri_boliviensis_boliviensis
ENSCCAP00000033592	ENSCCAG00000034823	Cebus_capucinus_imitator
ENSANAP00000004839	ENSANAG00000020528	Aotus_nancymaae
ENSTSYP00000021079	ENSTSYG00000027451	Carlito_syrichta
ENSPCOP00000013071	ENSPCOG00000018148	Propithecus_coquereli
ENSMICP00000025175	ENSMICG00000015064	Microcebus_murinus
ENSPSMP00000025645	ENSPSMG00000018006	Prolemur_simus
ENSOGAP00000007274	ENSOGAG00000008131	Otolemur_garnettii
ENSTBEP00000003109	ENSTBEG00000003560	Tupaia_belangeri
ENSOPRP00000004918	ENSOPRG00000005367	Ochotona_princeps
ENSCCNP00000022233	ENSCCNG00000021900	Castor_canadensis
ENSDORP00000002877	ENSDORG00000003065	Dipodomys_ordii
ENSMSIP00000015319	ENSMSIG00000013135	Mus_spicilegus
ENSMUSP00000030088	ENSMUSG00000028392	Mus_musculus_strain_reference_(CL57BL6)
MGP_SPRETEiJ_P0065071	MGP_SPRETEiJ_G0027045	Mus_spretus_strain_SPRET/EiJ
MGP_CAROLIEiJ_P0062599	MGP_CAROLIEiJ_G0026081	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0077724	MGP_PahariEiJ_G0028416	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000020366	ENSRNOG00000015105	Rattus_norvegicus
ENSMUGP00000014296	ENSMUGG00000012373	Meriones_unguiculatus
ENSCGRP00015019090	ENSCGRG00015014603	Cricetulus_griseus_CriGri-PICR
ENSCGRP00001026495	ENSCGRG00001023790	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000012284	ENSCGRG00000008949	Cricetulus_griseus_CriGri_1.0
ENSMOCP00000027366	ENSMOCG00000022879	Microtus_ochrogaster
ENSPEMP00000026801	ENSPEMG00000022792	Peromyscus_maniculatus_bairdii
ENSNGAP00000021342	ENSNGAG00000020556	Nannospalax_galili
ENSJJAP00000019305	ENSJJAG00000020292	Jaculus_jaculus
ENSUPAP00010019638	ENSUPAG00010015543	Urocitellus_parryii
ENSSTOP00000018183	ENSSTOG00000027495	Ictidomys_tridecemlineatus
ENSSDAP00000010495	ENSSDAG00000009516	Spermophilus_dauricus
ENSHGLP00100007924	ENSHGLG00100005906	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000023842	ENSHGLG00000016996	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000000605	ENSFDAG00000010808	Fukomys_damarensis
ENSODEP00000024522	ENSODEG00000017950	Octodon_degus
ENSCPOP00000003952	ENSCPOG00000004379	Cavia_porcellus
ENSCLAP00000014575	ENSCLAG00000010059	Chinchilla_lanigera
ENSLAFP00000006442	ENSLAFG00000007663	Loxodonta_africana
ENSPCAP00000015730	ENSPCAG00000016823	Procavia_capensis
ENSETEP00000005815	ENSETEG00000007164	Echinops_telfairi
ENSDNOP00000025237	ENSDNOG00000034105	Dasypus_novemcinctus
ENSCHOP00000010918	ENSCHOG00000012334	Choloepus_hoffmanni
ENSOANP00000015418	ENSOANG00000009715	Ornithorhynchus_anatinus
ENSXETP00000000108	ENSXETG00000000748	Xenopus_tropicalis
ENSLACP00000018882	ENSLACG00000016615	Latimeria_chalumnae
ENSECRP00000025635	ENSECRG00000017310	Erpetoichthys_calabaricus
ENSLOCP00000001051	ENSLOCG00000000940	Lepisosteus_oculatus
ENSCMIP00000035943	ENSCMIG00000015202	Callorhinchus_milii
