ENSPVIP00000027641	ENSPVIG00000019951	Pogona_vitticeps
ENSPCIP00000024135	ENSPCIG00000009067	Phascolarctos_cinereus
ENSMEUP00000000783	ENSMEUG00000000818	Notamacropus_eugenii
ENSOANP00000030257	ENSOANG00000030209	Ornithorhynchus_anatinus
ENSSHAP00000018026	ENSSHAG00000015305	Sarcophilus_harrisii
ENSMODP00000014586	ENSMODG00000011641	Monodelphis_domestica
ENSLAFP00000004467	ENSLAFG00000005329	Loxodonta_africana
ENSPCAP00000003663	ENSPCAG00000003656	Procavia_capensis
ENSDNOP00000006088	ENSDNOG00000007834	Dasypus_novemcinctus
ENSPCOP00000008839	ENSPCOG00000015708	Propithecus_coquereli
ENSPCOP00000002382	ENSPCOG00000007263	Propithecus_coquereli
ENSMICP00000008210	ENSMICG00000008969	Microcebus_murinus
ENSPSMP00000019909	ENSPSMG00000013892	Prolemur_simus
ENSOGAP00000001436	ENSOGAG00000001609	Otolemur_garnettii
ENSGGOP00000003497	ENSGGOG00000003533	Gorilla_gorilla
ENSP00000356448	ENSG00000047410	Homo_sapiens
ENSPPAP00000036417	ENSPPAG00000040829	Pan_paniscus
ENSPTRP00000051405	ENSPTRG00000001783	Pan_troglodytes
ENSPPYP00000000467	ENSPPYG00000000411	Pongo_abelii
ENSNLEP00000021913	ENSNLEG00000018036	Nomascus_leucogenys
ENSMFAP00000019650	ENSMFAG00000032525	Macaca_fascicularis
ENSMMUP00000067404	ENSMMUG00000009081	Macaca_mulatta
ENSMNEP00000021384	ENSMNEG00000034288	Macaca_nemestrina
ENSCATP00000035407	ENSCATG00000040555	Cercocebus_atys
ENSTGEP00000031261	ENSTGEG00000025038	Theropithecus_gelada
ENSPANP00000010165	ENSPANG00000007477	Papio_anubis
ENSMLEP00000026964	ENSMLEG00000037413	Mandrillus_leucophaeus
ENSCSAP00000009457	ENSCSAG00000013292	Chlorocebus_sabaeus
ENSCANP00000037743	ENSCANG00000042466	Colobus_angolensis_palliatus
ENSPTEP00000043493	ENSPTEG00000039601	Piliocolobus_tephrosceles
ENSRROP00000004207	ENSRROG00000016952	Rhinopithecus_roxellana
ENSRBIP00000017011	ENSRBIG00000032437	Rhinopithecus_bieti
ENSSBOP00000018826	ENSSBOG00000025916	Saimiri_boliviensis_boliviensis
ENSCCAP00000032760	ENSCCAG00000034100	Cebus_capucinus_imitator
ENSCJAP00000010732	ENSCJAG00000005872	Callithrix_jacchus
ENSANAP00000014355	ENSANAG00000025007	Aotus_nancymaae
ENSTBEP00000009224	ENSTBEG00000010572	Tupaia_belangeri
ENSOCUP00000010563	ENSOCUG00000012261	Oryctolagus_cuniculus
MGP_SPRETEiJ_P0021346	MGP_SPRETEiJ_G0015495	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000013180	ENSMSIG00000011409	Mus_spicilegus
ENSMUSP00000117616	ENSMUSG00000006005	Mus_musculus_strain_reference_(CL57BL6)
MGP_CAROLIEiJ_P0020285	MGP_CAROLIEiJ_G0014688	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0075572	MGP_PahariEiJ_G0027924	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000062172	ENSRNOG00000002394	Rattus_norvegicus
ENSMUGP00000014519	ENSMUGG00000012482	Meriones_unguiculatus
ENSMUGP00000014326	ENSMUGG00000011019	Meriones_unguiculatus
ENSCGRP00000008993	ENSCGRG00000006574	Cricetulus_griseus_CriGri_1.0
ENSCGRP00001024194	ENSCGRG00001022166	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00015026505	ENSCGRG00015019978	Cricetulus_griseus_CriGri-PICR
ENSMAUP00000024450	ENSMAUG00000021293	Mesocricetus_auratus
ENSPEMP00000022833	ENSPEMG00000020078	Peromyscus_maniculatus_bairdii
ENSNGAP00000014958	ENSNGAG00000016102	Nannospalax_galili
ENSCCNP00000014627	ENSCCNG00000015026	Castor_canadensis
ENSCLAP00000021568	ENSCLAG00000014758	Chinchilla_lanigera
ENSODEP00000001123	ENSODEG00000000889	Octodon_degus
ENSCPOP00000019843	ENSCPOG00000019790	Cavia_porcellus
ENSCAPP00000006657	ENSCAPG00000008764	Cavia_aperea
ENSHGLP00000026457	ENSHGLG00000018823	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100002673	ENSHGLG00100002085	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000022564	ENSFDAG00000020933	Fukomys_damarensis
ENSUPAP00010004335	ENSUPAG00010003463	Urocitellus_parryii
ENSSTOP00000012539	ENSSTOG00000013941	Ictidomys_tridecemlineatus
ENSSDAP00000002231	ENSSDAG00000001973	Spermophilus_dauricus
ENSMMMP00000015316	ENSMMMG00000013565	Marmota_marmota_marmota
ENSTSYP00000010483	ENSTSYG00000011405	Carlito_syrichta
ENSJJAP00000016659	ENSJJAG00000018435	Jaculus_jaculus
ENSJJAP00000016146	ENSJJAG00000018090	Jaculus_jaculus
ENSOPRP00000011875	ENSOPRG00000012943	Ochotona_princeps
ENSMLUP00000015422	ENSMLUG00000016913	Myotis_lucifugus
ENSPVAP00000004929	ENSPVAG00000005208	Pteropus_vampyrus
ENSECAP00000019004	ENSECAG00000020724	Equus_caballus
ENSEASP00005007489	ENSEASG00005005475	Equus_asinus_asinus
ENSCHIP00000012678	ENSCHIG00000014240	Capra_hircus
ENSOARP00000007126	ENSOARG00000006631	Ovis_aries
ENSBIXP00005023608	ENSBIXG00005026389	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBIXP00000031774	ENSBIXG00000014106	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBMUP00000030706	ENSBMUG00000022942	Bos_mutus
ENSBBBP00000015702	ENSBBBG00000023530	Bison_bison_bison
ENSTTRP00000011574	ENSTTRG00000012196	Tursiops_truncatus
ENSSSCP00000031528	ENSSSCG00000015576	Sus_scrofa_strain_reference
ENSVPAP00000005388	ENSVPAG00000005800	Vicugna_pacos
ENSAMEP00000016354	ENSAMEG00000015423	Ailuropoda_melanoleuca
ENSUMAP00000030045	ENSUMAG00000020898	Ursus_maritimus
ENSNVIP00000011952	ENSNVIG00000009380	Neovison_vison
ENSMPUP00000011959	ENSMPUG00000012051	Mustela_putorius_furo
ENSCAFP00020020141	ENSCAFG00020015836	Canis_lupus_dingo
ENSCAFP00000020227	ENSCAFG00000013717	Canis_lupus_familiaris
ENSVVUP00000015180	ENSVVUG00000010030	Vulpes_vulpes
ENSPPRP00000016962	ENSPPRG00000009103	Panthera_pardus
ENSPTIP00000017567	ENSPTIG00000015970	Panthera_tigris_altaica
ENSFCAP00000042137	ENSFCAG00000030516	Felis_catus
ENSDORP00000016493	ENSDORG00000028414	Dipodomys_ordii
ENSDORP00000004483	ENSDORG00000004792	Dipodomys_ordii
ENSHGLP00100025380	ENSHGLG00100018616	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000005833	ENSHGLG00000004257	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000007043	ENSFDAG00000015655	Fukomys_damarensis
ENSMOCP00000019571	ENSMOCG00000017525	Microtus_ochrogaster
ENSMOCP00000004083	ENSMOCG00000003263	Microtus_ochrogaster
ENSCHOP00000011985	ENSCHOG00000013487	Choloepus_hoffmanni
ENSETEP00000000616	ENSETEG00000000753	Echinops_telfairi
ENSEEUP00000012889	ENSEEUG00000013986	Erinaceus_europaeus
ENSOANP00000001630	ENSOANG00000001018	Ornithorhynchus_anatinus
ENSOANP00000029415	ENSOANG00000031267	Ornithorhynchus_anatinus
ENSOANP00000030982	ENSOANG00000029571	Ornithorhynchus_anatinus
ENSXETP00000005659	ENSXETG00000009131	Xenopus_tropicalis
ENSLACP00000017531	ENSLACG00000015441	Latimeria_chalumnae
ENSPKIP00000023520	ENSPKIG00000006968	Paramormyrops_kingsleyae	ENSPKIT00000004207
ENSSFOP00015008289	ENSSFOG00015005315	Scleropages_formosus	ENSSFOT00015008405
ENSAMXP00000051389	ENSAMXG00000010256	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005016943	ENSAMXG00005006328	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000010343	ENSPNAG00000016718	Pygocentrus_nattereri
ENSIPUP00000035712	ENSIPUG00000023928	Ictalurus_punctatus
ENSEEEP00000026080	ENSEEEG00000012306	Electrophorus_electricus
ENSDARP00000019846	ENSDARG00000016630	Danio_rerio
ENSCHAP00000028831	ENSCHAG00000010540	Clupea_harengus
ENSMAMP00000012092	ENSMAMG00000007922	Mastacembelus_armatus
ENSMALP00000028615	ENSMALG00000019752	Monopterus_albus
ENSATEP00000026679	ENSATEG00000018375	Anabas_testudineus
ENSBSLP00000050030	ENSBSLG00000023511	Betta_splendens
ENSSLDP00000006803	ENSSLDG00000004801	Seriola_lalandi_dorsalis
ENSSDUP00000016163	ENSSDUG00000011451	Seriola_dumerili
ENSLCAP00010017614	ENSLCAG00010008223	Lates_calcarifer
ENSSMAP00000034013	ENSSMAG00000020792	Scophthalmus_maximus
ENSCSEP00000026831	ENSCSEG00000017130	Cynoglossus_semilaevis
ENSHCOP00000005111	ENSHCOG00000006718	Hippocampus_comes
ENSLCRP00005052194	ENSLCRG00005019552	Larimichthys_crocea	ENSLCRT00005053039
ENSMMOP00000008864	ENSMMOG00000006844	Mola_mola
ENSLBEP00000035112	ENSLBEG00000026334	Labrus_bergylta
ENSCGOP00000005251	ENSCGOG00000002154	Cottoperca_gobio
ENSGACP00000009939	ENSGACG00000007456	Gasterosteus_aculeatus
ENSAOCP00000029021	ENSAOCG00000019192	Amphiprion_ocellaris
ENSAPEP00000012344	ENSAPEG00000008500	Amphiprion_percula
ENSAPOP00000014937	ENSAPOG00000018046	Acanthochromis_polyacanthus
ENSSPAP00000020732	ENSSPAG00000015568	Stegastes_partitus
ENSPRNP00000050707	ENSPRNG00000023925	Parambassis_ranga
ENSPNYP00000017822	ENSPNYG00000013396	Pundamilia_nyererei
ENSHBUP00000004218	ENSHBUG00000005601	Haplochromis_burtoni
ENSACLP00000014917	ENSACLG00000010024	Astatotilapia_calliptera
ENSMZEP00005024957	ENSMZEG00005018610	Maylandia_zebra
ENSNBRP00000027419	ENSNBRG00000020863	Neolamprologus_brichardi
ENSONIP00000012607	ENSONIG00000010025	Oreochromis_niloticus
ENSACIP00000016908	ENSACIG00000013110	Amphilophus_citrinellus
ENSPFOP00000014127	ENSPFOG00000013919	Poecilia_formosa
ENSPLAP00000031148	ENSPLAG00000022880	Poecilia_latipinna
ENSPMEP00000028805	ENSPMEG00000014841	Poecilia_mexicana
ENSPREP00000013181	ENSPREG00000008938	Poecilia_reticulata
ENSXCOP00000011625	ENSXCOG00000008770	Xiphophorus_couchianus
ENSXMAP00000002499	ENSXMAG00000002445	Xiphophorus_maculatus
ENSGAFP00000011250	ENSGAFG00000007609	Gambusia_affinis
ENSCVAP00000014103	ENSCVAG00000016813	Cyprinodon_variegatus
ENSFHEP00000012785	ENSFHEG00000014246	Fundulus_heteroclitus
ENSKMAP00000017840	ENSKMAG00000013125	Kryptolebias_marmoratus
ENSORLP00000011821	ENSORLG00000009423	Oryzias_latipes_ASM223467v1
ENSORLP00020011337	ENSORLG00020012338	Oryzias_latipes_ASM223471v1
ENSORLP00015007290	ENSORLG00015000804	Oryzias_latipes_ASM223469v1
ENSOMEP00000004937	ENSOMEG00000006153	Oryzias_melastigma
ENSGWIP00000052873	ENSGWIG00000025361	Gouania_willdenowi
ENSPMGP00000004168	ENSPMGG00000003565	Periophthalmus_magnuspinnatus
ENSFHEP00000019438	ENSFHEG00000021379	Fundulus_heteroclitus
ENSTRUP00000005593	ENSTRUG00000002419	Takifugu_rubripes
ENSTNIP00000021288	ENSTNIG00000018122	Tetraodon_nigroviridis
ENSGMOP00000011698	ENSGMOG00000010899	Gadus_morhua
ENSHHUP00000050929	ENSHHUG00000030688	Hucho_hucho
ENSHHUP00000061529	ENSHHUG00000036290	Hucho_hucho
ENSELUP00000002399	ENSELUG00000003778	Esox_lucius
ENSECRP00000019867	ENSECRG00000013322	Erpetoichthys_calabaricus	ENSECRT00000020289
ENSPKIP00000038861	ENSPKIG00000016416	Paramormyrops_kingsleyae
ENSSFOP00015009203	ENSSFOG00015005675	Scleropages_formosus
ENSHHUP00000089208	ENSHHUG00000051512	Hucho_hucho
ENSELUP00000039191	ENSELUG00000019509	Esox_lucius
ENSNBRP00000002520	ENSNBRG00000002023	Neolamprologus_brichardi
ENSPREP00000021545	ENSPREG00000014558	Poecilia_reticulata
ENSSMAP00000002232	ENSSMAG00000001378	Scophthalmus_maximus
ENSTNIP00000008248	ENSTNIG00000005549	Tetraodon_nigroviridis
ENSORLP00015019422	ENSORLG00015020521	Oryzias_latipes_ASM223469v1
ENSORLP00015034514	ENSORLG00015020565	Oryzias_latipes_ASM223469v1
ENSORLP00020018749	ENSORLG00020019715	Oryzias_latipes_ASM223471v1
ENSORLP00020033664	ENSORLG00020019767	Oryzias_latipes_ASM223471v1
ENSORLP00000017269	ENSORLG00000013763	Oryzias_latipes_ASM223467v1
ENSOMEP00000015665	ENSOMEG00000017267	Oryzias_melastigma
ENSMMOP00000028678	ENSMMOG00000021569	Mola_mola
ENSCSEP00000028333	ENSCSEG00000018077	Cynoglossus_semilaevis
ENSAOCP00000016501	ENSAOCG00000021527	Amphiprion_ocellaris
ENSAPEP00000015016	ENSAPEG00000010592	Amphiprion_percula
ENSAPOP00000026047	ENSAPOG00000010288	Acanthochromis_polyacanthus
ENSSPAP00000008697	ENSSPAG00000006563	Stegastes_partitus
ENSACLP00000002259	ENSACLG00000001327	Astatotilapia_calliptera
ENSPNYP00000017076	ENSPNYG00000012808	Pundamilia_nyererei
ENSMZEP00005014338	ENSMZEG00005010788	Maylandia_zebra
ENSHBUP00000017617	ENSHBUG00000019780	Haplochromis_burtoni
ENSNBRP00000002494	ENSNBRG00000001944	Neolamprologus_brichardi
ENSONIP00000020893	ENSONIG00000016590	Oreochromis_niloticus
ENSACIP00000001485	ENSACIG00000001159	Amphilophus_citrinellus
ENSXMAP00000018754	ENSXMAG00000018684	Xiphophorus_maculatus
ENSXCOP00000010606	ENSXCOG00000008018	Xiphophorus_couchianus
ENSGAFP00000010251	ENSGAFG00000006936	Gambusia_affinis
ENSPFOP00000006667	ENSPFOG00000006006	Poecilia_formosa
ENSPREP00000021669	ENSPREG00000014589	Poecilia_reticulata
ENSPMEP00000023757	ENSPMEG00000005631	Poecilia_mexicana
ENSPLAP00000031150	ENSPLAG00000023158	Poecilia_latipinna
ENSFHEP00000000653	ENSFHEG00000001411	Fundulus_heteroclitus
ENSCVAP00000014642	ENSCVAG00000017444	Cyprinodon_variegatus
ENSKMAP00000012648	ENSKMAG00000009412	Kryptolebias_marmoratus
ENSHCOP00000012752	ENSHCOG00000015913	Hippocampus_comes
ENSMAMP00000017627	ENSMAMG00000011784	Mastacembelus_armatus
ENSMALP00000007558	ENSMALG00000004940	Monopterus_albus
ENSATEP00000004391	ENSATEG00000002851	Anabas_testudineus
ENSSLDP00000028819	ENSSLDG00000022063	Seriola_lalandi_dorsalis
ENSSDUP00000018366	ENSSDUG00000013362	Seriola_dumerili
ENSSMAP00000002179	ENSSMAG00000001286	Scophthalmus_maximus
ENSLCAP00010033966	ENSLCAG00010015959	Lates_calcarifer
ENSLBEP00000028024	ENSLBEG00000021240	Labrus_bergylta
ENSLBEP00000027977	ENSLBEG00000021132	Labrus_bergylta
ENSLCRP00005036787	ENSLCRG00005013257	Larimichthys_crocea
ENSGACP00000019628	ENSGACG00000014860	Gasterosteus_aculeatus
ENSGACP00000019619	ENSGACG00000014857	Gasterosteus_aculeatus
ENSCGOP00000044628	ENSCGOG00000019998	Cottoperca_gobio
ENSPMGP00000022939	ENSPMGG00000018565	Periophthalmus_magnuspinnatus
ENSGMOP00000001273	ENSGMOG00000001223	Gadus_morhua
ENSGMOP00000014010	ENSGMOG00000013075	Gadus_morhua
ENSFHEP00000033951	ENSFHEG00000021403	Fundulus_heteroclitus
ENSTRUP00000007675	ENSTRUG00000003284	Takifugu_rubripes
ENSECRP00000019887	ENSECRG00000013342	Erpetoichthys_calabaricus	ENSECRT00000020309
ENSAMXP00000034706	ENSAMXG00000037159	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00000005596	ENSAMXG00000005429	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005008044	ENSAMXG00005003424	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000031716	ENSPNAG00000019221	Pygocentrus_nattereri
ENSEEEP00000040506	ENSEEEG00000018880	Electrophorus_electricus
ENSIPUP00000001854	ENSIPUG00000001242	Ictalurus_punctatus
ENSDARP00000141071	ENSDARG00000103004	Danio_rerio
ENSDCDP00000028802	ENSDCDG00000020303	Denticeps_clupeoides
ENSLOCP00000001742	ENSLOCG00000001516	Lepisosteus_oculatus
ENSCMIP00000043228	ENSCMIG00000017929	Callorhinchus_milii
ENSCINP00000002206	ENSCING00000001169	Ciona_intestinalis	ENSCINT00000002206
ENSCINP00000028708	ENSCING00000016640	Ciona_intestinalis	ENSCINT00000028954
ENSCSAVP00000010336	ENSCSAVG00000006087	Ciona_savignyi	ENSCSAVT00000010461
FBpp0304737	FBgn0013756	Drosophila_melanogaster
