ENSPVIP00000031948	ENSPVIG00000023463	Pogona_vitticeps
ENSAMEP00000012841	ENSAMEG00000012195	Ailuropoda_melanoleuca
ENSCAFP00000055426	ENSCAFG00000047515	Canis_lupus_familiaris
ENSCAFP00020012841	ENSCAFG00020010337	Canis_lupus_dingo
ENSVVUP00000039652	ENSVVUG00000028255	Vulpes_vulpes
ENSNVIP00000019224	ENSNVIG00000015064	Neovison_vison
ENSMPUP00000008253	ENSMPUG00000008315	Mustela_putorius_furo
ENSPTIP00000023212	ENSPTIG00000019766	Panthera_tigris_altaica
ENSPPRP00000003866	ENSPPRG00000000161	Panthera_pardus
ENSFCAP00000023487	ENSFCAG00000026891	Felis_catus
ENSBIXP00000023586	ENSBIXG00000026047	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBTAP00000006806	ENSBTAG00000005163	Bos_taurus
ENSBIXP00005001940	ENSBIXG00005008378	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBMUP00000036072	ENSBMUG00000026794	Bos_mutus
ENSBBBP00000004058	ENSBBBG00000012996	Bison_bison_bison
ENSOARP00000000724	ENSOARG00000000707	Ovis_aries
ENSCHIP00000009035	ENSCHIG00000012037	Capra_hircus
ENSTTRP00000000753	ENSTTRG00000000800	Tursiops_truncatus
ENSSSCP00000030017	ENSSSCG00000031053	Sus_scrofa_strain_reference
ENSMLUP00000020308	ENSMLUG00000023909	Myotis_lucifugus
ENSCGRP00015009352	ENSCGRG00015007203	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000013532	ENSCGRG00000009816	Cricetulus_griseus_CriGri_1.0
ENSCGRP00001027421	ENSCGRG00001024440	Cricetulus_griseus_CHOK1GS_HDv1
ENSMAUP00000008980	ENSMAUG00000010269	Mesocricetus_auratus
ENSPEMP00000031255	ENSPEMG00000025814	Peromyscus_maniculatus_bairdii
ENSMOCP00000004814	ENSMOCG00000004155	Microtus_ochrogaster
ENSMSIP00000001278	ENSMSIG00000001251	Mus_spicilegus
ENSMUSP00000058237	ENSMUSG00000044080	Mus_musculus_strain_reference_(CL57BL6)
MGP_CAROLIEiJ_P0058862	MGP_CAROLIEiJ_G0025240	Mus_caroli_strain_CAROLI_EIJ
MGP_SPRETEiJ_P0061218	MGP_SPRETEiJ_G0026183	Mus_spretus_strain_SPRET/EiJ
MGP_PahariEiJ_P0069819	MGP_PahariEiJ_G0026684	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000017000	ENSRNOG00000012410	Rattus_norvegicus
ENSMUGP00000005091	ENSMUGG00000004691	Meriones_unguiculatus
ENSMUGP00000004991	ENSMUGG00000004596	Meriones_unguiculatus
ENSMUGP00000005209	ENSMUGG00000004804	Meriones_unguiculatus
ENSMUGP00000009195	ENSMUGG00000008226	Meriones_unguiculatus
ENSMUGP00000007205	ENSMUGG00000006613	Meriones_unguiculatus
ENSMUGP00000020904	ENSMUGG00000017619	Meriones_unguiculatus
ENSMUGP00000020909	ENSMUGG00000017622	Meriones_unguiculatus
ENSMUGP00000007225	ENSMUGG00000006625	Meriones_unguiculatus
ENSNGAP00000007966	ENSNGAG00000011073	Nannospalax_galili
ENSCCNP00000021781	ENSCCNG00000021520	Castor_canadensis
ENSJJAP00000014381	ENSJJAG00000016863	Jaculus_jaculus
ENSDORP00000020258	ENSDORG00000024144	Dipodomys_ordii
ENSSDAP00000002563	ENSSDAG00000002469	Spermophilus_dauricus
ENSSTOP00000000591	ENSSTOG00000000658	Ictidomys_tridecemlineatus
ENSUPAP00010019725	ENSUPAG00010015614	Urocitellus_parryii
ENSMMMP00000020458	ENSMMMG00000018060	Marmota_marmota_marmota
ENSHGLP00000009521	ENSHGLG00000006829	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100026163	ENSHGLG00100019194	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000005322	ENSFDAG00000014363	Fukomys_damarensis
ENSCPOP00000027012	ENSCPOG00000005826	Cavia_porcellus
ENSCAPP00000010086	ENSCAPG00000011424	Cavia_aperea
ENSCLAP00000004037	ENSCLAG00000002883	Chinchilla_lanigera
ENSLAFP00000002220	ENSLAFG00000002657	Loxodonta_africana
ENSPCAP00000015233	ENSPCAG00000016313	Procavia_capensis
ENSODEP00000016761	ENSODEG00000012345	Octodon_degus
ENSMMUP00000056572	ENSMMUG00000008145	Macaca_mulatta
ENSETEP00000002562	ENSETEG00000003125	Echinops_telfairi
ENSVPAP00000010675	ENSVPAG00000011466	Vicugna_pacos
ENSPCIP00000049131	ENSPCIG00000033613	Phascolarctos_cinereus
ENSMEUP00000003398	ENSMEUG00000003727	Notamacropus_eugenii
ENSVURP00010029593	ENSVURG00010022628	Vombatus_ursinus
ENSVURP00010022387	ENSVURG00010017137	Vombatus_ursinus
ENSMEUP00000009350	ENSMEUG00000010258	Notamacropus_eugenii
ENSPCIP00000021060	ENSPCIG00000016009	Phascolarctos_cinereus
ENSVURP00010012557	ENSVURG00010009695	Vombatus_ursinus
ENSSHAP00000011485	ENSSHAG00000009873	Sarcophilus_harrisii
ENSMODP00000021678	ENSMODG00000017368	Monodelphis_domestica
ENSMODP00000043447	ENSMODG00000023724	Monodelphis_domestica
ENSXETP00000017539	ENSXETG00000002599	Xenopus_tropicalis
ENSLACP00000023285	ENSLACG00000022205	Latimeria_chalumnae
ENSMAMP00000020196	ENSMAMG00000013606	Mastacembelus_armatus
ENSMAMP00000020191	ENSMAMG00000013582	Mastacembelus_armatus
ENSMAMP00000020162	ENSMAMG00000012751	Mastacembelus_armatus	ENSMAMT00000020694
ENSHCOP00000006999	ENSHCOG00000008901	Hippocampus_comes
ENSGACP00000002267	ENSGACG00000001741	Gasterosteus_aculeatus
ENSCGOP00000004692	ENSCGOG00000002415	Cottoperca_gobio
ENSTRUP00000048407	ENSTRUG00000020665	Takifugu_rubripes
ENSTNIP00000006034	ENSTNIG00000003447	Tetraodon_nigroviridis
ENSMMOP00000003505	ENSMMOG00000002803	Mola_mola
ENSLBEP00000026192	ENSLBEG00000019954	Labrus_bergylta
ENSCSEP00000015043	ENSCSEG00000009675	Cynoglossus_semilaevis
ENSLBEP00000009295	ENSLBEG00000007195	Labrus_bergylta
ENSLBEP00000026211	ENSLBEG00000019970	Labrus_bergylta
ENSLCRP00005005200	ENSLCRG00005002670	Larimichthys_crocea
ENSCSEP00000015047	ENSCSEG00000009678	Cynoglossus_semilaevis
ENSBSLP00000014903	ENSBSLG00000007808	Betta_splendens
ENSMAMP00000018884	ENSMAMG00000012730	Mastacembelus_armatus
ENSMALP00000011672	ENSMALG00000008303	Monopterus_albus
ENSATEP00000030573	ENSATEG00000021127	Anabas_testudineus
ENSBSLP00000014941	ENSBSLG00000007829	Betta_splendens
ENSSMAP00000025751	ENSSMAG00000015771	Scophthalmus_maximus
ENSSDUP00000002946	ENSSDUG00000002240	Seriola_dumerili
ENSPLAP00000019408	ENSPLAG00000001509	Poecilia_latipinna
ENSPFOP00000018404	ENSPFOG00000018305	Poecilia_formosa
ENSPMEP00000005922	ENSPMEG00000007357	Poecilia_mexicana
ENSPREP00000028711	ENSPREG00000019434	Poecilia_reticulata
ENSFHEP00000007759	ENSFHEG00000008882	Fundulus_heteroclitus
ENSCVAP00000030492	ENSCVAG00000019053	Cyprinodon_variegatus
ENSKMAP00000023795	ENSKMAG00000017647	Kryptolebias_marmoratus
ENSOMEP00000016135	ENSOMEG00000017785	Oryzias_melastigma
ENSAPEP00000002779	ENSAPEG00000002023	Amphiprion_percula
ENSAOCP00000014619	ENSAOCG00000019309	Amphiprion_ocellaris
ENSAPOP00000026292	ENSAPOG00000009975	Acanthochromis_polyacanthus
ENSSPAP00000025942	ENSSPAG00000019582	Stegastes_partitus
ENSACIP00000007499	ENSACIG00000005865	Amphilophus_citrinellus
ENSACIP00000008784	ENSACIG00000006861	Amphilophus_citrinellus
ENSACLP00000006058	ENSACLG00000004090	Astatotilapia_calliptera
ENSMZEP00005013177	ENSMZEG00005009900	Maylandia_zebra
ENSHBUP00000030030	ENSHBUG00000014792	Haplochromis_burtoni
ENSPNYP00000016118	ENSPNYG00000012186	Pundamilia_nyererei
ENSONIP00000008445	ENSONIG00000006686	Oreochromis_niloticus
ENSNBRP00000017761	ENSNBRG00000013649	Neolamprologus_brichardi
ENSGWIP00000042315	ENSGWIG00000021226	Gouania_willdenowi
ENSGMOP00000004028	ENSGMOG00000003810	Gadus_morhua
ENSHHUP00000072754	ENSHHUG00000042705	Hucho_hucho
ENSHHUP00000028251	ENSHHUG00000017960	Hucho_hucho
ENSELUP00000011158	ENSELUG00000011566	Esox_lucius
ENSAMXP00000034606	ENSAMXG00000034897	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005027349	ENSAMXG00005013735	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000027067	ENSPNAG00000002274	Pygocentrus_nattereri
ENSIPUP00000009812	ENSIPUG00000006728	Ictalurus_punctatus
ENSIPUP00000009803	ENSIPUG00000006680	Ictalurus_punctatus
ENSEEEP00000030677	ENSEEEG00000014688	Electrophorus_electricus
ENSDARP00000123790	ENSDARG00000015543	Danio_rerio
ENSDCDP00000033848	ENSDCDG00000022992	Denticeps_clupeoides
ENSCHAP00000011293	ENSCHAG00000006375	Clupea_harengus
ENSSFOP00015037926	ENSSFOG00015024138	Scleropages_formosus	ENSSFOT00015038344
ENSLOCP00000009720	ENSLOCG00000008004	Lepisosteus_oculatus
ENSECRP00000001265	ENSECRG00000000881	Erpetoichthys_calabaricus
ENSCMIP00000011953	ENSCMIG00000006167	Callorhinchus_milii
ENSEBUP00000012394	ENSEBUG00000007887	Eptatretus_burgeri
ENSEBUP00000004104	ENSEBUG00000002901	Eptatretus_burgeri
