ENSPVIP00000025847	ENSPVIG00000019331	Pogona_vitticeps
ENSJJAP00000004264	ENSJJAG00000008835	Jaculus_jaculus
ENSDORP00000004249	ENSDORG00000004539	Dipodomys_ordii
ENSHGLP00100001136	ENSHGLG00100000907	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000012252	ENSHGLG00000008758	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000003241	ENSFDAG00000012745	Fukomys_damarensis
ENSCLAP00000015595	ENSCLAG00000010721	Chinchilla_lanigera
ENSCAPP00000004066	ENSCAPG00000006685	Cavia_aperea
ENSCPOP00000006527	ENSCPOG00000007244	Cavia_porcellus
ENSODEP00000023769	ENSODEG00000017399	Octodon_degus
ENSSDAP00000007423	ENSSDAG00000006728	Spermophilus_dauricus
ENSMMMP00000017009	ENSMMMG00000015071	Marmota_marmota_marmota
ENSSTOP00000002719	ENSSTOG00000003051	Ictidomys_tridecemlineatus
ENSUPAP00010024099	ENSUPAG00010019067	Urocitellus_parryii
ENSOCUP00000010568	ENSOCUG00000012275	Oryctolagus_cuniculus
ENSOPRP00000008684	ENSOPRG00000009495	Ochotona_princeps
ENSPPAP00000017806	ENSPPAG00000032005	Pan_paniscus
ENSPTRP00000012143	ENSPTRG00000007105	Pan_troglodytes
ENSP00000342169	ENSG00000151575	Homo_sapiens
ENSGGOP00000014672	ENSGGOG00000015030	Gorilla_gorilla
ENSPPYP00000007374	ENSPPYG00000006503	Pongo_abelii
ENSNLEP00000008109	ENSNLEG00000006663	Nomascus_leucogenys
ENSMFAP00000037387	ENSMFAG00000037934	Macaca_fascicularis
ENSMMUP00000025606	ENSMMUG00000019484	Macaca_mulatta
ENSMNEP00000020214	ENSMNEG00000033929	Macaca_nemestrina
ENSPANP00000014076	ENSPANG00000017298	Papio_anubis
ENSTGEP00000021636	ENSTGEG00000017465	Theropithecus_gelada
ENSCSAP00000008023	ENSCSAG00000011830	Chlorocebus_sabaeus
ENSCATP00000012737	ENSCATG00000030510	Cercocebus_atys
ENSMLEP00000001916	ENSMLEG00000007550	Mandrillus_leucophaeus
ENSPTEP00000027091	ENSPTEG00000026998	Piliocolobus_tephrosceles
ENSCANP00000040366	ENSCANG00000043871	Colobus_angolensis_palliatus
ENSRROP00000004382	ENSRROG00000017857	Rhinopithecus_roxellana
ENSRBIP00000011596	ENSRBIG00000029670	Rhinopithecus_bieti
ENSCCAP00000017267	ENSCCAG00000026441	Cebus_capucinus_imitator
ENSCJAP00000061307	ENSCJAG00000046992	Callithrix_jacchus
ENSSBOP00000012690	ENSSBOG00000023141	Saimiri_boliviensis_boliviensis
ENSSBOP00000020255	ENSSBOG00000026727	Saimiri_boliviensis_boliviensis
ENSANAP00000030891	ENSANAG00000033184	Aotus_nancymaae
ENSTSYP00000001447	ENSTSYG00000001543	Carlito_syrichta
ENSPSMP00000020989	ENSPSMG00000014855	Prolemur_simus
ENSMICP00000027244	ENSMICG00000028185	Microcebus_murinus
ENSPCOP00000003395	ENSPCOG00000010225	Propithecus_coquereli
ENSOGAP00000001612	ENSOGAG00000001811	Otolemur_garnettii
ENSTBEP00000013513	ENSTBEG00000015569	Tupaia_belangeri
ENSECAP00000046413	ENSECAG00000024271	Equus_caballus
ENSEASP00005014022	ENSEASG00005009768	Equus_asinus_asinus
ENSVPAP00000011269	ENSVPAG00000012117	Vicugna_pacos
ENSMLUP00000008252	ENSMLUG00000009056	Myotis_lucifugus
ENSPVAP00000005001	ENSPVAG00000005284	Pteropus_vampyrus
ENSUAMP00000024497	ENSUAMG00000019131	Ursus_americanus
ENSUMAP00000032721	ENSUMAG00000023578	Ursus_maritimus
ENSAMEP00000019408	ENSAMEG00000018367	Ailuropoda_melanoleuca
ENSMPUP00000002178	ENSMPUG00000002200	Mustela_putorius_furo
ENSNVIP00000001610	ENSNVIG00000001262	Neovison_vison
ENSCAFP00000059004	ENSCAFG00000016043	Canis_lupus_familiaris
ENSCAFP00020015449	ENSCAFG00020012413	Canis_lupus_dingo
ENSVVUP00000001083	ENSVVUG00000000942	Vulpes_vulpes
ENSPTIP00000023313	ENSPTIG00000019800	Panthera_tigris_altaica
ENSPPRP00000008239	ENSPPRG00000003149	Panthera_pardus
ENSFCAP00000008281	ENSFCAG00000008935	Felis_catus
ENSSARP00000009490	ENSSARG00000010479	Sorex_araneus
ENSEEUP00000008679	ENSEEUG00000009532	Erinaceus_europaeus
ENSBTAP00000066976	ENSBTAG00000031433	Bos_taurus
ENSBIXP00005014366	ENSBIXG00005018366	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBMUP00000011151	ENSBMUG00000008599	Bos_mutus
ENSBIXP00000036589	ENSBIXG00000020073	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBBBP00000006033	ENSBBBG00000014685	Bison_bison_bison
ENSCHIP00000015298	ENSCHIG00000016001	Capra_hircus
ENSOARP00000022445	ENSOARG00000020882	Ovis_aries
ENSTTRP00000003016	ENSTTRG00000003217	Tursiops_truncatus
ENSSSCP00000004959	ENSSSCG00000004602	Sus_scrofa_strain_reference
ENSOANP00000013567	ENSOANG00000008525	Ornithorhynchus_anatinus
ENSXETP00000018736	ENSXETG00000001613	Xenopus_tropicalis
ENSLACP00000018253	ENSLACG00000016079	Latimeria_chalumnae
ENSCHAP00000029381	ENSCHAG00000014106	Clupea_harengus	ENSCHAT00000031920
ENSDCDP00000059462	ENSDCDG00000034340	Denticeps_clupeoides	ENSDCDT00000071598
ENSIPUP00000022242	ENSIPUG00000015066	Ictalurus_punctatus
ENSIPUP00000022255	ENSIPUG00000015079	Ictalurus_punctatus
ENSAMXP00005020710	ENSAMXG00005010728	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000020708	ENSAMXG00000020115	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000027615	ENSPNAG00000013156	Pygocentrus_nattereri
ENSDARP00000026137	ENSDARG00000010586	Danio_rerio
ENSHHUP00000035171	ENSHHUG00000022141	Hucho_hucho
ENSHHUP00000066016	ENSHHUG00000038953	Hucho_hucho
ENSELUP00000034308	ENSELUG00000012830	Esox_lucius
ENSXCOP00000015826	ENSXCOG00000011950	Xiphophorus_couchianus
ENSXMAP00000003684	ENSXMAG00000003668	Xiphophorus_maculatus
ENSGAFP00000025800	ENSGAFG00000017409	Gambusia_affinis
ENSPFOP00000002974	ENSPFOG00000003003	Poecilia_formosa
ENSPLAP00000010067	ENSPLAG00000012908	Poecilia_latipinna
ENSPMEP00000019067	ENSPMEG00000022030	Poecilia_mexicana
ENSPREP00000034346	ENSPREG00000023254	Poecilia_reticulata
ENSFHEP00000017028	ENSFHEG00000018744	Fundulus_heteroclitus
ENSGAFP00000025806	ENSGAFG00000017413	Gambusia_affinis
ENSXMAP00000035236	ENSXMAG00000022581	Xiphophorus_maculatus
ENSFHEP00000017040	ENSFHEG00000018753	Fundulus_heteroclitus
ENSGWIP00000054359	ENSGWIG00000025993	Gouania_willdenowi
ENSHCOP00000002777	ENSHCOG00000004000	Hippocampus_comes
ENSTNIP00000012190	ENSTNIG00000009323	Tetraodon_nigroviridis
ENSKMAP00000010996	ENSKMAG00000008246	Kryptolebias_marmoratus
ENSGACP00000020904	ENSGACG00000015835	Gasterosteus_aculeatus
ENSMMOP00000021429	ENSMMOG00000016291	Mola_mola
ENSPRNP00000056838	ENSPRNG00000026537	Parambassis_ranga
ENSATEP00000003837	ENSATEG00000002695	Anabas_testudineus
ENSBSLP00000012171	ENSBSLG00000006188	Betta_splendens
ENSAPEP00000018021	ENSAPEG00000012899	Amphiprion_percula
ENSAOCP00000020788	ENSAOCG00000005133	Amphiprion_ocellaris
ENSAPOP00000031740	ENSAPOG00000019191	Acanthochromis_polyacanthus
ENSSPAP00000014175	ENSSPAG00000010721	Stegastes_partitus
ENSACLP00000005222	ENSACLG00000003513	Astatotilapia_calliptera
ENSMZEP00005018147	ENSMZEG00005013638	Maylandia_zebra
ENSHBUP00000010213	ENSHBUG00000011759	Haplochromis_burtoni
ENSNBRP00000012404	ENSNBRG00000009679	Neolamprologus_brichardi
ENSPNYP00000019037	ENSPNYG00000014397	Pundamilia_nyererei
ENSONIP00000007285	ENSONIG00000005783	Oreochromis_niloticus
ENSACIP00000003090	ENSACIG00000002478	Amphilophus_citrinellus
ENSSDUP00000025631	ENSSDUG00000018593	Seriola_dumerili
ENSSLDP00000016522	ENSSLDG00000013108	Seriola_lalandi_dorsalis
ENSMALP00000000098	ENSMALG00000000139	Monopterus_albus
ENSLCRP00005043687	ENSLCRG00005016740	Larimichthys_crocea
ENSCGOP00000029462	ENSCGOG00000013758	Cottoperca_gobio
ENSSMAP00000000813	ENSSMAG00000000506	Scophthalmus_maximus
ENSCSEP00000029619	ENSCSEG00000018980	Cynoglossus_semilaevis
ENSLCAP00010001361	ENSLCAG00010000813	Lates_calcarifer
ENSLBEP00000033063	ENSLBEG00000024899	Labrus_bergylta
ENSMAMP00000031192	ENSMAMG00000020996	Mastacembelus_armatus
ENSORLP00000010753	ENSORLG00000008566	Oryzias_latipes_ASM223467v1
ENSORLP00015024921	ENSORLG00015005761	Oryzias_latipes_ASM223469v1
ENSORLP00020025949	ENSORLG00020008180	Oryzias_latipes_ASM223471v1
ENSOMEP00000001353	ENSOMEG00000002240	Oryzias_melastigma
ENSGMOP00000002598	ENSGMOG00000002454	Gadus_morhua
ENSPKIP00000005564	ENSPKIG00000022193	Paramormyrops_kingsleyae
ENSSFOP00015037871	ENSSFOG00015024108	Scleropages_formosus
ENSLOCP00000016656	ENSLOCG00000013508	Lepisosteus_oculatus
ENSECRP00000030456	ENSECRG00000020663	Erpetoichthys_calabaricus
ENSCMIP00000000339	ENSCMIG00000000268	Callorhinchus_milii
ENSPMAP00000005477	ENSPMAG00000004985	Petromyzon_marinus
ENSCINP00000029524	ENSCING00000017439	Ciona_intestinalis
FBpp0072248	FBgn0069913	Drosophila_melanogaster
