anolis_carolinensis ENSACAG00000004683
pan_paniscus ENSPPAG00000042613
pan_troglodytes ENSPTRG00000044977
homo_sapiens ENSG00000049089
gorilla_gorilla ENSGGOG00000002596
pongo_abelii ENSPPYG00000001491
nomascus_leucogenys ENSNLEG00000012137
colobus_angolensis_palliatus ENSCANG00000029011
piliocolobus_tephrosceles ENSPTEG00000029726
rhinopithecus_bieti ENSRBIG00000030760
rhinopithecus_roxellana ENSRROG00000001908
theropithecus_gelada ENSTGEG00000024002
papio_anubis ENSPANG00000007011
macaca_fascicularis ENSMFAG00000028569
macaca_nemestrina ENSMNEG00000043170
macaca_mulatta ENSMMUG00000018664
cercocebus_atys ENSCATG00000032540
mandrillus_leucophaeus ENSMLEG00000035440
chlorocebus_sabaeus ENSCSAG00000001146
carlito_syrichta ENSTSYG00000014000
propithecus_coquereli ENSPCOG00000022937
prolemur_simus ENSPSMG00000012883
microcebus_murinus ENSMICG00000009969
otolemur_garnettii ENSOGAG00000010159
pteropus_vampyrus ENSPVAG00000015943
myotis_lucifugus ENSMLUG00000001585
bison_bison_bison ENSBBBG00000001498
bos_mutus ENSBMUG00000010214
ovis_aries ENSOARG00000020224
tursiops_truncatus ENSTTRG00000005920
neovison_vison ENSNVIG00000015312
mustela_putorius_furo ENSMPUG00000014148
ailuropoda_melanoleuca ENSAMEG00000004524
canis_lupus_familiaris ENSCAFG00000002997
canis_lupus_dingo ENSCAFG00020003418
vulpes_vulpes ENSVVUG00000005124
panthera_pardus ENSPPRG00000023328
panthera_tigris_altaica ENSPTIG00000019688
felis_catus ENSFCAG00000046792
erinaceus_europaeus ENSEEUG00000005987
ornithorhynchus_anatinus ENSOANG00000012370
xenopus_tropicalis ENSXETG00000004773
latimeria_chalumnae ENSLACG00000015553
scleropages_formosus ENSSFOG00015008504
paramormyrops_kingsleyae ENSPKIG00000023550
poecilia_mexicana ENSPMEG00000008356
poecilia_latipinna ENSPLAG00000018715
poecilia_formosa ENSPFOG00000016563
poecilia_reticulata ENSPREG00000020537
xiphophorus_maculatus ENSXMAG00000010479
fundulus_heteroclitus ENSFHEG00000004791
kryptolebias_marmoratus ENSKMAG00000018326
oryzias_latipes_asm223469v1 ENSORLG00015017535
oryzias_latipes ENSORLG00000005372
oryzias_latipes ENSORLG00020004737
oryzias_melastigma ENSOMEG00000019788
tetraodon_nigroviridis ENSTNIG00000009218
takifugu_rubripes ENSTRUG00000015261
periophthalmus_magnuspinnatus ENSPMGG00000001060
cynoglossus_semilaevis ENSCSEG00000013847
mastacembelus_armatus ENSMAMG00000007174
monopterus_albus ENSMALG00000019431
anabas_testudineus ENSATEG00000002516
labrus_bergylta ENSLBEG00000022034
gasterosteus_aculeatus ENSGACG00000007343
scophthalmus_maximus ENSSMAG00000016298
seriola_dumerili ENSSDUG00000003739
seriola_lalandi_dorsalis ENSSLDG00000007132
mola_mola ENSMMOG00000001223
amphiprion_ocellaris ENSAOCG00000021596
amphiprion_percula ENSAPEG00000020325
acanthochromis_polyacanthus ENSAPOG00000020035
stegastes_partitus ENSSPAG00000013565
pundamilia_nyererei ENSPNYG00000021246
astatotilapia_calliptera ENSACLG00000002709
haplochromis_burtoni ENSHBUG00000002188
maylandia_zebra ENSMZEG00005010617
oreochromis_niloticus ENSONIG00000004658
amphilophus_citrinellus ENSACIG00000003057
hippocampus_comes ENSHCOG00000005033
gadus_morhua ENSGMOG00000013372
esox_lucius ENSELUG00000004703
pygocentrus_nattereri ENSPNAG00000012328
astyanax_mexicanus ENSAMXG00000011671
ictalurus_punctatus ENSIPUG00000013295
danio_rerio ENSDARG00000024492
lepisosteus_oculatus ENSLOCG00000001441
