phascolarctos_cinereus ENSPCIG00000036451
pogona_vitticeps ENSPVIG00000012668
notechis_scutatus ENSNSUG00000001233
salvator_merianae ENSSMRG00000021761
latimeria_chalumnae ENSLACG00000007967
mola_mola ENSMMOG00000017511
takifugu_rubripes ENSTRUG00000024442
labrus_bergylta ENSLBEG00000004127
amphiprion_percula ENSAPEG00000024358
amphiprion_ocellaris ENSAOCG00000023739
acanthochromis_polyacanthus ENSAPOG00000008772
stegastes_partitus ENSSPAG00000015519
astatotilapia_calliptera ENSACLG00000016553
maylandia_zebra ENSMZEG00005017513
astatotilapia_calliptera ENSACLG00000025025
haplochromis_burtoni ENSHBUG00000006107
pundamilia_nyererei ENSPNYG00000015057
oreochromis_niloticus ENSONIG00000013351
neolamprologus_brichardi ENSNBRG00000009600
amphilophus_citrinellus ENSACIG00000010565
mastacembelus_armatus ENSMAMG00000016712
monopterus_albus ENSMALG00000012932
anabas_testudineus ENSATEG00000010916
seriola_dumerili ENSSDUG00000017281
seriola_lalandi ENSSLDG00000016596
scophthalmus_maximus ENSSMAG00000015759
fundulus_heteroclitus ENSFHEG00000016580
cyprinodon_variegatus ENSCVAG00000010306
poecilia_formosa ENSPFOG00000008954
poecilia_mexicana ENSPMEG00000023893
poecilia_latipinna ENSPLAG00000016860
poecilia_reticulata ENSPREG00000021678
xiphophorus_maculatus ENSXMAG00000017888
xiphophorus_couchianus ENSXCOG00000017375
gambusia_affinis ENSGAFG00000018368
kryptolebias_marmoratus ENSKMAG00000017930
oryzias_latipes ENSORLG00020016341
oryzias_latipes ENSORLG00015004636
oryzias_latipes ENSORLG00000006498
oryzias_melastigma ENSOMEG00000001869
cynoglossus_semilaevis ENSCSEG00000013360
cynoglossus_semilaevis ENSCSEG00000014602
hippocampus_comes ENSHCOG00000010913
gadus_morhua ENSGMOG00000012219
esox_lucius ENSELUG00000013938
paramormyrops_kingsleyae ENSPKIG00000002110
scleropages_formosus ENSSFOG00015003469
scleropages_formosus ENSSFOG00015019276
astyanax_mexicanus ENSAMXG00000033622
pygocentrus_nattereri ENSPNAG00000015895
ictalurus_punctatus ENSIPUG00000004953
danio_rerio ENSDARG00000043608
monopterus_albus ENSMALG00000012228
anabas_testudineus ENSATEG00000021479
labrus_bergylta ENSLBEG00000011576
poecilia_latipinna ENSPLAG00000004199
poecilia_mexicana ENSPMEG00000018617
poecilia_formosa ENSPFOG00000006081
gambusia_affinis ENSGAFG00000005725
xiphophorus_couchianus ENSXCOG00000005316
xiphophorus_maculatus ENSXMAG00000025049
poecilia_reticulata ENSPREG00000006324
cyprinodon_variegatus ENSCVAG00000012901
fundulus_heteroclitus ENSFHEG00000011737
kryptolebias_marmoratus ENSKMAG00000013857
oryzias_latipes ENSORLG00000028190
oryzias_latipes ENSORLG00020010439
oryzias_latipes ENSORLG00015023253
oryzias_melastigma ENSOMEG00000021742
cynoglossus_semilaevis ENSCSEG00000005182
amphiprion_percula ENSAPEG00000002059
amphiprion_ocellaris ENSAOCG00000001279
stegastes_partitus ENSSPAG00000001256
acanthochromis_polyacanthus ENSAPOG00000019728
astatotilapia_calliptera ENSACLG00000023638
maylandia_zebra ENSMZEG00005016890
pundamilia_nyererei ENSPNYG00000011640
haplochromis_burtoni ENSHBUG00000023513
neolamprologus_brichardi ENSNBRG00000009633
amphilophus_citrinellus ENSACIG00000008686
seriola_lalandi ENSSLDG00000018599
seriola_dumerili ENSSDUG00000020734
scophthalmus_maximus ENSSMAG00000018389
mastacembelus_armatus ENSMAMG00000006358
takifugu_rubripes ENSTRUG00000020480
tetraodon_nigroviridis ENSTNIG00000013238
mola_mola ENSMMOG00000021217
periophthalmus_magnuspinnatus ENSPMGG00000012705
hippocampus_comes ENSHCOG00000004999
gadus_morhua ENSGMOG00000016807
lepisosteus_oculatus ENSLOCG00000016072
