gopherus_agassizii ENSGAGG00000012137
neolamprologus_brichardi ENSNBRG00000021787
oreochromis_niloticus ENSONIG00000011654
amphilophus_citrinellus ENSACIG00000006206
parambassis_ranga ENSPRNG00000005531
xiphophorus_couchianus ENSXCOG00000015901
poecilia_mexicana ENSPMEG00000008209
oryzias_melastigma ENSOMEG00000009941
labrus_bergylta ENSLBEG00000003612
mola_mola ENSMMOG00000002299
periophthalmus_magnuspinnatus ENSPMGG00000011850
seriola_lalandi ENSSLDG00000009434
hippocampus_comes ENSHCOG00000002351
betta_splendens ENSBSLG00000002712
gadus_morhua ENSGMOG00000006171
hucho_hucho ENSHHUG00000011480
hucho_hucho ENSHHUG00000029374
esox_lucius ENSELUG00000017224
lepisosteus_oculatus ENSLOCG00000014940
erpetoichthys_calabaricus ENSECRG00000007526
callorhinchus_milii ENSCMIG00000009752
