phascolarctos_cinereus ENSPCIG00000011709
oryzias_latipes ENSORLG00000011348
gouania_willdenowi ENSGWIG00000000310
mastacembelus_armatus ENSMAMG00000012467
monopterus_albus ENSMALG00000001272
anabas_testudineus ENSATEG00000017379
anabas_testudineus ENSATEG00000017645
amphiprion_ocellaris ENSAOCG00000011058
amphiprion_percula ENSAPEG00000012306
acanthochromis_polyacanthus ENSAPOG00000007467
stegastes_partitus ENSSPAG00000003810
parambassis_ranga ENSPRNG00000012048
astatotilapia_calliptera ENSACLG00000021899
maylandia_zebra ENSMZEG00005006596
haplochromis_burtoni ENSHBUG00000022096
pundamilia_nyererei ENSPNYG00000005067
neolamprologus_brichardi ENSNBRG00000024141
oreochromis_niloticus ENSONIG00000016471
amphilophus_citrinellus ENSACIG00000018540
seriola_dumerili ENSSDUG00000003360
seriola_lalandi ENSSLDG00000016671
cynoglossus_semilaevis ENSCSEG00000011565
hippocampus_comes ENSHCOG00000020746
larimichthys_crocea ENSLCRG00005000429
mola_mola ENSMMOG00000021424
labrus_bergylta ENSLBEG00000000713
cottoperca_gobio ENSCGOG00000000252
gasterosteus_aculeatus ENSGACG00000018895
takifugu_rubripes ENSTRUG00000025854
periophthalmus_magnuspinnatus ENSPMGG00000013310
gadus_morhua ENSGMOG00000013255
esox_lucius ENSELUG00000015697
scleropages_formosus ENSSFOG00015022591
paramormyrops_kingsleyae ENSPKIG00000005795
lepisosteus_oculatus ENSLOCG00000013977
erpetoichthys_calabaricus ENSECRG00000023004
callorhinchus_milii ENSCMIG00000017586
petromyzon_marinus ENSPMAG00000005640
ciona_savignyi ENSCSAVG00000007405
ciona_intestinalis ENSCING00000008075
hucho_hucho ENSHHUG00000008806
hucho_hucho ENSHHUG00000019715
caenorhabditis_elegans WBGene00008766
