anolis_carolinensis ENSACAG00000006087
capra_hircus ENSCHIG00000014305
ovis_aries ENSOARG00000004310
tursiops_truncatus ENSTTRG00000015535
sus_scrofa ENSSSCG00000004517
equus_asinus_asinus ENSEASG00005003826
equus_caballus ENSECAG00000017698
neovison_vison ENSNVIG00000002380
mustela_putorius_furo ENSMPUG00000008831
canis_lupus_dingo ENSCAFG00020024267
canis_lupus_familiaris ENSCAFG00000018892
vulpes_vulpes ENSVVUG00000014195
ursus_americanus ENSUAMG00000004771
ailuropoda_melanoleuca ENSAMEG00000000259
panthera_pardus ENSPPRG00000001170
panthera_tigris_altaica ENSPTIG00000017258
felis_catus ENSFCAG00000006135
myotis_lucifugus ENSMLUG00000025328
loxodonta_africana ENSLAFG00000030706
dasypus_novemcinctus ENSDNOG00000032991
vulpes_vulpes ENSVVUG00000017583
canis_lupus_familiaris ENSCAFG00000030447
mustela_putorius_furo ENSMPUG00000013417
ovis_aries ENSOARG00000012779
equus_caballus ENSECAG00000018480
ornithorhynchus_anatinus ENSOANG00000014594
xenopus_tropicalis ENSXETG00000021938
latimeria_chalumnae ENSLACG00000001387
paramormyrops_kingsleyae ENSPKIG00000023833
scleropages_formosus ENSSFOG00015001940
periophthalmus_magnuspinnatus ENSPMGG00000017385
hippocampus_comes ENSHCOG00000011061
cyprinodon_variegatus ENSCVAG00000002083
fundulus_heteroclitus ENSFHEG00000017673
poecilia_formosa ENSPFOG00000001601
poecilia_latipinna ENSPLAG00000009949
poecilia_mexicana ENSPMEG00000021131
poecilia_reticulata ENSPREG00000012472
xiphophorus_maculatus ENSXMAG00000013043
xiphophorus_couchianus ENSXCOG00000016921
gambusia_affinis ENSGAFG00000008244
kryptolebias_marmoratus ENSKMAG00000004440
oryzias_latipes ENSORLG00000019591
oryzias_latipes_asm223469v1 ENSORLG00015012948
oryzias_melastigma ENSOMEG00000011705
tetraodon_nigroviridis ENSTNIG00000001822
tetraodon_nigroviridis ENSTNIG00000002105
takifugu_rubripes ENSTRUG00000005220
cynoglossus_semilaevis ENSCSEG00000017380
amphiprion_ocellaris ENSAOCG00000011751
amphiprion_percula ENSAPEG00000024116
acanthochromis_polyacanthus ENSAPOG00000003150
stegastes_partitus ENSSPAG00000005419
monopterus_albus ENSMALG00000013280
mastacembelus_armatus ENSMAMG00000011895
anabas_testudineus ENSATEG00000019631
seriola_dumerili ENSSDUG00000019959
seriola_lalandi_dorsalis ENSSLDG00000006497
scophthalmus_maximus ENSSMAG00000013976
gasterosteus_aculeatus ENSGACG00000001153
labrus_bergylta ENSLBEG00000013665
mola_mola ENSMMOG00000009900
astatotilapia_calliptera ENSACLG00000013463
pundamilia_nyererei ENSPNYG00000020491
maylandia_zebra ENSMZEG00005026766
haplochromis_burtoni ENSHBUG00000020227
neolamprologus_brichardi ENSNBRG00000008635
oreochromis_niloticus ENSONIG00000000828
amphilophus_citrinellus ENSACIG00000004393
gadus_morhua ENSGMOG00000019497
esox_lucius ENSELUG00000001459
pygocentrus_nattereri ENSPNAG00000006542
astyanax_mexicanus ENSAMXG00000016944
ictalurus_punctatus ENSIPUG00000012610
danio_rerio ENSDARG00000101996
lepisosteus_oculatus ENSLOCG00000014684
eptatretus_burgeri ENSEBUG00000009187
ciona_savignyi ENSCSAVG00000002677
ciona_intestinalis ENSCING00000007220
