phascolarctos_cinereus ENSPCIG00000000384
heterocephalus_glaber_female ENSHGLG00000005513
heterocephalus_glaber_male ENSHGLG00100016984
heterocephalus_glaber_male ENSHGLG00100011678
heterocephalus_glaber_female ENSHGLG00000013875
heterocephalus_glaber_female ENSHGLG00000011191
heterocephalus_glaber_male ENSHGLG00100013855
heterocephalus_glaber_male ENSHGLG00100002832
heterocephalus_glaber_female ENSHGLG00000010979
heterocephalus_glaber_female ENSHGLG00000000663
heterocephalus_glaber_male ENSHGLG00100000622
fukomys_damarensis ENSFDAG00000006406
chinchilla_lanigera ENSCLAG00000001829
octodon_degus ENSODEG00000009770
cavia_porcellus ENSCPOG00000020519
cavia_aperea ENSCAPG00000012942
oryctolagus_cuniculus ENSOCUG00000026872
oryctolagus_cuniculus ENSOCUG00000021417
ochotona_princeps ENSOPRG00000004592
myotis_lucifugus ENSMLUG00000012513
myotis_lucifugus ENSMLUG00000028414
pteropus_vampyrus ENSPVAG00000016840
ursus_maritimus ENSUMAG00000008473
ursus_americanus ENSUAMG00000013764
ailuropoda_melanoleuca ENSAMEG00000001275
neovison_vison ENSNVIG00000005403
mustela_putorius_furo ENSMPUG00000008706
canis_lupus_dingo ENSCAFG00020014554
canis_lupus_familiaris ENSCAFG00000008174
vulpes_vulpes ENSVVUG00000024717
panthera_tigris_altaica ENSPTIG00000015617
panthera_pardus ENSPPRG00000004522
felis_catus ENSFCAG00000031897
equus_caballus ENSECAG00000012479
equus_asinus_asinus ENSEASG00005004356
capra_hircus ENSCHIG00000025965
ovis_aries ENSOARG00000017702
bos_mutus ENSBMUG00000014861
bos_taurus ENSBTAG00000017164
bison_bison_bison ENSBBBG00000022641
tursiops_truncatus ENSTTRG00000003764
sus_scrofa ENSSSCG00000028516
vicugna_pacos ENSVPAG00000010136
sorex_araneus ENSSARG00000012469
erinaceus_europaeus ENSEEUG00000000316
dasypus_novemcinctus ENSDNOG00000038525
choloepus_hoffmanni ENSCHOG00000010490
loxodonta_africana ENSLAFG00000005160
procavia_capensis ENSPCAG00000003671
echinops_telfairi ENSETEG00000011683
ornithorhynchus_anatinus ENSOANG00000004373
anas_platyrhynchos_platyrhynchos ENSAPLG00000013661
anser_brachyrhynchus ENSABRG00000021206
meleagris_gallopavo ENSMGAG00000010598
gallus_gallus ENSGALG00000042122
coturnix_japonica ENSCJPG00005019749
numida_meleagris ENSNMEG00000014304
calidris_pugnax ENSCPUG00000005497
calidris_pygmaea ENSCPGG00000019072
junco_hyemalis ENSJHYG00000016063
zonotrichia_albicollis ENSZALG00000017643
serinus_canaria ENSSCAG00000008251
lonchura_striata_domestica ENSLSDG00000016032
taeniopygia_guttata ENSTGUG00000003479
ficedula_albicollis ENSFALG00000002114
cyanistes_caeruleus ENSCCEG00000022115
parus_major ENSPMJG00000013255
lepidothrix_coronata ENSLCOG00000005499
manacus_vitellinus ENSMVIG00005001501
melopsittacus_undulatus ENSMUNG00000016272
apteryx_haastii ENSAHAG00000002981
apteryx_rowi ENSARWG00000013143
apteryx_owenii ENSAOWG00000001710
dromaius_novaehollandiae ENSDNVG00000004199
nothoprocta_perdicaria ENSNPEG00000010754
crocodylus_porosus ENSCPRG00005003596
gopherus_agassizii ENSGAGG00000006969
chelonoidis_abingdonii ENSCABG00000010976
chrysemys_picta_bellii ENSCPBG00000019407
pelodiscus_sinensis ENSPSIG00000015867
notechis_scutatus ENSNSUG00000001324
notechis_scutatus ENSNSUG00000001328
anolis_carolinensis ENSACAG00000017133
pogona_vitticeps ENSPVIG00000014901
salvator_merianae ENSSMRG00000012433
sphenodon_punctatus ENSSPUG00000016552
xenopus_tropicalis ENSXETG00000007283
latimeria_chalumnae ENSLACG00000019090
scleropages_formosus ENSSFOG00015014096
paramormyrops_kingsleyae ENSPKIG00000005950
scleropages_formosus ENSSFOG00015003868
pygocentrus_nattereri ENSPNAG00000024770
astyanax_mexicanus ENSAMXG00000036493
ictalurus_punctatus ENSIPUG00000007514
danio_rerio ENSDARG00000078401
takifugu_rubripes ENSTRUG00000022993
takifugu_rubripes ENSTRUG00000015939
tetraodon_nigroviridis ENSTNIG00000015109
gasterosteus_aculeatus ENSGACG00000008381
monopterus_albus ENSMALG00000018631
gambusia_affinis ENSGAFG00000004280
seriola_dumerili ENSSDUG00000010621
seriola_lalandi_dorsalis ENSSLDG00000004942
scophthalmus_maximus ENSSMAG00000019473
mastacembelus_armatus ENSMAMG00000011206
amphiprion_ocellaris ENSAOCG00000002408
amphiprion_percula ENSAPEG00000019058
acanthochromis_polyacanthus ENSAPOG00000007142
stegastes_partitus ENSSPAG00000007222
xiphophorus_maculatus ENSXMAG00000010519
xiphophorus_couchianus ENSXCOG00000006387
poecilia_formosa ENSPFOG00000013148
poecilia_mexicana ENSPMEG00000014271
poecilia_latipinna ENSPLAG00000013626
poecilia_reticulata ENSPREG00000022597
cyprinodon_variegatus ENSCVAG00000005488
fundulus_heteroclitus ENSFHEG00000004338
kryptolebias_marmoratus ENSKMAG00000006800
astatotilapia_calliptera ENSACLG00000002575
haplochromis_burtoni ENSHBUG00000023074
maylandia_zebra ENSMZEG00005001813
pundamilia_nyererei ENSPNYG00000022265
neolamprologus_brichardi ENSNBRG00000011292
oreochromis_niloticus ENSONIG00000011895
amphilophus_citrinellus ENSACIG00000001198
anabas_testudineus ENSATEG00000020715
labrus_bergylta ENSLBEG00000014537
oryzias_latipes_asm223469v1 ENSORLG00015002292
oryzias_latipes ENSORLG00000006758
oryzias_latipes ENSORLG00020010258
oryzias_melastigma ENSOMEG00000019749
hippocampus_comes ENSHCOG00000015951
mola_mola ENSMMOG00000004785
cynoglossus_semilaevis ENSCSEG00000001963
gadus_morhua ENSGMOG00000008246
esox_lucius ENSELUG00000000395
poecilia_reticulata ENSPREG00000016238
poecilia_reticulata ENSPREG00000016263
periophthalmus_magnuspinnatus ENSPMGG00000023289
periophthalmus_magnuspinnatus ENSPMGG00000023291
labrus_bergylta ENSLBEG00000019306
anabas_testudineus ENSATEG00000001018
seriola_lalandi_dorsalis ENSSLDG00000001791
seriola_dumerili ENSSDUG00000006655
scophthalmus_maximus ENSSMAG00000002838
mastacembelus_armatus ENSMAMG00000002616
takifugu_rubripes ENSTRUG00000007206
tetraodon_nigroviridis ENSTNIG00000014571
mola_mola ENSMMOG00000021861
monopterus_albus ENSMALG00000015656
monopterus_albus ENSMALG00000015637
cynoglossus_semilaevis ENSCSEG00000003240
gasterosteus_aculeatus ENSGACG00000000680
acanthochromis_polyacanthus ENSAPOG00000021331
amphiprion_ocellaris ENSAOCG00000006387
stegastes_partitus ENSSPAG00000002172
xiphophorus_maculatus ENSXMAG00000002156
xiphophorus_couchianus ENSXCOG00000019635
poecilia_formosa ENSPFOG00000009764
poecilia_latipinna ENSPLAG00000008502
poecilia_mexicana ENSPMEG00000002720
gambusia_affinis ENSGAFG00000021777
fundulus_heteroclitus ENSFHEG00000013854
kryptolebias_marmoratus ENSKMAG00000018556
astatotilapia_calliptera ENSACLG00000000777
astatotilapia_calliptera ENSACLG00000000812
pundamilia_nyererei ENSPNYG00000000915
maylandia_zebra ENSMZEG00005007771
maylandia_zebra ENSMZEG00005007762
haplochromis_burtoni ENSHBUG00000021947
haplochromis_burtoni ENSHBUG00000021929
neolamprologus_brichardi ENSNBRG00000015675
oreochromis_niloticus ENSONIG00000019124
amphilophus_citrinellus ENSACIG00000000370
hippocampus_comes ENSHCOG00000020857
oryzias_latipes ENSORLG00020009602
oryzias_latipes ENSORLG00000018835
oryzias_latipes_asm223469v1 ENSORLG00015005865
oryzias_melastigma ENSOMEG00000008561
cyprinodon_variegatus ENSCVAG00000001411
amphiprion_percula ENSAPEG00000015441
periophthalmus_magnuspinnatus ENSPMGG00000002719
gadus_morhua ENSGMOG00000009536
esox_lucius ENSELUG00000018650
pygocentrus_nattereri ENSPNAG00000014478
astyanax_mexicanus ENSAMXG00000001515
ictalurus_punctatus ENSIPUG00000021659
danio_rerio ENSDARG00000074979
lepisosteus_oculatus ENSLOCG00000007113
petromyzon_marinus ENSPMAG00000000788
eptatretus_burgeri ENSEBUG00000004426
petromyzon_marinus ENSPMAG00000001251
eptatretus_burgeri ENSEBUG00000005290
petromyzon_marinus ENSPMAG00000001038
petromyzon_marinus ENSPMAG00000002788
eptatretus_burgeri ENSEBUG00000010394
ciona_savignyi ENSCSAVG00000004942
ciona_intestinalis ENSCING00000015692
