phascolarctos_cinereus ENSPCIG00000032227
ornithorhynchus_anatinus ENSOANG00000006050
anser_brachyrhynchus ENSABRG00000001445
anas_platyrhynchos_platyrhynchos ENSAPLG00000007479
gallus_gallus ENSGALG00000007266
coturnix_japonica ENSCJPG00005003619
meleagris_gallopavo ENSMGAG00000006408
numida_meleagris ENSNMEG00000008786
calidris_pygmaea ENSCPGG00000012251
calidris_pugnax ENSCPUG00000019255
melopsittacus_undulatus ENSMUNG00000006959
lepidothrix_coronata ENSLCOG00000010502
manacus_vitellinus ENSMVIG00005007439
taeniopygia_guttata ENSTGUG00000001026
lonchura_striata_domestica ENSLSDG00000001825
serinus_canaria ENSSCAG00000008796
cyanistes_caeruleus ENSCCEG00000014201
parus_major ENSPMJG00000005931
ficedula_albicollis ENSFALG00000007122
zonotrichia_albicollis ENSZALG00000016870
junco_hyemalis ENSJHYG00000008168
apteryx_owenii ENSAOWG00000018606
apteryx_rowi ENSARWG00000004194
apteryx_haastii ENSAHAG00000018089
dromaius_novaehollandiae ENSDNVG00000005308
nothoprocta_perdicaria ENSNPEG00000004800
crocodylus_porosus ENSCPRG00005007706
chelonoidis_abingdonii ENSCABG00000000674
gopherus_agassizii ENSGAGG00000022481
chrysemys_picta_bellii ENSCPBG00000015900
pelodiscus_sinensis ENSPSIG00000008838
sphenodon_punctatus ENSSPUG00000004919
xenopus_tropicalis ENSXETG00000011653
latimeria_chalumnae ENSLACG00000015998
scleropages_formosus ENSSFOG00015006118
paramormyrops_kingsleyae ENSPKIG00000011019
paramormyrops_kingsleyae ENSPKIG00000016726
labrus_bergylta ENSLBEG00000026853
gasterosteus_aculeatus ENSGACG00000000999
mola_mola ENSMMOG00000005716
monopterus_albus ENSMALG00000018146
mastacembelus_armatus ENSMAMG00000013952
anabas_testudineus ENSATEG00000018773
scophthalmus_maximus ENSSMAG00000003357
cynoglossus_semilaevis ENSCSEG00000014196
seriola_dumerili ENSSDUG00000003284
seriola_lalandi_dorsalis ENSSLDG00000016970
poecilia_formosa ENSPFOG00000013874
poecilia_latipinna ENSPLAG00000006243
poecilia_mexicana ENSPMEG00000002996
poecilia_reticulata ENSPREG00000012746
xiphophorus_maculatus ENSXMAG00000005485
xiphophorus_couchianus ENSXCOG00000003613
gambusia_affinis ENSGAFG00000011821
fundulus_heteroclitus ENSFHEG00000007701
cyprinodon_variegatus ENSCVAG00000013163
kryptolebias_marmoratus ENSKMAG00000003845
oryzias_latipes_asm223469v1 ENSORLG00015005693
oryzias_latipes ENSORLG00000004274
oryzias_latipes ENSORLG00020009187
oryzias_melastigma ENSOMEG00000021688
astatotilapia_calliptera ENSACLG00000009882
maylandia_zebra ENSMZEG00005016471
pundamilia_nyererei ENSPNYG00000007547
haplochromis_burtoni ENSHBUG00000001456
neolamprologus_brichardi ENSNBRG00000013305
oreochromis_niloticus ENSONIG00000003765
amphilophus_citrinellus ENSACIG00000014706
amphiprion_percula ENSAPEG00000003426
amphiprion_ocellaris ENSAOCG00000014404
acanthochromis_polyacanthus ENSAPOG00000006557
stegastes_partitus ENSSPAG00000015541
tetraodon_nigroviridis ENSTNIG00000008767
takifugu_rubripes ENSTRUG00000002703
hippocampus_comes ENSHCOG00000012432
periophthalmus_magnuspinnatus ENSPMGG00000015985
gadus_morhua ENSGMOG00000003462
esox_lucius ENSELUG00000004205
pygocentrus_nattereri ENSPNAG00000005228
astyanax_mexicanus ENSAMXG00000043210
ictalurus_punctatus ENSIPUG00000011294
danio_rerio ENSDARG00000061311
lepisosteus_oculatus ENSLOCG00000007254
