anolis_carolinensis ENSACAG00000028708
xiphophorus_maculatus ENSXMAG00000001341
xiphophorus_couchianus ENSXCOG00000007006
gambusia_affinis ENSGAFG00000015040
fundulus_heteroclitus ENSFHEG00000002372
cyprinodon_variegatus ENSCVAG00000000052
kryptolebias_marmoratus ENSKMAG00000016938
oryzias_latipes ENSORLG00000007733
oryzias_latipes ENSORLG00015010897
oryzias_melastigma ENSOMEG00000003477
gouania_willdenowi ENSGWIG00000015726
fundulus_heteroclitus ENSFHEG00000002381
cynoglossus_semilaevis ENSCSEG00000021238
seriola_lalandi ENSSLDG00000020460
hippocampus_comes ENSHCOG00000011765
gadus_morhua ENSGMOG00000005185
hucho_hucho ENSHHUG00000006271
esox_lucius ENSELUG00000005612
scleropages_formosus ENSSFOG00015011520
paramormyrops_kingsleyae ENSPKIG00000006450
lepisosteus_oculatus ENSLOCG00000002071
erpetoichthys_calabaricus ENSECRG00000006810
callorhinchus_milii ENSCMIG00000008070
eptatretus_burgeri ENSEBUG00000012698
