gopherus_agassizii ENSGAGG00000002659
anser_brachyrhynchus ENSABRG00000014866
gallus_gallus ENSGALG00000004467
meleagris_gallopavo ENSMGAG00000004744
numida_meleagris ENSNMEG00000018910
calidris_pygmaea ENSCPGG00000000970
calidris_pugnax ENSCPUG00000007218
coturnix_japonica ENSCJPG00005020734
melopsittacus_undulatus ENSMUNG00000015854
taeniopygia_guttata ENSTGUG00000014727
taeniopygia_guttata ENSTGUG00000006241
zonotrichia_albicollis ENSZALG00000000088
lonchura_striata ENSLSDG00000004846
serinus_canaria ENSSCAG00000009081
ficedula_albicollis ENSFALG00000009103
manacus_vitellinus ENSMVIG00005000058
junco_hyemalis ENSJHYG00000010998
crocodylus_porosus ENSCPRG00005012511
xenopus_tropicalis ENSXETG00000003780
latimeria_chalumnae ENSLACG00000018118
lepisosteus_oculatus ENSLOCG00000005383
fundulus_heteroclitus ENSFHEG00000001830
cyprinodon_variegatus ENSCVAG00000001958
xiphophorus_maculatus ENSXMAG00000017570
gambusia_affinis ENSGAFG00000000923
poecilia_mexicana ENSPMEG00000018303
poecilia_formosa ENSPFOG00000012937
poecilia_reticulata ENSPREG00000020985
xiphophorus_couchianus ENSXCOG00000001107
xiphophorus_couchianus ENSXCOG00000001117
poecilia_latipinna ENSPLAG00000012287
periophthalmus_magnuspinnatus ENSPMGG00000020530
hippocampus_comes ENSHCOG00000019464
takifugu_rubripes ENSTRUG00000007660
tetraodon_nigroviridis ENSTNIG00000015823
labrus_bergylta ENSLBEG00000013505
labrus_bergylta ENSLBEG00000013523
labrus_bergylta ENSLBEG00000008029
hippocampus_comes ENSHCOG00000019474
stegastes_partitus ENSSPAG00000023503
stegastes_partitus ENSSPAG00000023501
oryzias_melastigma ENSOMEG00000001581
oryzias_melastigma ENSOMEG00000001576
oryzias_latipes ENSORLG00000005971
oryzias_latipes ENSORLG00020017669
mastacembelus_armatus ENSMAMG00000017834
oryzias_latipes ENSORLG00015006200
oryzias_latipes ENSORLG00015006213
amphilophus_citrinellus ENSACIG00000002389
monopterus_albus ENSMALG00000012082
monopterus_albus ENSMALG00000012092
mastacembelus_armatus ENSMAMG00000017893
seriola_dumerili ENSSDUG00000020829
cynoglossus_semilaevis ENSCSEG00000014754
cynoglossus_semilaevis ENSCSEG00000014748
seriola_lalandi ENSSLDG00000017969
seriola_lalandi ENSSLDG00000017981
seriola_dumerili ENSSDUG00000020816
amphilophus_citrinellus ENSACIG00000002371
acanthochromis_polyacanthus ENSAPOG00000013101
acanthochromis_polyacanthus ENSAPOG00000013182
amphiprion_percula ENSAPEG00000024721
amphiprion_percula ENSAPEG00000024717
amphiprion_ocellaris ENSAOCG00000005091
astatotilapia_calliptera ENSACLG00000023436
maylandia_zebra ENSMZEG00005001301
haplochromis_burtoni ENSHBUG00000007898
neolamprologus_brichardi ENSNBRG00000008986
oreochromis_niloticus ENSONIG00000013268
kryptolebias_marmoratus ENSKMAG00000019270
scophthalmus_maximus ENSSMAG00000017216
anabas_testudineus ENSATEG00000012079
gasterosteus_aculeatus ENSGACG00000008142
gadus_morhua ENSGMOG00000013838
esox_lucius ENSELUG00000015932
pygocentrus_nattereri ENSPNAG00000004853
astyanax_mexicanus ENSAMXG00000011941
ictalurus_punctatus ENSIPUG00000020062
danio_rerio ENSDARG00000078722
paramormyrops_kingsleyae ENSPKIG00000002764
scleropages_formosus ENSSFOG00015018234
pygocentrus_nattereri ENSPNAG00000021727
pygocentrus_nattereri ENSPNAG00000021709
astyanax_mexicanus ENSAMXG00000038021
danio_rerio ENSDARG00000079483
sphenodon_punctatus ENSSPUG00000011378
marmota_marmota ENSMMMG00000014835
esox_lucius ENSELUG00000002635
esox_lucius ENSELUG00000002632
gadus_morhua ENSGMOG00000017829
stegastes_partitus ENSSPAG00000011716
stegastes_partitus ENSSPAG00000011738
cyprinodon_variegatus ENSCVAG00000006693
cyprinodon_variegatus ENSCVAG00000006679
xiphophorus_couchianus ENSXCOG00000017613
xiphophorus_couchianus ENSXCOG00000017614
xiphophorus_maculatus ENSXMAG00000023484
poecilia_formosa ENSPFOG00000006691
takifugu_rubripes ENSTRUG00000023122
takifugu_rubripes ENSTRUG00000024096
monopterus_albus ENSMALG00000018472
monopterus_albus ENSMALG00000018449
periophthalmus_magnuspinnatus ENSPMGG00000017217
periophthalmus_magnuspinnatus ENSPMGG00000017218
seriola_dumerili ENSSDUG00000023557
seriola_dumerili ENSSDUG00000023556
hippocampus_comes ENSHCOG00000003321
seriola_lalandi ENSSLDG00000011399
seriola_lalandi ENSSLDG00000011382
fundulus_heteroclitus ENSFHEG00000007767
fundulus_heteroclitus ENSFHEG00000007782
poecilia_reticulata ENSPREG00000017237
oryzias_melastigma ENSOMEG00000021883
oryzias_melastigma ENSOMEG00000021873
oryzias_latipes ENSORLG00020015531
oryzias_latipes ENSORLG00020015519
oryzias_latipes ENSORLG00015002918
oryzias_latipes ENSORLG00015002910
oryzias_latipes ENSORLG00000001483
oryzias_latipes ENSORLG00000026483
scophthalmus_maximus ENSSMAG00000010534
scophthalmus_maximus ENSSMAG00000010531
acanthochromis_polyacanthus ENSAPOG00000012993
acanthochromis_polyacanthus ENSAPOG00000012973
amphiprion_percula ENSAPEG00000011133
amphiprion_percula ENSAPEG00000011148
amphiprion_ocellaris ENSAOCG00000011912
amphiprion_ocellaris ENSAOCG00000011927
amphilophus_citrinellus ENSACIG00000007663
amphilophus_citrinellus ENSACIG00000007676
neolamprologus_brichardi ENSNBRG00000018840
neolamprologus_brichardi ENSNBRG00000018855
astatotilapia_calliptera ENSACLG00000024762
astatotilapia_calliptera ENSACLG00000024770
pundamilia_nyererei ENSPNYG00000003773
pundamilia_nyererei ENSPNYG00000003789
gambusia_affinis ENSGAFG00000004238
gambusia_affinis ENSGAFG00000004253
poecilia_mexicana ENSPMEG00000020746
poecilia_mexicana ENSPMEG00000020759
poecilia_latipinna ENSPLAG00000014855
poecilia_latipinna ENSPLAG00000014845
poecilia_reticulata ENSPREG00000017256
xiphophorus_maculatus ENSXMAG00000027377
mola_mola ENSMMOG00000009360
tetraodon_nigroviridis ENSTNIG00000013512
gasterosteus_aculeatus ENSGACG00000015608
anabas_testudineus ENSATEG00000004167
anabas_testudineus ENSATEG00000004153
mastacembelus_armatus ENSMAMG00000011343
serinus_canaria ENSSCAG00000009258
junco_hyemalis ENSJHYG00000011013
lepidothrix_coronata ENSLCOG00000010596
lepidothrix_coronata ENSLCOG00000010597
manacus_vitellinus ENSMVIG00005000096
parus_major ENSPMJG00000003849
parus_major ENSPMJG00000003847
cyanistes_caeruleus ENSCCEG00000002253
cyanistes_caeruleus ENSCCEG00000002260
calidris_pugnax ENSCPUG00000007228
calidris_pygmaea ENSCPGG00000001158
kryptolebias_marmoratus ENSKMAG00000008399
cynoglossus_semilaevis ENSCSEG00000012119
cynoglossus_semilaevis ENSCSEG00000012128
labrus_bergylta ENSLBEG00000021750
labrus_bergylta ENSLBEG00000021723
mola_mola ENSMMOG00000017075
mola_mola ENSMMOG00000017078
pundamilia_nyererei ENSPNYG00000014031
pundamilia_nyererei ENSPNYG00000014039
maylandia_zebra ENSMZEG00005008017
maylandia_zebra ENSMZEG00005008002
haplochromis_burtoni ENSHBUG00000011541
haplochromis_burtoni ENSHBUG00000011570
poecilia_formosa ENSPFOG00000022955
poecilia_latipinna ENSPLAG00000018907
ictalurus_punctatus ENSIPUG00000016278
ictalurus_punctatus ENSIPUG00000016262
eptatretus_burgeri ENSEBUG00000000293
ornithorhynchus_anatinus ENSOANG00000030627
petromyzon_marinus ENSPMAG00000005440
petromyzon_marinus ENSPMAG00000004232
eptatretus_burgeri ENSEBUG00000005145
ciona_savignyi ENSCSAVG00000004844
ciona_intestinalis ENSCING00000022490
drosophila_melanogaster FBgn0020503
