gopherus_agassizii ENSGAGG00000014896
gasterosteus_aculeatus ENSGACG00000011206
tetraodon_nigroviridis ENSTNIG00000006104
takifugu_rubripes ENSTRUG00000001095
cynoglossus_semilaevis ENSCSEG00000016576
cynoglossus_semilaevis ENSCSEG00000009637
hippocampus_comes ENSHCOG00000002071
periophthalmus_magnuspinnatus ENSPMGG00000021630
gadus_morhua ENSGMOG00000000549
esox_lucius ENSELUG00000016523
pygocentrus_nattereri ENSPNAG00000019904
astyanax_mexicanus ENSAMXG00000013235
danio_rerio ENSDARG00000079248
scleropages_formosus ENSSFOG00015017548
paramormyrops_kingsleyae ENSPKIG00000023331
lepisosteus_oculatus ENSLOCG00000007833
