anolis_carolinensis ENSACAG00000016467
xenopus_tropicalis ENSXETG00000005816
mastacembelus_armatus ENSMAMG00000003830
anabas_testudineus ENSATEG00000002699
seriola_dumerili ENSSDUG00000006070
seriola_lalandi_dorsalis ENSSLDG00000018141
scophthalmus_maximus ENSSMAG00000008928
takifugu_rubripes ENSTRUG00000020259
mola_mola ENSMMOG00000016417
amphiprion_ocellaris ENSAOCG00000005573
amphiprion_percula ENSAPEG00000009752
acanthochromis_polyacanthus ENSAPOG00000023136
stegastes_partitus ENSSPAG00000015208
astatotilapia_calliptera ENSACLG00000016803
maylandia_zebra ENSMZEG00005006743
haplochromis_burtoni ENSHBUG00000023512
pundamilia_nyererei ENSPNYG00000011161
neolamprologus_brichardi ENSNBRG00000009670
oreochromis_niloticus ENSONIG00000002809
amphilophus_citrinellus ENSACIG00000004055
kryptolebias_marmoratus ENSKMAG00000016992
cynoglossus_semilaevis ENSCSEG00000009135
monopterus_albus ENSMALG00000013226
labrus_bergylta ENSLBEG00000011970
tetraodon_nigroviridis ENSTNIG00000013612
fundulus_heteroclitus ENSFHEG00000006142
cyprinodon_variegatus ENSCVAG00000016051
poecilia_mexicana ENSPMEG00000014981
poecilia_latipinna ENSPLAG00000010924
poecilia_formosa ENSPFOG00000015987
poecilia_reticulata ENSPREG00000006358
xiphophorus_maculatus ENSXMAG00000022095
xiphophorus_couchianus ENSXCOG00000013003
gambusia_affinis ENSGAFG00000010096
oryzias_latipes ENSORLG00000013729
oryzias_latipes ENSORLG00020020752
oryzias_latipes_asm223469v1 ENSORLG00015019222
oryzias_melastigma ENSOMEG00000015831
gasterosteus_aculeatus ENSGACG00000016684
periophthalmus_magnuspinnatus ENSPMGG00000021823
hippocampus_comes ENSHCOG00000000892
gadus_morhua ENSGMOG00000006006
esox_lucius ENSELUG00000005837
pygocentrus_nattereri ENSPNAG00000024295
astyanax_mexicanus ENSAMXG00000041808
ictalurus_punctatus ENSIPUG00000016830
danio_rerio ENSDARG00000044216
paramormyrops_kingsleyae ENSPKIG00000025376
scleropages_formosus ENSSFOG00015001159
lepisosteus_oculatus ENSLOCG00000007139
