petromyzon_marinus ENSPMAG00000006644
dipodomys_ordii ENSDORG00000000094
heterocephalus_glaber_male ENSHGLG00100011654
heterocephalus_glaber_female ENSHGLG00000013968
fukomys_damarensis ENSFDAG00000006176
cavia_porcellus ENSCPOG00000008351
cavia_aperea ENSCAPG00000007124
cricetulus_griseus_crigri-picr ENSCGRG00015005022
cricetulus_griseus_chok1gshd ENSCGRG00001000911
cricetulus_griseus_crigri ENSCGRG00000007474
mesocricetus_auratus ENSMAUG00000016492
microtus_ochrogaster ENSMOCG00000021333
peromyscus_maniculatus_bairdii ENSPEMG00000009521
mus_spicilegus ENSMSIG00000000111
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021117
mus_musculus ENSMUSG00000033065
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020221
mus_pahari MGP_PahariEiJ_G0020224
rattus_norvegicus ENSRNOG00000057988
meriones_unguiculatus ENSMUGG00000000592
nannospalax_galili ENSNGAG00000020307
jaculus_jaculus ENSJJAG00000021525
ictidomys_tridecemlineatus ENSSTOG00000001938
spermophilus_dauricus ENSSDAG00000015714
urocitellus_parryii ENSUPAG00010002472
marmota_marmota_marmota ENSMMMG00000022833
loxodonta_africana ENSLAFG00000010006
procavia_capensis ENSPCAG00000005618
echinops_telfairi ENSETEG00000010383
chinchilla_lanigera ENSCLAG00000003014
octodon_degus ENSODEG00000004315
oryctolagus_cuniculus ENSOCUG00000017445
ochotona_princeps ENSOPRG00000014719
phascolarctos_cinereus ENSPCIG00000015868
notamacropus_eugenii ENSMEUG00000008678
sarcophilus_harrisii ENSSHAG00000002470
numida_meleagris ENSNMEG00000000644
gopherus_agassizii ENSGAGG00000003632
notechis_scutatus ENSNSUG00000000765
ficedula_albicollis ENSFALG00000010428
ficedula_albicollis ENSFALG00000002167
lonchura_striata_domestica ENSLSDG00000003791
taeniopygia_guttata ENSTGUG00000003546
taeniopygia_guttata ENSTGUG00000016188
junco_hyemalis ENSJHYG00000015564
zonotrichia_albicollis ENSZALG00000003309
parus_major ENSPMJG00000000399
cyanistes_caeruleus ENSCCEG00000017822
melopsittacus_undulatus ENSMUNG00000007602
meleagris_gallopavo ENSMGAG00000007178
gallus_gallus ENSGALG00000033271
numida_meleagris ENSNMEG00000005431
coturnix_japonica ENSCJPG00005007950
anas_platyrhynchos_platyrhynchos ENSAPLG00000026256
anser_brachyrhynchus ENSABRG00000009857
melopsittacus_undulatus ENSMUNG00000000630
apteryx_rowi ENSARWG00000005460
apteryx_haastii ENSAHAG00000004488
apteryx_owenii ENSAOWG00000019243
dromaius_novaehollandiae ENSDNVG00000004476
nothoprocta_perdicaria ENSNPEG00000011453
crocodylus_porosus ENSCPRG00005007122
chelonoidis_abingdonii ENSCABG00000005006
gopherus_agassizii ENSGAGG00000003628
chrysemys_picta_bellii ENSCPBG00000019737
pelodiscus_sinensis ENSPSIG00000008414
pogona_vitticeps ENSPVIG00000023918
anolis_carolinensis ENSACAG00000005562
notechis_scutatus ENSNSUG00000007094
salvator_merianae ENSSMRG00000001905
sphenodon_punctatus ENSSPUG00000004111
serinus_canaria ENSSCAG00000001342
xenopus_tropicalis ENSXETG00000007279
latimeria_chalumnae ENSLACG00000019094
pygocentrus_nattereri ENSPNAG00000024501
astyanax_mexicanus ENSAMXG00000012908
ictalurus_punctatus ENSIPUG00000007582
danio_rerio ENSDARG00000014179
astyanax_mexicanus ENSAMXG00000040914
cyprinodon_variegatus ENSCVAG00000001380
cyprinodon_variegatus ENSCVAG00000001372
oryzias_melastigma ENSOMEG00000011179
takifugu_rubripes ENSTRUG00000015992
takifugu_rubripes ENSTRUG00000020544
tetraodon_nigroviridis ENSTNIG00000015110
mola_mola ENSMMOG00000004777
neolamprologus_brichardi ENSNBRG00000011230
neolamprologus_brichardi ENSNBRG00000011260
periophthalmus_magnuspinnatus ENSPMGG00000023288
fundulus_heteroclitus ENSFHEG00000004399
cyprinodon_variegatus ENSCVAG00000005552
xiphophorus_maculatus ENSXMAG00000010493
gambusia_affinis ENSGAFG00000004205
poecilia_formosa ENSPFOG00000013294
poecilia_latipinna ENSPLAG00000013606
poecilia_mexicana ENSPMEG00000014242
poecilia_reticulata ENSPREG00000022604
kryptolebias_marmoratus ENSKMAG00000006849
oryzias_latipes ENSORLG00020010338
oryzias_latipes ENSORLG00000006734
oryzias_latipes_asm223469v1 ENSORLG00015002356
oryzias_melastigma ENSOMEG00000019837
amphiprion_percula ENSAPEG00000019092
amphiprion_ocellaris ENSAOCG00000013524
acanthochromis_polyacanthus ENSAPOG00000007052
stegastes_partitus ENSSPAG00000007101
astatotilapia_calliptera ENSACLG00000002537
maylandia_zebra ENSMZEG00005001836
haplochromis_burtoni ENSHBUG00000022945
pundamilia_nyererei ENSPNYG00000022296
oreochromis_niloticus ENSONIG00000011877
amphilophus_citrinellus ENSACIG00000001313
scophthalmus_maximus ENSSMAG00000019425
cynoglossus_semilaevis ENSCSEG00000001938
seriola_lalandi_dorsalis ENSSLDG00000004828
seriola_dumerili ENSSDUG00000010580
mastacembelus_armatus ENSMAMG00000011141
monopterus_albus ENSMALG00000018683
anabas_testudineus ENSATEG00000020657
gasterosteus_aculeatus ENSGACG00000008357
labrus_bergylta ENSLBEG00000014602
hippocampus_comes ENSHCOG00000015935
periophthalmus_magnuspinnatus ENSPMGG00000023780
gadus_morhua ENSGMOG00000008238
esox_lucius ENSELUG00000011249
scleropages_formosus ENSSFOG00015004059
takifugu_rubripes ENSTRUG00000005234
tetraodon_nigroviridis ENSTNIG00000014574
mola_mola ENSMMOG00000021858
labrus_bergylta ENSLBEG00000019942
gasterosteus_aculeatus ENSGACG00000000687
hippocampus_comes ENSHCOG00000020895
monopterus_albus ENSMALG00000015436
mastacembelus_armatus ENSMAMG00000002379
anabas_testudineus ENSATEG00000001293
seriola_dumerili ENSSDUG00000006745
seriola_lalandi_dorsalis ENSSLDG00000001619
scophthalmus_maximus ENSSMAG00000002590
amphiprion_ocellaris ENSAOCG00000006467
amphiprion_percula ENSAPEG00000015642
acanthochromis_polyacanthus ENSAPOG00000021547
stegastes_partitus ENSSPAG00000002285
maylandia_zebra ENSMZEG00005007860
astatotilapia_calliptera ENSACLG00000000634
haplochromis_burtoni ENSHBUG00000021839
pundamilia_nyererei ENSPNYG00000001012
neolamprologus_brichardi ENSNBRG00000015848
oreochromis_niloticus ENSONIG00000019109
amphilophus_citrinellus ENSACIG00000000412
xiphophorus_maculatus ENSXMAG00000002114
gambusia_affinis ENSGAFG00000021771
poecilia_formosa ENSPFOG00000010182
poecilia_mexicana ENSPMEG00000002681
poecilia_latipinna ENSPLAG00000008399
poecilia_reticulata ENSPREG00000016366
fundulus_heteroclitus ENSFHEG00000013727
kryptolebias_marmoratus ENSKMAG00000018722
oryzias_latipes_asm223469v1 ENSORLG00015022654
oryzias_latipes ENSORLG00020004630
oryzias_latipes ENSORLG00000001713
oryzias_melastigma ENSOMEG00000008770
cynoglossus_semilaevis ENSCSEG00000003258
periophthalmus_magnuspinnatus ENSPMGG00000002689
esox_lucius ENSELUG00000015299
pygocentrus_nattereri ENSPNAG00000014684
astyanax_mexicanus ENSAMXG00000001634
ictalurus_punctatus ENSIPUG00000019977
danio_rerio ENSDARG00000060797
scleropages_formosus ENSSFOG00015014299
paramormyrops_kingsleyae ENSPKIG00000023277
paramormyrops_kingsleyae ENSPKIG00000001838
lepisosteus_oculatus ENSLOCG00000007256
ciona_intestinalis ENSCING00000004612
