anolis_carolinensis ENSACAG00000014529
cricetulus_griseus_crigri ENSCGRG00000005991
microtus_ochrogaster ENSMOCG00000010515
peromyscus_maniculatus_bairdii ENSPEMG00000010184
nannospalax_galili ENSNGAG00000013959
jaculus_jaculus ENSJJAG00000023266
dipodomys_ordii ENSDORG00000003933
chinchilla_lanigera ENSCLAG00000006998
octodon_degus ENSODEG00000003689
heterocephalus_glaber_male ENSHGLG00100008269
heterocephalus_glaber_female ENSHGLG00000018849
fukomys_damarensis ENSFDAG00000012337
cavia_aperea ENSCAPG00000008008
cavia_porcellus ENSCPOG00000025563
spermophilus_dauricus ENSSDAG00000017982
urocitellus_parryii ENSUPAG00010012874
ictidomys_tridecemlineatus ENSSTOG00000010803
marmota_marmota_marmota ENSMMMG00000012745
oryctolagus_cuniculus ENSOCUG00000005240
propithecus_coquereli ENSPCOG00000021350
microcebus_murinus ENSMICG00000016427
prolemur_simus ENSPSMG00000021551
otolemur_garnettii ENSOGAG00000000863
carlito_syrichta ENSTSYG00000009256
pan_troglodytes ENSPTRG00000022330
pan_paniscus ENSPPAG00000039904
homo_sapiens ENSG00000101981
gorilla_gorilla ENSGGOG00000000618
pongo_abelii ENSPPYG00000020779
nomascus_leucogenys ENSNLEG00000003035
papio_anubis ENSPANG00000002645
cercocebus_atys ENSCATG00000009239
theropithecus_gelada ENSTGEG00000004131
macaca_nemestrina ENSMNEG00000008625
macaca_mulatta ENSMMUG00000020064
macaca_fascicularis ENSMFAG00000045107
mandrillus_leucophaeus ENSMLEG00000020321
chlorocebus_sabaeus ENSCSAG00000007436
rhinopithecus_roxellana ENSRROG00000037375
colobus_angolensis_palliatus ENSCANG00000022053
piliocolobus_tephrosceles ENSPTEG00000023606
saimiri_boliviensis_boliviensis ENSSBOG00000033789
callithrix_jacchus ENSCJAG00000010284
aotus_nancymaae ENSANAG00000027301
cebus_capucinus ENSCCAG00000013683
rhinopithecus_bieti ENSRBIG00000036911
castor_canadensis ENSCCNG00000008321
tupaia_belangeri ENSTBEG00000001867
dasypus_novemcinctus ENSDNOG00000047660
phascolarctos_cinereus ENSPCIG00000001572
notamacropus_eugenii ENSMEUG00000001709
sarcophilus_harrisii ENSSHAG00000008930
monodelphis_domestica ENSMODG00000014012
ornithorhynchus_anatinus ENSOANG00000011661
xenopus_tropicalis ENSXETG00000003472
latimeria_chalumnae ENSLACG00000010737
gambusia_affinis ENSGAFG00000003490
xiphophorus_maculatus ENSXMAG00000000424
poecilia_formosa ENSPFOG00000006072
poecilia_latipinna ENSPLAG00000017940
poecilia_mexicana ENSPMEG00000004575
poecilia_reticulata ENSPREG00000007455
fundulus_heteroclitus ENSFHEG00000022273
cyprinodon_variegatus ENSCVAG00000014495
kryptolebias_marmoratus ENSKMAG00000008098
oryzias_latipes ENSORLG00020018477
oryzias_latipes ENSORLG00000024715
oryzias_latipes_asm223469v1 ENSORLG00015002679
oryzias_melastigma ENSOMEG00000007003
oryzias_melastigma ENSOMEG00000000959
amphiprion_ocellaris ENSAOCG00000022262
amphiprion_percula ENSAPEG00000015722
acanthochromis_polyacanthus ENSAPOG00000003690
stegastes_partitus ENSSPAG00000019965
stegastes_partitus ENSSPAG00000019945
pundamilia_nyererei ENSPNYG00000016364
haplochromis_burtoni ENSHBUG00000003960
maylandia_zebra ENSMZEG00005000838
astatotilapia_calliptera ENSACLG00000008559
neolamprologus_brichardi ENSNBRG00000004304
oreochromis_niloticus ENSONIG00000008591
amphilophus_citrinellus ENSACIG00000020872
takifugu_rubripes ENSTRUG00000007324
tetraodon_nigroviridis ENSTNIG00000006321
mola_mola ENSMMOG00000014523
gasterosteus_aculeatus ENSGACG00000020449
labrus_bergylta ENSLBEG00000006344
scophthalmus_maximus ENSSMAG00000002865
cynoglossus_semilaevis ENSCSEG00000019826
seriola_dumerili ENSSDUG00000020377
seriola_lalandi_dorsalis ENSSLDG00000005785
monopterus_albus ENSMALG00000019463
mastacembelus_armatus ENSMAMG00000021280
anabas_testudineus ENSATEG00000009307
periophthalmus_magnuspinnatus ENSPMGG00000018990
hippocampus_comes ENSHCOG00000009166
gadus_morhua ENSGMOG00000010995
esox_lucius ENSELUG00000024057
pygocentrus_nattereri ENSPNAG00000028661
astyanax_mexicanus ENSAMXG00000035231
ictalurus_punctatus ENSIPUG00000017794
danio_rerio ENSDARG00000029493
scleropages_formosus ENSSFOG00015007934
paramormyrops_kingsleyae ENSPKIG00000017826
scleropages_formosus ENSSFOG00015011687
paramormyrops_kingsleyae ENSPKIG00000011639
lepisosteus_oculatus ENSLOCG00000015159
pogona_vitticeps ENSPVIG00000005922
notechis_scutatus ENSNSUG00000016356
salvator_merianae ENSSMRG00000017753
calidris_pygmaea ENSCPGG00000003463
xiphophorus_couchianus ENSXCOG00000016568
kryptolebias_marmoratus ENSKMAG00000008761
amphilophus_citrinellus ENSACIG00000009647
