gopherus_agassizii ENSGAGG00000001397
pundamilia_nyererei ENSPNYG00000016233
haplochromis_burtoni ENSHBUG00000003845
neolamprologus_brichardi ENSNBRG00000004693
oreochromis_niloticus ENSONIG00000008568
amphilophus_citrinellus ENSACIG00000020951
periophthalmus_magnuspinnatus ENSPMGG00000018950
hippocampus_comes ENSHCOG00000009015
gadus_morhua ENSGMOG00000010962
esox_lucius ENSELUG00000023985
pygocentrus_nattereri ENSPNAG00000028506
astyanax_mexicanus ENSAMXG00000038924
danio_rerio ENSDARG00000069109
scleropages_formosus ENSSFOG00015020788
paramormyrops_kingsleyae ENSPKIG00000004583
ictalurus_punctatus ENSIPUG00000017677
xenopus_tropicalis ENSXETG00000008424
eptatretus_burgeri ENSEBUG00000012202
petromyzon_marinus ENSPMAG00000009726
ciona_intestinalis ENSCING00000021971
caenorhabditis_elegans_strain_n2 WBGene00012643
