anolis_carolinensis ENSACAG00000014895
cavia_porcellus ENSCPOG00000004703
heterocephalus_glaber ENSHGLG00000009401
heterocephalus_glaber ENSHGLG00100003972
fukomys_damarensis ENSFDAG00000015576
spermophilus_dauricus ENSSDAG00000009924
ictidomys_tridecemlineatus ENSSTOG00000033624
urocitellus_parryii ENSUPAG00010019829
spermophilus_dauricus ENSSDAG00000020136
ictidomys_tridecemlineatus ENSSTOG00000008640
marmota_marmota ENSMMMG00000017260
cricetulus_griseus ENSCGRG00000001598
cricetulus_griseus ENSCGRG00001020499
cricetulus_griseus ENSCGRG00015002292
mesocricetus_auratus ENSMAUG00000020461
microtus_ochrogaster ENSMOCG00000014579
peromyscus_maniculatus ENSPEMG00000024756
mus_spicilegus ENSMSIG00000000322
mus_spretus MGP_SPRETEiJ_G0021795
mus_musculus ENSMUSG00000022890
mus_caroli MGP_CAROLIEiJ_G0020890
mus_pahari MGP_PahariEiJ_G0016594
rattus_norvegicus ENSRNOG00000001551
meriones_unguiculatus ENSMUGG00000009238
meriones_unguiculatus ENSMUGG00000009276
nannospalax_galili ENSNGAG00000011639
nannospalax_galili ENSNGAG00000012705
jaculus_jaculus ENSJJAG00000023690
castor_canadensis ENSCCNG00000009873
dipodomys_ordii ENSDORG00000024915
propithecus_coquereli ENSPCOG00000016705
microcebus_murinus ENSMICG00000006338
prolemur_simus ENSPSMG00000007392
ursus_maritimus ENSUMAG00000014758
ursus_americanus ENSUAMG00000006119
ailuropoda_melanoleuca ENSAMEG00000017167
mustela_putorius ENSMPUG00000001001
neovison_vison ENSNVIG00000003266
vulpes_vulpes ENSVVUG00000024216
vulpes_vulpes ENSVVUG00000025159
canis_lupus ENSCAFG00020002655
canis_lupus ENSCAFG00000042967
canis_lupus ENSCAFG00000008488
canis_lupus ENSCAFG00020018055
canis_lupus ENSCAFG00000024922
canis_lupus ENSCAFG00020000214
vulpes_vulpes ENSVVUG00000011258
panthera_tigris ENSPTIG00000007145
panthera_pardus ENSPPRG00000005283
felis_catus ENSFCAG00000029970
erinaceus_europaeus ENSEEUG00000011228
sorex_araneus ENSSARG00000000742
panthera_pardus ENSPPRG00000020162
canis_lupus ENSCAFG00020026335
capra_hircus ENSCHIG00000022046
capra_hircus ENSCHIG00000007170
ovis_aries ENSOARG00000015187
bos_indicus ENSBIXG00005024757
bos_indicus ENSBIXG00000026750
bos_taurus ENSBTAG00000000605
bos_mutus ENSBMUG00000010075
bison_bison ENSBBBG00000012728
capra_hircus ENSCHIG00000018511
tursiops_truncatus ENSTTRG00000004780
vicugna_pacos ENSVPAG00000006908
sus_scrofa ENSSSCG00000038399
equus_caballus ENSECAG00000017858
equus_asinus ENSEASG00005008177
myotis_lucifugus ENSMLUG00000015988
pteropus_vampyrus ENSPVAG00000011310
choloepus_hoffmanni ENSCHOG00000006309
phascolarctos_cinereus ENSPCIG00000015410
phascolarctos_cinereus ENSPCIG00000024937
vombatus_ursinus ENSVURG00010001416
vombatus_ursinus ENSVURG00010013924
vombatus_ursinus ENSVURG00010006759
phascolarctos_cinereus ENSPCIG00000025235
monodelphis_domestica ENSMODG00000021011
sarcophilus_harrisii ENSSHAG00000011069
xenopus_tropicalis ENSXETG00000009725
latimeria_chalumnae ENSLACG00000005556
amphiprion_ocellaris ENSAOCG00000006376
amphiprion_percula ENSAPEG00000003584
acanthochromis_polyacanthus ENSAPOG00000007970
scophthalmus_maximus ENSSMAG00000005997
hippocampus_comes ENSHCOG00000011300
mola_mola ENSMMOG00000006794
larimichthys_crocea ENSLCRG00005023036
mastacembelus_armatus ENSMAMG00000022160
takifugu_rubripes ENSTRUG00000023693
tetraodon_nigroviridis ENSTNIG00000014536
parambassis_ranga ENSPRNG00000015303
anabas_testudineus ENSATEG00000002783
betta_splendens ENSBSLG00000002089
seriola_lalandi ENSSLDG00000013207
seriola_dumerili ENSSDUG00000021530
haplochromis_burtoni ENSHBUG00000007678
astatotilapia_calliptera ENSACLG00000027816
maylandia_zebra ENSMZEG00005005577
pundamilia_nyererei ENSPNYG00000016897
neolamprologus_brichardi ENSNBRG00000008852
amphilophus_citrinellus ENSACIG00000020186
xiphophorus_maculatus ENSXMAG00000012670
xiphophorus_couchianus ENSXCOG00000020240
gambusia_affinis ENSGAFG00000006215
poecilia_latipinna ENSPLAG00000004758
poecilia_formosa ENSPFOG00000002501
poecilia_mexicana ENSPMEG00000010046
poecilia_reticulata ENSPREG00000009869
fundulus_heteroclitus ENSFHEG00000020336
cyprinodon_variegatus ENSCVAG00000019688
oryzias_latipes ENSORLG00000028251
oryzias_latipes ENSORLG00015015316
oryzias_latipes ENSORLG00020017106
oryzias_melastigma ENSOMEG00000006555
kryptolebias_marmoratus ENSKMAG00000011003
monopterus_albus ENSMALG00000016765
cynoglossus_semilaevis ENSCSEG00000010884
gasterosteus_aculeatus ENSGACG00000015085
cottoperca_gobio ENSCGOG00000023612
labrus_bergylta ENSLBEG00000014494
labrus_bergylta ENSLBEG00000025048
lates_calcarifer ENSLCAG00010027040
stegastes_partitus ENSSPAG00000012713
periophthalmus_magnuspinnatus ENSPMGG00000001586
gadus_morhua ENSGMOG00000003197
hucho_hucho ENSHHUG00000001562
hucho_hucho ENSHHUG00000044034
esox_lucius ENSELUG00000020272
clupea_harengus ENSCHAG00000023416
denticeps_clupeoides ENSDCDG00000026177
astyanax_mexicanus ENSAMXG00005008527
astyanax_mexicanus ENSAMXG00000014447
pygocentrus_nattereri ENSPNAG00000010375
ictalurus_punctatus ENSIPUG00000009861
electrophorus_electricus ENSEEEG00000020376
danio_rerio ENSDARG00000014313
paramormyrops_kingsleyae ENSPKIG00000012625
scleropages_formosus ENSSFOG00015003867
paramormyrops_kingsleyae ENSPKIG00000003314
astyanax_mexicanus ENSAMXG00005019002
astyanax_mexicanus ENSAMXG00000012433
pygocentrus_nattereri ENSPNAG00000025611
ictalurus_punctatus ENSIPUG00000020221
danio_rerio ENSDARG00000089853
astyanax_mexicanus ENSAMXG00000030141
astyanax_mexicanus ENSAMXG00005019037
pygocentrus_nattereri ENSPNAG00000015798
danio_rerio ENSDARG00000077967
oryzias_latipes ENSORLG00015004305
oryzias_latipes ENSORLG00020007014
oryzias_latipes ENSORLG00000022790
oryzias_melastigma ENSOMEG00000017009
gouania_willdenowi ENSGWIG00000026111
labrus_bergylta ENSLBEG00000021633
lates_calcarifer ENSLCAG00010014529
scophthalmus_maximus ENSSMAG00000017631
cottoperca_gobio ENSCGOG00000010352
larimichthys_crocea ENSLCRG00005011214
amphiprion_percula ENSAPEG00000024085
amphiprion_ocellaris ENSAOCG00000010804
acanthochromis_polyacanthus ENSAPOG00000007580
stegastes_partitus ENSSPAG00000005546
parambassis_ranga ENSPRNG00000015765
anabas_testudineus ENSATEG00000005206
seriola_lalandi ENSSLDG00000002194
seriola_dumerili ENSSDUG00000000365
tetraodon_nigroviridis ENSTNIG00000001053
takifugu_rubripes ENSTRUG00000023286
mola_mola ENSMMOG00000019171
gasterosteus_aculeatus ENSGACG00000001455
poecilia_mexicana ENSPMEG00000018096
poecilia_latipinna ENSPLAG00000014587
poecilia_formosa ENSPFOG00000017342
poecilia_reticulata ENSPREG00000015587
xiphophorus_maculatus ENSXMAG00000021579
xiphophorus_couchianus ENSXCOG00000006707
gambusia_affinis ENSGAFG00000020552
amphilophus_citrinellus ENSACIG00000003774
periophthalmus_magnuspinnatus ENSPMGG00000013954
gadus_morhua ENSGMOG00000018165
hucho_hucho ENSHHUG00000049614
hucho_hucho ENSHHUG00000007831
esox_lucius ENSELUG00000016088
clupea_harengus ENSCHAG00000010313
seriola_lalandi ENSSLDG00000011898
lepisosteus_oculatus ENSLOCG00000010745
erpetoichthys_calabaricus ENSECRG00000022759
callorhinchus_milii ENSCMIG00000000654
gambusia_affinis ENSGAFG00000020551
ciona_savignyi ENSCSAVG00000009170
ciona_intestinalis ENSCING00000014197
drosophila_melanogaster FBgn0016119
drosophila_melanogaster FBgn0035585
