apteryx_haastii ENSAHAG00000009517
propithecus_coquereli ENSPCOG00000014964
prolemur_simus ENSPSMG00000003065
microcebus_murinus ENSMICG00000016734
loxodonta_africana ENSLAFG00000027420
callithrix_jacchus ENSCJAG00000045861
saimiri_boliviensis ENSSBOG00000036317
cebus_capucinus ENSCCAG00000003895
dasypus_novemcinctus ENSDNOG00000043988
carlito_syrichta ENSTSYG00000003818
callithrix_jacchus ENSCJAG00000069416
chinchilla_lanigera ENSCLAG00000017926
chinchilla_lanigera ENSCLAG00000017890
chinchilla_lanigera ENSCLAG00000000361
chinchilla_lanigera ENSCLAG00000017426
octodon_degus ENSODEG00000005954
cavia_aperea ENSCAPG00000014061
cavia_porcellus ENSCPOG00000033136
cavia_porcellus ENSCPOG00000003836
cavia_aperea ENSCAPG00000005439
dasypus_novemcinctus ENSDNOG00000011425
dasypus_novemcinctus ENSDNOG00000048504
dasypus_novemcinctus ENSDNOG00000047852
echinops_telfairi ENSETEG00000007699
saimiri_boliviensis ENSSBOG00000026767
ochotona_princeps ENSOPRG00000005769
cricetulus_griseus ENSCGRG00015008009
mustela_putorius ENSMPUG00000019840
heterocephalus_glaber ENSHGLG00000020719
dipodomys_ordii ENSDORG00000026060
dipodomys_ordii ENSDORG00000026702
dipodomys_ordii ENSDORG00000026713
castor_canadensis ENSCCNG00000016182
castor_canadensis ENSCCNG00000007899
peromyscus_maniculatus ENSPEMG00000028727
peromyscus_maniculatus ENSPEMG00000012875
microtus_ochrogaster ENSMOCG00000004139
mesocricetus_auratus ENSMAUG00000021385
mesocricetus_auratus ENSMAUG00000011212
cricetulus_griseus ENSCGRG00000014967
cricetulus_griseus ENSCGRG00001013243
mus_spicilegus ENSMSIG00000013252
mus_caroli MGP_CAROLIEiJ_G0025304
mus_spretus MGP_SPRETEiJ_G0026246
mus_musculus ENSMUSG00000041959
mus_pahari MGP_PahariEiJ_G0026747
rattus_norvegicus ENSRNOG00000023226
meriones_unguiculatus ENSMUGG00000003707
meriones_unguiculatus ENSMUGG00000003647
nannospalax_galili ENSNGAG00000011461
jaculus_jaculus ENSJJAG00000015567
heterocephalus_glaber ENSHGLG00000006563
heterocephalus_glaber ENSHGLG00100020196
heterocephalus_glaber ENSHGLG00100020445
heterocephalus_glaber ENSHGLG00000020794
fukomys_damarensis ENSFDAG00000020354
aotus_nancymaae ENSANAG00000014191
aotus_nancymaae ENSANAG00000024117
rhinopithecus_roxellana ENSRROG00000025906
myotis_lucifugus ENSMLUG00000005271
myotis_lucifugus ENSMLUG00000028755
equus_caballus ENSECAG00000019382
equus_asinus ENSEASG00005005190
neovison_vison ENSNVIG00000014176
ursus_maritimus ENSUMAG00000011752
ursus_americanus ENSUAMG00000001541
ursus_maritimus ENSUMAG00000001376
ailuropoda_melanoleuca ENSAMEG00000000350
canis_lupus ENSCAFG00000019141
canis_lupus ENSCAFG00000023111
canis_lupus ENSCAFG00020009496
vulpes_vulpes ENSVVUG00000013698
vulpes_vulpes ENSVVUG00000007648
panthera_pardus ENSPPRG00000023731
erinaceus_europaeus ENSEEUG00000012443
panthera_tigris ENSPTIG00000012263
felis_catus ENSFCAG00000010423
sorex_araneus ENSSARG00000000343
pteropus_vampyrus ENSPVAG00000015664
aotus_nancymaae ENSANAG00000019767
callithrix_jacchus ENSCJAG00000041337
heterocephalus_glaber ENSHGLG00100018152
heterocephalus_glaber ENSHGLG00100008540
octodon_degus ENSODEG00000018925
dasypus_novemcinctus ENSDNOG00000036348
canis_lupus ENSCAFG00000012479
canis_lupus ENSCAFG00020017950
myotis_lucifugus ENSMLUG00000027445
choloepus_hoffmanni ENSCHOG00000002195
fukomys_damarensis ENSFDAG00000009908
heterocephalus_glaber ENSHGLG00000020153
heterocephalus_glaber ENSHGLG00100020792
heterocephalus_glaber ENSHGLG00100020924
heterocephalus_glaber ENSHGLG00000019705
otolemur_garnettii ENSOGAG00000027255
otolemur_garnettii ENSOGAG00000006046
canis_lupus ENSCAFG00000043436
canis_lupus ENSCAFG00020008488
vulpes_vulpes ENSVVUG00000021795
dasypus_novemcinctus ENSDNOG00000049002
notamacropus_eugenii ENSMEUG00000010876
notamacropus_eugenii ENSMEUG00000015676
latimeria_chalumnae ENSLACG00000003745
