gopherus_agassizii ENSGAGG00000010489
ictidomys_tridecemlineatus ENSSTOG00000026655
spermophilus_dauricus ENSSDAG00000017003
marmota_marmota ENSMMMG00000000043
castor_canadensis ENSCCNG00000012480
dipodomys_ordii ENSDORG00000015132
mus_spretus MGP_SPRETEiJ_G0032592
mus_musculus ENSMUSG00000014791
mus_spicilegus ENSMSIG00000014196
mus_caroli MGP_CAROLIEiJ_G0031474
mus_pahari MGP_PahariEiJ_G0023074
rattus_norvegicus ENSRNOG00000015800
meriones_unguiculatus ENSMUGG00000016472
peromyscus_maniculatus ENSPEMG00000009050
microtus_ochrogaster ENSMOCG00000009955
cricetulus_griseus ENSCGRG00015006752
cricetulus_griseus ENSCGRG00001001125
cricetulus_griseus ENSCGRG00000017522
mesocricetus_auratus ENSMAUG00000018747
nannospalax_galili ENSNGAG00000006509
jaculus_jaculus ENSJJAG00000013057
oryctolagus_cuniculus ENSOCUG00000010030
ochotona_princeps ENSOPRG00000015186
loxodonta_africana ENSLAFG00000006304
procavia_capensis ENSPCAG00000013300
dasypus_novemcinctus ENSDNOG00000002885
sorex_araneus ENSSARG00000008315
ornithorhynchus_anatinus ENSOANG00000015197
latimeria_chalumnae ENSLACG00000012363
scleropages_formosus ENSSFOG00015017838
paramormyrops_kingsleyae ENSPKIG00000023256
fundulus_heteroclitus ENSFHEG00000009549
cyprinodon_variegatus ENSCVAG00000010718
xiphophorus_couchianus ENSXCOG00000006275
xiphophorus_maculatus ENSXMAG00000001980
poecilia_formosa ENSPFOG00000006816
poecilia_latipinna ENSPLAG00000009331
poecilia_mexicana ENSPMEG00000010517
gambusia_affinis ENSGAFG00000020496
xiphophorus_couchianus ENSXCOG00000005843
gambusia_affinis ENSGAFG00000015526
poecilia_reticulata ENSPREG00000001162
acanthochromis_polyacanthus ENSAPOG00000018274
amphiprion_ocellaris ENSAOCG00000008436
oryzias_latipes ENSORLG00020011993
oryzias_latipes ENSORLG00015002511
oryzias_latipes ENSORLG00000015675
oryzias_melastigma ENSOMEG00000020593
kryptolebias_marmoratus ENSKMAG00000021485
maylandia_zebra ENSMZEG00005016325
maylandia_zebra ENSMZEG00005015616
astatotilapia_calliptera ENSACLG00000011414
pundamilia_nyererei ENSPNYG00000019559
haplochromis_burtoni ENSHBUG00000012815
neolamprologus_brichardi ENSNBRG00000017988
oreochromis_niloticus ENSONIG00000010266
amphilophus_citrinellus ENSACIG00000004869
amphiprion_percula ENSAPEG00000000294
amphiprion_ocellaris ENSAOCG00000012321
acanthochromis_polyacanthus ENSAPOG00000024307
stegastes_partitus ENSSPAG00000005305
takifugu_rubripes ENSTRUG00000009537
tetraodon_nigroviridis ENSTNIG00000008815
gasterosteus_aculeatus ENSGACG00000013830
monopterus_albus ENSMALG00000006997
mastacembelus_armatus ENSMAMG00000017343
seriola_dumerili ENSSDUG00000021897
seriola_lalandi ENSSLDG00000013553
lates_calcarifer ENSLCAG00010010566
scophthalmus_maximus ENSSMAG00000012123
cynoglossus_semilaevis ENSCSEG00000021316
larimichthys_crocea ENSLCRG00005013526
mola_mola ENSMMOG00000002239
cottoperca_gobio ENSCGOG00000008680
labrus_bergylta ENSLBEG00000000163
parambassis_ranga ENSPRNG00000001875
gouania_willdenowi ENSGWIG00000015206
anabas_testudineus ENSATEG00000015694
betta_splendens ENSBSLG00000002075
hippocampus_comes ENSHCOG00000012639
periophthalmus_magnuspinnatus ENSPMGG00000017004
gadus_morhua ENSGMOG00000009455
hucho_hucho ENSHHUG00000007299
hucho_hucho ENSHHUG00000015520
hucho_hucho ENSHHUG00000015510
hucho_hucho ENSHHUG00000033449
esox_lucius ENSELUG00000014313
clupea_harengus ENSCHAG00000002443
denticeps_clupeoides ENSDCDG00000032606
pygocentrus_nattereri ENSPNAG00000012765
astyanax_mexicanus ENSAMXG00000037632
ictalurus_punctatus ENSIPUG00000012450
electrophorus_electricus ENSEEEG00000007162
danio_rerio ENSDARG00000042126
lepisosteus_oculatus ENSLOCG00000006255
erpetoichthys_calabaricus ENSECRG00000010877
callorhinchus_milii ENSCMIG00000013751
xenopus_tropicalis ENSXETG00000017670
eptatretus_burgeri ENSEBUG00000004876
xenopus_tropicalis ENSXETG00000010993
ciona_savignyi ENSCSAVG00000001295
ciona_intestinalis ENSCING00000000597
