phascolarctos_cinereus ENSPCIG00000029029
chlorocebus_sabaeus ENSCSAG00000005515
colobus_angolensis_palliatus ENSCANG00000024575
piliocolobus_tephrosceles ENSPTEG00000026649
rhinopithecus_roxellana ENSRROG00000038393
rhinopithecus_bieti ENSRBIG00000029703
callithrix_jacchus ENSCJAG00000017627
cebus_capucinus ENSCCAG00000015377
saimiri_boliviensis_boliviensis ENSSBOG00000036214
aotus_nancymaae ENSANAG00000034872
prolemur_simus ENSPSMG00000010859
microcebus_murinus ENSMICG00000030032
propithecus_coquereli ENSPCOG00000021206
otolemur_garnettii ENSOGAG00000033125
choloepus_hoffmanni ENSCHOG00000008248
procavia_capensis ENSPCAG00000004870
myotis_lucifugus ENSMLUG00000004952
vicugna_pacos ENSVPAG00000003119
equus_asinus_asinus ENSEASG00005008867
dasypus_novemcinctus ENSDNOG00000039812
echinops_telfairi ENSETEG00000018358
panthera_tigris_altaica ENSPTIG00000004575
ursus_maritimus ENSUMAG00000023013
carlito_syrichta ENSTSYG00000036743
loxodonta_africana ENSLAFG00000009480
erinaceus_europaeus ENSEEUG00000004205
ornithorhynchus_anatinus ENSOANG00000007313
apteryx_owenii ENSAOWG00000005193
apteryx_haastii ENSAHAG00000006980
apteryx_rowi ENSARWG00000000812
dromaius_novaehollandiae ENSDNVG00000014790
nothoprocta_perdicaria ENSNPEG00000010209
lonchura_striata_domestica ENSLSDG00000005347
taeniopygia_guttata ENSTGUG00000009903
serinus_canaria ENSSCAG00000016551
junco_hyemalis ENSJHYG00000001677
zonotrichia_albicollis ENSZALG00000006767
parus_major ENSPMJG00000004570
cyanistes_caeruleus ENSCCEG00000000080
ficedula_albicollis ENSFALG00000008613
lepidothrix_coronata ENSLCOG00000016485
manacus_vitellinus ENSMVIG00005018614
calidris_pugnax ENSCPUG00000010668
coturnix_japonica ENSCJPG00005019856
meleagris_gallopavo ENSMGAG00000010100
numida_meleagris ENSNMEG00000013576
anser_brachyrhynchus ENSABRG00000007699
calidris_pygmaea ENSCPGG00000009397
crocodylus_porosus ENSCPRG00005013157
calidris_pygmaea ENSCPGG00000005589
crocodylus_porosus ENSCPRG00005013155
chelonoidis_abingdonii ENSCABG00000002445
gopherus_agassizii ENSGAGG00000004091
chrysemys_picta_bellii ENSCPBG00000003783
pogona_vitticeps ENSPVIG00000013909
anolis_carolinensis ENSACAG00000011888
notechis_scutatus ENSNSUG00000006672
salvator_merianae ENSSMRG00000021665
sphenodon_punctatus ENSSPUG00000011804
xenopus_tropicalis ENSXETG00000021190
pygocentrus_nattereri ENSPNAG00000001068
astyanax_mexicanus ENSAMXG00000033937
ictalurus_punctatus ENSIPUG00000024432
danio_rerio ENSDARG00000033551
mastacembelus_armatus ENSMAMG00000009140
labrus_bergylta ENSLBEG00000015525
anabas_testudineus ENSATEG00000007875
monopterus_albus ENSMALG00000012157
scophthalmus_maximus ENSSMAG00000000880
cynoglossus_semilaevis ENSCSEG00000016917
seriola_lalandi_dorsalis ENSSLDG00000018817
seriola_dumerili ENSSDUG00000016703
gasterosteus_aculeatus ENSGACG00000003785
takifugu_rubripes ENSTRUG00000001025
tetraodon_nigroviridis ENSTNIG00000005242
mola_mola ENSMMOG00000007963
poecilia_formosa ENSPFOG00000001140
poecilia_mexicana ENSPMEG00000003141
poecilia_latipinna ENSPLAG00000000349
poecilia_reticulata ENSPREG00000015253
gambusia_affinis ENSGAFG00000001507
xiphophorus_maculatus ENSXMAG00000027566
fundulus_heteroclitus ENSFHEG00000001585
kryptolebias_marmoratus ENSKMAG00000017521
oryzias_latipes ENSORLG00000000906
oryzias_latipes_asm223469v1 ENSORLG00015011063
oryzias_melastigma ENSOMEG00000001232
amphiprion_percula ENSAPEG00000001006
amphiprion_ocellaris ENSAOCG00000010651
acanthochromis_polyacanthus ENSAPOG00000007951
stegastes_partitus ENSSPAG00000013938
astatotilapia_calliptera ENSACLG00000004635
maylandia_zebra ENSMZEG00005019838
pundamilia_nyererei ENSPNYG00000002264
haplochromis_burtoni ENSHBUG00000014024
neolamprologus_brichardi ENSNBRG00000007618
oreochromis_niloticus ENSONIG00000013182
amphilophus_citrinellus ENSACIG00000019546
hippocampus_comes ENSHCOG00000009309
periophthalmus_magnuspinnatus ENSPMGG00000012630
poecilia_reticulata ENSPREG00000020136
gambusia_affinis ENSGAFG00000001537
xiphophorus_couchianus ENSXCOG00000013849
cyprinodon_variegatus ENSCVAG00000022489
oryzias_melastigma ENSOMEG00000001235
gadus_morhua ENSGMOG00000015043
esox_lucius ENSELUG00000015291
paramormyrops_kingsleyae ENSPKIG00000002375
scleropages_formosus ENSSFOG00015012488
lepisosteus_oculatus ENSLOCG00000011687
eptatretus_burgeri ENSEBUG00000009964
ciona_intestinalis ENSCING00000009303
ciona_savignyi ENSCSAVG00000011184
drosophila_melanogaster FBgn0053969
