gopherus_agassizii ENSGAGG00000014637
mus_pahari MGP_PahariEiJ_G0015485
rattus_norvegicus ENSRNOG00000037295
meriones_unguiculatus ENSMUGG00000017732
nannospalax_galili ENSNGAG00000005212
jaculus_jaculus ENSJJAG00000018739
oryctolagus_cuniculus ENSOCUG00000002080
ochotona_princeps ENSOPRG00000008831
tupaia_belangeri ENSTBEG00000007888
bos_indicus ENSBIXG00005009078
bos_indicus ENSBIXG00000030337
bos_taurus ENSBTAG00000001471
bos_mutus ENSBMUG00000008091
bison_bison ENSBBBG00000001285
capra_hircus ENSCHIG00000002571
ovis_aries ENSOARG00000006352
tursiops_truncatus ENSTTRG00000016798
sus_scrofa ENSSSCG00000011426
myotis_lucifugus ENSMLUG00000015092
pteropus_vampyrus ENSPVAG00000012480
ursus_maritimus ENSUMAG00000021482
ursus_americanus ENSUAMG00000020816
ailuropoda_melanoleuca ENSAMEG00000009136
mustela_putorius ENSMPUG00000011723
neovison_vison ENSNVIG00000000498
canis_lupus ENSCAFG00020022379
canis_lupus ENSCAFG00000023072
vulpes_vulpes ENSVVUG00000026847
panthera_tigris ENSPTIG00000005388
panthera_pardus ENSPPRG00000003365
felis_catus ENSFCAG00000015704
erinaceus_europaeus ENSEEUG00000013166
sorex_araneus ENSSARG00000003072
equus_asinus ENSEASG00005012903
equus_caballus ENSECAG00000021302
loxodonta_africana ENSLAFG00000028434
dasypus_novemcinctus ENSDNOG00000003417
procavia_capensis ENSPCAG00000002118
choloepus_hoffmanni ENSCHOG00000000900
esox_lucius ENSELUG00000015504
hucho_hucho ENSHHUG00000028436
haplochromis_burtoni ENSHBUG00000011333
cynoglossus_semilaevis ENSCSEG00000010287
takifugu_rubripes ENSTRUG00000007900
tetraodon_nigroviridis ENSTNIG00000014818
fundulus_heteroclitus ENSFHEG00000015504
cyprinodon_variegatus ENSCVAG00000015594
poecilia_mexicana ENSPMEG00000018396
poecilia_latipinna ENSPLAG00000012138
poecilia_formosa ENSPFOG00000011354
poecilia_reticulata ENSPREG00000007172
gambusia_affinis ENSGAFG00000012910
xiphophorus_couchianus ENSXCOG00000013549
xiphophorus_maculatus ENSXMAG00000017631
oryzias_latipes ENSORLG00015014416
oryzias_latipes ENSORLG00000004778
oryzias_latipes ENSORLG00020018624
oryzias_melastigma ENSOMEG00000019834
gouania_willdenowi ENSGWIG00000006089
anabas_testudineus ENSATEG00000024993
parambassis_ranga ENSPRNG00000015788
stegastes_partitus ENSSPAG00000020330
lates_calcarifer ENSLCAG00010014009
larimichthys_crocea ENSLCRG00005012359
mola_mola ENSMMOG00000010427
amphiprion_percula ENSAPEG00000005795
amphiprion_ocellaris ENSAOCG00000001066
acanthochromis_polyacanthus ENSAPOG00000002677
kryptolebias_marmoratus ENSKMAG00000011337
astatotilapia_calliptera ENSACLG00000017869
maylandia_zebra ENSMZEG00005013503
pundamilia_nyererei ENSPNYG00000019517
oreochromis_niloticus ENSONIG00000014378
neolamprologus_brichardi ENSNBRG00000022135
amphilophus_citrinellus ENSACIG00000018288
cottoperca_gobio ENSCGOG00000018446
labrus_bergylta ENSLBEG00000016119
seriola_dumerili ENSSDUG00000016161
seriola_lalandi ENSSLDG00000003828
scophthalmus_maximus ENSSMAG00000013505
haplochromis_burtoni ENSHBUG00000010556
cyprinodon_variegatus ENSCVAG00000008619
gasterosteus_aculeatus ENSGACG00000007015
monopterus_albus ENSMALG00000009054
mastacembelus_armatus ENSMAMG00000014233
betta_splendens ENSBSLG00000021703
lates_calcarifer ENSLCAG00010014011
hippocampus_comes ENSHCOG00000017310
periophthalmus_magnuspinnatus ENSPMGG00000005356
gadus_morhua ENSGMOG00000003598
astyanax_mexicanus ENSAMXG00000024703
astyanax_mexicanus ENSAMXG00005009844
pygocentrus_nattereri ENSPNAG00000007556
electrophorus_electricus ENSEEEG00000023447
ictalurus_punctatus ENSIPUG00000001227
clupea_harengus ENSCHAG00000020096
clupea_harengus ENSCHAG00000020449
denticeps_clupeoides ENSDCDG00000034901
scleropages_formosus ENSSFOG00015002118
paramormyrops_kingsleyae ENSPKIG00000025072
lepisosteus_oculatus ENSLOCG00000013801
erpetoichthys_calabaricus ENSECRG00000022313
xenopus_tropicalis ENSXETG00000016927
xenopus_tropicalis ENSXETG00000015552
ciona_intestinalis ENSCING00000009330
ciona_savignyi ENSCSAVG00000008477
danio_rerio ENSDARG00000078533
drosophila_melanogaster FBgn0036354
