anolis_carolinensis ENSACAG00000009138
ailuropoda_melanoleuca ENSAMEG00000017693
neovison_vison ENSNVIG00000005972
mustela_putorius_furo ENSMPUG00000002594
canis_lupus_familiaris ENSCAFG00000005039
canis_lupus_dingo ENSCAFG00020025813
canis_lupus_dingo ENSCAFG00020023158
vulpes_vulpes ENSVVUG00000005960
panthera_tigris_altaica ENSPTIG00000020710
panthera_pardus ENSPPRG00000015275
felis_catus ENSFCAG00000003159
procavia_capensis ENSPCAG00000001366
phascolarctos_cinereus ENSPCIG00000013788
notamacropus_eugenii ENSMEUG00000013617
sarcophilus_harrisii ENSSHAG00000000073
monodelphis_domestica ENSMODG00000013358
xenopus_tropicalis ENSXETG00000021000
latimeria_chalumnae ENSLACG00000012619
pygocentrus_nattereri ENSPNAG00000027216
astyanax_mexicanus ENSAMXG00000033038
ictalurus_punctatus ENSIPUG00000024721
esox_lucius ENSELUG00000018250
paramormyrops_kingsleyae ENSPKIG00000002329
lepisosteus_oculatus ENSLOCG00000009933
eptatretus_burgeri ENSEBUG00000009844
eptatretus_burgeri ENSEBUG00000014671
