petromyzon_marinus ENSPMAG00000008552
ornithorhynchus_anatinus ENSOANG00000012305
esox_lucius ENSELUG00000006981
lepisosteus_oculatus ENSLOCG00000002252
paramormyrops_kingsleyae ENSPKIG00000021440
paramormyrops_kingsleyae ENSPKIG00000014469
scleropages_formosus ENSSFOG00015008629
pygocentrus_nattereri ENSPNAG00000000263
astyanax_mexicanus ENSAMXG00000020397
calidris_pygmaea ENSCPGG00000000537
calidris_pugnax ENSCPUG00000010395
melopsittacus_undulatus ENSMUNG00000000555
taeniopygia_guttata ENSTGUG00000003632
taeniopygia_guttata ENSTGUG00000016683
lonchura_striata_domestica ENSLSDG00000008443
junco_hyemalis ENSJHYG00000008866
parus_major ENSPMJG00000007414
ficedula_albicollis ENSFALG00000009146
zonotrichia_albicollis ENSZALG00000000419
cyanistes_caeruleus ENSCCEG00000008942
serinus_canaria ENSSCAG00000000161
lepidothrix_coronata ENSLCOG00000013782
manacus_vitellinus ENSMVIG00005014296
anser_brachyrhynchus ENSABRG00000003955
anas_platyrhynchos_platyrhynchos ENSAPLG00000010692
gallus_gallus ENSGALG00000011465
meleagris_gallopavo ENSMGAG00000011169
coturnix_japonica ENSCJPG00005012825
numida_meleagris ENSNMEG00000010097
apteryx_haastii ENSAHAG00000014024
apteryx_owenii ENSAOWG00000001501
apteryx_rowi ENSARWG00000004035
dromaius_novaehollandiae ENSDNVG00000007365
nothoprocta_perdicaria ENSNPEG00000008814
crocodylus_porosus ENSCPRG00005004636
chelonoidis_abingdonii ENSCABG00000017019
gopherus_agassizii ENSGAGG00000023707
chrysemys_picta_bellii ENSCPBG00000003295
pelodiscus_sinensis ENSPSIG00000005104
pogona_vitticeps ENSPVIG00000005472
anolis_carolinensis ENSACAG00000014453
notechis_scutatus ENSNSUG00000009649
salvator_merianae ENSSMRG00000010495
sphenodon_punctatus ENSSPUG00000001683
ornithorhynchus_anatinus ENSOANG00000002278
phascolarctos_cinereus ENSPCIG00000017991
notamacropus_eugenii ENSMEUG00000002330
sarcophilus_harrisii ENSSHAG00000015602
monodelphis_domestica ENSMODG00000015164
castor_canadensis ENSCCNG00000026303
dipodomys_ordii ENSDORG00000009579
peromyscus_maniculatus_bairdii ENSPEMG00000019333
microtus_ochrogaster ENSMOCG00000021697
cricetulus_griseus_crigri ENSCGRG00000016185
cricetulus_griseus_crigri-picr ENSCGRG00015007521
cricetulus_griseus_chok1gshd ENSCGRG00001022574
mesocricetus_auratus ENSMAUG00000011786
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033927
mus_spicilegus ENSMSIG00000002699
mus_musculus ENSMUSG00000032437
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032780
mus_pahari MGP_PahariEiJ_G0015647
rattus_norvegicus ENSRNOG00000011922
meriones_unguiculatus ENSMUGG00000007161
nannospalax_galili ENSNGAG00000012402
jaculus_jaculus ENSJJAG00000012543
octodon_degus ENSODEG00000003894
chinchilla_lanigera ENSCLAG00000011281
heterocephalus_glaber_female ENSHGLG00000003049
heterocephalus_glaber_male ENSHGLG00100004658
fukomys_damarensis ENSFDAG00000006449
cavia_porcellus ENSCPOG00000014313
cavia_aperea ENSCAPG00000009697
ictidomys_tridecemlineatus ENSSTOG00000013598
urocitellus_parryii ENSUPAG00010002543
spermophilus_dauricus ENSSDAG00000018734
marmota_marmota_marmota ENSMMMG00000013968
oryctolagus_cuniculus ENSOCUG00000011918
ochotona_princeps ENSOPRG00000000655
tupaia_belangeri ENSTBEG00000005927
cercocebus_atys ENSCATG00000034285
theropithecus_gelada ENSTGEG00000020879
papio_anubis ENSPANG00000032312
macaca_nemestrina ENSMNEG00000043111
macaca_fascicularis ENSMFAG00000041705
mandrillus_leucophaeus ENSMLEG00000022321
macaca_mulatta ENSMMUG00000008608
chlorocebus_sabaeus ENSCSAG00000009633
piliocolobus_tephrosceles ENSPTEG00000031734
colobus_angolensis_palliatus ENSCANG00000041032
rhinopithecus_roxellana ENSRROG00000021319
rhinopithecus_bieti ENSRBIG00000041071
pan_troglodytes ENSPTRG00000014713
pan_paniscus ENSPPAG00000027770
homo_sapiens ENSG00000163527
gorilla_gorilla ENSGGOG00000013180
pongo_abelii ENSPPYG00000014047
nomascus_leucogenys ENSNLEG00000004187
cebus_capucinus ENSCCAG00000028345
saimiri_boliviensis_boliviensis ENSSBOG00000009704
callithrix_jacchus ENSCJAG00000004428
aotus_nancymaae ENSANAG00000033353
carlito_syrichta ENSTSYG00000029226
microcebus_murinus ENSMICG00000049465
propithecus_coquereli ENSPCOG00000018661
prolemur_simus ENSPSMG00000024654
otolemur_garnettii ENSOGAG00000004943
pteropus_vampyrus ENSPVAG00000015286
myotis_lucifugus ENSMLUG00000000563
equus_asinus_asinus ENSEASG00005006174
equus_caballus ENSECAG00000007007
bos_mutus ENSBMUG00000016108
bos_taurus ENSBTAG00000007438
bison_bison_bison ENSBBBG00000018253
capra_hircus ENSCHIG00000013391
ovis_aries ENSOARG00000014854
vicugna_pacos ENSVPAG00000001290
tursiops_truncatus ENSTTRG00000006710
sus_scrofa ENSSSCG00000011229
ursus_americanus ENSUAMG00000019811
ursus_maritimus ENSUMAG00000000476
ailuropoda_melanoleuca ENSAMEG00000009751
mustela_putorius_furo ENSMPUG00000011927
neovison_vison ENSNVIG00000010913
canis_lupus_familiaris ENSCAFG00000005423
canis_lupus_dingo ENSCAFG00020025028
vulpes_vulpes ENSVVUG00000004861
panthera_pardus ENSPPRG00000004979
panthera_tigris_altaica ENSPTIG00000007913
felis_catus ENSFCAG00000027789
erinaceus_europaeus ENSEEUG00000011380
sorex_araneus ENSSARG00000008987
choloepus_hoffmanni ENSCHOG00000002273
dasypus_novemcinctus ENSDNOG00000045471
loxodonta_africana ENSLAFG00000002337
procavia_capensis ENSPCAG00000009798
echinops_telfairi ENSETEG00000007176
xenopus_tropicalis ENSXETG00000014491
latimeria_chalumnae ENSLACG00000007585
ciona_intestinalis ENSCING00000001945
ciona_savignyi ENSCSAVG00000010849
drosophila_melanogaster FBgn0011336
caenorhabditis_elegans_strain_n2 WBGene00020437
eptatretus_burgeri ENSEBUG00000012754
saccharomyces_cerevisiae YGL022W
