chelonoidis_abingdonii ENSCABG00000014493
macaca_mulatta ENSMMUG00000011277
macaca_nemestrina ENSMNEG00000044464
chlorocebus_sabaeus ENSCSAG00000004852
mandrillus_leucophaeus ENSMLEG00000034638
cercocebus_atys ENSCATG00000038907
papio_anubis ENSPANG00000009140
theropithecus_gelada ENSTGEG00000017114
cebus_capucinus ENSCCAG00000032206
saimiri_boliviensis ENSSBOG00000022875
callithrix_jacchus ENSCJAG00000007249
aotus_nancymaae ENSANAG00000027589
carlito_syrichta ENSTSYG00000005193
propithecus_coquereli ENSPCOG00000017598
microcebus_murinus ENSMICG00000032056
prolemur_simus ENSPSMG00000022628
otolemur_garnettii ENSOGAG00000005226
tupaia_belangeri ENSTBEG00000000303
ursus_americanus ENSUAMG00000019284
sus_scrofa ENSSSCG00000023318
ursus_maritimus ENSUMAG00000019826
ailuropoda_melanoleuca ENSAMEG00000004962
mustela_putorius ENSMPUG00000001831
neovison_vison ENSNVIG00000002142
canis_lupus ENSCAFG00000000229
canis_lupus ENSCAFG00020023661
vulpes_vulpes ENSVVUG00000017940
panthera_pardus ENSPPRG00000023243
panthera_tigris ENSPTIG00000006721
felis_catus ENSFCAG00000002083
equus_asinus ENSEASG00005007208
equus_caballus ENSECAG00000015175
bos_indicus ENSBIXG00005012184
bos_indicus ENSBIXG00000019811
bos_taurus ENSBTAG00000018405
bos_mutus ENSBMUG00000025649
bison_bison ENSBBBG00000012001
ovis_aries ENSOARG00000006477
capra_hircus ENSCHIG00000027023
tursiops_truncatus ENSTTRG00000013088
vicugna_pacos ENSVPAG00000008665
erinaceus_europaeus ENSEEUG00000015503
sorex_araneus ENSSARG00000002477
pteropus_vampyrus ENSPVAG00000012112
myotis_lucifugus ENSMLUG00000001037
loxodonta_africana ENSLAFG00000013525
procavia_capensis ENSPCAG00000016037
echinops_telfairi ENSETEG00000007106
dasypus_novemcinctus ENSDNOG00000017502
choloepus_hoffmanni ENSCHOG00000001035
vombatus_ursinus ENSVURG00010023107
phascolarctos_cinereus ENSPCIG00000023765
notamacropus_eugenii ENSMEUG00000007195
sarcophilus_harrisii ENSSHAG00000007182
ornithorhynchus_anatinus ENSOANG00000013318
xenopus_tropicalis ENSXETG00000006520
clupea_harengus ENSCHAG00000014303
denticeps_clupeoides ENSDCDG00000034102
pygocentrus_nattereri ENSPNAG00000017290
astyanax_mexicanus ENSAMXG00000017335
electrophorus_electricus ENSEEEG00000021584
ictalurus_punctatus ENSIPUG00000024410
ictalurus_punctatus ENSIPUG00000024413
danio_rerio ENSDARG00000034396
takifugu_rubripes ENSTRUG00000014774
tetraodon_nigroviridis ENSTNIG00000007060
cynoglossus_semilaevis ENSCSEG00000010816
monopterus_albus ENSMALG00000010005
mastacembelus_armatus ENSMAMG00000010012
anabas_testudineus ENSATEG00000025019
betta_splendens ENSBSLG00000025335
scophthalmus_maximus ENSSMAG00000012409
lates_calcarifer ENSLCAG00010016732
seriola_dumerili ENSSDUG00000019070
seriola_lalandi ENSSLDG00000005561
amphiprion_ocellaris ENSAOCG00000011411
amphiprion_percula ENSAPEG00000008610
acanthochromis_polyacanthus ENSAPOG00000020238
stegastes_partitus ENSSPAG00000022691
parambassis_ranga ENSPRNG00000008037
poecilia_formosa ENSPFOG00000006998
poecilia_latipinna ENSPLAG00000017870
poecilia_mexicana ENSPMEG00000008197
poecilia_reticulata ENSPREG00000008123
xiphophorus_maculatus ENSXMAG00000017920
xiphophorus_couchianus ENSXCOG00000013878
gambusia_affinis ENSGAFG00000013461
fundulus_heteroclitus ENSFHEG00000016374
cyprinodon_variegatus ENSCVAG00000009314
kryptolebias_marmoratus ENSKMAG00000012408
oryzias_latipes ENSORLG00000005405
oryzias_latipes ENSORLG00015012976
oryzias_latipes ENSORLG00020017397
oryzias_melastigma ENSOMEG00000018411
pundamilia_nyererei ENSPNYG00000013809
haplochromis_burtoni ENSHBUG00000009575
maylandia_zebra ENSMZEG00005007092
astatotilapia_calliptera ENSACLG00000018937
neolamprologus_brichardi ENSNBRG00000004105
oreochromis_niloticus ENSONIG00000005090
amphilophus_citrinellus ENSACIG00000016271
gouania_willdenowi ENSGWIG00000025816
larimichthys_crocea ENSLCRG00005018229
labrus_bergylta ENSLBEG00000013609
mola_mola ENSMMOG00000007461
cottoperca_gobio ENSCGOG00000008998
gasterosteus_aculeatus ENSGACG00000006474
periophthalmus_magnuspinnatus ENSPMGG00000014847
hippocampus_comes ENSHCOG00000001090
gadus_morhua ENSGMOG00000007987
esox_lucius ENSELUG00000010453
hucho_hucho ENSHHUG00000010230
hucho_hucho ENSHHUG00000010425
paramormyrops_kingsleyae ENSPKIG00000002833
scleropages_formosus ENSSFOG00015011038
lepisosteus_oculatus ENSLOCG00000000371
erpetoichthys_calabaricus ENSECRG00000016242
latimeria_chalumnae ENSLACG00000018854
callorhinchus_milii ENSCMIG00000018983
eptatretus_burgeri ENSEBUG00000010439
ciona_intestinalis ENSCING00000018550
ciona_savignyi ENSCSAVG00000006145
drosophila_melanogaster FBgn0034401
caenorhabditis_elegans WBGene00003415
saccharomyces_cerevisiae YGR264C
