anolis_carolinensis ENSACAG00000015026
erinaceus_europaeus ENSEEUG00000014404
cercocebus_atys ENSCATG00000039509
chlorocebus_sabaeus ENSCSAG00000011364
papio_anubis ENSPANG00000013979
mandrillus_leucophaeus ENSMLEG00000042452
theropithecus_gelada ENSTGEG00000005803
macaca_nemestrina ENSMNEG00000009698
macaca_fascicularis ENSMFAG00000041557
colobus_angolensis_palliatus ENSCANG00000025310
pan_troglodytes ENSPTRG00000022010
pan_paniscus ENSPPAG00000032487
homo_sapiens ENSG00000147140
rhinopithecus_roxellana ENSRROG00000043203
pongo_abelii ENSPPYG00000020451
gorilla_gorilla ENSGGOG00000006194
saimiri_boliviensis_boliviensis ENSSBOG00000032772
saimiri_boliviensis_boliviensis ENSSBOG00000027683
callithrix_jacchus ENSCJAG00000036744
aotus_nancymaae ENSANAG00000033266
carlito_syrichta ENSTSYG00000036306
cavia_aperea ENSCAPG00000002723
octodon_degus ENSODEG00000011878
octodon_degus ENSODEG00000002224
microtus_ochrogaster ENSMOCG00000021293
pan_paniscus ENSPPAG00000041394
pan_troglodytes ENSPTRG00000051228
gorilla_gorilla ENSGGOG00000036327
aotus_nancymaae ENSANAG00000035751
choloepus_hoffmanni ENSCHOG00000002343
echinops_telfairi ENSETEG00000013823
dasypus_novemcinctus ENSDNOG00000046380
dasypus_novemcinctus ENSDNOG00000003267
jaculus_jaculus ENSJJAG00000017151
peromyscus_maniculatus_bairdii ENSPEMG00000011150
pteropus_vampyrus ENSPVAG00000016503
microcebus_murinus ENSMICG00000000232
mus_musculus ENSMUSG00000031311
mus_pahari MGP_PahariEiJ_G0031826
rattus_norvegicus ENSRNOG00000003689
nomascus_leucogenys ENSNLEG00000001278
carlito_syrichta ENSTSYG00000007423
canis_lupus_dingo ENSCAFG00020020298
vulpes_vulpes ENSVVUG00000003390
ursus_americanus ENSUAMG00000008220
myotis_lucifugus ENSMLUG00000002489
cricetulus_griseus_chok1gshd ENSCGRG00001000065
cricetulus_griseus_crigri-picr ENSCGRG00015010864
urocitellus_parryii ENSUPAG00010005675
bos_mutus ENSBMUG00000025182
bos_taurus ENSBTAG00000012152
capra_hircus ENSCHIG00000000365
ovis_aries ENSOARG00000016966
cavia_porcellus ENSCPOG00000010263
cavia_porcellus ENSCPOG00000023605
cavia_aperea ENSCAPG00000011616
spermophilus_dauricus ENSSDAG00000008930
fukomys_damarensis ENSFDAG00000012809
chinchilla_lanigera ENSCLAG00000003642
ictidomys_tridecemlineatus ENSSTOG00000015869
nannospalax_galili ENSNGAG00000010857
propithecus_coquereli ENSPCOG00000008197
prolemur_simus ENSPSMG00000025616
ursus_maritimus ENSUMAG00000021550
ailuropoda_melanoleuca ENSAMEG00000016057
neovison_vison ENSNVIG00000009509
mustela_putorius_furo ENSMPUG00000004937
canis_lupus_familiaris ENSCAFG00000017071
panthera_pardus ENSPPRG00000024537
panthera_tigris_altaica ENSPTIG00000016068
sus_scrofa ENSSSCG00000023245
tursiops_truncatus ENSTTRG00000009605
vicugna_pacos ENSVPAG00000002272
felis_catus ENSFCAG00000043511
canis_lupus_familiaris ENSCAFG00000003207
equus_caballus ENSECAG00000008502
heterocephalus_glaber_male ENSHGLG00100013511
heterocephalus_glaber_female ENSHGLG00000005550
cavia_porcellus ENSCPOG00000038668
otolemur_garnettii ENSOGAG00000004834
sorex_araneus ENSSARG00000007959
canis_lupus_familiaris ENSCAFG00000013766
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033288
meriones_unguiculatus ENSMUGG00000007943
microtus_ochrogaster ENSMOCG00000020099
oryctolagus_cuniculus ENSOCUG00000024801
aotus_nancymaae ENSANAG00000027089
cavia_porcellus ENSCPOG00000036719
piliocolobus_tephrosceles ENSPTEG00000003787
papio_anubis ENSPANG00000035017
gorilla_gorilla ENSGGOG00000037538
callithrix_jacchus ENSCJAG00000048149
microtus_ochrogaster ENSMOCG00000015871
bos_taurus ENSBTAG00000051220
canis_lupus_dingo ENSCAFG00020016501
microtus_ochrogaster ENSMOCG00000006594
cebus_capucinus ENSCCAG00000026138
canis_lupus_dingo ENSCAFG00020027125
vulpes_vulpes ENSVVUG00000012308
felis_catus ENSFCAG00000026862
canis_lupus_dingo ENSCAFG00020000494
vulpes_vulpes ENSVVUG00000003851
felis_catus ENSFCAG00000038415
panthera_pardus ENSPPRG00000003451
vulpes_vulpes ENSVVUG00000028732
aotus_nancymaae ENSANAG00000026006
nomascus_leucogenys ENSNLEG00000030907
dasypus_novemcinctus ENSDNOG00000032215
microtus_ochrogaster ENSMOCG00000000761
fukomys_damarensis ENSFDAG00000006143
mesocricetus_auratus ENSMAUG00000016243
saimiri_boliviensis_boliviensis ENSSBOG00000018932
loxodonta_africana ENSLAFG00000013422
procavia_capensis ENSPCAG00000002541
chelonoidis_abingdonii ENSCABG00000006122
gopherus_agassizii ENSGAGG00000003740
vulpes_vulpes ENSVVUG00000022693
canis_lupus_dingo ENSCAFG00020025025
chlorocebus_sabaeus ENSCSAG00000011368
xenopus_tropicalis ENSXETG00000020868
latimeria_chalumnae ENSLACG00000000598
paramormyrops_kingsleyae ENSPKIG00000019475
scleropages_formosus ENSSFOG00015000137
esox_lucius ENSELUG00000001083
pygocentrus_nattereri ENSPNAG00000008232
astyanax_mexicanus ENSAMXG00000033933
ictalurus_punctatus ENSIPUG00000018271
danio_rerio ENSDARG00000020482
labrus_bergylta ENSLBEG00000022623
takifugu_rubripes ENSTRUG00000005554
cynoglossus_semilaevis ENSCSEG00000008189
cynoglossus_semilaevis ENSCSEG00000010708
astatotilapia_calliptera ENSACLG00000012045
maylandia_zebra ENSMZEG00005010199
neolamprologus_brichardi ENSNBRG00000017083
haplochromis_burtoni ENSHBUG00000010741
oreochromis_niloticus ENSONIG00000020497
amphilophus_citrinellus ENSACIG00000019987
xiphophorus_maculatus ENSXMAG00000019883
xiphophorus_couchianus ENSXCOG00000015587
gambusia_affinis ENSGAFG00000011460
poecilia_formosa ENSPFOG00000016436
poecilia_mexicana ENSPMEG00000021530
poecilia_latipinna ENSPLAG00000017492
poecilia_reticulata ENSPREG00000010014
fundulus_heteroclitus ENSFHEG00000009714
cyprinodon_variegatus ENSCVAG00000003978
kryptolebias_marmoratus ENSKMAG00000002798
oryzias_latipes_asm223469v1 ENSORLG00015018033
oryzias_latipes ENSORLG00000012801
oryzias_melastigma ENSOMEG00000012702
amphiprion_percula ENSAPEG00000011383
oryzias_latipes ENSORLG00020003761
pundamilia_nyererei ENSPNYG00000018329
scophthalmus_maximus ENSSMAG00000004730
mastacembelus_armatus ENSMAMG00000007314
monopterus_albus ENSMALG00000001310
seriola_lalandi_dorsalis ENSSLDG00000012392
seriola_dumerili ENSSDUG00000021886
scophthalmus_maximus ENSSMAG00000004703
amphiprion_ocellaris ENSAOCG00000018863
acanthochromis_polyacanthus ENSAPOG00000023320
stegastes_partitus ENSSPAG00000012663
mola_mola ENSMMOG00000015503
gasterosteus_aculeatus ENSGACG00000011824
periophthalmus_magnuspinnatus ENSPMGG00000023030
hippocampus_comes ENSHCOG00000016441
scleropages_formosus ENSSFOG00015008964
paramormyrops_kingsleyae ENSPKIG00000014500
lepisosteus_oculatus ENSLOCG00000014739
