phascolarctos_cinereus ENSPCIG00000001985
monopterus_albus ENSMALG00000009125
mastacembelus_armatus ENSMAMG00000007660
anabas_testudineus ENSATEG00000007458
seriola_dumerili ENSSDUG00000009423
seriola_lalandi_dorsalis ENSSLDG00000024744
scophthalmus_maximus ENSSMAG00000015993
amphiprion_percula ENSAPEG00000019279
amphiprion_ocellaris ENSAOCG00000024407
acanthochromis_polyacanthus ENSAPOG00000006314
stegastes_partitus ENSSPAG00000016768
maylandia_zebra ENSMZEG00005022463
astatotilapia_calliptera ENSACLG00000018430
haplochromis_burtoni ENSHBUG00000014603
pundamilia_nyererei ENSPNYG00000012142
oreochromis_niloticus ENSONIG00000015307
neolamprologus_brichardi ENSNBRG00000018136
amphilophus_citrinellus ENSACIG00000001597
takifugu_rubripes ENSTRUG00000011601
tetraodon_nigroviridis ENSTNIG00000008396
hippocampus_comes ENSHCOG00000012723
periophthalmus_magnuspinnatus ENSPMGG00000016366
gadus_morhua ENSGMOG00000002036
esox_lucius ENSELUG00000016992
astyanax_mexicanus ENSAMXG00000000338
pygocentrus_nattereri ENSPNAG00000013582
ictalurus_punctatus ENSIPUG00000021300
danio_rerio ENSDARG00000045556
lepisosteus_oculatus ENSLOCG00000014801
