phascolarctos_cinereus ENSPCIG00000026317
urocitellus_parryii ENSUPAG00010021977
ictidomys_tridecemlineatus ENSSTOG00000024458
marmota_marmota_marmota ENSMMMG00000007073
spermophilus_dauricus ENSSDAG00000007396
heterocephalus_glaber_male ENSHGLG00100001192
heterocephalus_glaber_female ENSHGLG00000004434
fukomys_damarensis ENSFDAG00000006063
chinchilla_lanigera ENSCLAG00000006550
octodon_degus ENSODEG00000007710
cavia_porcellus ENSCPOG00000030479
cavia_aperea ENSCAPG00000012739
ochotona_princeps ENSOPRG00000014409
oryctolagus_cuniculus ENSOCUG00000012654
microcebus_murinus ENSMICG00000042337
prolemur_simus ENSPSMG00000011975
propithecus_coquereli ENSPCOG00000022902
otolemur_garnettii ENSOGAG00000002497
ornithorhynchus_anatinus ENSOANG00000000561
calidris_pygmaea ENSCPGG00000006848
calidris_pugnax ENSCPUG00000003060
melopsittacus_undulatus ENSMUNG00000005267
junco_hyemalis ENSJHYG00000001310
zonotrichia_albicollis ENSZALG00000015610
serinus_canaria ENSSCAG00000015884
taeniopygia_guttata ENSTGUG00000008911
lonchura_striata_domestica ENSLSDG00000014823
parus_major ENSPMJG00000009218
cyanistes_caeruleus ENSCCEG00000008222
ficedula_albicollis ENSFALG00000012914
lepidothrix_coronata ENSLCOG00000006668
manacus_vitellinus ENSMVIG00005002546
gallus_gallus ENSGALG00000004621
coturnix_japonica ENSCJPG00005001308
meleagris_gallopavo ENSMGAG00000004640
numida_meleagris ENSNMEG00000015960
anser_brachyrhynchus ENSABRG00000019940
anas_platyrhynchos_platyrhynchos ENSAPLG00000010034
apteryx_haastii ENSAHAG00000007334
apteryx_owenii ENSAOWG00000003207
apteryx_rowi ENSARWG00000004901
dromaius_novaehollandiae ENSDNVG00000011112
nothoprocta_perdicaria ENSNPEG00000010715
crocodylus_porosus ENSCPRG00005009728
gopherus_agassizii ENSGAGG00000012802
chelonoidis_abingdonii ENSCABG00000019776
chrysemys_picta_bellii ENSCPBG00000026747
pelodiscus_sinensis ENSPSIG00000010894
pogona_vitticeps ENSPVIG00000024414
anolis_carolinensis ENSACAG00000016162
notechis_scutatus ENSNSUG00000014659
salvator_merianae ENSSMRG00000005446
sphenodon_punctatus ENSSPUG00000017929
latimeria_chalumnae ENSLACG00000014219
xenopus_tropicalis ENSXETG00000024001
paramormyrops_kingsleyae ENSPKIG00000012475
scleropages_formosus ENSSFOG00015000864
labrus_bergylta ENSLBEG00000015502
mola_mola ENSMMOG00000014954
seriola_dumerili ENSSDUG00000015028
seriola_lalandi_dorsalis ENSSLDG00000008451
scophthalmus_maximus ENSSMAG00000006763
mastacembelus_armatus ENSMAMG00000008393
monopterus_albus ENSMALG00000006666
anabas_testudineus ENSATEG00000003472
pundamilia_nyererei ENSPNYG00000013363
haplochromis_burtoni ENSHBUG00000020659
maylandia_zebra ENSMZEG00005021638
astatotilapia_calliptera ENSACLG00000013527
neolamprologus_brichardi ENSNBRG00000021211
oreochromis_niloticus ENSONIG00000009336
amphilophus_citrinellus ENSACIG00000015727
amphiprion_ocellaris ENSAOCG00000011977
amphiprion_percula ENSAPEG00000006771
acanthochromis_polyacanthus ENSAPOG00000001679
stegastes_partitus ENSSPAG00000000242
cynoglossus_semilaevis ENSCSEG00000002335
gasterosteus_aculeatus ENSGACG00000004620
takifugu_rubripes ENSTRUG00000009041
tetraodon_nigroviridis ENSTNIG00000010871
hippocampus_comes ENSHCOG00000004400
cyprinodon_variegatus ENSCVAG00000010741
fundulus_heteroclitus ENSFHEG00000010459
poecilia_mexicana ENSPMEG00000012592
poecilia_latipinna ENSPLAG00000011673
poecilia_formosa ENSPFOG00000001151
poecilia_reticulata ENSPREG00000012299
xiphophorus_maculatus ENSXMAG00000028502
gambusia_affinis ENSGAFG00000020155
xiphophorus_couchianus ENSXCOG00000001911
xiphophorus_couchianus ENSXCOG00000000020
kryptolebias_marmoratus ENSKMAG00000006248
oryzias_latipes_asm223469v1 ENSORLG00015018930
oryzias_latipes ENSORLG00020004697
oryzias_latipes ENSORLG00000000806
oryzias_melastigma ENSOMEG00000015158
periophthalmus_magnuspinnatus ENSPMGG00000000213
gadus_morhua ENSGMOG00000006488
esox_lucius ENSELUG00000004100
pygocentrus_nattereri ENSPNAG00000006762
astyanax_mexicanus ENSAMXG00000000207
ictalurus_punctatus ENSIPUG00000003623
danio_rerio ENSDARG00000075793
lepisosteus_oculatus ENSLOCG00000001552
ciona_intestinalis ENSCING00000019539
