chelonoidis_abingdonii ENSCABG00000019207
panthera_tigris_altaica ENSPTIG00000011303
panthera_pardus ENSPPRG00000016002
felis_catus ENSFCAG00000036373
oryctolagus_cuniculus ENSOCUG00000015313
ochotona_princeps ENSOPRG00000004534
panthera_pardus ENSPPRG00000010279
felis_catus ENSFCAG00000035288
ursus_americanus ENSUAMG00000011756
ursus_maritimus ENSUMAG00000023033
ursus_americanus ENSUAMG00000026755
ursus_maritimus ENSUMAG00000015695
vicugna_pacos ENSVPAG00000010518
mustela_putorius_furo ENSMPUG00000015750
equus_caballus ENSECAG00000008125
procavia_capensis ENSPCAG00000001104
rhinopithecus_bieti ENSRBIG00000039220
rhinopithecus_roxellana ENSRROG00000030192
piliocolobus_tephrosceles ENSPTEG00000039819
macaca_mulatta ENSMMUG00000047240
cercocebus_atys ENSCATG00000040349
pan_troglodytes ENSPTRG00000050612
pan_paniscus ENSPPAG00000033034
pan_troglodytes ENSPTRG00000038758
homo_sapiens ENSG00000203667
gorilla_gorilla ENSGGOG00000028397
pongo_abelii ENSPPYG00000000053
nomascus_leucogenys ENSNLEG00000004027
rhinopithecus_roxellana ENSRROG00000032327
rhinopithecus_bieti ENSRBIG00000032427
piliocolobus_tephrosceles ENSPTEG00000001401
colobus_angolensis_palliatus ENSCANG00000039815
papio_anubis ENSPANG00000002384
mandrillus_leucophaeus ENSMLEG00000034231
cercocebus_atys ENSCATG00000037050
chlorocebus_sabaeus ENSCSAG00000009227
macaca_fascicularis ENSMFAG00000039162
macaca_mulatta ENSMMUG00000031175
macaca_nemestrina ENSMNEG00000016736
theropithecus_gelada ENSTGEG00000017679
cebus_capucinus ENSCCAG00000035009
saimiri_boliviensis_boliviensis ENSSBOG00000029804
callithrix_jacchus ENSCJAG00000041111
aotus_nancymaae ENSANAG00000029422
callithrix_jacchus ENSCJAG00000048443
callithrix_jacchus ENSCJAG00000023008
aotus_nancymaae ENSANAG00000022006
cebus_capucinus ENSCCAG00000020206
carlito_syrichta ENSTSYG00000005644
propithecus_coquereli ENSPCOG00000020107
propithecus_coquereli ENSPCOG00000023749
propithecus_coquereli ENSPCOG00000026752
prolemur_simus ENSPSMG00000022388
microcebus_murinus ENSMICG00000043634
otolemur_garnettii ENSOGAG00000026611
tupaia_belangeri ENSTBEG00000015272
ictidomys_tridecemlineatus ENSSTOG00000000151
urocitellus_parryii ENSUPAG00010018307
spermophilus_dauricus ENSSDAG00000017370
marmota_marmota_marmota ENSMMMG00000023713
urocitellus_parryii ENSUPAG00010006565
spermophilus_dauricus ENSSDAG00000002100
peromyscus_maniculatus_bairdii ENSPEMG00000010346
microtus_ochrogaster ENSMOCG00000020586
meriones_unguiculatus ENSMUGG00000020655
meriones_unguiculatus ENSMUGG00000016583
cricetulus_griseus_chok1gshd ENSCGRG00001024606
cricetulus_griseus_crigri-picr ENSCGRG00015013716
cricetulus_griseus_crigri ENSCGRG00000007922
mesocricetus_auratus ENSMAUG00000009696
mus_spicilegus ENSMSIG00000005230
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015759
mus_musculus ENSMUSG00000026500
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014960
mus_pahari MGP_PahariEiJ_G0028191
rattus_norvegicus ENSRNOG00000004553
nannospalax_galili ENSNGAG00000002776
jaculus_jaculus ENSJJAG00000019395
jaculus_jaculus ENSJJAG00000016811
castor_canadensis ENSCCNG00000012578
dipodomys_ordii ENSDORG00000023905
heterocephalus_glaber_female ENSHGLG00000015836
heterocephalus_glaber_male ENSHGLG00100016486
heterocephalus_glaber_male ENSHGLG00100008176
heterocephalus_glaber_female ENSHGLG00000009994
fukomys_damarensis ENSFDAG00000016162
chinchilla_lanigera ENSCLAG00000007770
chinchilla_lanigera ENSCLAG00000017584
cavia_porcellus ENSCPOG00000032295
cavia_aperea ENSCAPG00000003006
octodon_degus ENSODEG00000015753
octodon_degus ENSODEG00000019494
octodon_degus ENSODEG00000016595
octodon_degus ENSODEG00000013336
octodon_degus ENSODEG00000020249
erinaceus_europaeus ENSEEUG00000012147
echinops_telfairi ENSETEG00000014563
choloepus_hoffmanni ENSCHOG00000001381
ornithorhynchus_anatinus ENSOANG00000019757
latimeria_chalumnae ENSLACG00000014289
scleropages_formosus ENSSFOG00015016339
paramormyrops_kingsleyae ENSPKIG00000001685
seriola_lalandi_dorsalis ENSSLDG00000008749
seriola_dumerili ENSSDUG00000013569
anabas_testudineus ENSATEG00000017828
fundulus_heteroclitus ENSFHEG00000011622
cyprinodon_variegatus ENSCVAG00000002677
poecilia_mexicana ENSPMEG00000004144
poecilia_formosa ENSPFOG00000001045
poecilia_latipinna ENSPLAG00000013579
xiphophorus_maculatus ENSXMAG00000014117
xiphophorus_couchianus ENSXCOG00000014942
kryptolebias_marmoratus ENSKMAG00000005450
oryzias_latipes ENSORLG00000003545
oryzias_latipes ENSORLG00020015209
oryzias_latipes_asm223469v1 ENSORLG00015020639
oryzias_melastigma ENSOMEG00000012685
pundamilia_nyererei ENSPNYG00000011698
haplochromis_burtoni ENSHBUG00000020666
astatotilapia_calliptera ENSACLG00000027694
oreochromis_niloticus ENSONIG00000001495
neolamprologus_brichardi ENSNBRG00000009873
amphilophus_citrinellus ENSACIG00000009018
acanthochromis_polyacanthus ENSAPOG00000002445
labrus_bergylta ENSLBEG00000003139
tetraodon_nigroviridis ENSTNIG00000009863
monopterus_albus ENSMALG00000010971
cynoglossus_semilaevis ENSCSEG00000001580
hippocampus_comes ENSHCOG00000018406
lepisosteus_oculatus ENSLOCG00000015413
lepisosteus_oculatus ENSLOCG00000012213
