phascolarctos_cinereus ENSPCIG00000021896
maylandia_zebra ENSMZEG00005000947
astatotilapia_calliptera ENSACLG00000015188
pundamilia_nyererei ENSPNYG00000021410
haplochromis_burtoni ENSHBUG00000007903
oreochromis_niloticus ENSONIG00000017874
neolamprologus_brichardi ENSNBRG00000012025
amphilophus_citrinellus ENSACIG00000004005
mastacembelus_armatus ENSMAMG00000017491
monopterus_albus ENSMALG00000013625
anabas_testudineus ENSATEG00000022406
labrus_bergylta ENSLBEG00000004689
labrus_bergylta ENSLBEG00000019296
amphiprion_ocellaris ENSAOCG00000022335
amphiprion_percula ENSAPEG00000022393
acanthochromis_polyacanthus ENSAPOG00000019585
stegastes_partitus ENSSPAG00000015202
seriola_dumerili ENSSDUG00000015943
seriola_lalandi_dorsalis ENSSLDG00000008394
cynoglossus_semilaevis ENSCSEG00000005930
periophthalmus_magnuspinnatus ENSPMGG00000000216
hippocampus_comes ENSHCOG00000019029
gadus_morhua ENSGMOG00000010438
esox_lucius ENSELUG00000016552
paramormyrops_kingsleyae ENSPKIG00000009299
scleropages_formosus ENSSFOG00015023256
lepisosteus_oculatus ENSLOCG00000017109
petromyzon_marinus ENSPMAG00000009707
eptatretus_burgeri ENSEBUG00000008177
