gopherus_agassizii ENSGAGG00000024574
marmota_marmota_marmota ENSMMMG00000020152
ictidomys_tridecemlineatus ENSSTOG00000021403
urocitellus_parryii ENSUPAG00010016282
equus_asinus_asinus ENSEASG00005015355
equus_caballus ENSECAG00000018875
myotis_lucifugus ENSMLUG00000000456
sus_scrofa ENSSSCG00000030597
tursiops_truncatus ENSTTRG00000005769
ovis_aries ENSOARG00000011253
capra_hircus ENSCHIG00000017237
bos_mutus ENSBMUG00000004254
bos_taurus ENSBTAG00000001740
bison_bison_bison ENSBBBG00000008259
ursus_maritimus ENSUMAG00000006284
ursus_americanus ENSUAMG00000000476
ursus_americanus ENSUAMG00000008573
ailuropoda_melanoleuca ENSAMEG00000012883
neovison_vison ENSNVIG00000018003
mustela_putorius_furo ENSMPUG00000015811
canis_lupus_familiaris ENSCAFG00000011542
canis_lupus_dingo ENSCAFG00020018752
vulpes_vulpes ENSVVUG00000011619
panthera_pardus ENSPPRG00000024024
panthera_tigris_altaica ENSPTIG00000018049
felis_catus ENSFCAG00000034256
loxodonta_africana ENSLAFG00000009878
echinops_telfairi ENSETEG00000019108
procavia_capensis ENSPCAG00000008419
dasypus_novemcinctus ENSDNOG00000003857
phascolarctos_cinereus ENSPCIG00000006411
monodelphis_domestica ENSMODG00000019577
sarcophilus_harrisii ENSSHAG00000016429
ornithorhynchus_anatinus ENSOANG00000006382
latimeria_chalumnae ENSLACG00000016863
paramormyrops_kingsleyae ENSPKIG00000015365
scleropages_formosus ENSSFOG00015018337
takifugu_rubripes ENSTRUG00000016895
tetraodon_nigroviridis ENSTNIG00000009540
mola_mola ENSMMOG00000021587
gasterosteus_aculeatus ENSGACG00000016853
maylandia_zebra ENSMZEG00005012228
astatotilapia_calliptera ENSACLG00000016603
pundamilia_nyererei ENSPNYG00000008243
haplochromis_burtoni ENSHBUG00000012266
neolamprologus_brichardi ENSNBRG00000022217
oreochromis_niloticus ENSONIG00000013302
amphilophus_citrinellus ENSACIG00000019610
seriola_lalandi_dorsalis ENSSLDG00000010248
seriola_lalandi_dorsalis ENSSLDG00000001879
seriola_dumerili ENSSDUG00000016925
scophthalmus_maximus ENSSMAG00000021295
cynoglossus_semilaevis ENSCSEG00000012667
stegastes_partitus ENSSPAG00000019659
gadus_morhua ENSGMOG00000015131
esox_lucius ENSELUG00000003392
pygocentrus_nattereri ENSPNAG00000016115
astyanax_mexicanus ENSAMXG00000007589
ictalurus_punctatus ENSIPUG00000022227
takifugu_rubripes ENSTRUG00000015776
tetraodon_nigroviridis ENSTNIG00000010393
gasterosteus_aculeatus ENSGACG00000007102
mastacembelus_armatus ENSMAMG00000023061
anabas_testudineus ENSATEG00000021654
seriola_lalandi_dorsalis ENSSLDG00000002718
seriola_dumerili ENSSDUG00000000223
scophthalmus_maximus ENSSMAG00000004654
amphiprion_ocellaris ENSAOCG00000011860
amphiprion_percula ENSAPEG00000012130
acanthochromis_polyacanthus ENSAPOG00000011207
stegastes_partitus ENSSPAG00000020472
mola_mola ENSMMOG00000018998
periophthalmus_magnuspinnatus ENSPMGG00000011208
monopterus_albus ENSMALG00000016352
pundamilia_nyererei ENSPNYG00000009966
astatotilapia_calliptera ENSACLG00000023480
maylandia_zebra ENSMZEG00005011511
haplochromis_burtoni ENSHBUG00000008267
neolamprologus_brichardi ENSNBRG00000016718
oreochromis_niloticus ENSONIG00000015632
amphilophus_citrinellus ENSACIG00000012185
labrus_bergylta ENSLBEG00000004642
cynoglossus_semilaevis ENSCSEG00000000732
fundulus_heteroclitus ENSFHEG00000018530
cyprinodon_variegatus ENSCVAG00000009162
poecilia_formosa ENSPFOG00000003850
poecilia_mexicana ENSPMEG00000016469
poecilia_latipinna ENSPLAG00000000115
poecilia_reticulata ENSPREG00000006070
xiphophorus_couchianus ENSXCOG00000000673
xiphophorus_maculatus ENSXMAG00000030033
gambusia_affinis ENSGAFG00000005611
kryptolebias_marmoratus ENSKMAG00000006826
oryzias_latipes_asm223469v1 ENSORLG00015015936
oryzias_latipes ENSORLG00020022251
oryzias_latipes ENSORLG00000001540
oryzias_melastigma ENSOMEG00000004149
hippocampus_comes ENSHCOG00000000273
gadus_morhua ENSGMOG00000019243
esox_lucius ENSELUG00000003082
pygocentrus_nattereri ENSPNAG00000022167
astyanax_mexicanus ENSAMXG00000013617
ictalurus_punctatus ENSIPUG00000003421
danio_rerio ENSDARG00000045802
lepisosteus_oculatus ENSLOCG00000014221
eptatretus_burgeri ENSEBUG00000002925
