petromyzon_marinus ENSPMAG00000009499
ailuropoda_melanoleuca ENSAMEG00000007117
neovison_vison ENSNVIG00000000770
mustela_putorius_furo ENSMPUG00000009112
canis_lupus_dingo ENSCAFG00020012209
canis_lupus_familiaris ENSCAFG00000009105
vulpes_vulpes ENSVVUG00000002691
panthera_pardus ENSPPRG00000014143
panthera_tigris_altaica ENSPTIG00000021531
felis_catus ENSFCAG00000023850
tursiops_truncatus ENSTTRG00000012378
vicugna_pacos ENSVPAG00000001067
erinaceus_europaeus ENSEEUG00000005768
carlito_syrichta ENSTSYG00000031576
castor_canadensis ENSCCNG00000014838
nannospalax_galili ENSNGAG00000015508
nannospalax_galili ENSNGAG00000014359
peromyscus_maniculatus_bairdii ENSPEMG00000010608
microtus_ochrogaster ENSMOCG00000011538
cricetulus_griseus_chok1gshd ENSCGRG00001002559
cricetulus_griseus_crigri-picr ENSCGRG00015012017
cricetulus_griseus_crigri ENSCGRG00000005367
mesocricetus_auratus ENSMAUG00000009551
mus_spicilegus ENSMSIG00000031245
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026767
mus_musculus ENSMUSG00000028218
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025816
mus_pahari MGP_PahariEiJ_G0023940
rattus_norvegicus ENSRNOG00000016338
jaculus_jaculus ENSJJAG00000023978
ictidomys_tridecemlineatus ENSSTOG00000010284
spermophilus_dauricus ENSSDAG00000005706
urocitellus_parryii ENSUPAG00010014134
marmota_marmota_marmota ENSMMMG00000007347
octodon_degus ENSODEG00000005214
chinchilla_lanigera ENSCLAG00000005013
cavia_aperea ENSCAPG00000017446
cavia_porcellus ENSCPOG00000007802
heterocephalus_glaber_male ENSHGLG00100019135
heterocephalus_glaber_female ENSHGLG00000008567
heterocephalus_glaber_female ENSHGLG00000008153
heterocephalus_glaber_male ENSHGLG00100000553
heterocephalus_glaber_male ENSHGLG00100007026
heterocephalus_glaber_female ENSHGLG00000018671
fukomys_damarensis ENSFDAG00000015090
dipodomys_ordii ENSDORG00000028815
oryctolagus_cuniculus ENSOCUG00000010331
ochotona_princeps ENSOPRG00000000293
pan_troglodytes ENSPTRG00000044420
pan_troglodytes ENSPTRG00000006940
pan_paniscus ENSPPAG00000042855
gorilla_gorilla ENSGGOG00000006452
homo_sapiens ENSG00000188343
pongo_abelii ENSPPYG00000018744
nomascus_leucogenys ENSNLEG00000002773
pan_paniscus ENSPPAG00000028974
pan_troglodytes ENSPTRG00000048306
gorilla_gorilla ENSGGOG00000012445
nomascus_leucogenys ENSNLEG00000003455
macaca_fascicularis ENSMFAG00000032627
macaca_mulatta ENSMMUG00000005557
macaca_nemestrina ENSMNEG00000034831
chlorocebus_sabaeus ENSCSAG00000012774
papio_anubis ENSPANG00000024158
theropithecus_gelada ENSTGEG00000026623
cercocebus_atys ENSCATG00000012539
mandrillus_leucophaeus ENSMLEG00000043029
rhinopithecus_roxellana ENSRROG00000030832
rhinopithecus_bieti ENSRBIG00000034177
piliocolobus_tephrosceles ENSPTEG00000036084
colobus_angolensis_palliatus ENSCANG00000028168
saimiri_boliviensis_boliviensis ENSSBOG00000030888
cebus_capucinus ENSCCAG00000034321
callithrix_jacchus ENSCJAG00000000126
aotus_nancymaae ENSANAG00000019750
pan_paniscus ENSPPAG00000037373
pan_troglodytes ENSPTRG00000050006
gorilla_gorilla ENSGGOG00000038808
rhinopithecus_roxellana ENSRROG00000029612
carlito_syrichta ENSTSYG00000012502
microcebus_murinus ENSMICG00000006797
propithecus_coquereli ENSPCOG00000026231
prolemur_simus ENSPSMG00000018531
otolemur_garnettii ENSOGAG00000002972
tupaia_belangeri ENSTBEG00000003368
myotis_lucifugus ENSMLUG00000022246
sus_scrofa ENSSSCG00000039451
bison_bison_bison ENSBBBG00000015511
bison_bison_bison ENSBBBG00000002366
bos_mutus ENSBMUG00000001746
capra_hircus ENSCHIG00000026617
sus_scrofa ENSSSCG00000037963
equus_caballus ENSECAG00000007382
ursus_americanus ENSUAMG00000006547
castor_canadensis ENSCCNG00000014834
echinops_telfairi ENSETEG00000018122
dasypus_novemcinctus ENSDNOG00000013822
choloepus_hoffmanni ENSCHOG00000008916
procavia_capensis ENSPCAG00000011171
procavia_capensis ENSPCAG00000013892
loxodonta_africana ENSLAFG00000003954
echinops_telfairi ENSETEG00000013003
phascolarctos_cinereus ENSPCIG00000024782
notamacropus_eugenii ENSMEUG00000004475
phascolarctos_cinereus ENSPCIG00000023335
sarcophilus_harrisii ENSSHAG00000015216
monodelphis_domestica ENSMODG00000022775
monodelphis_domestica ENSMODG00000025265
monodelphis_domestica ENSMODG00000025198
monodelphis_domestica ENSMODG00000025208
monodelphis_domestica ENSMODG00000022620
monodelphis_domestica ENSMODG00000007447
monodelphis_domestica ENSMODG00000024619
ornithorhynchus_anatinus ENSOANG00000021514
chelonoidis_abingdonii ENSCABG00000021717
chelonoidis_abingdonii ENSCABG00000021720
gopherus_agassizii ENSGAGG00000009771
chrysemys_picta_bellii ENSCPBG00000003035
pelodiscus_sinensis ENSPSIG00000002412
crocodylus_porosus ENSCPRG00005002014
notechis_scutatus ENSNSUG00000013294
notechis_scutatus ENSNSUG00000013295
pogona_vitticeps ENSPVIG00000013423
anolis_carolinensis ENSACAG00000003440
sphenodon_punctatus ENSSPUG00000016980
lonchura_striata_domestica ENSLSDG00000002178
taeniopygia_guttata ENSTGUG00000011854
junco_hyemalis ENSJHYG00000005463
zonotrichia_albicollis ENSZALG00000013198
serinus_canaria ENSSCAG00000003047
cyanistes_caeruleus ENSCCEG00000009322
ficedula_albicollis ENSFALG00000005387
manacus_vitellinus ENSMVIG00005015535
melopsittacus_undulatus ENSMUNG00000006346
calidris_pugnax ENSCPUG00000000674
calidris_pygmaea ENSCPGG00000012473
meleagris_gallopavo ENSMGAG00000011983
coturnix_japonica ENSCJPG00005000484
gallus_gallus ENSGALG00000046258
numida_meleagris ENSNMEG00000004314
anas_platyrhynchos_platyrhynchos ENSAPLG00000015090
anser_brachyrhynchus ENSABRG00000016450
apteryx_haastii ENSAHAG00000011799
apteryx_rowi ENSARWG00000000552
apteryx_owenii ENSAOWG00000000944
dromaius_novaehollandiae ENSDNVG00000005516
nothoprocta_perdicaria ENSNPEG00000013390
apteryx_rowi ENSARWG00000000555
apteryx_haastii ENSAHAG00000011803
nothoprocta_perdicaria ENSNPEG00000013389
lepidothrix_coronata ENSLCOG00000008448
lepidothrix_coronata ENSLCOG00000008447
parus_major ENSPMJG00000005684
parus_major ENSPMJG00000005690
cyanistes_caeruleus ENSCCEG00000009323
calidris_pygmaea ENSCPGG00000012468
gallus_gallus ENSGALG00000041493
coturnix_japonica ENSCJPG00005006686
crocodylus_porosus ENSCPRG00005002004
salvator_merianae ENSSMRG00000010383
xenopus_tropicalis ENSXETG00000014666
latimeria_chalumnae ENSLACG00000007543
myotis_lucifugus ENSMLUG00000017227
pteropus_vampyrus ENSPVAG00000006426
erinaceus_europaeus ENSEEUG00000003821
bos_mutus ENSBMUG00000014109
bos_taurus ENSBTAG00000020836
bison_bison_bison ENSBBBG00000018537
capra_hircus ENSCHIG00000015967
ovis_aries ENSOARG00000011257
tursiops_truncatus ENSTTRG00000016030
sus_scrofa ENSSSCG00000002668
equus_asinus_asinus ENSEASG00005013810
equus_caballus ENSECAG00000020266
ursus_americanus ENSUAMG00000013194
ursus_maritimus ENSUMAG00000007644
ailuropoda_melanoleuca ENSAMEG00000018288
mustela_putorius_furo ENSMPUG00000008680
neovison_vison ENSNVIG00000007565
canis_lupus_dingo ENSCAFG00020004114
canis_lupus_familiaris ENSCAFG00000019934
vulpes_vulpes ENSVVUG00000000202
felis_catus ENSFCAG00000030210
panthera_pardus ENSPPRG00000009612
loxodonta_africana ENSLAFG00000018688
echinops_telfairi ENSETEG00000004483
castor_canadensis ENSCCNG00000009731
dipodomys_ordii ENSDORG00000006206
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032753
mus_spicilegus ENSMSIG00000018574
mus_musculus ENSMUSG00000042269
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031635
mus_pahari MGP_PahariEiJ_G0023233
rattus_norvegicus ENSRNOG00000021714
meriones_unguiculatus ENSMUGG00000008454
cricetulus_griseus_chok1gshd ENSCGRG00001022439
cricetulus_griseus_crigri ENSCGRG00000015916
cricetulus_griseus_crigri-picr ENSCGRG00015022525
mesocricetus_auratus ENSMAUG00000022003
peromyscus_maniculatus_bairdii ENSPEMG00000023745
microtus_ochrogaster ENSMOCG00000016082
nannospalax_galili ENSNGAG00000018324
jaculus_jaculus ENSJJAG00000004544
ictidomys_tridecemlineatus ENSSTOG00000024743
urocitellus_parryii ENSUPAG00010022028
spermophilus_dauricus ENSSDAG00000023332
marmota_marmota_marmota ENSMMMG00000011379
heterocephalus_glaber_female ENSHGLG00000019087
heterocephalus_glaber_male ENSHGLG00100005333
fukomys_damarensis ENSFDAG00000017072
cavia_aperea ENSCAPG00000006455
cavia_porcellus ENSCPOG00000022368
octodon_degus ENSODEG00000004799
chinchilla_lanigera ENSCLAG00000000847
oryctolagus_cuniculus ENSOCUG00000022584
ochotona_princeps ENSOPRG00000000214
pan_troglodytes ENSPTRG00000008427
pan_paniscus ENSPPAG00000029100
homo_sapiens ENSG00000153789
gorilla_gorilla ENSGGOG00000016658
pongo_abelii ENSPPYG00000007613
nomascus_leucogenys ENSNLEG00000011369
colobus_angolensis_palliatus ENSCANG00000039563
piliocolobus_tephrosceles ENSPTEG00000031341
rhinopithecus_roxellana ENSRROG00000045629
rhinopithecus_bieti ENSRBIG00000034906
macaca_mulatta ENSMMUG00000011894
macaca_nemestrina ENSMNEG00000028674
macaca_fascicularis ENSMFAG00000040673
theropithecus_gelada ENSTGEG00000018843
papio_anubis ENSPANG00000015894
mandrillus_leucophaeus ENSMLEG00000020683
cercocebus_atys ENSCATG00000032699
chlorocebus_sabaeus ENSCSAG00000003158
callithrix_jacchus ENSCJAG00000004146
cebus_capucinus ENSCCAG00000035866
saimiri_boliviensis_boliviensis ENSSBOG00000027622
aotus_nancymaae ENSANAG00000034815
carlito_syrichta ENSTSYG00000033904
prolemur_simus ENSPSMG00000007904
propithecus_coquereli ENSPCOG00000021246
microcebus_murinus ENSMICG00000047164
otolemur_garnettii ENSOGAG00000009389
tupaia_belangeri ENSTBEG00000000064
sorex_araneus ENSSARG00000005773
dasypus_novemcinctus ENSDNOG00000011484
procavia_capensis ENSPCAG00000011819
phascolarctos_cinereus ENSPCIG00000013505
notamacropus_eugenii ENSMEUG00000010196
sarcophilus_harrisii ENSSHAG00000011068
monodelphis_domestica ENSMODG00000004634
ornithorhynchus_anatinus ENSOANG00000011354
chelonoidis_abingdonii ENSCABG00000004837
chelonoidis_abingdonii ENSCABG00000004834
gopherus_agassizii ENSGAGG00000013042
chrysemys_picta_bellii ENSCPBG00000023544
pelodiscus_sinensis ENSPSIG00000013809
apteryx_haastii ENSAHAG00000010305
apteryx_rowi ENSARWG00000010079
apteryx_owenii ENSAOWG00000012214
dromaius_novaehollandiae ENSDNVG00000004623
crocodylus_porosus ENSCPRG00005006729
sphenodon_punctatus ENSSPUG00000007681
pogona_vitticeps ENSPVIG00000009031
notechis_scutatus ENSNSUG00000002617
salvator_merianae ENSSMRG00000006662
xenopus_tropicalis ENSXETG00000017416
scophthalmus_maximus ENSSMAG00000004770
cynoglossus_semilaevis ENSCSEG00000009467
fundulus_heteroclitus ENSFHEG00000019863
cyprinodon_variegatus ENSCVAG00000009286
kryptolebias_marmoratus ENSKMAG00000000364
labrus_bergylta ENSLBEG00000025268
mola_mola ENSMMOG00000005868
seriola_lalandi_dorsalis ENSSLDG00000012104
seriola_dumerili ENSSDUG00000022645
mastacembelus_armatus ENSMAMG00000021584
monopterus_albus ENSMALG00000016051
anabas_testudineus ENSATEG00000018421
amphiprion_percula ENSAPEG00000010580
amphiprion_ocellaris ENSAOCG00000015417
acanthochromis_polyacanthus ENSAPOG00000001961
stegastes_partitus ENSSPAG00000000234
periophthalmus_magnuspinnatus ENSPMGG00000015831
esox_lucius ENSELUG00000010263
astyanax_mexicanus ENSAMXG00000043090
pygocentrus_nattereri ENSPNAG00000008793
ictalurus_punctatus ENSIPUG00000006380
scleropages_formosus ENSSFOG00015007491
paramormyrops_kingsleyae ENSPKIG00000000579
paramormyrops_kingsleyae ENSPKIG00000000561
ictalurus_punctatus ENSIPUG00000006386
lepisosteus_oculatus ENSLOCG00000000792
latimeria_chalumnae ENSLACG00000005191
eptatretus_burgeri ENSEBUG00000008461
ciona_intestinalis ENSCING00000007471
ciona_savignyi ENSCSAVG00000011636
ciona_intestinalis ENSCING00000009694
drosophila_melanogaster FBgn0032428
