anolis_carolinensis ENSACAG00000010939
mesocricetus_auratus ENSMAUG00000003449
nannospalax_galili ENSNGAG00000004118
jaculus_jaculus ENSJJAG00000007186
tupaia_belangeri ENSTBEG00000001917
choloepus_hoffmanni ENSCHOG00000008682
dasypus_novemcinctus ENSDNOG00000017820
loxodonta_africana ENSLAFG00000002460
procavia_capensis ENSPCAG00000013542
capra_hircus ENSCHIG00000006075
ovis_aries ENSOARG00000011863
bos_taurus ENSBTAG00000025868
bos_mutus ENSBMUG00000024126
bison_bison_bison ENSBBBG00000006891
tursiops_truncatus ENSTTRG00000011925
sus_scrofa ENSSSCG00000005317
erinaceus_europaeus ENSEEUG00000005400
ursus_americanus ENSUAMG00000025287
ailuropoda_melanoleuca ENSAMEG00000009574
neovison_vison ENSNVIG00000016623
mustela_putorius_furo ENSMPUG00000005377
canis_lupus_familiaris ENSCAFG00000002154
canis_lupus_dingo ENSCAFG00020017400
vulpes_vulpes ENSVVUG00000022470
panthera_pardus ENSPPRG00000012187
panthera_tigris_altaica ENSPTIG00000020584
felis_catus ENSFCAG00000012747
equus_caballus ENSECAG00000016464
equus_asinus_asinus ENSEASG00005013998
pteropus_vampyrus ENSPVAG00000002089
myotis_lucifugus ENSMLUG00000011511
oryctolagus_cuniculus ENSOCUG00000010203
ochotona_princeps ENSOPRG00000012776
echinops_telfairi ENSETEG00000019548
sorex_araneus ENSSARG00000003963
phascolarctos_cinereus ENSPCIG00000021667
notamacropus_eugenii ENSMEUG00000015890
sarcophilus_harrisii ENSSHAG00000014340
monodelphis_domestica ENSMODG00000007430
ornithorhynchus_anatinus ENSOANG00000007148
gorilla_gorilla ENSGGOG00000038685
meleagris_gallopavo ENSMGAG00000002036
xenopus_tropicalis ENSXETG00000014649
latimeria_chalumnae ENSLACG00000009979
takifugu_rubripes ENSTRUG00000022176
takifugu_rubripes ENSTRUG00000011081
xiphophorus_maculatus ENSXMAG00000007568
xiphophorus_maculatus ENSXMAG00000024099
xiphophorus_couchianus ENSXCOG00000008196
poecilia_latipinna ENSPLAG00000007459
gambusia_affinis ENSGAFG00000008192
oryzias_latipes ENSORLG00020006752
seriola_dumerili ENSSDUG00000021287
tetraodon_nigroviridis ENSTNIG00000008388
tetraodon_nigroviridis ENSTNIG00000005103
tetraodon_nigroviridis ENSTNIG00000002244
scophthalmus_maximus ENSSMAG00000010964
cynoglossus_semilaevis ENSCSEG00000018640
oryzias_melastigma ENSOMEG00000018207
oryzias_melastigma ENSOMEG00000018233
tetraodon_nigroviridis ENSTNIG00000002294
mastacembelus_armatus ENSMAMG00000019858
monopterus_albus ENSMALG00000002907
anabas_testudineus ENSATEG00000008554
amphiprion_percula ENSAPEG00000014632
amphiprion_ocellaris ENSAOCG00000018316
acanthochromis_polyacanthus ENSAPOG00000013314
stegastes_partitus ENSSPAG00000015040
amphilophus_citrinellus ENSACIG00000012655
amphilophus_citrinellus ENSACIG00000012770
astatotilapia_calliptera ENSACLG00000018874
astatotilapia_calliptera ENSACLG00000019027
maylandia_zebra ENSMZEG00005009313
pundamilia_nyererei ENSPNYG00000006725
haplochromis_burtoni ENSHBUG00000007070
neolamprologus_brichardi ENSNBRG00000000953
oreochromis_niloticus ENSONIG00000011589
gambusia_affinis ENSGAFG00000008210
xiphophorus_couchianus ENSXCOG00000016404
poecilia_reticulata ENSPREG00000012016
poecilia_reticulata ENSPREG00000011950
poecilia_formosa ENSPFOG00000004419
poecilia_mexicana ENSPMEG00000015039
poecilia_latipinna ENSPLAG00000019011
fundulus_heteroclitus ENSFHEG00000009104
cyprinodon_variegatus ENSCVAG00000021188
kryptolebias_marmoratus ENSKMAG00000015737
oryzias_latipes ENSORLG00000013042
oryzias_latipes ENSORLG00020006734
oryzias_latipes_asm223469v1 ENSORLG00015020989
periophthalmus_magnuspinnatus ENSPMGG00000020653
periophthalmus_magnuspinnatus ENSPMGG00000020664
hippocampus_comes ENSHCOG00000014489
mola_mola ENSMMOG00000018832
gasterosteus_aculeatus ENSGACG00000018584
seriola_lalandi_dorsalis ENSSLDG00000022951
seriola_dumerili ENSSDUG00000021210
gadus_morhua ENSGMOG00000013216
esox_lucius ENSELUG00000017099
paramormyrops_kingsleyae ENSPKIG00000003705
pygocentrus_nattereri ENSPNAG00000021273
astyanax_mexicanus ENSAMXG00000010531
ictalurus_punctatus ENSIPUG00000001654
danio_rerio ENSDARG00000100729
scleropages_formosus ENSSFOG00015006768
paramormyrops_kingsleyae ENSPKIG00000019394
lepisosteus_oculatus ENSLOCG00000010969
cyprinodon_variegatus ENSCVAG00000009069
