gopherus_agassizii ENSGAGG00000010868
acanthochromis_polyacanthus ENSAPOG00000010376
stegastes_partitus ENSSPAG00000000491
astatotilapia_calliptera ENSACLG00000019010
haplochromis_burtoni ENSHBUG00000011885
maylandia_zebra ENSMZEG00005005016
neolamprologus_brichardi ENSNBRG00000006127
oreochromis_niloticus ENSONIG00000019906
pundamilia_nyererei ENSPNYG00000001142
fundulus_heteroclitus ENSFHEG00000012517
amphilophus_citrinellus ENSACIG00000021949
labrus_bergylta ENSLBEG00000008302
poecilia_latipinna ENSPLAG00000011083
poecilia_mexicana ENSPMEG00000006798
poecilia_reticulata ENSPREG00000015063
poecilia_formosa ENSPFOG00000001219
xiphophorus_maculatus ENSXMAG00000029527
gambusia_affinis ENSGAFG00000018369
cyprinodon_variegatus ENSCVAG00000016638
kryptolebias_marmoratus ENSKMAG00000005443
oryzias_latipes ENSORLG00000003683
oryzias_latipes ENSORLG00020017342
oryzias_latipes_asm223469v1 ENSORLG00015015131
oryzias_melastigma ENSOMEG00000003806
takifugu_rubripes ENSTRUG00000022528
tetraodon_nigroviridis ENSTNIG00000003724
mola_mola ENSMMOG00000014110
monopterus_albus ENSMALG00000011303
hippocampus_comes ENSHCOG00000010043
periophthalmus_magnuspinnatus ENSPMGG00000011135
gadus_morhua ENSGMOG00000017909
astyanax_mexicanus ENSAMXG00000019984
pygocentrus_nattereri ENSPNAG00000025404
ictalurus_punctatus ENSIPUG00000019274
danio_rerio ENSDARG00000112993
esox_lucius ENSELUG00000014293
lepisosteus_oculatus ENSLOCG00000013430
petromyzon_marinus ENSPMAG00000006941
petromyzon_marinus ENSPMAG00000007322
