anolis_carolinensis ENSACAG00000002194
poecilia_latipinna ENSPLAG00000017161
poecilia_mexicana ENSPMEG00000021702
poecilia_reticulata ENSPREG00000010618
xiphophorus_maculatus ENSXMAG00000013216
gambusia_affinis ENSGAFG00000000491
mastacembelus_armatus ENSMAMG00000001740
cynoglossus_semilaevis ENSCSEG00000020053
mola_mola ENSMMOG00000000272
seriola_dumerili ENSSDUG00000007543
seriola_lalandi_dorsalis ENSSLDG00000016515
monopterus_albus ENSMALG00000018897
amphiprion_percula ENSAPEG00000004422
amphiprion_ocellaris ENSAOCG00000019312
acanthochromis_polyacanthus ENSAPOG00000024143
stegastes_partitus ENSSPAG00000002757
astatotilapia_calliptera ENSACLG00000004506
astatotilapia_calliptera ENSACLG00000024322
maylandia_zebra ENSMZEG00005007172
neolamprologus_brichardi ENSNBRG00000019052
labrus_bergylta ENSLBEG00000018641
labrus_bergylta ENSLBEG00000014524
periophthalmus_magnuspinnatus ENSPMGG00000015775
gadus_morhua ENSGMOG00000018139
seriola_dumerili ENSSDUG00000012111
seriola_lalandi_dorsalis ENSSLDG00000021753
takifugu_rubripes ENSTRUG00000022242
amphilophus_citrinellus ENSACIG00000021098
stegastes_partitus ENSSPAG00000000414
anabas_testudineus ENSATEG00000018821
hippocampus_comes ENSHCOG00000017038
mola_mola ENSMMOG00000006200
mastacembelus_armatus ENSMAMG00000005501
amphiprion_percula ENSAPEG00000015230
amphiprion_ocellaris ENSAOCG00000009774
acanthochromis_polyacanthus ENSAPOG00000015559
maylandia_zebra ENSMZEG00005004300
astatotilapia_calliptera ENSACLG00000008419
haplochromis_burtoni ENSHBUG00000007648
pundamilia_nyererei ENSPNYG00000002522
neolamprologus_brichardi ENSNBRG00000002193
oreochromis_niloticus ENSONIG00000010536
poecilia_mexicana ENSPMEG00000010808
poecilia_formosa ENSPFOG00000017555
poecilia_latipinna ENSPLAG00000005183
poecilia_reticulata ENSPREG00000008417
xiphophorus_maculatus ENSXMAG00000003962
xiphophorus_couchianus ENSXCOG00000007254
gambusia_affinis ENSGAFG00000017329
scophthalmus_maximus ENSSMAG00000006296
labrus_bergylta ENSLBEG00000005814
oryzias_latipes ENSORLG00020013313
oryzias_latipes ENSORLG00000008554
oryzias_latipes_asm223469v1 ENSORLG00015009270
oryzias_melastigma ENSOMEG00000005341
kryptolebias_marmoratus ENSKMAG00000001689
gasterosteus_aculeatus ENSGACG00000015611
monopterus_albus ENSMALG00000001219
periophthalmus_magnuspinnatus ENSPMGG00000002127
gadus_morhua ENSGMOG00000017062
lepisosteus_oculatus ENSLOCG00000004105
rattus_norvegicus ENSRNOG00000059415
eptatretus_burgeri ENSEBUG00000000521
drosophila_melanogaster FBgn0050354
drosophila_melanogaster FBgn0260008
ciona_intestinalis ENSCING00000024265
saccharomyces_cerevisiae YFR033C
