phascolarctos_cinereus ENSPCIG00000036982
gasterosteus_aculeatus ENSGACG00000003172
mola_mola ENSMMOG00000002881
monopterus_albus ENSMALG00000021743
mastacembelus_armatus ENSMAMG00000001238
anabas_testudineus ENSATEG00000010180
scophthalmus_maximus ENSSMAG00000014252
cynoglossus_semilaevis ENSCSEG00000016616
seriola_dumerili ENSSDUG00000015091
seriola_lalandi_dorsalis ENSSLDG00000003891
amphiprion_ocellaris ENSAOCG00000024282
amphiprion_percula ENSAPEG00000019602
acanthochromis_polyacanthus ENSAPOG00000024511
stegastes_partitus ENSSPAG00000019116
haplochromis_burtoni ENSHBUG00000018016
maylandia_zebra ENSMZEG00005021937
astatotilapia_calliptera ENSACLG00000026526
pundamilia_nyererei ENSPNYG00000003743
neolamprologus_brichardi ENSNBRG00000023069
oreochromis_niloticus ENSONIG00000014106
amphilophus_citrinellus ENSACIG00000021702
poecilia_formosa ENSPFOG00000008201
poecilia_mexicana ENSPMEG00000017229
poecilia_latipinna ENSPLAG00000002681
poecilia_reticulata ENSPREG00000019110
xiphophorus_maculatus ENSXMAG00000009957
xiphophorus_couchianus ENSXCOG00000009552
gambusia_affinis ENSGAFG00000007329
fundulus_heteroclitus ENSFHEG00000016932
cyprinodon_variegatus ENSCVAG00000000619
kryptolebias_marmoratus ENSKMAG00000009265
oryzias_latipes ENSORLG00020014123
oryzias_latipes ENSORLG00000009034
oryzias_latipes_asm223469v1 ENSORLG00015014009
oryzias_melastigma ENSOMEG00000007276
takifugu_rubripes ENSTRUG00000001682
tetraodon_nigroviridis ENSTNIG00000012718
tetraodon_nigroviridis ENSTNIG00000004407
periophthalmus_magnuspinnatus ENSPMGG00000023736
hippocampus_comes ENSHCOG00000018135
gadus_morhua ENSGMOG00000015425
esox_lucius ENSELUG00000013910
pygocentrus_nattereri ENSPNAG00000020918
astyanax_mexicanus ENSAMXG00000014593
ictalurus_punctatus ENSIPUG00000010193
danio_rerio ENSDARG00000077492
scleropages_formosus ENSSFOG00015016128
paramormyrops_kingsleyae ENSPKIG00000013384
lepisosteus_oculatus ENSLOCG00000004080
eptatretus_burgeri ENSEBUG00000003797
eptatretus_burgeri ENSEBUG00000004478
ornithorhynchus_anatinus ENSOANG00000032274
eptatretus_burgeri ENSEBUG00000005696
