chelonoidis_abingdonii ENSCABG00000000546
notamacropus_eugenii ENSMEUG00000005864
sarcophilus_harrisii ENSSHAG00000002227
monodelphis_domestica ENSMODG00000009203
monodelphis_domestica ENSMODG00000025679
bos_taurus ENSBTAG00000001635
xenopus_tropicalis ENSXETG00000019805
hucho_hucho ENSHHUG00000008187
hucho_hucho ENSHHUG00000001942
esox_lucius ENSELUG00000020416
seriola_lalandi ENSSLDG00000021270
seriola_dumerili ENSSDUG00000011964
cottoperca_gobio ENSCGOG00000011601
anabas_testudineus ENSATEG00000002810
scophthalmus_maximus ENSSMAG00000021164
cynoglossus_semilaevis ENSCSEG00000001412
lates_calcarifer ENSLCAG00010013177
fundulus_heteroclitus ENSFHEG00000008857
cyprinodon_variegatus ENSCVAG00000011406
xiphophorus_maculatus ENSXMAG00000006656
xiphophorus_couchianus ENSXCOG00000015877
gambusia_affinis ENSGAFG00000011513
poecilia_latipinna ENSPLAG00000020454
poecilia_formosa ENSPFOG00000004087
poecilia_mexicana ENSPMEG00000020193
poecilia_reticulata ENSPREG00000000175
kryptolebias_marmoratus ENSKMAG00000011335
oryzias_latipes ENSORLG00000010780
oryzias_latipes ENSORLG00020007986
oryzias_latipes ENSORLG00015007246
oryzias_melastigma ENSOMEG00000016069
gouania_willdenowi ENSGWIG00000000124
tetraodon_nigroviridis ENSTNIG00000018824
takifugu_rubripes ENSTRUG00000022285
labrus_bergylta ENSLBEG00000011876
mola_mola ENSMMOG00000011152
lates_calcarifer ENSLCAG00010008027
maylandia_zebra ENSMZEG00005028559
mastacembelus_armatus ENSMAMG00000004875
amphiprion_ocellaris ENSAOCG00000012133
amphiprion_percula ENSAPEG00000008472
stegastes_partitus ENSSPAG00000005177
parambassis_ranga ENSPRNG00000000288
oreochromis_niloticus ENSONIG00000013847
neolamprologus_brichardi ENSNBRG00000012266
pundamilia_nyererei ENSPNYG00000007325
haplochromis_burtoni ENSHBUG00000006456
astatotilapia_calliptera ENSACLG00000008028
maylandia_zebra ENSMZEG00005006039
amphilophus_citrinellus ENSACIG00000004725
monopterus_albus ENSMALG00000015649
larimichthys_crocea ENSLCRG00005008575
betta_splendens ENSBSLG00000001575
gasterosteus_aculeatus ENSGACG00000001850
hippocampus_comes ENSHCOG00000009878
periophthalmus_magnuspinnatus ENSPMGG00000020784
gadus_morhua ENSGMOG00000006142
clupea_harengus ENSCHAG00000004858
denticeps_clupeoides ENSDCDG00000000688
astyanax_mexicanus ENSAMXG00000041758
astyanax_mexicanus ENSAMXG00005004205
pygocentrus_nattereri ENSPNAG00000007420
electrophorus_electricus ENSEEEG00000004605
ictalurus_punctatus ENSIPUG00000017318
scleropages_formosus ENSSFOG00015023808
paramormyrops_kingsleyae ENSPKIG00000013845
lepisosteus_oculatus ENSLOCG00000011404
erpetoichthys_calabaricus ENSECRG00000009438
latimeria_chalumnae ENSLACG00000007639
vombatus_ursinus ENSVURG00010007864
vombatus_ursinus ENSVURG00010016445
phascolarctos_cinereus ENSPCIG00000021380
sarcophilus_harrisii ENSSHAG00000017251
monodelphis_domestica ENSMODG00000043271
myotis_lucifugus ENSMLUG00000026802
myotis_lucifugus ENSMLUG00000027474
equus_caballus ENSECAG00000022885
neovison_vison ENSNVIG00000009701
mustela_putorius ENSMPUG00000007666
ailuropoda_melanoleuca ENSAMEG00000001183
bos_mutus ENSBMUG00000016073
bos_taurus ENSBTAG00000048407
ovis_aries ENSOARG00000005644
sus_scrofa ENSSSCG00000039972
ictidomys_tridecemlineatus ENSSTOG00000023502
spermophilus_dauricus ENSSDAG00000014981
urocitellus_parryii ENSUPAG00010011105
marmota_marmota ENSMMMG00000019253
castor_canadensis ENSCCNG00000016894
mus_spicilegus ENSMSIG00000015443
mus_musculus ENSMUSG00000026870
mus_caroli MGP_CAROLIEiJ_G0023471
mus_spretus MGP_SPRETEiJ_G0024388
mus_pahari MGP_PahariEiJ_G0024928
rattus_norvegicus ENSRNOG00000018832
meriones_unguiculatus ENSMUGG00000021938
cricetulus_griseus ENSCGRG00015003234
cricetulus_griseus ENSCGRG00000003688
mesocricetus_auratus ENSMAUG00000012653
microtus_ochrogaster ENSMOCG00000004392
cricetulus_griseus ENSCGRG00001001679
peromyscus_maniculatus ENSPEMG00000007769
nannospalax_galili ENSNGAG00000011613
chinchilla_lanigera ENSCLAG00000013647
octodon_degus ENSODEG00000002750
cavia_porcellus ENSCPOG00000033823
heterocephalus_glaber ENSHGLG00000012715
heterocephalus_glaber ENSHGLG00100003505
oryctolagus_cuniculus ENSOCUG00000022955
panthera_tigris ENSPTIG00000013889
panthera_pardus ENSPPRG00000009409
felis_catus ENSFCAG00000028903
ursus_maritimus ENSUMAG00000004077
canis_lupus ENSCAFG00020009121
bison_bison ENSBBBG00000004953
bos_indicus ENSBIXG00005008952
capra_hircus ENSCHIG00000017934
fukomys_damarensis ENSFDAG00000013084
dasypus_novemcinctus ENSDNOG00000042852
ornithorhynchus_anatinus ENSOANG00000001106
gopherus_agassizii ENSGAGG00000005069
chrysemys_picta ENSCPBG00000012082
pelodiscus_sinensis ENSPSIG00000005914
apteryx_rowi ENSARWG00000009053
apteryx_owenii ENSAOWG00000004053
apteryx_haastii ENSAHAG00000010580
nothoprocta_perdicaria ENSNPEG00000013229
dromaius_novaehollandiae ENSDNVG00000011789
lonchura_striata ENSLSDG00000003900
taeniopygia_guttata ENSTGUG00000015729
serinus_canaria ENSSCAG00000002007
junco_hyemalis ENSJHYG00000003954
zonotrichia_albicollis ENSZALG00000003582
cyanistes_caeruleus ENSCCEG00000005051
ficedula_albicollis ENSFALG00000001798
anas_platyrhynchos ENSAPLG00000009016
anser_brachyrhynchus ENSABRG00000022005
coturnix_japonica ENSCJPG00005008961
calidris_pygmaea ENSCPGG00000010406
calidris_pugnax ENSCPUG00000015063
melopsittacus_undulatus ENSMUNG00000009991
lepidothrix_coronata ENSLCOG00000014206
manacus_vitellinus ENSMVIG00005010945
meleagris_gallopavo ENSMGAG00000003382
gallus_gallus ENSGALG00000001620
pogona_vitticeps ENSPVIG00000003653
crocodylus_porosus ENSCPRG00005009731
sphenodon_punctatus ENSSPUG00000017989
xenopus_tropicalis ENSXETG00000020539
latimeria_chalumnae ENSLACG00000014248
hucho_hucho ENSHHUG00000014686
hucho_hucho ENSHHUG00000005962
esox_lucius ENSELUG00000003808
anabas_testudineus ENSATEG00000011840
betta_splendens ENSBSLG00000009549
takifugu_rubripes ENSTRUG00000023377
tetraodon_nigroviridis ENSTNIG00000013451
gasterosteus_aculeatus ENSGACG00000015917
larimichthys_crocea ENSLCRG00005004807
lates_calcarifer ENSLCAG00010000842
fundulus_heteroclitus ENSFHEG00000000058
cyprinodon_variegatus ENSCVAG00000014631
kryptolebias_marmoratus ENSKMAG00000009133
oryzias_latipes ENSORLG00020010044
oryzias_latipes ENSORLG00000029795
oryzias_latipes ENSORLG00015017047
oryzias_melastigma ENSOMEG00000012851
haplochromis_burtoni ENSHBUG00000009488
astatotilapia_calliptera ENSACLG00000027676
maylandia_zebra ENSMZEG00005003834
pundamilia_nyererei ENSPNYG00000002823
neolamprologus_brichardi ENSNBRG00000008471
oreochromis_niloticus ENSONIG00000011250
gouania_willdenowi ENSGWIG00000012482
seriola_dumerili ENSSDUG00000008472
seriola_lalandi ENSSLDG00000015506
scophthalmus_maximus ENSSMAG00000010637
amphiprion_percula ENSAPEG00000023131
acanthochromis_polyacanthus ENSAPOG00000000002
stegastes_partitus ENSSPAG00000014860
cottoperca_gobio ENSCGOG00000008471
labrus_bergylta ENSLBEG00000025087
mola_mola ENSMMOG00000004686
amphiprion_ocellaris ENSAOCG00000009724
amphilophus_citrinellus ENSACIG00000002585
periophthalmus_magnuspinnatus ENSPMGG00000016722
gadus_morhua ENSGMOG00000014024
clupea_harengus ENSCHAG00000011860
denticeps_clupeoides ENSDCDG00000027594
astyanax_mexicanus ENSAMXG00000035088
astyanax_mexicanus ENSAMXG00005010768
pygocentrus_nattereri ENSPNAG00000018062
electrophorus_electricus ENSEEEG00000006988
ictalurus_punctatus ENSIPUG00000024144
danio_rerio ENSDARG00000054288
scleropages_formosus ENSSFOG00015017291
paramormyrops_kingsleyae ENSPKIG00000024829
lepisosteus_oculatus ENSLOCG00000003901
hucho_hucho ENSHHUG00000015517
callorhinchus_milii ENSCMIG00000002145
eptatretus_burgeri ENSEBUG00000007016
piliocolobus_tephrosceles ENSPTEG00000012456
piliocolobus_tephrosceles ENSPTEG00000012564
piliocolobus_tephrosceles ENSPTEG00000012654
drosophila_melanogaster FBgn0030545
caenorhabditis_elegans WBGene00009443
