phascolarctos_cinereus ENSPCIG00000018675
labrus_bergylta ENSLBEG00000010570
cynoglossus_semilaevis ENSCSEG00000004102
oryzias_latipes ENSORLG00000022525
oryzias_latipes_asm223469v1 ENSORLG00015005911
oryzias_latipes ENSORLG00020009509
oryzias_melastigma ENSOMEG00000012690
seriola_dumerili ENSSDUG00000022525
seriola_lalandi_dorsalis ENSSLDG00000010625
scophthalmus_maximus ENSSMAG00000016350
amphiprion_ocellaris ENSAOCG00000004240
amphiprion_percula ENSAPEG00000013818
acanthochromis_polyacanthus ENSAPOG00000008226
stegastes_partitus ENSSPAG00000014132
xiphophorus_maculatus ENSXMAG00000022369
xiphophorus_couchianus ENSXCOG00000008715
gambusia_affinis ENSGAFG00000019410
poecilia_mexicana ENSPMEG00000016796
poecilia_latipinna ENSPLAG00000005424
poecilia_reticulata ENSPREG00000020829
cyprinodon_variegatus ENSCVAG00000015424
fundulus_heteroclitus ENSFHEG00000001055
kryptolebias_marmoratus ENSKMAG00000004232
astatotilapia_calliptera ENSACLG00000014274
maylandia_zebra ENSMZEG00005019925
pundamilia_nyererei ENSPNYG00000009104
haplochromis_burtoni ENSHBUG00000016885
neolamprologus_brichardi ENSNBRG00000000337
oreochromis_niloticus ENSONIG00000002846
amphilophus_citrinellus ENSACIG00000013288
monopterus_albus ENSMALG00000009038
mastacembelus_armatus ENSMAMG00000015964
anabas_testudineus ENSATEG00000016163
takifugu_rubripes ENSTRUG00000021935
tetraodon_nigroviridis ENSTNIG00000017627
mola_mola ENSMMOG00000003376
periophthalmus_magnuspinnatus ENSPMGG00000009973
hippocampus_comes ENSHCOG00000016719
gadus_morhua ENSGMOG00000019129
esox_lucius ENSELUG00000013193
pygocentrus_nattereri ENSPNAG00000022229
astyanax_mexicanus ENSAMXG00000021557
ictalurus_punctatus ENSIPUG00000024918
danio_rerio ENSDARG00000063559
scleropages_formosus ENSSFOG00015008661
paramormyrops_kingsleyae ENSPKIG00000002383
lepisosteus_oculatus ENSLOCG00000005556
drosophila_melanogaster FBgn0050381
