phascolarctos_cinereus ENSPCIG00000025820
cynoglossus_semilaevis ENSCSEG00000008428
cottoperca_gobio ENSCGOG00000015624
gasterosteus_aculeatus ENSGACG00000004632
mastacembelus_armatus ENSMAMG00000003737
betta_splendens ENSBSLG00000024648
seriola_lalandi ENSSLDG00000013206
seriola_dumerili ENSSDUG00000008161
lates_calcarifer ENSLCAG00010021666
astatotilapia_calliptera ENSACLG00000011325
maylandia_zebra ENSMZEG00005025465
pundamilia_nyererei ENSPNYG00000004113
haplochromis_burtoni ENSHBUG00000000677
neolamprologus_brichardi ENSNBRG00000001956
amphilophus_citrinellus ENSACIG00000003767
stegastes_partitus ENSSPAG00000015244
acanthochromis_polyacanthus ENSAPOG00000007569
poecilia_mexicana ENSPMEG00000019128
poecilia_formosa ENSPFOG00000013334
poecilia_latipinna ENSPLAG00000008424
poecilia_reticulata ENSPREG00000016506
xiphophorus_maculatus ENSXMAG00000002425
xiphophorus_couchianus ENSXCOG00000017029
gambusia_affinis ENSGAFG00000019786
fundulus_heteroclitus ENSFHEG00000019783
cyprinodon_variegatus ENSCVAG00000021866
kryptolebias_marmoratus ENSKMAG00000001692
oryzias_latipes ENSORLG00000003025
oryzias_melastigma ENSOMEG00000000368
mola_mola ENSMMOG00000018276
takifugu_rubripes ENSTRUG00000010298
hucho_hucho ENSHHUG00000038350
hucho_hucho ENSHHUG00000044108
esox_lucius ENSELUG00000005378
paramormyrops_kingsleyae ENSPKIG00000015931
scleropages_formosus ENSSFOG00015007589
larimichthys_crocea ENSLCRG00005014654
takifugu_rubripes ENSTRUG00000013598
betta_splendens ENSBSLG00000025968
hippocampus_comes ENSHCOG00000015798
pundamilia_nyererei ENSPNYG00000021117
scleropages_formosus ENSSFOG00015001947
clupea_harengus ENSCHAG00000010638
cavia_aperea ENSCAPG00000008870
petromyzon_marinus ENSPMAG00000001515
coturnix_japonica ENSCJPG00005009727
ciona_intestinalis ENSCING00000019150
