phascolarctos_cinereus ENSPCIG00000003458
fukomys_damarensis ENSFDAG00000020743
chinchilla_lanigera ENSCLAG00000008406
octodon_degus ENSODEG00000019343
cavia_porcellus ENSCPOG00000007520
cavia_aperea ENSCAPG00000013057
ictidomys_tridecemlineatus ENSSTOG00000026597
urocitellus_parryii ENSUPAG00010016124
spermophilus_dauricus ENSSDAG00000011960
marmota_marmota_marmota ENSMMMG00000020791
loxodonta_africana ENSLAFG00000012897
procavia_capensis ENSPCAG00000006329
dasypus_novemcinctus ENSDNOG00000032007
ornithorhynchus_anatinus ENSOANG00000004026
cyanistes_caeruleus ENSCCEG00000002998
parus_major ENSPMJG00000011950
lepidothrix_coronata ENSLCOG00000005172
lonchura_striata_domestica ENSLSDG00000009095
junco_hyemalis ENSJHYG00000016849
zonotrichia_albicollis ENSZALG00000006279
ficedula_albicollis ENSFALG00000003062
melopsittacus_undulatus ENSMUNG00000006529
gallus_gallus ENSGALG00000000401
coturnix_japonica ENSCJPG00005009177
calidris_pygmaea ENSCPGG00000019292
apteryx_haastii ENSAHAG00000008910
apteryx_rowi ENSARWG00000012035
apteryx_owenii ENSAOWG00000007037
dromaius_novaehollandiae ENSDNVG00000015129
gopherus_agassizii ENSGAGG00000012252
chelonoidis_abingdonii ENSCABG00000006376
chrysemys_picta_bellii ENSCPBG00000001662
pelodiscus_sinensis ENSPSIG00000001607
pogona_vitticeps ENSPVIG00000017017
salvator_merianae ENSSMRG00000018440
cyanistes_caeruleus ENSCCEG00000002995
serinus_canaria ENSSCAG00000013742
manacus_vitellinus ENSMVIG00005011283
melopsittacus_undulatus ENSMUNG00000006528
calidris_pugnax ENSCPUG00000019714
nothoprocta_perdicaria ENSNPEG00000008535
manacus_vitellinus ENSMVIG00005011288
taeniopygia_guttata ENSTGUG00000000886
serinus_canaria ENSSCAG00000000169
calidris_pugnax ENSCPUG00000019715
anas_platyrhynchos_platyrhynchos ENSAPLG00000023711
notechis_scutatus ENSNSUG00000015122
notechis_scutatus ENSNSUG00000015502
xenopus_tropicalis ENSXETG00000002029
latimeria_chalumnae ENSLACG00000018372
takifugu_rubripes ENSTRUG00000002921
tetraodon_nigroviridis ENSTNIG00000015129
gasterosteus_aculeatus ENSGACG00000007932
monopterus_albus ENSMALG00000019648
mastacembelus_armatus ENSMAMG00000010732
anabas_testudineus ENSATEG00000019337
seriola_dumerili ENSSDUG00000008769
seriola_lalandi_dorsalis ENSSLDG00000002691
labrus_bergylta ENSLBEG00000008274
mola_mola ENSMMOG00000002357
amphiprion_ocellaris ENSAOCG00000016849
amphiprion_percula ENSAPEG00000020077
acanthochromis_polyacanthus ENSAPOG00000018748
stegastes_partitus ENSSPAG00000004965
poecilia_formosa ENSPFOG00000012754
poecilia_mexicana ENSPMEG00000002049
poecilia_latipinna ENSPLAG00000003560
poecilia_reticulata ENSPREG00000014581
xiphophorus_maculatus ENSXMAG00000020192
xiphophorus_couchianus ENSXCOG00000006328
gambusia_affinis ENSGAFG00000001534
cyprinodon_variegatus ENSCVAG00000013185
fundulus_heteroclitus ENSFHEG00000005024
kryptolebias_marmoratus ENSKMAG00000017681
oryzias_latipes ENSORLG00000006197
oryzias_latipes ENSORLG00020011223
oryzias_latipes_asm223469v1 ENSORLG00015003078
oryzias_melastigma ENSOMEG00000020683
astatotilapia_calliptera ENSACLG00000001673
maylandia_zebra ENSMZEG00005006595
pundamilia_nyererei ENSPNYG00000005143
haplochromis_burtoni ENSHBUG00000022227
neolamprologus_brichardi ENSNBRG00000008870
neolamprologus_brichardi ENSNBRG00000003947
oreochromis_niloticus ENSONIG00000002532
amphilophus_citrinellus ENSACIG00000004343
scophthalmus_maximus ENSSMAG00000019106
cynoglossus_semilaevis ENSCSEG00000004062
periophthalmus_magnuspinnatus ENSPMGG00000016039
hippocampus_comes ENSHCOG00000004048
gadus_morhua ENSGMOG00000019941
esox_lucius ENSELUG00000016087
pygocentrus_nattereri ENSPNAG00000007496
astyanax_mexicanus ENSAMXG00000026103
ictalurus_punctatus ENSIPUG00000004415
danio_rerio ENSDARG00000073847
paramormyrops_kingsleyae ENSPKIG00000013584
poecilia_latipinna ENSPLAG00000015343
poecilia_formosa ENSPFOG00000020520
poecilia_mexicana ENSPMEG00000001923
poecilia_reticulata ENSPREG00000004167
xiphophorus_maculatus ENSXMAG00000009062
xiphophorus_couchianus ENSXCOG00000003003
gambusia_affinis ENSGAFG00000021611
cyprinodon_variegatus ENSCVAG00000004005
fundulus_heteroclitus ENSFHEG00000005559
kryptolebias_marmoratus ENSKMAG00000021291
oryzias_latipes_asm223469v1 ENSORLG00015004063
oryzias_latipes ENSORLG00000000433
oryzias_latipes ENSORLG00020008048
oryzias_melastigma ENSOMEG00000014662
periophthalmus_magnuspinnatus ENSPMGG00000017642
hippocampus_comes ENSHCOG00000005229
takifugu_rubripes ENSTRUG00000007851
seriola_dumerili ENSSDUG00000009424
seriola_lalandi_dorsalis ENSSLDG00000022441
monopterus_albus ENSMALG00000017867
labrus_bergylta ENSLBEG00000013105
gasterosteus_aculeatus ENSGACG00000001022
mola_mola ENSMMOG00000021778
haplochromis_burtoni ENSHBUG00000003220
pundamilia_nyererei ENSPNYG00000007434
astatotilapia_calliptera ENSACLG00000022961
maylandia_zebra ENSMZEG00005010876
neolamprologus_brichardi ENSNBRG00000005460
oreochromis_niloticus ENSONIG00000018955
amphilophus_citrinellus ENSACIG00000019811
amphiprion_ocellaris ENSAOCG00000021969
amphiprion_percula ENSAPEG00000015151
acanthochromis_polyacanthus ENSAPOG00000017590
stegastes_partitus ENSSPAG00000007739
anabas_testudineus ENSATEG00000005926
scophthalmus_maximus ENSSMAG00000000431
cynoglossus_semilaevis ENSCSEG00000002314
mastacembelus_armatus ENSMAMG00000023921
gadus_morhua ENSGMOG00000008852
esox_lucius ENSELUG00000014614
paramormyrops_kingsleyae ENSPKIG00000003067
scleropages_formosus ENSSFOG00015006163
lepisosteus_oculatus ENSLOCG00000017940
