phascolarctos_cinereus ENSPCIG00000019095
stegastes_partitus ENSSPAG00000023383
acanthochromis_polyacanthus ENSAPOG00000018703
seriola_lalandi_dorsalis ENSSLDG00000023079
seriola_dumerili ENSSDUG00000011305
scophthalmus_maximus ENSSMAG00000011667
anabas_testudineus ENSATEG00000015273
labrus_bergylta ENSLBEG00000006844
periophthalmus_magnuspinnatus ENSPMGG00000022336
esox_lucius ENSELUG00000002031
pygocentrus_nattereri ENSPNAG00000022854
ictalurus_punctatus ENSIPUG00000018064
danio_rerio ENSDARG00000075700
lepisosteus_oculatus ENSLOCG00000008690
petromyzon_marinus ENSPMAG00000002735
eptatretus_burgeri ENSEBUG00000010971
petromyzon_marinus ENSPMAG00000002970
ciona_intestinalis ENSCING00000022395
