anolis_carolinensis ENSACAG00000023640
microcebus_murinus ENSMICG00000000871
propithecus_coquereli ENSPCOG00000015005
prolemur_simus ENSPSMG00000005826
otolemur_garnettii ENSOGAG00000031163
tupaia_belangeri ENSTBEG00000009833
pteropus_vampyrus ENSPVAG00000002242
myotis_lucifugus ENSMLUG00000010723
tursiops_truncatus ENSTTRG00000013997
sus_scrofa ENSSSCG00000031660
capra_hircus ENSCHIG00000008393
ovis_aries ENSOARG00000019988
bos_indicus ENSBIXG00000010949
bos_indicus ENSBIXG00005010330
bos_taurus ENSBTAG00000030179
bos_mutus ENSBMUG00000016752
equus_asinus ENSEASG00005020553
equus_caballus ENSECAG00000017304
ursus_americanus ENSUAMG00000001991
ursus_maritimus ENSUMAG00000017179
ailuropoda_melanoleuca ENSAMEG00000003087
neovison_vison ENSNVIG00000006077
mustela_putorius ENSMPUG00000001952
canis_lupus ENSCAFG00000000568
canis_lupus ENSCAFG00020007360
vulpes_vulpes ENSVVUG00000025675
felis_catus ENSFCAG00000027869
panthera_tigris ENSPTIG00000006838
oryctolagus_cuniculus ENSOCUG00000035631
erinaceus_europaeus ENSEEUG00000004608
sorex_araneus ENSSARG00000007064
bison_bison ENSBBBG00000022963
dasypus_novemcinctus ENSDNOG00000047702
loxodonta_africana ENSLAFG00000017962
procavia_capensis ENSPCAG00000016220
echinops_telfairi ENSETEG00000002708
vombatus_ursinus ENSVURG00010005957
phascolarctos_cinereus ENSPCIG00000019525
notamacropus_eugenii ENSMEUG00000006988
monodelphis_domestica ENSMODG00000006050
sarcophilus_harrisii ENSSHAG00000004654
lonchura_striata ENSLSDG00000000294
xenopus_tropicalis ENSXETG00000002483
latimeria_chalumnae ENSLACG00000010022
scleropages_formosus ENSSFOG00015020839
paramormyrops_kingsleyae ENSPKIG00000025326
scleropages_formosus ENSSFOG00015022026
paramormyrops_kingsleyae ENSPKIG00000013938
astyanax_mexicanus ENSAMXG00000012940
astyanax_mexicanus ENSAMXG00005003837
pygocentrus_nattereri ENSPNAG00000023963
ictalurus_punctatus ENSIPUG00000007785
electrophorus_electricus ENSEEEG00000007200
danio_rerio ENSDARG00000063157
denticeps_clupeoides ENSDCDG00000016309
denticeps_clupeoides ENSDCDG00000033967
clupea_harengus ENSCHAG00000008419
cottoperca_gobio ENSCGOG00000020178
mola_mola ENSMMOG00000012984
monopterus_albus ENSMALG00000005631
mastacembelus_armatus ENSMAMG00000007945
anabas_testudineus ENSATEG00000000937
seriola_lalandi ENSSLDG00000023687
seriola_dumerili ENSSDUG00000015011
lates_calcarifer ENSLCAG00010012527
scophthalmus_maximus ENSSMAG00000004853
cynoglossus_semilaevis ENSCSEG00000005604
poecilia_formosa ENSPFOG00000017770
poecilia_mexicana ENSPMEG00000004806
poecilia_latipinna ENSPLAG00000015855
poecilia_reticulata ENSPREG00000014994
gambusia_affinis ENSGAFG00000005230
xiphophorus_maculatus ENSXMAG00000004629
xiphophorus_couchianus ENSXCOG00000020401
fundulus_heteroclitus ENSFHEG00000019867
cyprinodon_variegatus ENSCVAG00000011629
oryzias_latipes ENSORLG00020001655
oryzias_latipes ENSORLG00000010031
oryzias_latipes ENSORLG00015014027
oryzias_melastigma ENSOMEG00000008853
amphiprion_ocellaris ENSAOCG00000023749
amphiprion_percula ENSAPEG00000003375
acanthochromis_polyacanthus ENSAPOG00000023989
stegastes_partitus ENSSPAG00000011562
astatotilapia_calliptera ENSACLG00000025919
haplochromis_burtoni ENSHBUG00000010696
maylandia_zebra ENSMZEG00005019578
pundamilia_nyererei ENSPNYG00000004597
neolamprologus_brichardi ENSNBRG00000000976
oreochromis_niloticus ENSONIG00000014878
amphilophus_citrinellus ENSACIG00000000807
gouania_willdenowi ENSGWIG00000000615
labrus_bergylta ENSLBEG00000014904
gasterosteus_aculeatus ENSGACG00000012408
parambassis_ranga ENSPRNG00000010504
kryptolebias_marmoratus ENSKMAG00000012506
larimichthys_crocea ENSLCRG00005012726
takifugu_rubripes ENSTRUG00000012050
tetraodon_nigroviridis ENSTNIG00000017948
betta_splendens ENSBSLG00000023009
hippocampus_comes ENSHCOG00000015855
periophthalmus_magnuspinnatus ENSPMGG00000016270
gadus_morhua ENSGMOG00000012254
hucho_hucho ENSHHUG00000009263
hucho_hucho ENSHHUG00000016071
esox_lucius ENSELUG00000022479
lepisosteus_oculatus ENSLOCG00000016754
erpetoichthys_calabaricus ENSECRG00000004846
