gopherus_agassizii ENSGAGG00000009409
gasterosteus_aculeatus ENSGACG00000008223
takifugu_rubripes ENSTRUG00000014115
tetraodon_nigroviridis ENSTNIG00000012792
mola_mola ENSMMOG00000001972
monopterus_albus ENSMALG00000000260
mastacembelus_armatus ENSMAMG00000010856
anabas_testudineus ENSATEG00000016997
scophthalmus_maximus ENSSMAG00000014575
cynoglossus_semilaevis ENSCSEG00000019266
seriola_dumerili ENSSDUG00000000519
seriola_lalandi_dorsalis ENSSLDG00000011729
xiphophorus_maculatus ENSXMAG00000019008
xiphophorus_couchianus ENSXCOG00000002042
gambusia_affinis ENSGAFG00000015556
poecilia_mexicana ENSPMEG00000016855
poecilia_latipinna ENSPLAG00000020905
poecilia_formosa ENSPFOG00000017289
poecilia_reticulata ENSPREG00000019233
fundulus_heteroclitus ENSFHEG00000002164
cyprinodon_variegatus ENSCVAG00000001465
kryptolebias_marmoratus ENSKMAG00000014031
oryzias_latipes ENSORLG00020012830
oryzias_latipes_asm223469v1 ENSORLG00015011022
oryzias_latipes ENSORLG00000007096
oryzias_melastigma ENSOMEG00000017975
maylandia_zebra ENSMZEG00005011883
astatotilapia_calliptera ENSACLG00000009797
pundamilia_nyererei ENSPNYG00000013050
haplochromis_burtoni ENSHBUG00000017783
neolamprologus_brichardi ENSNBRG00000011267
oreochromis_niloticus ENSONIG00000020033
amphilophus_citrinellus ENSACIG00000007639
amphiprion_ocellaris ENSAOCG00000000697
amphiprion_percula ENSAPEG00000008589
acanthochromis_polyacanthus ENSAPOG00000018792
stegastes_partitus ENSSPAG00000001841
periophthalmus_magnuspinnatus ENSPMGG00000005294
hippocampus_comes ENSHCOG00000017857
gadus_morhua ENSGMOG00000009206
esox_lucius ENSELUG00000008183
pygocentrus_nattereri ENSPNAG00000013140
astyanax_mexicanus ENSAMXG00000011966
ictalurus_punctatus ENSIPUG00000000362
danio_rerio ENSDARG00000061372
lepisosteus_oculatus ENSLOCG00000003874
petromyzon_marinus ENSPMAG00000004023
eptatretus_burgeri ENSEBUG00000014445
ciona_intestinalis ENSCING00000005159
ciona_savignyi ENSCSAVG00000005119
drosophila_melanogaster FBgn0051040
