anolis_carolinensis ENSACAG00000001462
monodelphis_domestica ENSMODG00000012195
melopsittacus_undulatus ENSMUNG00000007789
calidris_pugnax ENSCPUG00000014973
serinus_canaria ENSSCAG00000016083
ficedula_albicollis ENSFALG00000012545
parus_major ENSPMJG00000015350
lonchura_striata_domestica ENSLSDG00000018196
junco_hyemalis ENSJHYG00000013911
anas_platyrhynchos_platyrhynchos ENSAPLG00000019696
anser_brachyrhynchus ENSABRG00000021937
gallus_gallus ENSGALG00000033807
coturnix_japonica ENSCJPG00005009685
numida_meleagris ENSNMEG00000017085
crocodylus_porosus ENSCPRG00005009645
xenopus_tropicalis ENSXETG00000006146
latimeria_chalumnae ENSLACG00000017086
monopterus_albus ENSMALG00000005811
mastacembelus_armatus ENSMAMG00000021316
anabas_testudineus ENSATEG00000003463
seriola_dumerili ENSSDUG00000010765
seriola_lalandi_dorsalis ENSSLDG00000025559
scophthalmus_maximus ENSSMAG00000020760
takifugu_rubripes ENSTRUG00000022838
tetraodon_nigroviridis ENSTNIG00000008636
mola_mola ENSMMOG00000010361
labrus_bergylta ENSLBEG00000001061
amphiprion_percula ENSAPEG00000011543
amphiprion_ocellaris ENSAOCG00000022033
acanthochromis_polyacanthus ENSAPOG00000017296
stegastes_partitus ENSSPAG00000009226
pundamilia_nyererei ENSPNYG00000011628
haplochromis_burtoni ENSHBUG00000021238
astatotilapia_calliptera ENSACLG00000013047
maylandia_zebra ENSMZEG00005027607
oreochromis_niloticus ENSONIG00000018508
neolamprologus_brichardi ENSNBRG00000018791
amphilophus_citrinellus ENSACIG00000020005
poecilia_formosa ENSPFOG00000013636
poecilia_mexicana ENSPMEG00000021901
poecilia_reticulata ENSPREG00000016119
xiphophorus_maculatus ENSXMAG00000020104
xiphophorus_couchianus ENSXCOG00000013284
gambusia_affinis ENSGAFG00000009694
cyprinodon_variegatus ENSCVAG00000015133
fundulus_heteroclitus ENSFHEG00000021791
kryptolebias_marmoratus ENSKMAG00000017997
oryzias_latipes ENSORLG00000006784
oryzias_latipes ENSORLG00020005322
oryzias_latipes_asm223469v1 ENSORLG00015010525
oryzias_melastigma ENSOMEG00000004942
cynoglossus_semilaevis ENSCSEG00000004821
gasterosteus_aculeatus ENSGACG00000008609
hippocampus_comes ENSHCOG00000002848
periophthalmus_magnuspinnatus ENSPMGG00000013919
gadus_morhua ENSGMOG00000012583
esox_lucius ENSELUG00000024236
pygocentrus_nattereri ENSPNAG00000000585
astyanax_mexicanus ENSAMXG00000012438
ictalurus_punctatus ENSIPUG00000024669
danio_rerio ENSDARG00000074895
scleropages_formosus ENSSFOG00015006486
paramormyrops_kingsleyae ENSPKIG00000018909
lepisosteus_oculatus ENSLOCG00000005229
petromyzon_marinus ENSPMAG00000005748
drosophila_melanogaster FBgn0035065
