gopherus_agassizii ENSGAGG00000025437
dipodomys_ordii ENSDORG00000000430
castor_canadensis ENSCCNG00000008172
urocitellus_parryii ENSUPAG00010013593
ictidomys_tridecemlineatus ENSSTOG00000002634
marmota_marmota_marmota ENSMMMG00000015505
spermophilus_dauricus ENSSDAG00000006128
chinchilla_lanigera ENSCLAG00000009699
octodon_degus ENSODEG00000014453
heterocephalus_glaber_female ENSHGLG00000010148
fukomys_damarensis ENSFDAG00000009857
cavia_porcellus ENSCPOG00000008976
cavia_aperea ENSCAPG00000001188
cricetulus_griseus_crigri-picr ENSCGRG00015005285
cricetulus_griseus_chok1gshd ENSCGRG00001023634
cricetulus_griseus_crigri ENSCGRG00000010281
mesocricetus_auratus ENSMAUG00000020039
peromyscus_maniculatus_bairdii ENSPEMG00000012605
mus_musculus ENSMUSG00000035640
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016383
mus_spicilegus ENSMSIG00000006765
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015565
mus_pahari MGP_PahariEiJ_G0030978
meriones_unguiculatus ENSMUGG00000020708
nannospalax_galili ENSNGAG00000023035
jaculus_jaculus ENSJJAG00000020840
ochotona_princeps ENSOPRG00000015708
loxodonta_africana ENSLAFG00000011572
xenopus_tropicalis ENSXETG00000003284
latimeria_chalumnae ENSLACG00000010806
scleropages_formosus ENSSFOG00015005293
paramormyrops_kingsleyae ENSPKIG00000024483
tetraodon_nigroviridis ENSTNIG00000010647
takifugu_rubripes ENSTRUG00000018088
gasterosteus_aculeatus ENSGACG00000013001
seriola_dumerili ENSSDUG00000004254
monopterus_albus ENSMALG00000021429
periophthalmus_magnuspinnatus ENSPMGG00000014539
pundamilia_nyererei ENSPNYG00000020688
neolamprologus_brichardi ENSNBRG00000023473
amphilophus_citrinellus ENSACIG00000016251
oryzias_latipes_asm223469v1 ENSORLG00015022333
oryzias_latipes ENSORLG00020004023
oryzias_latipes ENSORLG00000025749
oryzias_melastigma ENSOMEG00000000212
anabas_testudineus ENSATEG00000023989
amphiprion_ocellaris ENSAOCG00000023800
amphiprion_percula ENSAPEG00000008180
acanthochromis_polyacanthus ENSAPOG00000003837
stegastes_partitus ENSSPAG00000018458
astatotilapia_calliptera ENSACLG00000003913
maylandia_zebra ENSMZEG00005010159
haplochromis_burtoni ENSHBUG00000010120
oreochromis_niloticus ENSONIG00000002423
fundulus_heteroclitus ENSFHEG00000021441
cyprinodon_variegatus ENSCVAG00000012431
gambusia_affinis ENSGAFG00000004140
xiphophorus_maculatus ENSXMAG00000029070
poecilia_formosa ENSPFOG00000003720
poecilia_latipinna ENSPLAG00000016526
poecilia_mexicana ENSPMEG00000009118
poecilia_reticulata ENSPREG00000007484
kryptolebias_marmoratus ENSKMAG00000004683
mastacembelus_armatus ENSMAMG00000019189
labrus_bergylta ENSLBEG00000016278
scophthalmus_maximus ENSSMAG00000012035
cynoglossus_semilaevis ENSCSEG00000002683
seriola_lalandi_dorsalis ENSSLDG00000010838
mola_mola ENSMMOG00000000802
hippocampus_comes ENSHCOG00000001618
gadus_morhua ENSGMOG00000011873
esox_lucius ENSELUG00000019511
astyanax_mexicanus ENSAMXG00000033145
astyanax_mexicanus ENSAMXG00000044040
pygocentrus_nattereri ENSPNAG00000019901
ictalurus_punctatus ENSIPUG00000000735
danio_rerio ENSDARG00000071325
paramormyrops_kingsleyae ENSPKIG00000010672
scleropages_formosus ENSSFOG00015010002
takifugu_rubripes ENSTRUG00000010019
tetraodon_nigroviridis ENSTNIG00000015310
mola_mola ENSMMOG00000010683
labrus_bergylta ENSLBEG00000000323
astatotilapia_calliptera ENSACLG00000002139
maylandia_zebra ENSMZEG00005025583
haplochromis_burtoni ENSHBUG00000022044
pundamilia_nyererei ENSPNYG00000007161
neolamprologus_brichardi ENSNBRG00000019709
oreochromis_niloticus ENSONIG00000010173
amphilophus_citrinellus ENSACIG00000018437
oryzias_latipes ENSORLG00000022795
oryzias_latipes ENSORLG00020016948
oryzias_latipes_asm223469v1 ENSORLG00015016670
oryzias_melastigma ENSOMEG00000021392
amphiprion_ocellaris ENSAOCG00000016184
amphiprion_percula ENSAPEG00000012060
acanthochromis_polyacanthus ENSAPOG00000004420
stegastes_partitus ENSSPAG00000023030
xiphophorus_maculatus ENSXMAG00000023845
xiphophorus_couchianus ENSXCOG00000008246
gambusia_affinis ENSGAFG00000008634
poecilia_formosa ENSPFOG00000015739
poecilia_formosa ENSPFOG00000015701
poecilia_mexicana ENSPMEG00000002294
poecilia_latipinna ENSPLAG00000011099
poecilia_reticulata ENSPREG00000018014
poecilia_mexicana ENSPMEG00000000291
fundulus_heteroclitus ENSFHEG00000002569
kryptolebias_marmoratus ENSKMAG00000005955
scophthalmus_maximus ENSSMAG00000002450
cyprinodon_variegatus ENSCVAG00000004827
periophthalmus_magnuspinnatus ENSPMGG00000017322
seriola_lalandi_dorsalis ENSSLDG00000011275
seriola_dumerili ENSSDUG00000016066
anabas_testudineus ENSATEG00000015034
mastacembelus_armatus ENSMAMG00000010112
monopterus_albus ENSMALG00000020141
cynoglossus_semilaevis ENSCSEG00000014388
hippocampus_comes ENSHCOG00000001177
gadus_morhua ENSGMOG00000012141
esox_lucius ENSELUG00000008714
pygocentrus_nattereri ENSPNAG00000003830
astyanax_mexicanus ENSAMXG00000041704
ictalurus_punctatus ENSIPUG00000007136
lepisosteus_oculatus ENSLOCG00000005061
eptatretus_burgeri ENSEBUG00000007689
