gopherus_agassizii ENSGAGG00000006318
sus_scrofa ENSSSCG00000031531
ursus_americanus ENSUAMG00000016796
ursus_maritimus ENSUMAG00000016303
ailuropoda_melanoleuca ENSAMEG00000017574
mustela_putorius_furo ENSMPUG00000011476
neovison_vison ENSNVIG00000016100
canis_lupus_familiaris ENSCAFG00000005765
canis_lupus_dingo ENSCAFG00020009674
vulpes_vulpes ENSVVUG00000019926
panthera_pardus ENSPPRG00000023544
panthera_tigris_altaica ENSPTIG00000011412
felis_catus ENSFCAG00000012921
erinaceus_europaeus ENSEEUG00000001369
dasypus_novemcinctus ENSDNOG00000045169
loxodonta_africana ENSLAFG00000013545
procavia_capensis ENSPCAG00000005005
anser_brachyrhynchus ENSABRG00000010872
anas_platyrhynchos_platyrhynchos ENSAPLG00000029948
coturnix_japonica ENSCJPG00005021248
meleagris_gallopavo ENSMGAG00000006414
gallus_gallus ENSGALG00000004525
numida_meleagris ENSNMEG00000003229
calidris_pygmaea ENSCPGG00000016178
calidris_pugnax ENSCPUG00000014603
cyanistes_caeruleus ENSCCEG00000000979
parus_major ENSPMJG00000017042
ficedula_albicollis ENSFALG00000012693
lonchura_striata_domestica ENSLSDG00000003788
taeniopygia_guttata ENSTGUG00000002947
serinus_canaria ENSSCAG00000013203
junco_hyemalis ENSJHYG00000002142
lepidothrix_coronata ENSLCOG00000010884
melopsittacus_undulatus ENSMUNG00000001530
apteryx_rowi ENSARWG00000006485
apteryx_haastii ENSAHAG00000018588
xenopus_tropicalis ENSXETG00000033433
latimeria_chalumnae ENSLACG00000017189
pygocentrus_nattereri ENSPNAG00000013335
astyanax_mexicanus ENSAMXG00000015138
ictalurus_punctatus ENSIPUG00000009911
danio_rerio ENSDARG00000044767
amphiprion_ocellaris ENSAOCG00000021093
amphiprion_percula ENSAPEG00000004560
acanthochromis_polyacanthus ENSAPOG00000023951
acanthochromis_polyacanthus ENSAPOG00000005338
acanthochromis_polyacanthus ENSAPOG00000019847
stegastes_partitus ENSSPAG00000003535
labrus_bergylta ENSLBEG00000022321
seriola_lalandi_dorsalis ENSSLDG00000022418
seriola_dumerili ENSSDUG00000012596
cynoglossus_semilaevis ENSCSEG00000011013
anabas_testudineus ENSATEG00000024117
mola_mola ENSMMOG00000011058
takifugu_rubripes ENSTRUG00000018023
gasterosteus_aculeatus ENSGACG00000010899
mastacembelus_armatus ENSMAMG00000021161
monopterus_albus ENSMALG00000000360
scophthalmus_maximus ENSSMAG00000018073
fundulus_heteroclitus ENSFHEG00000012673
cyprinodon_variegatus ENSCVAG00000012219
xiphophorus_couchianus ENSXCOG00000010769
xiphophorus_maculatus ENSXMAG00000021376
gambusia_affinis ENSGAFG00000005068
poecilia_mexicana ENSPMEG00000019109
poecilia_formosa ENSPFOG00000006530
poecilia_reticulata ENSPREG00000003189
poecilia_latipinna ENSPLAG00000002108
kryptolebias_marmoratus ENSKMAG00000011454
oryzias_latipes ENSORLG00020021108
oryzias_latipes ENSORLG00000007497
oryzias_latipes_asm223469v1 ENSORLG00015010907
oryzias_melastigma ENSOMEG00000008007
maylandia_zebra ENSMZEG00005018905
maylandia_zebra ENSMZEG00005013468
astatotilapia_calliptera ENSACLG00000025011
pundamilia_nyererei ENSPNYG00000004609
haplochromis_burtoni ENSHBUG00000003294
neolamprologus_brichardi ENSNBRG00000022376
oreochromis_niloticus ENSONIG00000005378
amphilophus_citrinellus ENSACIG00000000675
periophthalmus_magnuspinnatus ENSPMGG00000007057
hippocampus_comes ENSHCOG00000019373
hippocampus_comes ENSHCOG00000007826
gadus_morhua ENSGMOG00000016894
esox_lucius ENSELUG00000012784
paramormyrops_kingsleyae ENSPKIG00000010865
scleropages_formosus ENSSFOG00015018939
lepisosteus_oculatus ENSLOCG00000013019
