phascolarctos_cinereus ENSPCIG00000023167
anser_brachyrhynchus ENSABRG00000011310
anas_platyrhynchos_platyrhynchos ENSAPLG00000004271
apteryx_haastii ENSAHAG00000012757
apteryx_owenii ENSAOWG00000006756
apteryx_rowi ENSARWG00000006659
dromaius_novaehollandiae ENSDNVG00000003028
nothoprocta_perdicaria ENSNPEG00000008698
taeniopygia_guttata ENSTGUG00000015690
zonotrichia_albicollis ENSZALG00000008190
cyanistes_caeruleus ENSCCEG00000016322
crocodylus_porosus ENSCPRG00005018701
pogona_vitticeps ENSPVIG00000015082
anolis_carolinensis ENSACAG00000014432
notechis_scutatus ENSNSUG00000007640
salvator_merianae ENSSMRG00000015448
sphenodon_punctatus ENSSPUG00000019044
xenopus_tropicalis ENSXETG00000000287
pygocentrus_nattereri ENSPNAG00000020829
astyanax_mexicanus ENSAMXG00000012234
ictalurus_punctatus ENSIPUG00000022824
danio_rerio ENSDARG00000078825
oryzias_melastigma ENSOMEG00000013908
oryzias_latipes ENSORLG00000015768
gambusia_affinis ENSGAFG00000009717
xiphophorus_maculatus ENSXMAG00000021868
poecilia_latipinna ENSPLAG00000018611
poecilia_mexicana ENSPMEG00000001831
amphiprion_ocellaris ENSAOCG00000000147
amphiprion_percula ENSAPEG00000018335
acanthochromis_polyacanthus ENSAPOG00000023428
stegastes_partitus ENSSPAG00000014523
seriola_dumerili ENSSDUG00000016128
seriola_lalandi_dorsalis ENSSLDG00000012167
mastacembelus_armatus ENSMAMG00000002333
mola_mola ENSMMOG00000002106
takifugu_rubripes ENSTRUG00000020082
labrus_bergylta ENSLBEG00000025838
gasterosteus_aculeatus ENSGACG00000006394
mastacembelus_armatus ENSMAMG00000008014
monopterus_albus ENSMALG00000005989
anabas_testudineus ENSATEG00000004811
seriola_lalandi_dorsalis ENSSLDG00000003575
seriola_dumerili ENSSDUG00000010336
scophthalmus_maximus ENSSMAG00000006933
amphiprion_percula ENSAPEG00000000314
amphiprion_ocellaris ENSAOCG00000018205
acanthochromis_polyacanthus ENSAPOG00000011485
stegastes_partitus ENSSPAG00000020481
astatotilapia_calliptera ENSACLG00000003362
maylandia_zebra ENSMZEG00005027027
haplochromis_burtoni ENSHBUG00000015957
pundamilia_nyererei ENSPNYG00000001118
neolamprologus_brichardi ENSNBRG00000000890
oreochromis_niloticus ENSONIG00000012178
amphilophus_citrinellus ENSACIG00000014953
poecilia_latipinna ENSPLAG00000011017
poecilia_mexicana ENSPMEG00000005717
poecilia_reticulata ENSPREG00000021720
poecilia_formosa ENSPFOG00000009253
xiphophorus_maculatus ENSXMAG00000006562
xiphophorus_couchianus ENSXCOG00000011123
gambusia_affinis ENSGAFG00000017575
cyprinodon_variegatus ENSCVAG00000013230
fundulus_heteroclitus ENSFHEG00000017193
kryptolebias_marmoratus ENSKMAG00000015261
oryzias_latipes ENSORLG00000030038
oryzias_latipes_asm223469v1 ENSORLG00015017772
oryzias_latipes ENSORLG00020003412
oryzias_melastigma ENSOMEG00000017816
cynoglossus_semilaevis ENSCSEG00000000192
hippocampus_comes ENSHCOG00000017865
periophthalmus_magnuspinnatus ENSPMGG00000011363
gadus_morhua ENSGMOG00000011596
esox_lucius ENSELUG00000004252
pygocentrus_nattereri ENSPNAG00000020979
astyanax_mexicanus ENSAMXG00000012526
ictalurus_punctatus ENSIPUG00000019947
danio_rerio ENSDARG00000074927
esox_lucius ENSELUG00000016511
paramormyrops_kingsleyae ENSPKIG00000004255
scleropages_formosus ENSSFOG00015016012
lepisosteus_oculatus ENSLOCG00000012845
eptatretus_burgeri ENSEBUG00000012557
