phascolarctos_cinereus ENSPCIG00000006060
tetraodon_nigroviridis ENSTNIG00000006154
periophthalmus_magnuspinnatus ENSPMGG00000018216
gadus_morhua ENSGMOG00000006449
esox_lucius ENSELUG00000010787
pygocentrus_nattereri ENSPNAG00000003935
astyanax_mexicanus ENSAMXG00000008705
ictalurus_punctatus ENSIPUG00000010424
danio_rerio ENSDARG00000074481
takifugu_rubripes ENSTRUG00000011818
tetraodon_nigroviridis ENSTNIG00000004198
gasterosteus_aculeatus ENSGACG00000012316
labrus_bergylta ENSLBEG00000024805
seriola_dumerili ENSSDUG00000022707
seriola_lalandi_dorsalis ENSSLDG00000014078
scophthalmus_maximus ENSSMAG00000002711
mastacembelus_armatus ENSMAMG00000005026
monopterus_albus ENSMALG00000019182
anabas_testudineus ENSATEG00000019628
xiphophorus_maculatus ENSXMAG00000001936
gambusia_affinis ENSGAFG00000004516
poecilia_formosa ENSPFOG00000017378
poecilia_latipinna ENSPLAG00000001139
poecilia_mexicana ENSPMEG00000009794
poecilia_reticulata ENSPREG00000001588
cyprinodon_variegatus ENSCVAG00000013346
fundulus_heteroclitus ENSFHEG00000001374
kryptolebias_marmoratus ENSKMAG00000019915
oryzias_latipes ENSORLG00020000019
oryzias_latipes ENSORLG00000013841
oryzias_latipes_asm223469v1 ENSORLG00015015495
oryzias_melastigma ENSOMEG00000016064
maylandia_zebra ENSMZEG00005008247
astatotilapia_calliptera ENSACLG00000015460
haplochromis_burtoni ENSHBUG00000013932
pundamilia_nyererei ENSPNYG00000020028
neolamprologus_brichardi ENSNBRG00000009197
oreochromis_niloticus ENSONIG00000010980
amphilophus_citrinellus ENSACIG00000019880
amphiprion_ocellaris ENSAOCG00000012712
amphiprion_ocellaris ENSAOCG00000012739
amphiprion_percula ENSAPEG00000008811
acanthochromis_polyacanthus ENSAPOG00000004160
stegastes_partitus ENSSPAG00000015744
hippocampus_comes ENSHCOG00000014040
periophthalmus_magnuspinnatus ENSPMGG00000022914
gadus_morhua ENSGMOG00000006828
esox_lucius ENSELUG00000020385
pygocentrus_nattereri ENSPNAG00000002809
astyanax_mexicanus ENSAMXG00000000370
ictalurus_punctatus ENSIPUG00000004487
danio_rerio ENSDARG00000062518
paramormyrops_kingsleyae ENSPKIG00000019399
scleropages_formosus ENSSFOG00015003349
lepisosteus_oculatus ENSLOCG00000006141
eptatretus_burgeri ENSEBUG00000008397
eptatretus_burgeri ENSEBUG00000004376
ciona_intestinalis ENSCING00000007928
