gopherus_agassizii ENSGAGG00000001187
macaca_mulatta ENSMMUG00000042288
mandrillus_leucophaeus ENSMLEG00000043261
tupaia_belangeri ENSTBEG00000001689
ursus_maritimus ENSUMAG00000002640
panthera_tigris_altaica ENSPTIG00000013448
ovis_aries ENSOARG00000017883
bos_taurus ENSBTAG00000008105
capra_hircus ENSCHIG00000002609
sus_scrofa ENSSSCG00000007504
pteropus_vampyrus ENSPVAG00000006457
myotis_lucifugus ENSMLUG00000011140
equus_caballus ENSECAG00000007700
ursus_americanus ENSUAMG00000019780
ailuropoda_melanoleuca ENSAMEG00000012787
canis_lupus_familiaris ENSCAFG00000032121
canis_lupus_dingo ENSCAFG00020021943
vulpes_vulpes ENSVVUG00000017246
neovison_vison ENSNVIG00000022316
mustela_putorius_furo ENSMPUG00000006518
panthera_pardus ENSPPRG00000009507
felis_catus ENSFCAG00000042916
erinaceus_europaeus ENSEEUG00000013489
propithecus_coquereli ENSPCOG00000026201
microcebus_murinus ENSMICG00000038011
prolemur_simus ENSPSMG00000000690
urocitellus_parryii ENSUPAG00010005035
marmota_marmota_marmota ENSMMMG00000008726
pan_paniscus ENSPPAG00000027757
pan_troglodytes ENSPTRG00000013661
homo_sapiens ENSG00000132819
nomascus_leucogenys ENSNLEG00000007061
macaca_nemestrina ENSMNEG00000034683
macaca_mulatta ENSMMUG00000031391
macaca_fascicularis ENSMFAG00000043808
chlorocebus_sabaeus ENSCSAG00000015503
cercocebus_atys ENSCATG00000032133
papio_anubis ENSPANG00000020919
colobus_angolensis_palliatus ENSCANG00000030105
rhinopithecus_roxellana ENSRROG00000036388
papio_anubis ENSPANG00000033127
theropithecus_gelada ENSTGEG00000013071
gorilla_gorilla ENSGGOG00000007795
pongo_abelii ENSPPYG00000011161
saimiri_boliviensis_boliviensis ENSSBOG00000031053
callithrix_jacchus ENSCJAG00000019139
cebus_capucinus ENSCCAG00000036872
aotus_nancymaae ENSANAG00000031959
otolemur_garnettii ENSOGAG00000029136
bison_bison_bison ENSBBBG00000024899
bos_mutus ENSBMUG00000016782
tursiops_truncatus ENSTTRG00000015669
rhinopithecus_bieti ENSRBIG00000044733
rhinopithecus_roxellana ENSRROG00000034125
colobus_angolensis_palliatus ENSCANG00000034723
mandrillus_leucophaeus ENSMLEG00000027505
loxodonta_africana ENSLAFG00000032066
echinops_telfairi ENSETEG00000018737
dasypus_novemcinctus ENSDNOG00000032004
xenopus_tropicalis ENSXETG00000011268
latimeria_chalumnae ENSLACG00000022659
paramormyrops_kingsleyae ENSPKIG00000018122
scleropages_formosus ENSSFOG00015004453
paramormyrops_kingsleyae ENSPKIG00000025417
amphiprion_ocellaris ENSAOCG00000012559
amphiprion_ocellaris ENSAOCG00000015117
amphiprion_percula ENSAPEG00000023581
acanthochromis_polyacanthus ENSAPOG00000009939
stegastes_partitus ENSSPAG00000020989
oryzias_latipes ENSORLG00000027180
oryzias_latipes ENSORLG00020020751
oryzias_latipes_asm223469v1 ENSORLG00015017040
oryzias_melastigma ENSOMEG00000023912
oreochromis_niloticus ENSONIG00000020324
neolamprologus_brichardi ENSNBRG00000022545
maylandia_zebra ENSMZEG00005000849
astatotilapia_calliptera ENSACLG00000019514
haplochromis_burtoni ENSHBUG00000011778
pundamilia_nyererei ENSPNYG00000019727
amphilophus_citrinellus ENSACIG00000012502
cynoglossus_semilaevis ENSCSEG00000004701
gasterosteus_aculeatus ENSGACG00000009873
monopterus_albus ENSMALG00000004680
mastacembelus_armatus ENSMAMG00000020499
anabas_testudineus ENSATEG00000016710
seriola_lalandi_dorsalis ENSSLDG00000011778
seriola_dumerili ENSSDUG00000021082
mola_mola ENSMMOG00000020051
labrus_bergylta ENSLBEG00000016163
takifugu_rubripes ENSTRUG00000019869
tetraodon_nigroviridis ENSTNIG00000007093
poecilia_latipinna ENSPLAG00000002500
xiphophorus_couchianus ENSXCOG00000017324
fundulus_heteroclitus ENSFHEG00000006160
cyprinodon_variegatus ENSCVAG00000005472
hippocampus_comes ENSHCOG00000005622
periophthalmus_magnuspinnatus ENSPMGG00000017094
gadus_morhua ENSGMOG00000016655
esox_lucius ENSELUG00000005849
astyanax_mexicanus ENSAMXG00000015601
pygocentrus_nattereri ENSPNAG00000015123
ictalurus_punctatus ENSIPUG00000019349
pygocentrus_nattereri ENSPNAG00000010596
astyanax_mexicanus ENSAMXG00000038120
danio_rerio ENSDARG00000058818
fundulus_heteroclitus ENSFHEG00000017748
cyprinodon_variegatus ENSCVAG00000015952
poecilia_formosa ENSPFOG00000011658
poecilia_mexicana ENSPMEG00000015770
poecilia_latipinna ENSPLAG00000005218
poecilia_reticulata ENSPREG00000007398
xiphophorus_maculatus ENSXMAG00000023662
kryptolebias_marmoratus ENSKMAG00000012402
oryzias_latipes_asm223469v1 ENSORLG00015012606
oryzias_latipes ENSORLG00000012154
oryzias_latipes ENSORLG00020017871
oryzias_melastigma ENSOMEG00000006805
cynoglossus_semilaevis ENSCSEG00000020943
hippocampus_comes ENSHCOG00000019040
gasterosteus_aculeatus ENSGACG00000015224
monopterus_albus ENSMALG00000022327
amphiprion_ocellaris ENSAOCG00000013497
amphiprion_percula ENSAPEG00000013137
acanthochromis_polyacanthus ENSAPOG00000003301
stegastes_partitus ENSSPAG00000011113
maylandia_zebra ENSMZEG00005026036
pundamilia_nyererei ENSPNYG00000021373
haplochromis_burtoni ENSHBUG00000012058
neolamprologus_brichardi ENSNBRG00000022685
oreochromis_niloticus ENSONIG00000017073
amphilophus_citrinellus ENSACIG00000000010
mastacembelus_armatus ENSMAMG00000024135
anabas_testudineus ENSATEG00000016366
seriola_dumerili ENSSDUG00000022611
seriola_lalandi_dorsalis ENSSLDG00000010845
labrus_bergylta ENSLBEG00000018878
takifugu_rubripes ENSTRUG00000024954
periophthalmus_magnuspinnatus ENSPMGG00000011343
lepisosteus_oculatus ENSLOCG00000003456
jaculus_jaculus ENSJJAG00000016299
nannospalax_galili ENSNGAG00000014017
equus_asinus_asinus ENSEASG00005023262
pan_troglodytes ENSPTRG00000045845
pan_paniscus ENSPPAG00000040327
eptatretus_burgeri ENSEBUG00000015164
esox_lucius ENSELUG00000000585
ciona_intestinalis ENSCING00000025102
ciona_savignyi ENSCSAVG00000001132
caenorhabditis_elegans_strain_n2 WBGene00006321
